STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
BR,Supaul,Marauna,Supaul,26.12083333,86.6125,Supaul,"Dug Well",W12995,2018,1.42,2.6,NA,NA
BR,Supaul,Chhatapur,Basantpur,26.40444444,87.01305556,"Balua 1","Dug Well",W29566,2018,1.47,3,NA,NA
BR,Supaul,Chhatapur,Chhatapur,26.25833333,86.95,Bhasanpatti,"Dug Well",W12588,2018,1.42,2.42,NA,NA
BR,Supaul,Raghopur,Raghopur,26.33888889,86.85833333,Norha,"Dug Well",W12998,2018,1.56,2.64,NA,NA
BR,Supaul,Raghopur,Raghopur,26.29777778,86.81666667,Karjain,"Dug Well",W12997,2018,1.87,3.17,NA,NA
BR,Supaul,Basantpur,Basantpur,26.51666667,87.02694444,Bhimnagar,"Dug Well",W12587,2018,'0.52,2.19,NA,NA
BR,Supaul,Basantpur,Basantpur,26.42777778,86.91527778,Ratanpura-1,"Dug Well",W12994,2018,1.17,2.59,NA,NA
BR,Supaul,Basantpur,Basantpur,26.4825,87.03388889,Bhawanipur1,"Dug Well",W12586,2018,1.26,2.3,NA,NA
BR,Supaul,Raghopur,Raghopur,26.26694444,86.82388889,Ganpatganj-1,"Dug Well",W12718,2018,1.31,NA,NA,2.55
BR,Supaul,Basantpur,Basantpur,26.42805556,86.91555556,Ratanpura-2,"Dug Well",W12993,2018,NA,2.59,NA,NA
BR,Supaul,Basantpur,Basantpur,26.48694444,87.02194444,Balua,"Dug Well",W12535,2018,1.4,NA,NA,1.28
BR,Supaul,Marauna,Supaul,26.04305556,86.52416667,Thumba,"Dug Well",W29472,2018,2.21,3.2,NA,NA
BR,Supaul,Marauna,Supaul,26.06305556,86.68472222,Hardi,"Dug Well",W29476,2018,1.95,3.3,NA,NA
BR,Supaul,Marauna,Supaul,26.06555556,86.56388889,Malhani,"Dug Well",W29477,2018,2.57,3.39,NA,NA
BR,Supaul,Basantpur,Supaul,26.09722222,86.59833333,Birpur,"Dug Well",W29481,2018,1.28,2.23,NA,NA
BR,Supaul,Marauna,Supaul,26.09722222,86.59833333,Andauli,"Dug Well",W29482,2018,2.42,3.67,NA,NA
BR,Supaul,Marauna,Supaul,26.1175,86.62055556,Kario,"Dug Well",W29490,2018,1.1,2.73,NA,NA
BR,Supaul,Pipra,Pipra,26.11861111,86.80166667,"Shyam Nagar","Dug Well",W29491,2018,2.43,3.27,NA,NA
BR,Supaul,Tribeniganj,Tribeniganj,26.08666667,87.00333333,Jadia,"Dug Well",W29480,2018,1.19,2.65,NA,NA
BR,Supaul,Tribeniganj,Tribeniganj,26.12,86.89777778,Tribeniganj,"Dug Well",W29492,2018,2.47,3.09,NA,NA
BR,Supaul,Raghopur,Pratapganj,26.29722222,86.94055556,Pratapganj,"Dug Well",W29533,2018,2.03,3,NA,NA
BR,Supaul,Raghopur,Raghopur,26.25222222,86.81305556,Kaithtola,"Dug Well",W29519,2018,1.04,2.1,NA,NA
BR,Supaul,Chhatapur,Chhatapur,26.36472222,87.03722222,"Balua Bazar","Dug Well",W29553,2018,1.07,2.31,NA,NA
BR,Supaul,Raghopur,Raghopur,26.32666667,86.83805556,Parsarma,"Dug Well",W29541,2018,1.61,2.64,NA,NA
BR,Supaul,Pipra,Pipra,26.15694444,86.7875,"Pipra chowk","Dug Well",W12996,2018,2.36,4.19,NA,NA
BR,Supaul,Basantpur,Basantpur,26.42805556,86.91555556,Ratanpura-2,"Dug Well",W12993,2017,1.04,NA,1.98,NA
BR,Supaul,Marauna,Supaul,26.09722222,86.59833333,Andauli,"Dug Well",W29482,2017,3.61,2.36,NA,3.65
