STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
PB,Rupnagar,Rupnagar,Rupnagar,31,76.575,Ahmedpur-1,"Dug Well",W13509,2018,8.88,NA,NA,9.14
PB,Rupnagar,"Anandpur Sahib","Anandpur Sahib",31.21111111,76.47916667,Kotla,"Tube Well",W32195,2018,NA,'0.8,1.6,NA
PB,Rupnagar,Rupnagar,Morinda,30.83416667,76.52444444,Kakrali,"Dug Well",W13507,2018,NA,18.84,16.66,NA
PB,Rupnagar,"Anandpur Sahib","Anandpur Sahib",31.27083333,76.44583333,Dhair,"Dug Well",W13487,2018,8.12,8.98,NA,NA
PB,Rupnagar,"Anandpur Sahib","Anandpur Sahib",31.275,76.375,Bhalan,"Dug Well",W13485,2018,4.36,5.4,NA,NA
PB,Rupnagar,"Anandpur Sahib","Anandpur Sahib",31.33055556,76.4,"Braham Pur","Dug Well",W13486,2018,3.33,4.73,NA,NA
PB,Rupnagar,Rupnagar,Rupnagar,30.92777778,76.4625,"Bera Chauta","Dug Well",W13510,2018,2.42,3.6,NA,NA
PB,Rupnagar,Rupnagar,Rupnagar,31.04166667,76.53333333,Chakdera,"Dug Well",W13512,2018,1.4,4.19,NA,NA
PB,Rupnagar,Rupnagar,Rupnagar,31.15,76.575,Hardinamoh,"Dug Well",W13513,2018,1.2,2.1,NA,NA
PB,Rupnagar,"Anandpur Sahib","Anandpur Sahib",31.2125,76.55055556,Ahmedpur-2,"Dug Well",W13484,2018,NA,NA,5.8,NA
PB,Rupnagar,Rupnagar,Morinda,30.81166667,76.53833333,"Chatamli- Pz","Tube Well",W30382,2018,41.15,39.81,NA,NA
PB,Rupnagar,Rupnagar,"Chamkaur Sahib",30.84722222,76.41472222,Amrali-PZ,"Tube Well",W33581,2018,NA,17.35,NA,NA
PB,Rupnagar,"Anandpur Sahib","Chamkaur Sahib",30.95305556,76.32527778,Rampur-PZ,"Tube Well",W33583,2018,NA,9.6,NA,NA
PB,Rupnagar,Rupnagar,Rupnagar,31.1375,76.58888889,Attari-PZ,"Tube Well",W33595,2018,NA,5.85,NA,NA
PB,Rupnagar,"Anandpur Sahib","Nurpur Bedi",31.08805556,76.52527778,Rajgiri-PZ,"Tube Well",W33592,2018,NA,21.4,NA,NA
PB,Rupnagar,"Anandpur Sahib","Nurpur Bedi",31.22222222,76.39916667,Klwan-PZ,"Tube Well",W33598,2018,NA,10.15,NA,NA
PB,Rupnagar,"Anandpur Sahib","Anandpur Sahib",31.33027778,76.34777778,Bhatto-PZ,"Tube Well",W33602,2018,NA,5.25,NA,NA
PB,Rupnagar,Khamanon,Morinda,30.81111111,76.43472222,Chandiala-Pz,"Tube Well",W30381,2018,NA,18.2,NA,NA
PB,Rupnagar,Rupnagar,Morinda,30.78888889,76.5,Morinda-PZ,"Tube Well",W33577,2018,NA,24.6,NA,NA
PB,Rupnagar,Rupnagar,"Chamkaur Sahib",30.85,76.42777778,"Rurki Heeran-Pz","Tube Well",W30400,2018,21.9,19.12,NA,NA
PB,Rupnagar,"Anandpur Sahib","Nurpur Bedi",31.13333333,76.525,Bains,"Tube Well",W32193,2018,NA,17.1,NA,NA
PB,Rupnagar,"Anandpur Sahib","Nurpur Bedi",31.20833333,76.41666667,Dumewal,"Dug Well",W13490,2018,NA,13.03,10.48,NA
PB,Rupnagar,"Anandpur Sahib","Anandpur Sahib",31.275,76.375,Bhalan,"Dug Well",W13485,2017,4.25,6.02,NA,NA
PB,Rupnagar,"Anandpur Sahib","Anandpur Sahib",31.21111111,76.47916667,Kotla,"Tube Well",W32195,2017,NA,1.5,1.1,NA
PB,Rupnagar,"Anandpur Sahib","Anandpur Sahib",31.33055556,76.4,"Braham Pur","Dug Well",W13486,2017,3.25,4.77,4.24,5.32
PB,Rupnagar,Rupnagar,Rupnagar,30.92777778,76.4625,"Bera Chauta","Dug Well",W13510,2017,3.19,3.83,2.53,3.93
PB,Rupnagar,Rupnagar,Rupnagar,31,76.575,Ahmedpur-1,"Dug Well",W13509,2017,6.12,7.71,7.5,9.15
PB,Rupnagar,Rupnagar,Rupnagar,31.04166667,76.53333333,Chakdera,"Dug Well",W13512,2017,4.18,4.35,4.1,5.07
PB,Rupnagar,Rupnagar,Rupnagar,31.15,76.575,Hardinamoh,"Dug Well",W13513,2017,1.14,2.24,2.19,3.14
PB,Rupnagar,"Anandpur Sahib","Nurpur Bedi",31.20833333,76.41666667,Dumewal,"Dug Well",W13490,2017,13.71,12.38,13,13.66
PB,Rupnagar,Rupnagar,"Chamkaur Sahib",30.84722222,76.41472222,Amrali-PZ,"Tube Well",W33581,2017,NA,5.84,17.75,NA
PB,Rupnagar,Rupnagar,Rupnagar,31.1375,76.58888889,Attari-PZ,"Tube Well",W33595,2017,NA,6.75,6.4,NA
PB,Rupnagar,"Anandpur Sahib","Nurpur Bedi",31.08805556,76.52527778,Rajgiri-PZ,"Tube Well",W33592,2017,NA,19.4,21.6,NA
PB,Rupnagar,"Anandpur Sahib","Nurpur Bedi",31.22222222,76.39916667,Klwan-PZ,"Tube Well",W33598,2017,NA,9.3,9.9,NA
