STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
AP,Prakasam,Chirala,Chirala,15.83333333,80.36388889,Chirala1,"Tube Well",W04090,2018,4.33,4.5,NA,NA
AP,Prakasam,Ballikurava,Ballikurava,15.93888889,79.95888889,"Vaidana Kapparapadu 2013Dw","Dug Well",W24977,2018,2.69,2.92,NA,NA
AP,Prakasam,Mangalagiri,Pamuru,15.11666667,79.63333333,Malakonda,"Dug Well",W05068,2018,NA,13.59,13.59,NA
AP,Prakasam,Kolluru,Kanigiri,15.4,79.50833333,Kanigiri,"Dug Well",W04417,2018,NA,11.3,11.3,NA
AP,Prakasam,Naguluppalapadu,Naguluppalapadu,15.66944444,80.17083333,Uppugundur,"Dug Well",W05073,2018,NA,2.92,3.19,NA
AP,Prakasam,"Chinna Ganjam","Chinna Ganjam",15.73333333,80.25,Kadavakuduru,"Dug Well",W04416,2018,NA,7.27,7.27,NA
AP,Prakasam,Kurichedu,Kurichedu,15.925,79.47916667,Gollapalli,"Dug Well",W04418,2018,NA,13.2,3.48,NA
AP,Prakasam,Tripurantakam,Pullacheruvu,16.03333333,79.44166667,Rajupalem,"Dug Well",W20634,2018,NA,4.07,2.65,NA
AP,Prakasam,Narasaraopet,Voletivaripalem,15.16666667,79.73333333,Voletivaripalem,"Dug Well",W05074,2018,NA,7.83,3.41,NA
AP,Prakasam,Tenali,Kandukur_prk,15.225,79.92,Kandukur,"Dug Well",W04419,2018,NA,1.93,4.13,NA
AP,Prakasam,Vinukonda,Ponnaluru,15.31666667,79.6875,K.agraharam1,"Dug Well",W04422,2018,NA,9,9,NA
AP,Prakasam,Vemuru,Kothapatnam,15.45,80.18333333,"Kotta Patnam","Dug Well",W04421,2018,NA,2.94,3.52,NA
AP,Prakasam,Ongole,Ongole,15.50416667,80.05611111,Santanutalapadu,"Dug Well",W05076,2018,NA,2.22,1.72,NA
AP,Prakasam,Ongole,Ongole,15.52333333,80.05833333,Ongole-new,"Dug Well",W05075,2018,NA,3.05,2.58,NA
AP,Prakasam,Tadepalli,Racherla,15.53333333,78.98333333,Turumella,"Dug Well",W05084,2018,NA,7.05,7.37,NA
AP,Prakasam,Kollipara,Chimakurti,15.58333333,79.86666667,Chimakurti,"Dug Well",W04099,2018,NA,7.69,6.02,NA
AP,Prakasam,Podili,Podili,15.59583333,79.70833333,Tallamalla,"Dug Well",W05079,2018,NA,5.23,11.2,NA
AP,Prakasam,Darsi,Darsi,15.80166667,79.67833333,Darsi-new,"Dug Well",W04092,2018,NA,5.33,5.42,NA
AP,Prakasam,Donakonda,Donakonda,15.83333333,79.46666667,Donakonda,"Dug Well",W04094,2018,NA,8.05,12.15,NA
AP,Prakasam,Janakavaram-pangullu,Janakavaram-pangullu,15.8425,80.05,Muppavaram,"Dug Well",W05064,2018,NA,1.01,'0.79,NA
