STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
RJ,Dhaulpur,Bari,Bari,26.66666667,77.61666667,Bari1,"Dug Well",W18175,2018,NA,15.4,NA,NA
RJ,Dhaulpur,Baseri,Baseri,26.60194444,77.47666667,Angai,"Dug Well",W18181,2018,NA,4.27,NA,NA
RJ,Dhaulpur,Baseri,Baseri,26.76944444,77.59722222,Salempur,"Tube Well",W18184,2018,NA,8.7,NA,NA
RJ,Dhaulpur,Dhaulpur,Dhaulpur,26.65,77.8,Aithmeel,"Dug Well",W18185,2018,NA,10.92,NA,NA
RJ,Dhaulpur,Rajakhera,Rajakhera,26.93333333,78.1375,Sikronda,"Tube Well",W18193,2018,NA,34.95,NA,NA
RJ,Dhaulpur,Bari,Bari,26.575,77.69166667,Gajpura,"Dug Well",W18177,2018,NA,11.62,NA,NA
RJ,Dhaulpur,Dhaulpur,Dhaulpur,26.68333333,77.86666667,Dhaulpur1,"Tube Well",W29657,2018,NA,11.75,NA,NA
RJ,Dhaulpur,Dhaulpur,Dhaulpur,26.90277778,77.93333333,"Baretha Kalan","Tube Well",W18186,2018,NA,36.65,NA,NA
RJ,Dhaulpur,Baseri,Baseri,26.52222222,77.3875,Nakatpura,"Dug Well",W18183,2018,NA,7.85,7.35,NA
RJ,Dhaulpur,Bari,Dhaulpur,26.85833333,77.71666667,Kanthri,"Dug Well",W18178,2018,NA,6.2,5.45,NA
RJ,Dhaulpur,Dhaulpur,Rajakhera,26.81666667,77.95833333,Mangraul,"Tube Well",W18189,2018,NA,NA,37.15,NA
RJ,Dhaulpur,BASERI,Baseri,26.81666667,77.68611111,Lebudapura,"Tube Well",W33280,2018,NA,3.9,5.05,NA
RJ,Dhaulpur,Dhaulpur,Dhaulpur,26.68333333,77.86666667,Dhaulpur,"Dug Well",W18187,2018,NA,13.8,NA,NA
RJ,Dhaulpur,Bari,Bari,26.66666667,77.61666667,Bari1,"Dug Well",W18175,2017,16.2,12.8,15.2,14.21
RJ,Dhaulpur,Baseri,Baseri,26.60194444,77.47666667,Angai,"Dug Well",W18181,2017,10.27,6.51,3.72,8.09
RJ,Dhaulpur,Dhaulpur,Dhaulpur,26.65,77.8,Aithmeel,"Dug Well",W18185,2017,10.82,6.74,10.32,10.04
RJ,Dhaulpur,Rajakhera,Rajakhera,26.93333333,78.1375,Sikronda,"Tube Well",W18193,2017,34.9,32.23,34.45,34.77
RJ,Dhaulpur,Bari,Bari,26.575,77.69166667,Gajpura,"Dug Well",W18177,2017,11.07,5.64,11.02,9.11
RJ,Dhaulpur,Dhaulpur,Dhaulpur,26.68333333,77.86666667,Dhaulpur,"Dug Well",W18187,2017,18.8,13.7,15.35,16.75
RJ,Dhaulpur,Dhaulpur,Dhaulpur,26.68333333,77.86666667,Dhaulpur1,"Tube Well",W29657,2017,18.2,12.14,12.75,NA
RJ,Dhaulpur,Dhaulpur,Dhaulpur,26.90277778,77.93333333,"Baretha Kalan","Tube Well",W18186,2017,21.4,32.71,35.5,21
RJ,Dhaulpur,Baseri,Baseri,26.76944444,77.59722222,Salempur,"Tube Well",W18184,2017,5.15,5.93,7.95,NA
RJ,Dhaulpur,Baseri,Baseri,26.52222222,77.3875,Nakatpura,"Dug Well",W18183,2017,6.85,NA,6.6,NA
RJ,Dhaulpur,Rajakhera,Rajakhera,26.84722222,78.09166667,Sawaliapura,"Dug Well",W18192,2017,33.4,26.3,NA,NA
RJ,Dhaulpur,Bari,Dhaulpur,26.88333333,77.78333333,Pipehara,"Tube Well",W18179,2017,NA,39.46,NA,NA
RJ,Dhaulpur,BASERI,Baseri,26.81666667,77.68611111,Lebudapura,"Tube Well",W33280,2017,4.1,'0.48,3,2.86
RJ,Dhaulpur,Bari,Dhaulpur,26.85833333,77.71666667,Kanthri,"Dug Well",W18178,2017,6.7,3.9,5.9,4.4
