STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
AS,Sonitpur,Biswanath,Dhekiajuli,26.74722222,93.25,Bihupukhuri-2,"Dug Well",W19955,2018,NA,6.99,6.09,NA
AS,Sonitpur,Tezpur,Dhekiajuli,26.625,92.8,Tezpur,"Dug Well",W12467,2018,NA,6.59,6.2,NA
AS,Sonitpur,Dhekiajuli,Dhekiajuli,26.60833333,92.38333333,Barchola,"Dug Well",W12457,2018,NA,2.14,1.81,NA
AS,Sonitpur,Naduar,Dhekiajuli,26.77611111,92.90472222,Dhalaibil,"Dug Well",W12463,2018,NA,4.38,3.55,NA
AS,Sonitpur,Chariduar,Dhekiajuli,26.8225,92.78611111,Balipara,"Dug Well",W12453,2018,NA,1.79,1.6,NA
AS,Sonitpur,Chariduar,Dhekiajuli,26.86666667,92.775,Charduar,"Dug Well",W12454,2018,NA,3.24,2.83,NA
AS,Sonitpur,Gohpur,Dhekiajuli,26.89166667,93.625,"Gohpur N","Dug Well",W29689,2018,NA,1.64,NA,NA
AS,Sonitpur,Dhekiajuli,Dhekiajuli,26.70222222,92.47444444,Dhekiajuli,"Dug Well",W12458,2018,NA,3.53,3,NA
AS,Sonitpur,Biswanath,Dhekiajuli,26.65833333,93.175,Bihupukhuri-1,"Dug Well",W12450,2018,2.13,6.86,NA,NA
AS,Sonitpur,Biswanath,Dhekiajuli,26.75,93.1875,"Biswanath chara","Dug Well",W12451,2018,NA,NA,7.4,7.45
AS,Sonitpur,Naduar,Dhekiajuli,26.71666667,92.925,Jamuguri(north),"Dug Well",W12464,2018,NA,NA,1.47,2.19
AS,Sonitpur,Gohpur,Dhekiajuli,26.875,93.74166667,Hawajan,"Dug Well",W12462,2018,NA,NA,1.62,NA
AS,Sonitpur,Chariduar,Dhekiajuli,26.86666667,92.8125,Garumari,"Dug Well",W12455,2018,NA,2.27,2.02,NA
AS,Sonitpur,Chariduar,Dhekiajuli,26.86666667,92.775,Charduar,"Dug Well",W12454,2017,NA,3.3,2.61,3.43
AS,Sonitpur,Biswanath,Dhekiajuli,26.75,93.1875,"Biswanath chara","Dug Well",W12451,2017,5.9,NA,7.1,7.44
AS,Sonitpur,Naduar,Dhekiajuli,26.77611111,92.90472222,Dhalaibil,"Dug Well",W12463,2017,2.57,NA,3.48,4.96
AS,Sonitpur,Naduar,Dhekiajuli,26.73333333,93.04166667,Sootia,"Dug Well",W12465,2017,1.29,2.72,NA,2.91
AS,Sonitpur,Biswanath,Dhekiajuli,26.84083333,93.29,Borgang,"Dug Well",W12452,2017,NA,2.51,NA,NA
AS,Sonitpur,Biswanath,Dhekiajuli,26.74722222,93.25,Bihupukhuri-2,"Dug Well",W19955,2017,5.32,7.15,6.01,7.92
AS,Sonitpur,Gohpur,Dhekiajuli,26.89166667,93.625,"Gohpur N","Dug Well",W29689,2017,'0.36,1.95,'0.8,2.06
AS,Sonitpur,Tezpur,Dhekiajuli,26.625,92.8,Tezpur,"Dug Well",W12467,2017,3.26,6.9,5.49,6.75
AS,Sonitpur,Dhekiajuli,Dhekiajuli,26.60833333,92.38333333,Barchola,"Dug Well",W12457,2017,1.66,3.2,1.97,3.38
AS,Sonitpur,Naduar,Dhekiajuli,26.71666667,92.925,Jamuguri(north),"Dug Well",W12464,2017,'0.56,2.22,'0.76,2.04
AS,Sonitpur,Chariduar,Dhekiajuli,26.8225,92.78611111,Balipara,"Dug Well",W12453,2017,1.15,1.92,1.55,2.05
AS,Sonitpur,Chariduar,Dhekiajuli,26.86666667,92.8125,Garumari,"Dug Well",W12455,2017,'0.63,2.97,'0.85,3.02
AS,Sonitpur,Dhekiajuli,Dhekiajuli,26.70222222,92.47444444,Dhekiajuli,"Dug Well",W12458,2017,2.3,3.91,2.68,4.34
AS,Sonitpur,Biswanath,Dhekiajuli,26.65833333,93.175,Bihupukhuri-1,"Dug Well",W12450,2017,2.89,7,5.09,9.54
AS,Sonitpur,Biswanath,Dhekiajuli,26.65833333,93.175,Bihupukhuri-1,"Dug Well",W12450,2016,3.79,NA,5.32,8.29
AS,Sonitpur,Biswanath,Dhekiajuli,26.84083333,93.29,Borgang,"Dug Well",W12452,2016,1.18,NA,1.38,2.78
AS,Sonitpur,Chariduar,Dhekiajuli,26.8225,92.78611111,Balipara,"Dug Well",W12453,2016,1.3,NA,1.63,1.85
AS,Sonitpur,Chariduar,Dhekiajuli,26.86666667,92.775,Charduar,"Dug Well",W12454,2016,2.42,NA,2.86,3.3
