STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
MP,Seoni,Kurai,Kurai,21.93416667,79.52305556,Suktara,"Dug Well",W01153,2018,2.35,6.29,NA,NA
MP,Seoni,Lakhnadon,Lakhnadon,22.81805556,79.66638889,"Nagan Deori","Dug Well",W28006,2018,'0.97,5.15,NA,NA
MP,Seoni,Kurai,Kurai,21.76194444,79.47194444,Khawasa,"Dug Well",W01149,2018,1.69,7.12,NA,NA
MP,Seoni,Kurai,Kurai,21.78277778,79.48777778,Piparia1,"Dug Well",W01151,2018,1.64,4.97,NA,NA
MP,Seoni,Barghat,Barghat,21.94722222,79.71194444,Ari,"Dug Well",W00443,2018,1.43,5.07,NA,NA
MP,Seoni,Barghat,Barghat,21.875,79.76166667,Dharamkuan,"Dug Well",W00445,2018,9.8,5.76,NA,NA
MP,Seoni,Barghat,Barghat,21.96055556,79.81166667,Kalyanpur,"Dug Well",W01138,2018,4.41,7.8,NA,NA
MP,Seoni,Barghat,Barghat,22.03277778,79.74722222,Borghat,"Dug Well",W00444,2018,1.2,3.25,NA,NA
MP,Seoni,Seoni,Seoni,22.21194444,79.73972222,Kaniwara,"Dug Well",W01157,2018,'0.93,3.86,NA,NA
MP,Seoni,Seoni,Seoni,22.22027778,79.53555556,Rahiwara,"Dug Well",W01159,2018,1.11,5.21,NA,NA
MP,Seoni,Seoni,Seoni,22.03277778,79.54583333,Barghat,"Bore Well",W00460,2018,2.2,3.75,NA,NA
MP,Seoni,Seoni,Seoni,22.05055556,79.4125,Pipardahi,"Dug Well",W01158,2018,4.8,8.72,NA,NA
MP,Seoni,Barghat,Barghat,22.01722222,79.84305556,Kauria,"Dug Well",W01139,2018,2.4,3.75,NA,NA
MP,Seoni,Seoni,Seoni,22.14694444,79.66805556,Chunatola,"Dug Well",W00461,2018,10.1,8.55,NA,NA
MP,Seoni,Seoni,Seoni,22.01194444,79.6125,Amagarh,"Dug Well",W00459,2018,-0.2,3.95,NA,NA
MP,Seoni,Chhapara,Chhapara,22.39388889,79.54583333,Chhapara,"Dug Well",W00446,2018,1.85,7.77,NA,NA
MP,Seoni,Keolari,Keolari,22.2575,80.06305556,Ugli,"Dug Well",W01148,2018,'0.8,4.05,NA,NA
MP,Seoni,Keolari,Keolari,22.30611111,79.99861111,Banjal,"Dug Well",W00452,2018,3.52,8.31,NA,NA
MP,Seoni,Keolari,Keolari,22.32083333,79.86138889,Dhangada,"Dug Well",W00453,2018,'0.9,7.72,NA,NA
MP,Seoni,Keolari,Keolari,22.12638889,80.00222222,Pandiachhappara,"Dug Well",W01147,2018,1.16,8.72,NA,NA
MP,Seoni,"Kahnapas (ghansaur)",Kahnapas(ghansaur),22.6375,80.14388889,Masurbhanwari,"Dug Well",W01144,2018,1.2,5.14,NA,NA
MP,Seoni,"Kahnapas (ghansaur)",Kahnapas(ghansaur),22.63805556,80.03527778,Kuropar,"Dug Well",W01143,2018,'0.9,2.25,NA,NA
MP,Seoni,Chhapara,Chhapara,22.44111111,79.56527778,Ghunai,"Dug Well",W00449,2018,1.15,'0.97,NA,NA
MP,Seoni,Dhanaura,Dhanaura,22.59861111,79.79111111,Khamaria,"Dug Well",W01140,2018,3.4,6,NA,NA
MP,Seoni,Dhanaura,Dhanaura,22.63055556,79.86611111,Mehta,"Dug Well",W01142,2018,4.96,8.26,NA,NA
MP,Seoni,"Kahnapas (ghansaur)",Kahnapas(ghansaur),22.65416667,79.9525,Ghansor1,"Dug Well",W00451,2018,1.3,5.02,NA,NA
