STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
PB,Amritsar,"Baba Bakala",Rayya,31.67916667,75.24166667,Mehta,"Dug Well",W13031,2018,NA,13.34,14.48,NA
PB,Amritsar,"Amritsar - Ii",Majitha,31.7325,75.02305556,"Kathu Nangal-pz dp-2","Tube Well",W33608,2018,NA,11.5,NA,NA
PB,Amritsar,"Baba Bakala",Rayya,31.51527778,75.3,Beas07,"Dug Well",W22562,2018,14.92,14.18,NA,NA
PB,Amritsar,"Amritsar - I",Verka,31.63333333,74.875,Amritsar,"Dug Well",W13019,2018,NA,26.6,NA,NA
PB,Amritsar,"Taran Taran",Gandiwind,31.56666667,74.62916667,Mohawa,"Dug Well",W13051,2018,NA,NA,15.09,14.61
PB,Amritsar,"Amritsar - I",Jandiala,31.56666667,75.03333333,"Jandiala Guru-Pz","Tube Well",W30606,2018,20.98,20.55,NA,NA
PB,Amritsar,"Amritsar - I",Verka,31.63333333,74.875,Amritsar1,"Dug Well",W30635,2018,25.79,25.1,NA,NA
PB,Amritsar,Ajnala,Chog-wan,31.71666667,74.66666667,"ChogWan- Pz","Tube Well",W30661,2018,14.73,10.71,NA,NA
PB,Amritsar,Ajnala,Ajnala,31.9,74.66666667,"Gago Mahal- Pz","Tube Well",W30698,2018,7.32,6.27,NA,NA
PB,Amritsar,Ajnala,Ajnala,31.96666667,74.91722222,Ramdas-DW,"Dug Well",W30717,2018,8.79,5.78,NA,NA
PB,Amritsar,"Khadoor Sahib",Rayya,31.50805556,75.12083333,"Chakkare Khan-Pz","Tube Well",W30584,2018,NA,20.1,NA,NA
PB,Amritsar,"Baba Bakala",Rayya,31.55416667,75.17083333,Khilchian-Pz,"Tube Well",W30603,2018,NA,15.8,NA,NA
PB,Amritsar,"Baba Bakala",Rayya,31.58333333,75.2375,"Vadala Kalan-Pz","Tube Well",W30616,2018,NA,15.9,NA,NA
PB,Amritsar,"Baba Bakala",Rayya,31.58333333,75.3,Sathiala-Pz,"Tube Well",W30617,2018,NA,16.2,NA,NA
PB,Amritsar,"Baba Bakala",Rayya,31.66666667,75.25,Mehta-Pz,"Tube Well",W30646,2018,NA,13.3,NA,NA
PB,Amritsar,"Amritsar - I",Jandiala,31.5625,75.10833333,Dohan-Pz,"Tube Well",W30604,2018,NA,19,NA,NA
PB,Amritsar,"Amritsar - I",Jandiala,31.56666667,74.9375,Mahima-Pz,"Tube Well",W30605,2018,NA,19.4,NA,NA
