STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
UP,Ghazipur,Zamania,Zamania,25.39166667,83.56666667,Baresar,"Dug Well",W14948,2018,NA,7.95,9.74,NA
UP,Ghazipur,Ghazipur,Ghazipur,25.57916667,83.55972222,"Ghazipur (Urban)","Dug Well",W32931,2018,NA,1.35,'0.03,NA
UP,Ghazipur,Mardah,Mardah,25.80833333,83.55416667,Kabirpur,"Dug Well",W14940,2018,NA,NA,5.37,NA
UP,Ghazipur,Sadat,Sadat,25.62,83.20833333,Bhimapur,"Dug Well",W14943,2018,NA,NA,5.16,NA
UP,Ghazipur,Varachakwar,Varachakwar,25.78194444,83.78194444,Kasimabad,"Dug Well",W14946,2018,NA,NA,5.96,NA
UP,Ghazipur,Bhadaura,Bhadaura,25.46944444,83.83611111,Gahmar,"Dug Well",W14934,2018,NA,7.79,10.55,NA
UP,Ghazipur,Bhadaura,Bhadaura,25.45,83.66,"Dildar nagar","Dug Well",W14933,2018,NA,3.62,2.72,NA
UP,Ghazipur,Revatipur,Bhadaura,25.45555556,83.73055556,Ajaipur,"Dug Well",W14941,2018,NA,5.46,2.53,NA
UP,Ghazipur,Zamania,Zamania,25.48055556,83.575,Deoria,"Dug Well",W14949,2018,NA,3.73,2.98,NA
UP,Ghazipur,Karanda,Ghazipur,25.525,83.49583333,Mainpur,"Dug Well",W15677,2018,NA,7.11,6.14,NA
UP,Ghazipur,Mohammadabad,Mohammadabad,25.63,83.64583333,Sadikapur,"Dug Well",W15681,2018,NA,4.39,2.14,NA
UP,Ghazipur,Mohammadabad,Mohammadabad,25.63333333,83.75138889,Mohammadabad2,"Dug Well",W15680,2018,NA,7.15,11.15,NA
UP,Ghazipur,Sadat,Sadat,25.675,83.24166667,Pyrepur,"Dug Well",W15684,2018,NA,1.67,6.22,NA
UP,Ghazipur,Jakhania,Jakhania,25.75416667,83.47083333,Orulari,"Dug Well",W15676,2018,NA,4.43,3.49,NA
UP,Ghazipur,Varachakwar,Varachakwar,25.69027778,83.85277778,Karimuddinpur,"Dug Well",W14945,2018,NA,7.68,8.56,NA
UP,Ghazipur,Kasimabad,Kasimabad,25.84166667,83.72777778,Sidhagarghat,"Dug Well",W15678,2018,NA,6.83,5.48,NA
UP,Ghazipur,SADAT,Sadat,25.69722222,83.2875,"Tanda Bairakh","Dug Well",W33253,2018,NA,4.61,6.54,NA
UP,Ghazipur,Saidpur,Saidpur,25.53888889,83.1875,"Saidpur 1","Dug Well",W32930,2018,NA,10.83,8.97,NA
UP,Ghazipur,Revatipur,Revatipur,25.54333333,83.67833333,Nandganj,"Dug Well",W15682,2018,5.88,9.8,NA,NA
UP,Ghazipur,Sadat,Sadat,25.62,83.20833333,Bhimapur,"Dug Well",W14943,2017,4.96,NA,NA,NA
UP,Ghazipur,SADAT,Sadat,25.69722222,83.2875,"Tanda Bairakh","Dug Well",W33253,2017,5.67,3.16,3.67,4.08
UP,Ghazipur,Bhadaura,Bhadaura,25.46944444,83.83611111,Gahmar,"Dug Well",W14934,2017,8.05,5.22,6.79,8.24
UP,Ghazipur,Bhadaura,Bhadaura,25.45,83.66,"Dildar nagar","Dug Well",W14933,2017,2.67,1.66,2.65,2.88
UP,Ghazipur,Revatipur,Bhadaura,25.45555556,83.73055556,Ajaipur,"Dug Well",W14941,2017,3.89,4.75,4.44,6.93
UP,Ghazipur,Zamania,Zamania,25.48055556,83.575,Deoria,"Dug Well",W14949,2017,2.91,2.05,3.14,5
UP,Ghazipur,Karanda,Ghazipur,25.525,83.49583333,Mainpur,"Dug Well",W15677,2017,5.87,5.06,6.58,7.25
UP,Ghazipur,Mohammadabad,Mohammadabad,25.63,83.64583333,Sadikapur,"Dug Well",W15681,2017,1.29,2.7,3.49,5.59
UP,Ghazipur,Mohammadabad,Mohammadabad,25.63333333,83.75138889,Mohammadabad2,"Dug Well",W15680,2017,9.6,5.39,6.45,7.36
UP,Ghazipur,Sadat,Sadat,25.675,83.24166667,Pyrepur,"Dug Well",W15684,2017,3.37,2.63,'0.88,5.05
UP,Ghazipur,Jakhania,Jakhania,25.75416667,83.47083333,Orulari,"Dug Well",W15676,2017,1.49,2.95,3.34,5.43
UP,Ghazipur,Revatipur,Revatipur,25.54333333,83.67833333,Nandganj,"Dug Well",W15682,2017,7.47,4.3,8.77,10.24
UP,Ghazipur,Varachakwar,Varachakwar,25.69027778,83.85277778,Karimuddinpur,"Dug Well",W14945,2017,6.7,6.88,6.92,7.86
UP,Ghazipur,Kasimabad,Kasimabad,25.84166667,83.72777778,Sidhagarghat,"Dug Well",W15678,2017,4.79,5.83,5.61,6.79
UP,Ghazipur,Zamania,Zamania,25.39166667,83.56666667,Baresar,"Dug Well",W14948,2017,9.5,6.47,7.18,7.82
UP,Ghazipur,Mardah,Mardah,25.80833333,83.55416667,Kabirpur,"Dug Well",W14940,2017,3.65,3.89,NA,5.89
UP,Ghazipur,Saidpur,Saidpur,25.53888889,83.1875,"Saidpur 1","Dug Well",W32930,2017,6.9,5.32,9.73,11.2
UP,Ghazipur,SAIDPUR,Devhuli,25.54305556,83.27916667,"Bhole Nagar Chatti","Dug Well",W33245,2017,16.41,12.39,NA,16.5
UP,Ghazipur,Ghazipur,Ghazipur,25.57916667,83.55972222,"Ghazipur (Urban)","Dug Well",W32931,2017,NA,NA,NA,'0.75
UP,Ghazipur,Varachakwar,Varachakwar,25.78194444,83.78194444,Kasimabad,"Dug Well",W14946,2017,7.94,NA,NA,NA
UP,Ghazipur,Bhadaura,Bhadaura,25.45,83.66,"Dildar nagar","Dug Well",W14933,2016,'0.76,NA,'0.69,5.45
UP,Ghazipur,SADAT,Sadat,25.69722222,83.2875,"Tanda Bairakh","Dug Well",W33253,2016,'0.99,NA,'0.99,NA
UP,Ghazipur,Manihari,Manihari,25.62666667,83.40833333,Kathgarha,"Dug Well",W14939,2016,NA,NA,NA,6.77
UP,Ghazipur,Revatipur,Bhadaura,25.45555556,83.73055556,Ajaipur,"Dug Well",W14941,2016,2.91,NA,2.95,7.75
UP,Ghazipur,Varachakwar,Varachakwar,25.69027778,83.85277778,Karimuddinpur,"Dug Well",W14945,2016,5.71,NA,5.77,NA
UP,Ghazipur,Varachakwar,Varachakwar,25.78194444,83.78194444,Kasimabad,"Dug Well",W14946,2016,5.07,NA,5.04,NA
UP,Ghazipur,Zamania,Zamania,25.39166667,83.56666667,Baresar,"Dug Well",W14948,2016,4.65,NA,4.62,NA
UP,Ghazipur,Zamania,Zamania,25.48055556,83.575,Deoria,"Dug Well",W14949,2016,'0.83,NA,'0.72,4.36
UP,Ghazipur,Jakhania,Jakhania,25.75416667,83.47083333,Orulari,"Dug Well",W15676,2016,1.3,NA,1.16,5.4
UP,Ghazipur,Karanda,Ghazipur,25.525,83.49583333,Mainpur,"Dug Well",W15677,2016,NA,NA,1.08,NA
UP,Ghazipur,Kasimabad,Kasimabad,25.84166667,83.72777778,Sidhagarghat,"Dug Well",W15678,2016,NA,NA,4.45,NA
UP,Ghazipur,Manihari,Manihari,25.68333333,83.41666667,Manihari,"Dug Well",W15679,2016,NA,NA,NA,6.93
UP,Ghazipur,Mohammadabad,Mohammadabad,25.63333333,83.75138889,Mohammadabad2,"Dug Well",W15680,2016,4.6,NA,4.58,NA
UP,Ghazipur,Mohammadabad,Mohammadabad,25.63,83.64583333,Sadikapur,"Dug Well",W15681,2016,1.8,NA,1.76,7.09
UP,Ghazipur,Revatipur,Revatipur,25.54333333,83.67833333,Nandganj,"Dug Well",W15682,2016,2.97,NA,2.93,NA
