STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
MP,Balaghat,Khairlanji,Khairlanji,21.66444444,80.01722222,Rampalli,"Dug Well",W00602,2018,5.3,7.49,NA,NA
MP,Balaghat,Balaghat,Balaghat,21.81277778,80.18361111,Balaghat,"Dug Well",W27360,2018,1.32,4.61,NA,NA
MP,Balaghat,Lanji,Lanji,21.55138889,80.40833333,Bhanegaon,"Dug Well",W00012,2018,3.4,10.88,NA,NA
MP,Balaghat,Lanji,Lanji,21.515,80.6175,Nandora,"Dug Well",W00606,2018,4.49,7.99,NA,NA
MP,Balaghat,Khairlanji,Khairlanji,21.63055556,79.83888889,Miragpur,"Dug Well",W00601,2018,2.28,6,NA,NA
MP,Balaghat,Khairlanji,Khairlanji,21.63611111,79.78611111,Garraghoda,"Dug Well",W00010,2018,3.18,4,NA,NA
MP,Balaghat,Kirnapur,Kirnapur,21.63055556,80.25,Rajegaon,"Dug Well",W00603,2018,10.48,12.15,NA,NA
MP,Balaghat,Katangi,Katangi,21.77083333,79.80333333,Katangi,"Dug Well",W00597,2018,1.56,3.82,NA,NA
MP,Balaghat,Katangi,Katangi,21.71388889,79.79722222,Katedhara,"Dug Well",W00600,2018,'0.16,7.2,NA,NA
MP,Balaghat,Waraseoni,Waraseoni,21.81055556,80.04583333,Newargaon,"Dug Well",W00611,2018,'0.65,3.91,NA,NA
MP,Balaghat,Waraseoni,Waraseoni,21.76333333,80.05194444,Waraseoni,"Bore Well",W00612,2018,2.84,5.94,NA,NA
MP,Balaghat,Waraseoni,Waraseoni,21.79027778,79.92861111,Kochwahi,"Dug Well",W00610,2018,'0.63,2.04,NA,NA
MP,Balaghat,Birsa,Birsa,21.89638889,80.79527778,Damoh,"Bore Well",W00007,2018,1.51,3.44,NA,NA
MP,Balaghat,Birsa,Birsa,21.78055556,80.81,Saletekhri,"Dug Well",W00596,2018,2.78,3.02,NA,NA
MP,Balaghat,Balaghat,Balaghat,21.96555556,80.125,Magardarta,"Dug Well",W00594,2018,4.95,6.71,NA,NA
MP,Balaghat,Baihar,Baihar,21.96944444,80.49027778,Samnapur,"Dug Well",W00590,2018,1.8,2.64,NA,NA
MP,Balaghat,Baihar,Baihar,21.93,80.35194444,Laugur,"Dug Well",W00585,2018,'0.55,9.03,NA,NA
MP,Balaghat,Baihar,Baihar,22.23583333,80.87083333,Jawaditula,"Dug Well",W00005,2018,1.1,1.36,NA,NA
MP,Balaghat,Khairlanji,Khairlanji,21.60555556,79.7625,Bonkatta,"Dug Well",W00009,2018,'0.52,2.71,NA,NA
MP,Balaghat,Birsa,Birsa,22.01111111,80.73972222,Birsa,"Dug Well",W00006,2018,2.25,5.48,NA,NA
MP,Balaghat,Paraswada,Paraswada,22.14166667,80.36944444,Bagholi,"Dug Well",W00014,2018,3.55,4.33,NA,NA
MP,Balaghat,Paraswada,Paraswada,22.17638889,80.30083333,Paraswara,"Dug Well",W00608,2018,2.45,7.85,NA,NA
MP,Balaghat,Balaghat,Balaghat,22.14166667,80.125,Lamta,"Bore Well",W00592,2018,1.86,5.13,NA,NA
MP,Balaghat,Paraswada,Balaghat,22.15277778,80.21666667,Rangpatbaba,"Dug Well",W00609,2018,'0.05,4.02,NA,NA
MP,Balaghat,Mawai,Baihar,22.28805556,80.99861111,Mangli,"Dug Well",W00759,2018,'0.61,2.85,NA,NA
