STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
JK,Jammu,Bishna,Bishna,32.52583333,74.82027778,"Poal II","Dug Well",W30768,2018,NA,2.91,2.6,NA
JK,Jammu,Bishna,Bishna,32.56027778,74.81805556,"Salehar II","Dug Well",W30773,2018,NA,3.78,3.4,NA
JK,Jammu,Bishna,Bishna,32.57722222,74.88166667,"Kothey Saini","Dug Well",W30775,2018,NA,4.48,4.77,NA
JK,Jammu,Bishna,Bishna,32.585,74.83694444,Laswara,"Dug Well",W30776,2018,NA,1.82,2.15,NA
JK,Jammu,Bishna,Bishna,32.59083333,74.90638889,"Khairi (Bishnah)","Dug Well",W30777,2018,NA,2.91,2.63,NA
JK,Jammu,Bishna,Bishna,32.61555556,74.83416667,"Kotli Charkan","Dug Well",W30780,2018,NA,3.48,3.3,NA
JK,Jammu,Bishna,Bishna,32.62694444,74.88861111,Palli,"Dug Well",W30782,2018,NA,1.77,2.52,NA
JK,Jammu,Samba,Bishna,32.63722222,74.90138889,"Bassi Kalan","Dug Well",W30783,2018,NA,4.78,3.42,NA
JK,Jammu,Jammu,Jammu,32.66444444,74.77388889,Lalyal,"Dug Well",W30786,2018,NA,3.51,3.61,NA
JK,Jammu,Jammu,Jammu,32.69333333,74.71694444,Makwal,"Dug Well",W30787,2018,NA,3.75,3.9,NA
JK,Jammu,Jammu,Jammu,32.69722222,74.74305556,Sohanjana,"Dug Well",W30788,2018,NA,3.44,3.29,NA
JK,Jammu,R.s.pora,R.s.pora,32.5075,74.72472222,"Sei Khurd","Dug Well",W30764,2018,NA,4.4,4.05,NA
JK,Jammu,R.s.pora,R.s.pora,32.52027778,74.79861111,"Arnia II","Dug Well",W30767,2018,NA,9.7,9.42,NA
JK,Jammu,R.s.pora,R.s.pora,32.5675,74.67555556,"Suchetgarh II","Dug Well",W30774,2018,NA,1.89,3.35,NA
JK,Jammu,R.s.pora,R.s.pora,32.61472222,74.66805556,Bega,"Dug Well",W30779,2018,NA,2.68,2.33,NA
JK,Jammu,R.s.pora,R.s.pora,32.6225,74.71583333,"Agre Chak","Dug Well",W30781,2018,NA,3.01,2.26,NA
JK,Jammu,Samba,Samba,32.65555556,74.95166667,Birpur,"Dug Well",W30784,2018,NA,11.63,13.8,NA
JK,Jammu,Jammu,Jammu,32.70611111,74.82166667,"Karnaile Chak","Dug Well",W30789,2018,NA,NA,8.05,8.25
JK,Jammu,Jammu,Jammu,32.84833333,74.74638889,Batera,"Dug Well",W30811,2018,6.3,NA,NA,10.36
JK,Jammu,Jammu,Jammu,32.85,74.76666667,Marjholi,"Dug Well",W01696,2018,NA,NA,NA,30
JK,Jammu,R.s.pora,R.s.pora,32.61888889,74.67722222,Bera,"Dug Well",W01705,2018,NA,NA,NA,1.49
JK,Jammu,Akhnoor,Akhnoor,32.82916667,74.51666667,Khour,"Dug Well",W01680,2018,1.97,3.53,NA,NA
JK,Jammu,Akhnoor,Akhnoor,32.83194444,74.51388889,Lam,"Dug Well",W01681,2018,1.85,1.93,NA,NA
JK,Jammu,Akhnoor,Akhnoor,32.83333333,74.575,Jourian,"Dug Well",W01679,2018,2.15,3.53,NA,NA
JK,Jammu,Akhnoor,Akhnoor,32.85555556,74.65833333,Devipura,"Dug Well",W01676,2018,5.1,7.14,NA,NA
JK,Jammu,Akhnoor,Akhnoor,32.87388889,74.61444444,Taryai,"Dug Well",W01687,2018,35.4,33.73,NA,NA
JK,Jammu,Akhnoor,Akhnoor,32.88333333,74.70555556,Gura,"Dug Well",W01678,2018,10.2,12.13,NA,NA
