STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
MP,Ujjain,Mahidpur,Mahidpur,23.48944444,75.66527778,Mahidpurtown,"Dug Well",W01279,2018,NA,3.66,2.95,NA
MP,Ujjain,Tarana,Tarana,23.34083333,76.03888889,"Tarana Npz","Bore Well",W28391,2018,4.24,NA,NA,12.3
MP,Ujjain,Mahidpur,Mahidpur,23.56666667,75.50833333,Mahidpurroad,"Dug Well",W01278,2018,'0.22,5.76,NA,NA
MP,Ujjain,Ghatiya,Ghatiya,23.31055556,75.79222222,Bachhukhera,"Dug Well",W00553,2018,5.82,6.79,NA,NA
MP,Ujjain,Tarana,Tarana,23.47305556,75.97138889,Rupakhedi,"Dug Well",W01283,2018,6.69,11.95,NA,NA
MP,Ujjain,Tarana,Tarana,23.34055556,76.04027778,Tarana,"Dug Well",W01284,2018,4.17,10.43,NA,NA
MP,Ujjain,Tarana,Tarana,23.34555556,76.03972222,Tarana(deep),"Bore Well",W01285,2018,5.2,12.1,NA,NA
MP,Ujjain,Tarana,Tarana,23.49277778,75.895,Dablahardu,"Dug Well",W00556,2018,8.7,9.24,NA,NA
MP,Ujjain,Tarana,Tarana,23.50222222,76.07222222,Makdon,"Dug Well",W01282,2018,3.42,5.27,NA,NA
MP,Ujjain,Khacharod,Khacharod,23.33555556,75.54944444,Unhel,"Dug Well",W01274,2018,8.45,7.47,NA,NA
MP,Ujjain,Khacharod,Khacharod,23.42555556,75.28333333,Khachrod1,"Dug Well",W01273,2018,1.76,3.09,NA,NA
MP,Ujjain,Mahidpur,Mahidpur,23.5325,75.57083333,"Delchi buzurg","Dug Well",W00554,2018,5.77,13.25,NA,NA
MP,Ujjain,Mahidpur,Mahidpur,23.49027778,75.66527778,"Mahidpur town(deep)","Bore Well",W01277,2018,1.28,3.14,NA,NA
MP,Ujjain,Mahidpur,Mahidpur,23.60277778,75.75888889,Baijnath,"Dug Well",W20510,2018,6.58,7.63,NA,NA
MP,Ujjain,Mahidpur,Mahidpur,23.46166667,75.79611111,"Khera khajuria","Dug Well",W01275,2018,4.35,5.6,NA,NA
MP,Ujjain,Ujjain,Ujjain,23.16444444,75.81166667,Ujjain(deep),"Bore Well",W01292,2018,2.92,4.68,NA,NA
MP,Ujjain,Ujjain,Ujjain,23.19722222,75.86666667,Patpala,"Dug Well",W01291,2018,2.85,7.74,NA,NA
MP,Ujjain,Ujjain,Ujjain,23.06861111,75.91388889,Narwar(deep),"Bore Well",W01287,2018,10.94,38.06,NA,NA
MP,Ujjain,Badnagar,Badnagar,23.15722222,75.62388889,Kharotia,"Dug Well",W01268,2018,3.81,6.83,NA,NA
MP,Ujjain,Badnagar,Badnagar,23.16388889,75.26388889,Runija(deep),"Bore Well",W01270,2018,2.88,7.81,NA,NA
MP,Ujjain,Ujjain,Ujjain,23.04055556,75.94805556,Palkhanda,"Dug Well",W01288,2018,NA,6.06,NA,NA
MP,Ujjain,Ghatiya,Ghatiya,23.34472222,75.84916667,Nazarpur,"Dug Well",W28393,2018,3.81,6.4,NA,NA
MP,Ujjain,Khacharod,Khacharod,23.33527778,75.55444444,"Unhel Npz","Bore Well",W28388,2018,11.6,12.63,NA,NA
MP,Ujjain,Ujjain,Ujjain,23.08,75.90194444,Narwar,"Dug Well",W28175,2018,8.33,14.1,NA,NA
MP,Ujjain,Ujjain,Ujjain,23.09861111,75.73,"Hasmpura Npz","Bore Well",W28187,2018,13.64,46.92,NA,NA
MP,Ujjain,Ujjain,Ujjain,23.16444444,75.81166667,Ujjain(shallow),"Bore Well",W28239,2018,2.1,4.81,NA,NA
MP,Ujjain,Ujjain,Ujjain,23.18583333,75.78222222,"Ujjain Nagar Palika","Dug Well",W28260,2018,4.18,6.01,NA,NA
MP,Ujjain,Ujjain,Ujjain,23.20361111,75.64777778,"Ambodia Npz","Bore Well",W28282,2018,1.61,6.26,NA,NA
MP,Ujjain,Ujjain,Ujjain,23.20416667,75.67527778,Naikhedi,"Dug Well",W28283,2018,4.65,10.09,NA,NA
MP,Ujjain,Ujjain,Ujjain,23.22166667,75.95138889,"Vijayganj Mandi","Dug Well",W28301,2018,4.93,9.74,NA,NA
MP,Ujjain,Ujjain,Ujjain,23.25444444,75.81555556,"Dabla Rehwari","Dug Well",W28322,2018,2.51,7.15,NA,NA
MP,Ujjain,Ujjain,Ujjain,23.25638889,75.71111111,"Chakrawada Grid","Dug Well",W28323,2018,5.54,12.5,NA,NA
MP,Ujjain,Badnagar,Badnagar,23.04472222,75.37888889,"Badnagar Npz","Bore Well",W28150,2018,11.46,11.47,NA,NA
MP,Ujjain,Badnagar,Badnagar,23.10833333,75.45277778,"Chhoti Ghadsod","Dug Well",W28194,2018,3.31,16.19,NA,NA
MP,Ujjain,Badnagar,Badnagar,23.14416667,75.55416667,"Ingoria Npz","Bore Well",W28215,2018,9.38,16.22,NA,NA
MP,Ujjain,Ghatiya,Ghatiya,23.28611111,75.65194444,Ruie,"Dug Well",W28350,2018,3.82,14.78,NA,NA
MP,Ujjain,Tarana,Tarana,23.39861111,76.01333333,"Khakri Sultan","Dug Well",W28435,2018,5.99,5.87,NA,NA
MP,Ujjain,Tarana,Tarana,23.50416667,76.155,"Makdon Npz","Bore Well",W28509,2018,1.8,4.11,NA,NA
MP,Ujjain,Tarana,Tarana,23.54888889,75.9025,"Pat Npz","Bore Well",W28538,2018,1.21,2.06,NA,NA
MP,Ujjain,Tarana,Tarana,23.23305556,76.01833333,Kaiytha,"Dug Well",W28306,2018,6.63,8.73,NA,NA
MP,Ujjain,Tarana,Tarana,23.23361111,76.01805556,"Kaitha Npz","Bore Well",W28307,2018,9.93,9.52,NA,NA
