STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
CH,Chandigarh,Chandigarh,Chandigarh,30.69166667,76.78611111,"New Indust Area","Tube Well",W01461,2018,24.5,23.72,NA,NA
CH,Chandigarh,Chandigarh,Chandigarh,30.75944444,76.80416667,"Sec-27, Ar Well","Tube Well",W30364,2018,41.85,NA,NA,42.38
CH,Chandigarh,Chandigarh,Chandigarh,30.70833333,76.79444444,Burail,"Dug Well",W01457,2018,2.69,2.83,NA,NA
CH,Chandigarh,Chandigarh,Chandigarh,30.7375,76.72777778,"SECT 39D (D)","Tube Well",W01475,2018,2.65,14.99,NA,NA
CH,Chandigarh,Chandigarh,Chandigarh,30.7375,76.74305556,"SECT 37D (D)","Tube Well",W01473,2018,17.67,17.62,NA,NA
CH,Chandigarh,Chandigarh,Chandigarh,30.7375,76.7875,"SECT 3","Tube Well",W01470,2018,54.2,51.81,NA,NA
CH,Chandigarh,Chandigarh,Chandigarh,30.70333333,76.76944444,"Sector-46 (shallow)","Tube Well",W01479,2018,3.02,NA,NA,8.11
CH,Chandigarh,Chandigarh,Chandigarh,30.725,76.77361111,"SECT 21D (D)","Tube Well",W01468,2018,10.53,NA,NA,NA
CH,Chandigarh,Chandigarh,Chandigarh,30.75,76.78611111,"SECT 10C (D)","Tube Well",W01464,2018,32.98,NA,NA,32.51
CH,Chandigarh,Chandigarh,Chandigarh,30.70333333,76.76944444,Sector-46(deep),"Tube Well",W32173,2018,66.53,63.28,NA,NA
CH,Chandigarh,Chandigarh,Chandigarh,30.7125,76.78527778,Csio-deep,"Tube Well",W32176,2018,36.97,50.82,NA,NA
CH,Chandigarh,Chandigarh,Chandigarh,30.70555556,76.78055556,"SECT 31D (S)","Tube Well",W30334,2018,11.98,11.82,NA,NA
CH,Chandigarh,Chandigarh,Chandigarh,30.70972222,76.80138889,"SECT 44D (S)","Tube Well",W30337,2018,2.86,3.95,NA,NA
CH,Chandigarh,Chandigarh,Chandigarh,30.7125,76.78527778,CSIO-S,"Tube Well",W30339,2018,22.14,22.21,NA,NA
CH,Chandigarh,Chandigarh,Chandigarh,30.7375,76.74305556,"SECT 37D (S)","Tube Well",W30351,2018,2.99,4.98,NA,NA
CH,Chandigarh,Chandigarh,Chandigarh,30.75416667,76.71944444,"Maloya Pz-Deep","Tube Well",W30361,2018,45.04,40.95,NA,NA
CH,Chandigarh,Chandigarh,Chandigarh,30.75972222,76.80416667,"Bhujal Bhawan Pz- Deep","Tube Well",W32180,2018,NA,NA,41.67,100.32
CH,Chandigarh,Chandigarh,Chandigarh,30.75,76.78611111,"SECT 10C (S)","Tube Well",W30359,2018,NA,NA,32.82,NA
CH,Chandigarh,Chandigarh,Chandigarh,30.75,76.78611111,"SECT 12 (D)","Tube Well",W30360,2018,29.45,NA,NA,NA
CH,Chandigarh,Chandigarh,Chandigarh,30.70555556,76.78055556,"SECT 31D (D)","Tube Well",W01471,2018,18.93,19.25,NA,NA
CH,Chandigarh,Chandigarh,Chandigarh,30.7375,76.7875,"SECT 3","Tube Well",W01470,2017,NA,50.49,51.44,51.14
CH,Chandigarh,Chandigarh,Chandigarh,30.7375,76.72777778,"SECT 39D (S)","Tube Well",W30350,2017,5.28,5.85,NA,6.56
CH,Chandigarh,Chandigarh,Chandigarh,30.70555556,76.78055556,"SECT 31D (D)","Tube Well",W01471,2017,19.43,19.02,19.34,19.94
CH,Chandigarh,Chandigarh,Chandigarh,30.70833333,76.79444444,Burail,"Dug Well",W01457,2017,2.57,2.72,2.44,2.75
CH,Chandigarh,Chandigarh,Chandigarh,30.7375,76.72777778,"SECT 39D (D)","Tube Well",W01475,2017,14.65,15.53,15.65,15.12
CH,Chandigarh,Chandigarh,Chandigarh,30.7375,76.74305556,"SECT 37D (D)","Tube Well",W01473,2017,17.71,17.52,17.88,18.82
CH,Chandigarh,Chandigarh,Chandigarh,30.70333333,76.76944444,"Sector-46 (shallow)","Tube Well",W01479,2017,7.03,NA,7.24,8.59
CH,Chandigarh,Chandigarh,Chandigarh,30.70972222,76.80138889,"SECT 44D (D)","Tube Well",W01477,2017,3.28,4.15,3.69,NA
CH,Chandigarh,Chandigarh,Chandigarh,30.75,76.78611111,"SECT 10C (D)","Tube Well",W01464,2017,26.8,28.38,27.7,NA
CH,Chandigarh,Chandigarh,Chandigarh,30.70555556,76.78055556,"SECT 31D (S)","Tube Well",W30334,2017,11.76,11.48,11.76,11.84
CH,Chandigarh,Chandigarh,Chandigarh,30.70972222,76.80138889,"SECT 44D (S)","Tube Well",W30337,2017,3.44,3.95,3.74,4.75
CH,Chandigarh,Chandigarh,Chandigarh,30.7125,76.78527778,CSIO-S,"Tube Well",W30339,2017,22.2,22.05,22.24,22.28
CH,Chandigarh,Chandigarh,Chandigarh,30.7375,76.74305556,"SECT 37D (S)","Tube Well",W30351,2017,4.81,4.89,4.77,5.35
CH,Chandigarh,Chandigarh,Chandigarh,30.75416667,76.71944444,"Maloya Pz-Deep","Tube Well",W30361,2017,39.78,40.9,42.86,43.36
CH,Chandigarh,Chandigarh,Chandigarh,30.75944444,76.80416667,"Sec-27, Ar Well","Tube Well",W30364,2017,41.11,41.01,41.16,62.54
CH,Chandigarh,Chandigarh,Chandigarh,30.7125,76.78527778,Csio-deep,"Tube Well",W32176,2017,55.55,NA,51.48,55.22
CH,Chandigarh,Chandigarh,Chandigarh,30.70333333,76.76944444,Sector-46(deep),"Tube Well",W32173,2017,61.09,59.61,62.66,61.08
CH,Chandigarh,Chandigarh,Chandigarh,30.75,76.78611111,"SECT 10C (S)","Tube Well",W30359,2017,15.7,17.2,15.35,NA
CH,Chandigarh,Chandigarh,Chandigarh,30.69166667,76.78611111,"New Indust Area","Tube Well",W01461,2017,23.86,23.4,23.84,25.74
CH,Chandigarh,Chandigarh,Chandigarh,30.70833333,76.79444444,Burail,"Dug Well",W01457,2016,2.66,2.56,2.82,2.72
CH,Chandigarh,Chandigarh,Chandigarh,30.7125,76.78527778,Csio-deep,"Tube Well",W32176,2016,NA,53.27,NA,NA
CH,Chandigarh,Chandigarh,Chandigarh,30.69166667,76.78611111,"New Indust Area","Tube Well",W01461,2016,23.44,22.27,23.68,NA
CH,Chandigarh,Chandigarh,Chandigarh,30.75,76.78611111,"SECT 10C (D)","Tube Well",W01464,2016,29.01,15.72,28.85,NA
CH,Chandigarh,Chandigarh,Chandigarh,30.7375,76.7875,"SECT 3","Tube Well",W01470,2016,NA,NA,50.57,NA
CH,Chandigarh,Chandigarh,Chandigarh,30.70555556,76.78055556,"SECT 31D (D)","Tube Well",W01471,2016,22.06,18.09,19.12,NA
CH,Chandigarh,Chandigarh,Chandigarh,30.7375,76.74305556,"SECT 37D (D)","Tube Well",W01473,2016,17.3,17.15,18.36,NA
CH,Chandigarh,Chandigarh,Chandigarh,30.7375,76.72777778,"SECT 39D (D)","Tube Well",W01475,2016,15.85,12.73,15.61,NA
CH,Chandigarh,Chandigarh,Chandigarh,30.70972222,76.80138889,"SECT 44D (D)","Tube Well",W01477,2016,NA,NA,4.24,NA
CH,Chandigarh,Chandigarh,Chandigarh,30.70333333,76.76944444,"Sector-46 (shallow)","Tube Well",W01479,2016,7.13,6.52,5.52,NA
CH,Chandigarh,Chandigarh,Chandigarh,30.70555556,76.78055556,"SECT 31D (S)","Tube Well",W30334,2016,11.33,11.27,9.15,11.64
CH,Chandigarh,Chandigarh,Chandigarh,30.70972222,76.80138889,"SECT 44D (S)","Tube Well",W30337,2016,3.03,2.57,NA,3.49
CH,Chandigarh,Chandigarh,Chandigarh,30.7125,76.78527778,CSIO-S,"Tube Well",W30339,2016,NA,21.34,NA,NA
CH,Chandigarh,Chandigarh,Chandigarh,30.7375,76.72777778,"SECT 39D (S)","Tube Well",W30350,2016,5.75,5.23,6.24,5.85
CH,Chandigarh,Chandigarh,Chandigarh,30.7375,76.74305556,"SECT 37D (S)","Tube Well",W30351,2016,4.46,4.58,5.06,5.1
CH,Chandigarh,Chandigarh,Chandigarh,30.75,76.78611111,"SECT 10C (S)","Tube Well",W30359,2016,16.22,28.63,NA,14.88
CH,Chandigarh,Chandigarh,Chandigarh,30.75416667,76.71944444,"Maloya Pz-Deep","Tube Well",W30361,2016,NA,NA,45.95,40.01
