STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
BR,Begusarai,Bachhwara,Tegra,25.45833333,85.97083333,"Barauni zero mile","Dug Well",W20594,2018,3.61,6.65,NA,NA
BR,Begusarai,"Cheria Bariarpur",Cheriabariarpur,25.65222222,86.06,Kumbhidera,"Dug Well",W29365,2018,4.14,3.44,NA,NA
BR,Begusarai,Begusarai,Begusarai,25.44166667,86.20277778,Gopalpur,"Dug Well",W12597,2018,2.81,5.25,NA,NA
BR,Begusarai,Bachhwara,Tegra,25.47916667,85.94583333,Teghra,"Dug Well",W12735,2018,3.6,7.7,NA,NA
BR,Begusarai,Balia,Dhandari,25.48611111,86.27916667,Laxminia,"Dug Well",W12737,2018,5.92,6.15,NA,NA
BR,Begusarai,Bakhri,Bakhri,25.5625,86.14583333,Manjaul-2,"Dug Well",W12736,2018,4.1,3.06,NA,NA
BR,Begusarai,Bakhri,Bakhri,25.58777778,86.25861111,Bakhari/salauna,"Dug Well",W12506,2018,4.01,4.14,NA,NA
BR,Begusarai,"Cheria Bariarpur",Cheriabariarpur,25.5875,86.10833333,Cheriabariarpur-2,"Dug Well",W17735,2018,4.6,4.04,NA,NA
BR,Begusarai,Bachhwara,Bachhwara,25.54444444,85.86111111,Kumharson,"Dug Well",W12734,2018,5.09,4.23,NA,NA
BR,Begusarai,Begusarai,Mathani,25.37916667,86.1375,"Begusarai fc/ib-1","Dug Well",W12554,2018,3.66,5.42,NA,NA
BR,Begusarai,Begusarai,Balia,25.41,86.24638889,Pokharia,"Dug Well",W12738,2018,3.31,7.67,NA,NA
BR,Begusarai,"Sahebpur Kamal","Sahebpur Kamal",25.42277778,86.40972222,Bintoli,"Dug Well",W12555,2018,3.01,NA,NA,5.28
BR,Begusarai,Matihani,Mathani,25.37638889,86.15055556,Badalpura,"Dug Well",W29237,2018,4.23,8.61,NA,NA
BR,Begusarai,Barauni,Barauni,25.44777778,86.02777778,Begusarai,"Dug Well",W29257,2018,4.27,5.77,NA,NA
BR,Begusarai,Begusarai,Begusarai,25.38861111,86.14805556,Kaithma,"Dug Well",W29239,2018,4.45,6.9,NA,NA
BR,Begusarai,Begusarai,Begusarai,25.41388889,86.17777778,Lakho,"Dug Well",W29248,2018,3.35,5.22,NA,NA
BR,Begusarai,Begusarai,Begusarai,25.45472222,86.14222222,Haridia,"Dug Well",W29260,2018,3.66,4.62,NA,NA
BR,Begusarai,Bachhwara,Tegra,25.51361111,85.92416667,"Naya Nagar Dularpur","Dug Well",W29293,2018,2.14,4.84,NA,NA
BR,Begusarai,Begusarai,Navkothi,25.5075,86.13277778,"Mohanpur Usrai","Dug Well",W29289,2018,3.58,5.37,NA,NA
BR,Begusarai,Balia,Dhandari,25.52555556,86.28722222,Parihara,"Dug Well",W29297,2018,4.18,5.37,NA,NA
BR,Begusarai,Bakhri,Bakhri,25.5675,86.19305556,Bagrash,"Dug Well",W29308,2018,5.71,6.11,NA,NA
BR,Begusarai,Bakhri,Bakhri,25.56777778,86.18861111,Peernagar,"Dug Well",W29309,2018,6.55,4.09,NA,NA
BR,Begusarai,Bakhri,Bakhri,25.59694444,86.22055556,Simri,"Dug Well",W29328,2018,5.78,5.04,NA,NA
BR,Begusarai,"Cheria Bariarpur",Cheriabariarpur,25.59944444,86.05833333,Aghara,"Dug Well",W29329,2018,5.47,6.44,NA,NA
BR,Begusarai,Begusarai,Begusarai,25.43055556,86.12916667,"Begusarai fc/ib-2","Dug Well",W17734,2018,3.32,4.89,NA,NA
BR,Begusarai,Begusarai,Begusarai,25.43055556,86.12916667,"Begusarai fc/ib-2","Dug Well",W17734,2017,2.74,7.24,9.37,8.53
BR,Begusarai,Bakhri,Bakhri,25.56777778,86.18861111,Peernagar,"Dug Well",W29309,2017,NA,5.15,NA,7.02
BR,Begusarai,Bachhwara,Tegra,25.47916667,85.94583333,Teghra,"Dug Well",W12735,2017,3.11,7.14,5.99,8.53
BR,Begusarai,Bakhri,Bakhri,25.5625,86.14583333,Manjaul-2,"Dug Well",W12736,2017,1.06,4.65,1.55,5.67
BR,Begusarai,Bakhri,Bakhri,25.58777778,86.25861111,Bakhari/salauna,"Dug Well",W12506,2017,3.85,4.65,3.98,6
BR,Begusarai,"Cheria Bariarpur",Cheriabariarpur,25.5875,86.10833333,Cheriabariarpur-2,"Dug Well",W17735,2017,3,4.97,3.48,7.55
BR,Begusarai,Bachhwara,Bachhwara,25.54444444,85.86111111,Kumharson,"Dug Well",W12734,2017,2.81,4.03,3.3,8.35
BR,Begusarai,Bachhwara,Tegra,25.45833333,85.97083333,"Barauni zero mile","Dug Well",W20594,2017,NA,NA,5.77,7.43
BR,Begusarai,Balia,Dhandari,25.48611111,86.27916667,Laxminia,"Dug Well",W12737,2017,4.96,NA,3.88,NA
BR,Begusarai,Begusarai,Mathani,25.37916667,86.1375,"Begusarai fc/ib-1","Dug Well",W12554,2017,2.81,4.49,3.65,6.46
BR,Begusarai,Begusarai,Balia,25.41,86.24638889,Pokharia,"Dug Well",W12738,2017,5.04,5.83,4.9,6.39
BR,Begusarai,"Sahebpur Kamal","Sahebpur Kamal",25.42277778,86.40972222,Bintoli,"Dug Well",W12555,2017,2.62,5.21,4.53,NA
BR,Begusarai,Matihani,Mathani,25.37638889,86.15055556,Badalpura,"Dug Well",W29237,2017,4.32,5.11,6.26,12
BR,Begusarai,Barauni,Barauni,25.44777778,86.02777778,Begusarai,"Dug Well",W29257,2017,4.17,4.43,4.37,6.8
BR,Begusarai,Begusarai,Begusarai,25.38861111,86.14805556,Kaithma,"Dug Well",W29239,2017,4.86,4.93,6.01,7.92
BR,Begusarai,Begusarai,Begusarai,25.41388889,86.17777778,Lakho,"Dug Well",W29248,2017,2.84,5.29,4.28,6.48
BR,Begusarai,Begusarai,Begusarai,25.45472222,86.14222222,Haridia,"Dug Well",W29260,2017,2.91,3.78,3.75,5.57
BR,Begusarai,Bachhwara,Tegra,25.51361111,85.92416667,"Naya Nagar Dularpur","Dug Well",W29293,2017,1.62,4.1,3.25,5.84
BR,Begusarai,Begusarai,Navkothi,25.5075,86.13277778,"Mohanpur Usrai","Dug Well",W29289,2017,5.13,5.31,5.35,6.14
BR,Begusarai,Balia,Dhandari,25.52555556,86.28722222,Parihara,"Dug Well",W29297,2017,2.14,4.83,4.12,6.1
BR,Begusarai,Bakhri,Bakhri,25.5675,86.19305556,Bagrash,"Dug Well",W29308,2017,3.51,5.96,5.43,7
BR,Begusarai,Bakhri,Bakhri,25.59694444,86.22055556,Simri,"Dug Well",W29328,2017,4.37,5.76,4.3,6.21
BR,Begusarai,"Cheria Bariarpur",Cheriabariarpur,25.59944444,86.05833333,Aghara,"Dug Well",W29329,2017,3.33,5.03,5.15,7.62
BR,Begusarai,"Cheria Bariarpur",Cheriabariarpur,25.65222222,86.06,Kumbhidera,"Dug Well",W29365,2017,2.51,4.62,2.5,4.44
BR,Begusarai,Begusarai,Begusarai,25.44166667,86.20277778,Gopalpur,"Dug Well",W12597,2017,'0.9,5.02,3.76,6.31
BR,Begusarai,Begusarai,Begusarai,25.44166667,86.20277778,Gopalpur,"Dug Well",W12597,2016,5.56,NA,2.72,6.8
BR,Begusarai,"Cheria Bariarpur",Cheriabariarpur,25.65222222,86.06,Kumbhidera,"Dug Well",W29365,2016,4.55,4.31,2.29,5.45
BR,Begusarai,Begusarai,Mathani,25.37916667,86.1375,"Begusarai fc/ib-1","Dug Well",W12554,2016,1.76,NA,2.7,6.2
BR,Begusarai,"Sahebpur Kamal","Sahebpur Kamal",25.42277778,86.40972222,Bintoli,"Dug Well",W12555,2016,2.89,NA,4.68,8.4
BR,Begusarai,Bachhwara,Bachhwara,25.54444444,85.86111111,Kumharson,"Dug Well",W12734,2016,3.46,NA,3.38,5.48
BR,Begusarai,Bachhwara,Tegra,25.47916667,85.94583333,Teghra,"Dug Well",W12735,2016,3.05,NA,5.35,8.7
BR,Begusarai,Bakhri,Bakhri,25.5625,86.14583333,Manjaul-2,"Dug Well",W12736,2016,2.89,NA,5,5.57
BR,Begusarai,Begusarai,Balia,25.41,86.24638889,Pokharia,"Dug Well",W12738,2016,2.09,NA,3.95,6.68
BR,Begusarai,Begusarai,Begusarai,25.43055556,86.12916667,"Begusarai fc/ib-2","Dug Well",W17734,2016,2.73,NA,5.2,9.3
BR,Begusarai,"Cheria Bariarpur",Cheriabariarpur,25.5875,86.10833333,Cheriabariarpur-2,"Dug Well",W17735,2016,3.3,NA,4.5,6.08
BR,Begusarai,Bachhwara,Tegra,25.45833333,85.97083333,"Barauni zero mile","Dug Well",W20594,2016,1.84,NA,NA,NA
BR,Begusarai,Matihani,Mathani,25.37638889,86.15055556,Badalpura,"Dug Well",W29237,2016,2.61,7.65,5.15,11.3
BR,Begusarai,Begusarai,Begusarai,25.38861111,86.14805556,Kaithma,"Dug Well",W29239,2016,2.03,NA,4.38,9.42
BR,Begusarai,Begusarai,Begusarai,25.41388889,86.17777778,Lakho,"Dug Well",W29248,2016,2.11,6.1,2.26,7.43
BR,Begusarai,Barauni,Barauni,25.44777778,86.02777778,Begusarai,"Dug Well",W29257,2016,1.68,6.12,2.55,6.1
BR,Begusarai,Begusarai,Begusarai,25.45472222,86.14222222,Haridia,"Dug Well",W29260,2016,5.27,5.6,1.9,6.48
BR,Begusarai,Begusarai,Navkothi,25.5075,86.13277778,"Mohanpur Usrai","Dug Well",W29289,2016,3.3,7.12,5.48,6.5
BR,Begusarai,Bachhwara,Tegra,25.51361111,85.92416667,"Naya Nagar Dularpur","Dug Well",W29293,2016,2.02,5.93,1.7,6.61
BR,Begusarai,Balia,Dhandari,25.52555556,86.28722222,Parihara,"Dug Well",W29297,2016,3.53,5.56,4.1,6.52
BR,Begusarai,Bakhri,Bakhri,25.5675,86.19305556,Bagrash,"Dug Well",W29308,2016,3.92,6.28,4.8,7.29
BR,Begusarai,Bakhri,Bakhri,25.56777778,86.18861111,Peernagar,"Dug Well",W29309,2016,4.02,5.64,5.1,5.74
BR,Begusarai,Bakhri,Bakhri,25.59694444,86.22055556,Simri,"Dug Well",W29328,2016,3.92,3.68,4.29,6.06
BR,Begusarai,"Cheria Bariarpur",Cheriabariarpur,25.59944444,86.05833333,Aghara,"Dug Well",W29329,2016,5.82,7.22,5.01,8.17
BR,Begusarai,Bakhri,Bakhri,25.58777778,86.25861111,Bakhari/salauna,"Dug Well",W12506,2016,4.78,NA,3.83,6.2
BR,Begusarai,Begusarai,Begusarai,25.44166667,86.20277778,Gopalpur,"Dug Well",W12597,2015,2.75,4.72,5.4,6.15
BR,Begusarai,"Cheria Bariarpur",Cheriabariarpur,25.65222222,86.06,Kumbhidera,"Dug Well",W29365,2015,3.95,NA,4.07,5.77
BR,Begusarai,Begusarai,Mathani,25.37916667,86.1375,"Begusarai fc/ib-1","Dug Well",W12554,2015,2.4,5.52,4.88,5.77
BR,Begusarai,"Sahebpur Kamal","Sahebpur Kamal",25.42277778,86.40972222,Bintoli,"Dug Well",W12555,2015,3.22,5.72,6.99,5.82
BR,Begusarai,Bachhwara,Bachhwara,25.54444444,85.86111111,Kumharson,"Dug Well",W12734,2015,2.72,3.34,3.24,5.57
BR,Begusarai,Bachhwara,Tegra,25.47916667,85.94583333,Teghra,"Dug Well",W12735,2015,3.18,5.58,7.47,6.92
BR,Begusarai,Bakhri,Bakhri,25.5625,86.14583333,Manjaul-2,"Dug Well",W12736,2015,3.27,4.99,4.47,6.49
BR,Begusarai,Begusarai,Balia,25.41,86.24638889,Pokharia,"Dug Well",W12738,2015,3.92,5.81,6.19,7.76
BR,Begusarai,Begusarai,Begusarai,25.43055556,86.12916667,"Begusarai fc/ib-2","Dug Well",W17734,2015,3.04,NA,4.22,6.78
BR,Begusarai,"Cheria Bariarpur",Cheriabariarpur,25.5875,86.10833333,Cheriabariarpur-2,"Dug Well",W17735,2015,4.63,5.27,4.8,6.11
BR,Begusarai,Bachhwara,Tegra,25.45833333,85.97083333,"Barauni zero mile","Dug Well",W20594,2015,4.39,5.72,6.68,6.02
BR,Begusarai,Matihani,Mathani,25.37638889,86.15055556,Badalpura,"Dug Well",W29237,2015,4.33,NA,7.14,7.55
BR,Begusarai,Begusarai,Begusarai,25.38861111,86.14805556,Kaithma,"Dug Well",W29239,2015,5.06,5.83,6.81,7.84
BR,Begusarai,Begusarai,Begusarai,25.41388889,86.17777778,Lakho,"Dug Well",W29248,2015,3.55,NA,5.68,6.43
BR,Begusarai,Barauni,Barauni,25.44777778,86.02777778,Begusarai,"Dug Well",W29257,2015,4.79,5.07,5.61,6.61
BR,Begusarai,Begusarai,Begusarai,25.45472222,86.14222222,Haridia,"Dug Well",W29260,2015,3.73,4.32,5.17,5.9
BR,Begusarai,Begusarai,Navkothi,25.5075,86.13277778,"Mohanpur Usrai","Dug Well",W29289,2015,3.49,5.92,6.36,6.17
BR,Begusarai,Bachhwara,Tegra,25.51361111,85.92416667,"Naya Nagar Dularpur","Dug Well",W29293,2015,NA,4.33,5.42,6.38
BR,Begusarai,Balia,Dhandari,25.52555556,86.28722222,Parihara,"Dug Well",W29297,2015,3.43,NA,5.32,6.9
BR,Begusarai,Bakhri,Bakhri,25.5675,86.19305556,Bagrash,"Dug Well",W29308,2015,4.06,5.82,5.97,7.22
BR,Begusarai,Bakhri,Bakhri,25.56777778,86.18861111,Peernagar,"Dug Well",W29309,2015,3.87,NA,5.24,6.9
BR,Begusarai,Bakhri,Bakhri,25.59694444,86.22055556,Simri,"Dug Well",W29328,2015,4.01,NA,3.41,5.97
BR,Begusarai,"Cheria Bariarpur",Cheriabariarpur,25.59944444,86.05833333,Aghara,"Dug Well",W29329,2015,5.44,NA,6.96,5.82
BR,Begusarai,Bakhri,Bakhri,25.58777778,86.25861111,Bakhari/salauna,"Dug Well",W12506,2015,3.23,4.44,4.52,6.87
BR,Begusarai,Begusarai,Begusarai,25.44166667,86.20277778,Gopalpur,"Dug Well",W12597,2014,2.53,5.91,3.07,6.87
BR,Begusarai,Bakhri,Bakhri,25.5675,86.19305556,Bagrash,"Dug Well",W29308,2014,3.8,6,4.16,3.53
BR,Begusarai,Begusarai,Mathani,25.37916667,86.1375,"Begusarai fc/ib-1","Dug Well",W12554,2014,2.3,3.09,3.99,4.99
BR,Begusarai,"Sahebpur Kamal","Sahebpur Kamal",25.42277778,86.40972222,Bintoli,"Dug Well",W12555,2014,2.47,6.92,4.44,8.27
BR,Begusarai,Bachhwara,Bachhwara,25.54444444,85.86111111,Kumharson,"Dug Well",W12734,2014,3.03,4.99,3.18,8.35
BR,Begusarai,Bachhwara,Tegra,25.47916667,85.94583333,Teghra,"Dug Well",W12735,2014,3.02,6.8,3.35,8.43
BR,Begusarai,Bakhri,Bakhri,25.5625,86.14583333,Manjaul-2,"Dug Well",W12736,2014,1.98,6.54,2.09,8.26
BR,Begusarai,Begusarai,Balia,25.41,86.24638889,Pokharia,"Dug Well",W12738,2014,2.12,5.27,4.38,6.96
BR,Begusarai,Begusarai,Begusarai,25.43055556,86.12916667,"Begusarai fc/ib-2","Dug Well",W17734,2014,3.03,6.98,NA,8.37
BR,Begusarai,"Cheria Bariarpur",Cheriabariarpur,25.5875,86.10833333,Cheriabariarpur-2,"Dug Well",W17735,2014,5.91,6.75,5,7.07
BR,Begusarai,Bachhwara,Tegra,25.45833333,85.97083333,"Barauni zero mile","Dug Well",W20594,2014,1.53,4.89,2.2,7.31
BR,Begusarai,Begusarai,Begusarai,25.38861111,86.14805556,Kaithma,"Dug Well",W29239,2014,2.53,NA,5.27,NA
BR,Begusarai,Barauni,Barauni,25.44777778,86.02777778,Begusarai,"Dug Well",W29257,2014,1.6,4.29,1.95,6.61
BR,Begusarai,Begusarai,Begusarai,25.45472222,86.14222222,Haridia,"Dug Well",W29260,2014,2.03,4.5,2.94,4.39
BR,Begusarai,Begusarai,Navkothi,25.5075,86.13277778,"Mohanpur Usrai","Dug Well",W29289,2014,2.03,5.41,3.71,6.64
BR,Begusarai,Bachhwara,Tegra,25.51361111,85.92416667,"Naya Nagar Dularpur","Dug Well",W29293,2014,1.93,4.75,2.59,5.71
BR,Begusarai,Bakhri,Bakhri,25.58777778,86.25861111,Bakhari/salauna,"Dug Well",W12506,2014,3.3,NA,3.76,NA
BR,Begusarai,Begusarai,Begusarai,25.44166667,86.20277778,Gopalpur,"Dug Well",W12597,2013,1.95,6.83,5.25,7.01
BR,Begusarai,Bakhri,Bakhri,25.5675,86.19305556,Bagrash,"Dug Well",W29308,2013,1.88,NA,5.3,7.42
BR,Begusarai,Bakhri,Bakhri,25.5875,86.25833333,Bakhri,"Dug Well",W12507,2013,NA,6,NA,NA
BR,Begusarai,Begusarai,Mathani,25.37916667,86.1375,"Begusarai fc/ib-1","Dug Well",W12554,2013,2.38,5.4,2.03,6.02
BR,Begusarai,"Sahebpur Kamal","Sahebpur Kamal",25.42277778,86.40972222,Bintoli,"Dug Well",W12555,2013,1.48,7.26,4.8,8.5
BR,Begusarai,Bachhwara,Bachhwara,25.54444444,85.86111111,Kumharson,"Dug Well",W12734,2013,NA,6.28,5.45,8.35
BR,Begusarai,Bachhwara,Tegra,25.47916667,85.94583333,Teghra,"Dug Well",W12735,2013,1.54,8.2,5.71,8.75
BR,Begusarai,Bakhri,Bakhri,25.5625,86.14583333,Manjaul-2,"Dug Well",W12736,2013,4.2,7.53,6.05,9.2
BR,Begusarai,Begusarai,Balia,25.41,86.24638889,Pokharia,"Dug Well",W12738,2013,2.28,6.99,3.98,2.2
BR,Begusarai,Matihani,Mathani,25.37666667,86.15611111,Matihani,"Dug Well",W12740,2013,'0.46,8.42,NA,NA
BR,Begusarai,Begusarai,Begusarai,25.43055556,86.12916667,"Begusarai fc/ib-2","Dug Well",W17734,2013,'0.46,NA,4.35,9.37
BR,Begusarai,"Cheria Bariarpur",Cheriabariarpur,25.5875,86.10833333,Cheriabariarpur-2,"Dug Well",W17735,2013,1.93,NA,7,7.8
BR,Begusarai,Bachhwara,Tegra,25.45833333,85.97083333,"Barauni zero mile","Dug Well",W20594,2013,NA,7.31,4.15,NA
BR,Begusarai,Barauni,Barauni,25.44777778,86.02777778,Begusarai,"Dug Well",W29257,2013,1.16,NA,3.2,7.21
BR,Begusarai,Begusarai,Begusarai,25.45472222,86.14222222,Haridia,"Dug Well",W29260,2013,1.63,NA,2.1,6.2
BR,Begusarai,Begusarai,Navkothi,25.5075,86.13277778,"Mohanpur Usrai","Dug Well",W29289,2013,2.01,NA,4.92,7.4
BR,Begusarai,Bachhwara,Tegra,25.51361111,85.92416667,"Naya Nagar Dularpur","Dug Well",W29293,2013,2,NA,3.44,7.06
BR,Begusarai,Bakhri,Bakhri,25.58777778,86.25861111,Bakhari/salauna,"Dug Well",W12506,2013,5.23,6.55,4.21,6.7
BR,Begusarai,Bakhri,Bakhri,25.58777778,86.25861111,Bakhari/salauna,"Dug Well",W12506,2012,NA,4.9,NA,6.35
BR,Begusarai,Bakhri,Bakhri,25.5875,86.25833333,Bakhri,"Dug Well",W12507,2012,NA,NA,5.3,NA
BR,Begusarai,Begusarai,Mathani,25.37916667,86.1375,"Begusarai fc/ib-1","Dug Well",W12554,2012,NA,4.1,4.3,6.8
BR,Begusarai,"Sahebpur Kamal","Sahebpur Kamal",25.42277778,86.40972222,Bintoli,"Dug Well",W12555,2012,NA,7,6,9.2
BR,Begusarai,Bachhwara,Bachhwara,25.54444444,85.86111111,Kumharson,"Dug Well",W12734,2012,NA,NA,5.11,NA
BR,Begusarai,"Cheria Bariarpur",Cheriabariarpur,25.5875,86.10833333,Cheriabariarpur-2,"Dug Well",W17735,2012,NA,5.8,6.5,7.5
BR,Begusarai,Bakhri,Bakhri,25.5625,86.14583333,Manjaul-2,"Dug Well",W12736,2012,NA,6.35,6.1,7.45
BR,Begusarai,Begusarai,Balia,25.41,86.24638889,Pokharia,"Dug Well",W12738,2012,NA,5.9,5.8,7.75
BR,Begusarai,Matihani,Mathani,25.37666667,86.15611111,Matihani,"Dug Well",W12740,2012,NA,NA,6.5,9.2
BR,Begusarai,Begusarai,Begusarai,25.43055556,86.12916667,"Begusarai fc/ib-2","Dug Well",W17734,2012,NA,NA,6.5,NA
