STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
DL,"New Delhi","New Delhi","Parliament Street",28.615,77.21222222,"Shram Shakti Bhawan-2","Tube Well",W18944,2018,NA,11.43,12.73,NA
DL,"New Delhi","New Delhi","Parliament Street",28.63194444,77.19861111,"Birla Mandir","Dug Well",W01486,2018,NA,10.29,7.35,NA
DL,"New Delhi","New Delhi","Chanakya Puri",28.59027778,77.2125,"Safdarganj Tomb","Dug Well",W01494,2018,NA,14.37,16.3,NA
DL,"New Delhi","New Delhi","Chanakya Puri",28.59027778,77.21638889,"Lodhi Garden (D)-1","Tube Well",W18940,2018,NA,7.73,8.31,NA
DL,"New Delhi","New Delhi","Chanakya Puri",28.59027778,77.21638889,"Lodhi Garden.(SH)","Tube Well",W29886,2018,NA,7.55,7.85,NA
DL,"New Delhi","New Delhi","Connaught Place",28.61444444,77.24638889,"Pragati Maidan","Tube Well",W21321,2018,NA,8.61,NA,NA
DL,"New Delhi","New Delhi","Chanakya Puri",28.60416667,77.175,"Mahabir Vansth.","Tube Well",W01491,2018,NA,28.45,28.38,NA
DL,"New Delhi","New Delhi","Chanakya Puri",28.6125,77.225,"India Gate","Tube Well",W01487,2018,NA,NA,8.42,8.71
DL,"New Delhi","New Delhi","Parliament Street",28.61527778,77.2125,"Shram Shakti Bhawan-3","Tube Well",W18945,2018,13.2,NA,NA,14
DL,"New Delhi","New Delhi","Chanakya Puri",28.59166667,77.22055556,"Lodhi Graden Dw","Dug Well",W18942,2018,NA,11.05,11.77,NA
DL,"New Delhi","New Delhi","Parliament Street",28.61527778,77.2125,"Shram Shakti Bhawan-3","Tube Well",W18945,2017,13.24,11.99,12.3,NA
DL,"New Delhi","New Delhi","Parliament Street",28.615,77.21222222,"Shram Shakti Bhawan-2","Tube Well",W18944,2017,NA,NA,NA,12.91
DL,"New Delhi","New Delhi","Parliament Street",28.63277778,77.19583333,"Mandir Lane Pz","Tube Well",W18537,2017,NA,NA,NA,10.92
DL,"New Delhi","New Delhi","Parliament Street",28.63194444,77.19861111,"Birla Mandir","Dug Well",W01486,2017,7.95,11.04,NA,NA
DL,"New Delhi","New Delhi","Chanakya Puri",28.61166667,77.19944444,"Presidents Estate-1","Tube Well",W19457,2017,NA,20.49,NA,NA
DL,"New Delhi","New Delhi","Chanakya Puri",28.61722222,77.2,"Presidents Estate-2","Tube Well",W19458,2017,NA,12.69,NA,NA
DL,"New Delhi","New Delhi","Chanakya Puri",28.59027778,77.21638889,"Lodhi Garden.(SH)","Tube Well",W29886,2017,7.85,7.78,7.75,NA
DL,"New Delhi","New Delhi","Chanakya Puri",28.6125,77.225,"India Gate","Tube Well",W01487,2017,7.65,8.77,7.44,8.39
DL,"New Delhi","New Delhi","Chanakya Puri",28.59027778,77.2125,"Safdarganj Tomb","Dug Well",W01494,2017,14.73,14.67,17.15,16.19
DL,"New Delhi","New Delhi","Chanakya Puri",28.59027778,77.21638889,"Lodhi Garden (D)-1","Tube Well",W18940,2017,8.03,7.98,7.9,6.9
DL,"New Delhi","New Delhi","Chanakya Puri",28.59166667,77.22055556,"Lodhi Graden Dw","Dug Well",W18942,2017,11.46,13.95,11.41,11.9
DL,"New Delhi","New Delhi","Chanakya Puri",28.60416667,77.175,"Mahabir Vansth.","Tube Well",W01491,2017,NA,26.61,28.3,24.65
DL,"New Delhi","New Delhi","Chanakya Puri",28.60611111,77.21,"Nehru Park","Dug Well",W01492,2017,NA,NA,NA,43.34
