STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
MP,Guna,Aron,Aron,24.0625,77.25472222,Maksudangarh,"Bore Well",W00788,2018,19.6,23.3,NA,NA
MP,Guna,Raghogarh,Raghogarh,24.385,77.41444444,Aron(S),"Bore Well",W28944,2018,13.4,18.01,NA,NA
MP,Guna,Chachaura,Chachaura,24.32972222,77.10333333,Khatkiya,"Dug Well",W00792,2018,3.4,6.8,NA,NA
MP,Guna,Guna,Guna,24.65388889,77.43555556,Pagara,"Dug Well",W00798,2018,14,12.77,NA,NA
MP,Guna,Aron,Aron,24.21166667,77.19666667,Amlia,"Dug Well",W00182,2018,'0.8,16.95,NA,NA
MP,Guna,Aron,Aron,24.30944444,77.15888889,Pipaliya1,"Dug Well",W00789,2018,9.4,11.82,NA,NA
MP,Guna,Raghogarh,Raghogarh,24.3075,77.44833333,Rampur-1,"Dug Well",W00805,2018,1.43,10.63,NA,NA
MP,Guna,Raghogarh,Raghogarh,24.385,77.41444444,"Aron (D)","Bore Well",W00200,2018,17.43,18.08,NA,NA
MP,Guna,Guna,Guna,24.62777778,77.18416667,Berkheri,"Dug Well",W00191,2018,2.05,3.45,NA,NA
MP,Guna,Guna,Guna,24.53111111,77.33555556,Jaitadongar,"Dug Well",W00194,2018,-0.2,6.76,NA,NA
MP,Guna,Chachaura,Chachaura,24.13555556,77.01,Penchi,"Dug Well",W00795,2018,9.48,NA,NA,NA
MP,Guna,Guna,Guna,24.77055556,77.1675,Rampur-2,"Dug Well",W00800,2018,NA,11.3,NA,NA
MP,Guna,Bamori,Bamori,24.865,77.19,Akoda,"Dug Well",W00185,2018,1.6,NA,NA,3.3
MP,Guna,Raghogarh,Raghogarh,24.41944444,77.27805556,Khairai,"Dug Well",W28950,2018,'0.3,11.7,NA,NA
MP,Guna,Guna,Guna,24.61222222,77.25861111,Mahugarha,"Dug Well",W29004,2018,'0.5,5.65,NA,NA
MP,Guna,Guna,Guna,24.65027778,77.36388889,Singwasa,"Dug Well",W29018,2018,'0.2,2.34,NA,NA
MP,Guna,Bamori,Guna,24.69083333,77.12388889,"Suhaya New","Dug Well",W29025,2018,3.84,7.2,NA,NA
MP,Guna,Bamori,Bamori,24.85277778,77.13888889,"Bamori New","Dug Well",W29068,2018,'0.6,4.72,NA,NA
MP,Guna,Raghogarh,Aron,23.91083333,77.26388889,Gunjari,"Dug Well",W28751,2018,3.47,6.35,NA,NA
MP,Guna,Raghogarh,Aron,24.06111111,77.2575,Maksudangarh,"Dug Well",W28828,2018,7.6,9.88,NA,NA
MP,Guna,Chachaura,Chachaura,24.18777778,77.03222222,Binaganj,"Dug Well",W28877,2018,1.84,5.4,NA,NA
MP,Guna,Chachaura,Chachaura,24.32472222,77.10333333,Khatkiya(S),"Bore Well",W28934,2018,11.62,16.02,NA,NA
MP,Guna,Raghogarh,Raghogarh,24.36166667,77.12111111,Janjali,"Dug Well",W28939,2018,5.5,12.7,NA,NA
MP,Guna,Raghogarh,Raghogarh,24.43833333,77.37833333,Aron1,"Dug Well",W00202,2018,4.42,5.6,NA,NA
MP,Guna,Chachaura,Chachaura,24.13555556,77.01,Penchi,"Dug Well",W00795,2017,2.5,10.85,6.9,12.75
MP,Guna,Chachaura,Chachaura,24.4175,76.98777778,BarodDW,"Dug Well",W28949,2017,NA,13.25,NA,NA
MP,Guna,Chachaura,Chachaura,24.32972222,77.10333333,Khatkiya,"Dug Well",W00792,2017,5.08,7.02,7.74,10.1
MP,Guna,Guna,Guna,24.65388889,77.43555556,Pagara,"Dug Well",W00798,2017,7.93,13.71,12.76,13.7
MP,Guna,Aron,Aron,24.21166667,77.19666667,Amlia,"Dug Well",W00182,2017,12.74,12.2,15.1,14.08
MP,Guna,Aron,Aron,24.30944444,77.15888889,Pipaliya1,"Dug Well",W00789,2017,12.23,8.62,11.8,13.83
MP,Guna,Raghogarh,Raghogarh,24.3075,77.44833333,Rampur-1,"Dug Well",W00805,2017,7.55,10.59,10.26,11.85
MP,Guna,Raghogarh,Raghogarh,24.385,77.41444444,"Aron (D)","Bore Well",W00200,2017,14.19,13.42,14.63,19.91
MP,Guna,Guna,Guna,24.77055556,77.1675,Rampur-2,"Dug Well",W00800,2017,4.55,4.4,4.03,5.25
MP,Guna,Guna,Guna,24.62777778,77.18416667,Berkheri,"Dug Well",W00191,2017,1.51,2.81,2.03,4.28
