STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
WB,Birbhum,Dubrajpur,Dubrajpur,23.76694444,87.42722222,"Khagra Pz","Tube Well",W10338,2018,NA,16.79,16.07,NA
WB,Birbhum,Sainthia,Sainthia,23.95,87.66666667,Sainthia,"Dug Well",W11175,2018,NA,9.98,9.39,NA
WB,Birbhum,Suri-i,Suri-i,23.87277778,87.52111111,Singur,"Dug Well",W11177,2018,NA,1.48,1.18,NA
WB,Birbhum,Suri-ii,Suri-i,23.87861111,87.5275,Garuijora,"Dug Well",W10423,2018,NA,2.32,2.45,NA
WB,Birbhum,Suri-i,Suri-i,23.88333333,87.51666667,Siuri,"Dug Well",W11178,2018,NA,4.02,2.64,NA
WB,Birbhum,Suri-ii,Suri-i,23.94444444,87.45666667,"Pathar Chapri-2","Dug Well",W10425,2018,NA,3.02,3.24,NA
WB,Birbhum,Rajnagar,Rajnagar,23.89777778,87.44083333,"Pathar Chapri-1","Dug Well",W10398,2018,NA,3.12,2.68,NA
WB,Birbhum,Rajnagar,Rajnagar,23.91666667,87.4,Chandrapur,"Dug Well",W10396,2018,NA,5.41,1.14,NA
WB,Birbhum,Mahammadbazar,Mahammadbazar,23.97055556,87.54861111,Sheorakuri,"Dug Well",W11165,2018,NA,6.17,5.58,NA
WB,Birbhum,Mahammadbazar,Mahammadbazar,23.98305556,87.58222222,"Mohamad Bazar","Dug Well",W10367,2018,NA,5.58,5.96,NA
WB,Birbhum,Mahammadbazar,Mahammadbazar,24.05916667,87.56111111,Darshandari,"Dug Well",W10352,2018,NA,4.92,5.26,NA
WB,Birbhum,Mahammadbazar,Mahammadbazar,24.05972222,87.67305556,Ganpur-1,"Dug Well",W10358,2018,NA,5.48,6.63,NA
WB,Birbhum,Mahammadbazar,Mahammadbazar,24.04194444,87.58444444,"Duecha Pz","Dug Well",W10356,2018,NA,2.8,'0.22,NA
WB,Birbhum,Mahammadbazar,Mahammadbazar,24.04388889,87.67138889,Banbataspur,"Dug Well",W10349,2018,NA,2.22,2.2,NA
WB,Birbhum,Rampurhat-ii,Rampurhat-ii,24.09444444,87.84305556,"Tarapur Pz-2","Tube Well",W11174,2018,NA,20.14,20.64,NA
WB,Birbhum,Bolpur-sriniketan,Bolpur-sriniketan,23.66638889,87.66055556,Sriniketan-2,"Tube Well",W22130,2018,NA,11.07,11.37,NA
WB,Birbhum,Bolpur-sriniketan,Bolpur-sriniketan,23.68333333,87.69166667,Bolpur-2,"Dug Well",W10332,2018,NA,8.1,4.82,NA
WB,Birbhum,Bolpur-sriniketan,Bolpur-sriniketan,23.68888889,87.68722222,Sambati,"Dug Well",W11158,2018,NA,3.76,3.77,NA
WB,Birbhum,Khayrasol,Khayrasol,23.79166667,87.23333333,Khayrasol,"Dug Well",W10345,2018,NA,4.32,3.54,NA
WB,Birbhum,Khayrasol,Khayrasol,23.82333333,87.275,Noapara,"Tube Well",W10346,2018,NA,17.3,19.6,NA
WB,Birbhum,Khayrasol,Khayrasol,23.84722222,87.275,Bhaddi,"Dug Well",W10344,2018,NA,2.42,2.95,NA
WB,Birbhum,Sainthia,Sainthia,23.84166667,87.69166667,Ahmedpur,"Dug Well",W10412,2018,NA,14.51,16.72,NA
WB,Birbhum,Suri-i,Suri-i,23.82972222,87.50805556,Bhurkona,"Dug Well",W10416,2018,NA,2.36,2.47,NA
WB,Birbhum,Suri-i,Suri-i,23.85222222,87.51361111,Panuria,"Dug Well",W10421,2018,NA,5.92,4.35,NA
WB,Birbhum,Nalhati-i,Nalhati-i,24.29166667,87.78333333,Nalhati,"Dug Well",W10389,2018,NA,4.02,3.61,NA
WB,Birbhum,Nalhati-i,Nalhati-i,24.29333333,87.7525,Bhabanandapur,"Dug Well",W10386,2018,NA,2.49,1.26,NA
WB,Birbhum,Murarai-ii,Murarai-ii,24.44583333,87.96361111,"Mitrapur Pz","Tube Well",W10383,2018,NA,19.54,23.02,NA
WB,Birbhum,Rampurhat-i,Rampurhat-i,24.23333333,87.70833333,Narayanpur,"Dug Well",W10405,2018,NA,NA,9.64,NA
WB,Birbhum,Murarai-i,Murarai-i,24.48333333,87.86388889,Palsa,"Dug Well",W10382,2018,NA,NA,1.7,NA
WB,Birbhum,Rampurhat-ii,Rampurhat-ii,24.18888889,87.90833333,Chandpara1,"Tube Well",W10410,2018,NA,NA,16.66,17.37
WB,Birbhum,Dubrajpur,Dubrajpur,23.78527778,87.40055556,Hetempur,"Dug Well",W10337,2018,6.03,NA,NA,6.93
WB,Birbhum,Dubrajpur,Dubrajpur,23.79166667,87.49166667,Batikar,"Dug Well",W10335,2018,3.27,NA,NA,NA
WB,Birbhum,Suri-ii,Suri-ii,23.85805556,87.58666667,"Purandarpur Pz","Tube Well",W10426,2018,NA,NA,NA,13.11
WB,Birbhum,MAHAMMADBAZAR,Mahammadbazar,23.98055556,87.58055556,Md.Bazar,"Dug Well",W33220,2018,NA,1.95,1.68,NA
WB,Birbhum,Suri-i,Suri-i,23.92111111,87.51888889,"Suri (PHED)","Dug Well",W28758,2018,'0.6,1.47,NA,NA
WB,Birbhum,Rajnagar,Rajnagar,23.92472222,87.43638889,"Pathar Chapuri","Dug Well",W28762,2018,2.7,2.62,NA,NA
WB,Birbhum,Murarai-i,Murarai-i,24.44277778,87.84916667,Murarai1,"Bore Well",W28959,2018,NA,21.57,NA,NA
