STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
UP,Banda,Mahuva,Mahuva,25.27694444,80.55666667,Atarra,"Dug Well",W14743,2018,NA,4.54,4.1,NA
UP,Banda,MAHUVA,Mahuva,25.19444444,80.48166667,"Naraini New","Dug Well",W33234,2018,NA,3,1.3,NA
UP,Banda,Naraini,Naraini,25.22,80.745,"Roli kalyanpur","Dug Well",W15540,2018,NA,13.16,9.85,NA
UP,Banda,Mahuva,Mahuva,25.31472222,80.39166667,Girwan,"Dug Well",W14744,2018,NA,2.42,1.15,NA
UP,Banda,Mahuva,Mahuva,25.37222222,80.475,Khhurand,"Dug Well",W14745,2018,NA,1.53,1.15,NA
UP,Banda,Mahuva,Mahuva,25.19833333,80.49583333,Pangara,"Dug Well",W15539,2018,NA,2.03,1.16,NA
UP,Banda,Bisanda,Bisanda,25.39305556,80.62222222,Bisanda,"Dug Well",W14737,2018,NA,4.03,2.76,NA
UP,Banda,"Badokhar Khurd","Badokhar Khurd",25.42916667,80.38333333,Jamnipurwa,"Dug Well",W14736,2018,5.04,5.48,NA,NA
UP,Banda,"Badokhar Khurd","Badokhar Khurd",25.44166667,80.15166667,Mataundh,"Dug Well",W15534,2018,NA,5.23,NA,NA
UP,Banda,"Badokhar Khurd","Badokhar Khurd",25.48333333,80.32083333,Banda,"Dug Well",W14734,2018,NA,8.43,13.8,NA
UP,Banda,"Badokhar Khurd","Badokhar Khurd",25.54166667,80.425,Bargaini,"Dug Well",W14735,2018,NA,NA,9,NA
UP,Banda,Naraini,Naraini,25.24166667,80.65,Badausa,"Dug Well",W14746,2018,NA,NA,3.1,7.29
UP,Banda,Kamasin,Kamasin,25.61055556,81.01833333,Dadoghat,"Dug Well",W14741,2018,22.43,NA,NA,NA
UP,Banda,Tindwari,Tindwari,25.62083333,80.51944444,Tindwari,"Dug Well",W15542,2018,3.01,NA,NA,NA
UP,Banda,Jaspura,Jaspura,25.755,80.52166667,Chilla,"Dug Well",W14740,2018,14.14,NA,NA,NA
UP,Banda,NARAINI,Naraini,25.12694444,80.39777778,Mukera,"Dug Well",W33232,2018,NA,6.96,3.55,NA
UP,Banda,Naraini,Naraini,25.135,80.39333333,Badehan,"Dug Well",W14747,2018,NA,10.8,6.3,NA
UP,Banda,MAHUVA,Mahuva,25.19444444,80.48166667,"Naraini New","Dug Well",W33234,2017,1,2.74,1.27,6.16
UP,Banda,NARAINI,Naraini,25.12694444,80.39777778,Mukera,"Dug Well",W33232,2017,2.52,5.64,2.87,8.4
UP,Banda,Tindwari,Tindwari,25.62083333,80.51944444,Tindwari,"Dug Well",W15542,2017,6.59,NA,NA,NA
UP,Banda,Mahuva,Mahuva,25.27694444,80.55666667,Atarra,"Dug Well",W14743,2017,2.7,4.2,3.25,6.35
UP,Banda,Naraini,Naraini,25.135,80.39333333,Badehan,"Dug Well",W14747,2017,4.85,8.87,5.76,11.94
UP,Banda,Naraini,Naraini,25.24166667,80.65,Badausa,"Dug Well",W14746,2017,3.64,3.78,4.5,5.93
UP,Banda,Mahuva,Mahuva,25.37222222,80.475,Khhurand,"Dug Well",W14745,2017,'0.03,1.09,1,1.7
UP,Banda,Mahuva,Mahuva,25.19833333,80.49583333,Pangara,"Dug Well",W15539,2017,'0.84,1.46,1.24,2.97
UP,Banda,Bisanda,Bisanda,25.39305556,80.62222222,Bisanda,"Dug Well",W14737,2017,3,2.97,3.5,4.61
UP,Banda,"Badokhar Khurd","Badokhar Khurd",25.42916667,80.38333333,Jamnipurwa,"Dug Well",W14736,2017,4.13,3.77,4.26,7.52
UP,Banda,Naraini,Naraini,25.22,80.745,"Roli kalyanpur","Dug Well",W15540,2017,11.39,11.68,11.66,NA
UP,Banda,Mahuva,Mahuva,25.31472222,80.39166667,Girwan,"Dug Well",W14744,2017,'0.56,2.01,1.1,NA
UP,Banda,"Badokhar Khurd","Badokhar Khurd",25.44166667,80.15166667,Mataundh,"Dug Well",W15534,2017,3.49,NA,4.6,NA
UP,Banda,Jaspura,Jaspura,25.755,80.52166667,Chilla,"Dug Well",W14740,2017,14.91,NA,17.07,NA
UP,Banda,Kamasin,Kamasin,25.61055556,81.01833333,Dadoghat,"Dug Well",W14741,2017,23.49,22.49,NA,NA
UP,Banda,"Badokhar Khurd","Badokhar Khurd",25.54166667,80.425,Bargaini,"Dug Well",W14735,2017,7.02,9.08,NA,NA
UP,Banda,"Badokhar Khurd","Badokhar Khurd",25.48333333,80.32083333,Banda,"Dug Well",W14734,2017,7.58,5.85,7.95,7.41
UP,Banda,Mahuva,Mahuva,25.19833333,80.49583333,Pangara,"Dug Well",W15539,2016,'0.63,NA,1.45,NA
UP,Banda,"Badokhar Khurd","Badokhar Khurd",25.48333333,80.32083333,Banda,"Dug Well",W14734,2016,5.11,NA,6.6,9.4
UP,Banda,Tindwari,Tindwari,25.62083333,80.51944444,Tindwari,"Dug Well",W15542,2016,2.44,NA,NA,NA
UP,Banda,NARAINI,Naraini,25.12694444,80.39777778,Mukera,"Dug Well",W33232,2016,2.32,NA,7.1,NA
UP,Banda,MAHUVA,Mahuva,25.19444444,80.48166667,"Naraini New","Dug Well",W33234,2016,'0.62,NA,1.9,NA
UP,Banda,Mahuva,Mahuva,25.37222222,80.475,Khhurand,"Dug Well",W14745,2016,NA,NA,'0.95,2.55
UP,Banda,Naraini,Naraini,25.24166667,80.65,Badausa,"Dug Well",W14746,2016,4.58,NA,3.8,NA
UP,Banda,Naraini,Naraini,25.135,80.39333333,Badehan,"Dug Well",W14747,2016,5.05,NA,8.36,13.4
UP,Banda,"Badokhar Khurd","Badokhar Khurd",25.44166667,80.15166667,Mataundh,"Dug Well",W15534,2016,NA,NA,10,12.7
UP,Banda,Jaspura,Jaspura,25.755,80.52166667,Chilla,"Dug Well",W14740,2016,10.94,NA,NA,NA
UP,Banda,Kamasin,Kamasin,25.61055556,81.01833333,Dadoghat,"Dug Well",W14741,2016,18.84,NA,NA,NA
UP,Banda,Mahuva,Mahuva,25.27694444,80.55666667,Atarra,"Dug Well",W14743,2016,2.08,NA,3.7,7
UP,Banda,Mahuva,Mahuva,25.31472222,80.39166667,Girwan,"Dug Well",W14744,2016,'0.51,NA,1.55,NA
UP,Banda,"Badokhar Khurd","Badokhar Khurd",25.54166667,80.425,Bargaini,"Dug Well",W14735,2016,1.25,NA,8.3,NA
UP,Banda,"Badokhar Khurd","Badokhar Khurd",25.42916667,80.38333333,Jamnipurwa,"Dug Well",W14736,2016,2.28,NA,6.5,NA
