STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
AR,Tirap,Namsang,Kanubari-banfera,27.2,95.525,Deomali,"Dug Well",W01456,2018,NA,5.29,4.08,NA
AR,Tirap,Khonsa,Kanubari-banfera,27.00833333,95.46666667,Hukanjuri,"Dug Well",W01455,2018,NA,9.74,7.89,NA
AR,Tirap,Khonsa,Kanubari-banfera,27.01666667,95.46666667,Borduria,"Dug Well",W01454,2018,NA,6.28,5.49,NA
AR,Tirap,Khonsa,Kanubari-banfera,27.01666667,95.46666667,Borduria,"Dug Well",W01454,2017,3.78,5.01,1.97,5.59
AR,Tirap,Khonsa,Kanubari-banfera,27.00833333,95.46666667,Hukanjuri,"Dug Well",W01455,2017,3.71,5.77,5.54,7.9
AR,Tirap,Namsang,Kanubari-banfera,27.2,95.525,Deomali,"Dug Well",W01456,2017,2.95,3.76,3.75,4.13
AR,Tirap,Khonsa,Kanubari-banfera,27.00833333,95.46666667,Hukanjuri,"Dug Well",W01455,2016,2.2,6,5.59,8.48
AR,Tirap,Khonsa,Kanubari-banfera,27.01666667,95.46666667,Borduria,"Dug Well",W01454,2016,1.35,5.2,NA,5.54
AR,Tirap,Namsang,Kanubari-banfera,27.2,95.525,Deomali,"Dug Well",W01456,2016,1.58,3.66,NA,4.73
AR,Tirap,Khonsa,Kanubari-banfera,27.01666667,95.46666667,Borduria,"Dug Well",W01454,2015,1.46,5.36,4,6.31
AR,Tirap,Namsang,Kanubari-banfera,27.2,95.525,Deomali,"Dug Well",W01456,2015,1.26,4,3.43,7.4
AR,Tirap,Khonsa,Kanubari-banfera,27.00833333,95.46666667,Hukanjuri,"Dug Well",W01455,2015,2.33,6.93,5.54,7.55
AR,Tirap,Namsang,Kanubari-banfera,27.2,95.525,Deomali,"Dug Well",W01456,2014,NA,4.42,3.53,3.38
AR,Tirap,Khonsa,Kanubari-banfera,27.01666667,95.46666667,Borduria,"Dug Well",W01454,2014,NA,5.38,4.1,4.17
AR,Tirap,Khonsa,Kanubari-banfera,27.00833333,95.46666667,Hukanjuri,"Dug Well",W01455,2014,NA,7.03,5.23,6.13
AR,Tirap,Khonsa,Kanubari-banfera,27.01666667,95.46666667,Borduria,"Dug Well",W01454,2013,3.53,5.38,NA,5.87
AR,Tirap,Namsang,Kanubari-banfera,27.2,95.525,Deomali,"Dug Well",W01456,2013,2.35,4.42,NA,5.12
AR,Tirap,Khonsa,Kanubari-banfera,27.00833333,95.46666667,Hukanjuri,"Dug Well",W01455,2013,4.23,7.03,NA,7.76
AR,Tirap,Khonsa,Kanubari-banfera,27.01666667,95.46666667,Borduria,"Dug Well",W01454,2012,NA,NA,4.38,NA
AR,Tirap,Khonsa,Kanubari-banfera,27.00833333,95.46666667,Hukanjuri,"Dug Well",W01455,2012,NA,NA,5.99,NA
AR,Tirap,Namsang,Kanubari-banfera,27.2,95.525,Deomali,"Dug Well",W01456,2012,NA,NA,3.79,NA
AR,Tirap,Khonsa,Kanubari-banfera,27.00833333,95.46666667,Hukanjuri,"Dug Well",W01455,2011,NA,11.01,3.45,NA
AR,Tirap,Khonsa,Kanubari-banfera,27.01666667,95.46666667,Borduria,"Dug Well",W01454,2011,NA,5.69,5.9,NA
AR,Tirap,Namsang,Kanubari-banfera,27.2,95.525,Deomali,"Dug Well",W01456,2011,NA,5.13,6.07,NA
AR,Tirap,Namsang,Kanubari-banfera,27.2,95.525,Deomali,"Dug Well",W01456,2010,3.37,5.1,6.57,NA
AR,Tirap,Khonsa,Kanubari-banfera,27.00833333,95.46666667,Hukanjuri,"Dug Well",W01455,2010,3.79,11.34,3.34,NA
AR,Tirap,Khonsa,Kanubari-banfera,27.01666667,95.46666667,Borduria,"Dug Well",W01454,2010,3.45,6.62,5.6,NA
AR,Tirap,Khonsa,Kanubari-banfera,27.01666667,95.46666667,Borduria,"Dug Well",W01454,2009,3.78,6.54,4.78,NA
AR,Tirap,Khonsa,Kanubari-banfera,27.00833333,95.46666667,Hukanjuri,"Dug Well",W01455,2009,4.19,9.75,7.47,NA
AR,Tirap,Namsang,Kanubari-banfera,27.2,95.525,Deomali,"Dug Well",W01456,2009,2.82,5.03,3.97,NA
AR,Tirap,Namsang,Kanubari-banfera,27.2,95.525,Deomali,"Dug Well",W01456,2008,2.97,7.42,3.59,NA
AR,Tirap,Khonsa,Kanubari-banfera,27.00833333,95.46666667,Hukanjuri,"Dug Well",W01455,2008,3.24,9.8,4.21,NA
AR,Tirap,Khonsa,Kanubari-banfera,27.01666667,95.46666667,Borduria,"Dug Well",W01454,2008,2.76,6.5,3.44,NA
AR,Tirap,Khonsa,Kanubari-banfera,27.00833333,95.46666667,Hukanjuri,"Dug Well",W01455,2007,4.68,NA,8.19,5.46
AR,Tirap,Khonsa,Kanubari-banfera,27.01666667,95.46666667,Borduria,"Dug Well",W01454,2007,4.5,NA,5.51,5.01
AR,Tirap,Namsang,Kanubari-banfera,27.2,95.525,Deomali,"Dug Well",W01456,2007,3.62,NA,4.23,3.28
AR,Tirap,Namsang,Kanubari-banfera,27.2,95.525,Deomali,"Dug Well",W01456,2006,3.66,7.41,4.4,4.03
AR,Tirap,Khonsa,Kanubari-banfera,27.00833333,95.46666667,Hukanjuri,"Dug Well",W01455,2006,4.95,9.9,7.42,7.28
AR,Tirap,Khonsa,Kanubari-banfera,27.01666667,95.46666667,Borduria,"Dug Well",W01454,2006,4.55,6.34,5.25,4.96
AR,Tirap,Namsang,Kanubari-banfera,27.2,95.525,Deomali,"Dug Well",W01456,2005,2.43,6.22,3.35,3.53
AR,Tirap,Khonsa,Kanubari-banfera,27.01666667,95.46666667,Borduria,"Dug Well",W01454,2005,1.55,5.82,2.12,5.62
AR,Tirap,Khonsa,Kanubari-banfera,27.00833333,95.46666667,Hukanjuri,"Dug Well",W01455,2005,2.12,8.71,5.4,5.63
AR,Tirap,Namsang,Kanubari-banfera,27.2,95.525,Deomali,"Dug Well",W01456,2004,3.45,6.42,6.51,3.23
AR,Tirap,Khonsa,Kanubari-banfera,27.00833333,95.46666667,Hukanjuri,"Dug Well",W01455,2004,3.98,8.92,7.9,2.5
AR,Tirap,Khonsa,Kanubari-banfera,27.01666667,95.46666667,Borduria,"Dug Well",W01454,2004,4.32,5.67,5.11,2.85
AR,Tirap,Khonsa,Kanubari-banfera,27.00833333,95.46666667,Hukanjuri,"Dug Well",W01455,2003,5.42,5.81,5,3.03
AR,Tirap,Namsang,Kanubari-banfera,27.2,95.525,Deomali,"Dug Well",W01456,2003,3.19,3.7,5.27,3.48
AR,Tirap,Khonsa,Kanubari-banfera,27.01666667,95.46666667,Borduria,"Dug Well",W01454,2003,4.35,4.92,4.67,3.26
AR,Tirap,Khonsa,Kanubari-banfera,27.00833333,95.46666667,Hukanjuri,"Dug Well",W01455,2002,5.96,9.15,5.2,4.93
AR,Tirap,Khonsa,Kanubari-banfera,27.01666667,95.46666667,Borduria,"Dug Well",W01454,2002,4.42,5.81,4.83,4.42
AR,Tirap,Namsang,Kanubari-banfera,27.2,95.525,Deomali,"Dug Well",W01456,2002,3.33,7.63,3.47,3.59
AR,Tirap,Khonsa,Kanubari-banfera,27.01666667,95.46666667,Borduria,"Dug Well",W01454,2001,4.39,NA,4.74,6.16
AR,Tirap,Khonsa,Kanubari-banfera,27.00833333,95.46666667,Hukanjuri,"Dug Well",W01455,2001,4.09,NA,7.74,9.73
AR,Tirap,Namsang,Kanubari-banfera,27.2,95.525,Deomali,"Dug Well",W01456,2001,2.97,NA,6.13,7.35
AR,Tirap,Khonsa,Kanubari-banfera,27.00833333,95.46666667,Hukanjuri,"Dug Well",W01455,2000,NA,4.57,NA,NA
AR,Tirap,Namsang,Kanubari-banfera,27.2,95.525,Deomali,"Dug Well",W01456,2000,NA,5.3,NA,NA
AR,Tirap,Khonsa,Kanubari-banfera,27.01666667,95.46666667,Borduria,"Dug Well",W01454,2000,NA,1.54,NA,NA
AR,Tirap,Khonsa,Kanubari-banfera,27.00833333,95.46666667,Hukanjuri,"Dug Well",W01455,1999,2.03,3.72,3.28,4.1
AR,Tirap,Khonsa,Kanubari-banfera,27.01666667,95.46666667,Borduria,"Dug Well",W01454,1999,4.2,6.08,5.59,6.81
AR,Tirap,Namsang,Kanubari-banfera,27.2,95.525,Deomali,"Dug Well",W01456,1999,4.12,5.38,5.63,6.33
AR,Tirap,Khonsa,Kanubari-banfera,27.01666667,95.46666667,Borduria,"Dug Well",W01454,1998,1.61,2.73,4.74,1.92
AR,Tirap,Khonsa,Kanubari-banfera,27.00833333,95.46666667,Hukanjuri,"Dug Well",W01455,1998,2.96,5.27,5.11,6.83
AR,Tirap,Namsang,Kanubari-banfera,27.2,95.525,Deomali,"Dug Well",W01456,1998,'0.73,3.17,5.26,3.88
AR,Tirap,Namsang,Kanubari-banfera,27.2,95.525,Deomali,"Dug Well",W01456,1997,1.88,2.06,1.93,1.83
AR,Tirap,Khonsa,Kanubari-banfera,27.00833333,95.46666667,Hukanjuri,"Dug Well",W01455,1997,4.08,5.41,NA,4.84
AR,Tirap,Khonsa,Kanubari-banfera,27.01666667,95.46666667,Borduria,"Dug Well",W01454,1997,2.5,2.23,NA,3.71
AR,Tirap,Namsang,Kanubari-banfera,27.2,95.525,Deomali,"Dug Well",W01456,1996,1.47,4.39,1.71,2.31
AR,Tirap,Khonsa,Kanubari-banfera,27.01666667,95.46666667,Borduria,"Dug Well",W01454,1996,2.97,7.66,1.61,3.22
AR,Tirap,Khonsa,Kanubari-banfera,27.00833333,95.46666667,Hukanjuri,"Dug Well",W01455,1996,4.23,6.3,4.74,4.85
