STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
HP,Kangra,"Tehsil 1 (rakkar)","Tehsil 1 (rakkar)",31.78611111,76.29722222,Hardogri,"Dug Well",W01609,2018,2.57,3.32,NA,NA
HP,Kangra,Harchakian,Kangra,32.21916667,76.17583333,"Thirtynine Mile","Dug Well",W32213,2018,NA,NA,6.9,NA
HP,Kangra,Indora,Indora,32.10277778,75.6875,Kathgarh,"Dug Well",W01593,2018,2.56,3.93,NA,NA
HP,Kangra,Kangra,Kangra,32.03333333,76.25,Takipur,"Dug Well",W01601,2018,'0.17,4.54,NA,NA
HP,Kangra,"Tehsil 4 (baijnath)","Tehsil 4 (baijnath)",32.05416667,76.62361111,Paprola,"Dug Well",W01614,2018,2.74,13.06,NA,NA
HP,Kangra,"Tehsil 1 (rakkar)","Tehsil 1 (rakkar)",31.78333333,76.24166667,Rakar,"Dug Well",W01610,2018,NA,3.31,2.42,NA
HP,Kangra,"Tehsil 3 ( Khundian)","Tehsil 3 ( Khundian)",31.92916667,76.28333333,Dehrian,"Dug Well",W01611,2018,NA,1.81,1.44,NA
HP,Kangra,"Dera Gopipur","Dera Gopipur",31.79583333,76.33333333,Bharoli,"Dug Well",W01583,2018,NA,6.69,4.31,NA
HP,Kangra,"Dera Gopipur","Dera Gopipur",31.87916667,76.31666667,Jwalaji,"Dug Well",W01585,2018,NA,2.19,1.58,NA
HP,Kangra,Harchakian,Palampur,32.1,76.54583333,Rait,"Dug Well",W01587,2018,NA,9.39,7.39,NA
HP,Kangra,Indora,Indora,32.05833333,75.72083333,Barota,"Dug Well",W01589,2018,NA,5.82,4.06,NA
HP,Kangra,Indora,Indora,32.07777778,75.64583333,Olherian,"Dug Well",W01595,2018,NA,3.06,2.32,NA
HP,Kangra,Indora,Indora,32.125,75.69166667,Andaura,"Dug Well",W01588,2018,NA,2.73,1.86,NA
HP,Kangra,Indora,Indora,32.14583333,75.6875,Channaur,"Dug Well",W01592,2018,NA,2.57,2.29,NA
HP,Kangra,Indora,Indora,32.21666667,75.67083333,Mohtli,"Dug Well",W01594,2018,NA,3.62,2.72,NA
HP,Kangra,Indora,Jawali,32.17916667,75.94916667,Bharmar,"Dug Well",W01591,2018,NA,11.67,7.58,NA
HP,Kangra,Indora,Jawali,32.19305556,75.99444444,Bhalad-1,"Dug Well",W01590,2018,NA,1.43,'0.93,NA
HP,Kangra,Kangra,Kangra,32.0125,76.23333333,Bandh,"Dug Well",W01597,2018,NA,1.97,'0.91,NA
HP,Kangra,Kangra,Kangra,32.10416667,76.37083333,Nagrota,"Dug Well",W01600,2018,NA,9.22,6.77,NA
HP,Kangra,Kangra,Kangra,32.10833333,76.27222222,Kangra,"Dug Well",W01598,2018,NA,10.26,6.57,NA
HP,Kangra,Kangra,Kangra,32.22916667,76.17083333,Manjgram,"Dug Well",W01599,2018,NA,1.35,'0.83,NA
