STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
UP,"Ambedkar Nagar",Jalalpur,Jalalpur,26.44166667,82.67361111,Kesharpur,"Dug Well",W14652,2018,'0.84,4.51,NA,NA
UP,"Ambedkar Nagar",Katehari,Katehari,26.45,82.5125,Akbarpur1,"Dug Well",W14653,2018,5.31,6.07,NA,NA
UP,"Ambedkar Nagar",Katehari,Katehari,26.5,82.48333333,Katehari,"Dug Well",W22004,2018,5.21,5.7,NA,NA
UP,"Ambedkar Nagar",Bhiti,Bhiti,26.40833333,82.39166667,"Mahrua gola","Dug Well",W15484,2018,3.95,7.69,NA,NA
UP,"Ambedkar Nagar",Ramnagar,Ramnagar,26.45277778,82.895,"Ram Nagar Pz-GWD","Tube Well",W29582,2018,NA,5.72,NA,NA
UP,"Ambedkar Nagar",TANDA,Ramnagar,26.53277778,82.83166667,"Tanda Pz-GWD","Tube Well",W33273,2018,NA,5.35,NA,NA
UP,"Ambedkar Nagar",Bhiti,Bhiti,26.49166667,82.30833333,Bhiti-New,"Dug Well",W29592,2018,2.01,7.42,NA,NA
UP,"Ambedkar Nagar",Baskhari,Baskhari,26.45083333,82.77583333,"Baskhari Pz-GWD","Tube Well",W29580,2018,4.08,4.84,NA,NA
UP,"Ambedkar Nagar",AKBARPUR,Akbarpur,26.43611111,82.54361111,"Akbarpur Pz-GWD NEW","Tube Well",W33271,2018,6.63,7.27,NA,NA
UP,"Ambedkar Nagar",Bhiyaon,Bhiyaon,26.2,82.83333333,Nevada,"Dug Well",W22048,2017,NA,8.59,NA,NA
UP,"Ambedkar Nagar",Katehari,Katehari,26.45,82.5125,Akbarpur1,"Dug Well",W14653,2017,5.25,4.64,5.61,NA
UP,"Ambedkar Nagar",Bhiti,Bhiti,26.40833333,82.39166667,"Mahrua gola","Dug Well",W15484,2017,6.35,6.76,7.43,NA
UP,"Ambedkar Nagar",Jalalpur,Jalalpur,26.44166667,82.67361111,Kesharpur,"Dug Well",W14652,2017,2.1,3.21,3.21,6.44
UP,"Ambedkar Nagar",TANDA,Ramnagar,26.53277778,82.83166667,"Tanda Pz-GWD","Tube Well",W33273,2017,4.98,5.17,5.02,6.06
UP,"Ambedkar Nagar",Bhiti,Bhiti,26.49166667,82.30833333,Bhiti-New,"Dug Well",W29592,2017,7.15,6.12,7.42,7.26
UP,"Ambedkar Nagar",Baskhari,Baskhari,26.45083333,82.77583333,"Baskhari Pz-GWD","Tube Well",W29580,2017,4.25,3.97,4.51,4.99
UP,"Ambedkar Nagar",Ramnagar,Ramnagar,26.45277778,82.895,"Ram Nagar Pz-GWD","Tube Well",W29582,2017,4.7,NA,5.37,6.05
UP,"Ambedkar Nagar",AKBARPUR,Akbarpur,26.43611111,82.54361111,"Akbarpur Pz-GWD NEW","Tube Well",W33271,2017,6.55,6.11,6.8,6.66
UP,"Ambedkar Nagar",Katehari,Katehari,26.5,82.48333333,Katehari,"Dug Well",W22004,2017,4.57,4.57,5.15,6.61
UP,"Ambedkar Nagar",Jalalpur,Jalalpur,26.44166667,82.67361111,Kesharpur,"Dug Well",W14652,2016,1.04,NA,2.93,5.53
UP,"Ambedkar Nagar",Katehari,Katehari,26.45,82.5125,Akbarpur1,"Dug Well",W14653,2016,3.4,NA,3.98,NA
UP,"Ambedkar Nagar",Bhiti,Bhiti,26.40833333,82.39166667,"Mahrua gola","Dug Well",W15484,2016,4.13,NA,6.26,7.85
UP,"Ambedkar Nagar",Katehari,Katehari,26.5,82.48333333,Katehari,"Dug Well",W22004,2016,3.95,NA,3.71,6.85
UP,"Ambedkar Nagar",TANDA,Ramnagar,26.53277778,82.83166667,"Tanda Pz-GWD","Tube Well",W33273,2016,4.72,NA,4.45,NA
UP,"Ambedkar Nagar",Jalalpur,Jalalpur,26.31111111,82.73194444,"Jalalpur Pz-GWD","Tube Well",W29537,2016,8.1,7.9,8.31,NA
UP,"Ambedkar Nagar",Baskhari,Baskhari,26.45083333,82.77583333,"Baskhari Pz-GWD","Tube Well",W29580,2016,2.6,4.88,3.52,NA
UP,"Ambedkar Nagar",Bhiti,Bhiti,26.49166667,82.30833333,Bhiti-New,"Dug Well",W29592,2016,3.94,7.55,5.6,NA
UP,"Ambedkar Nagar",AKBARPUR,Akbarpur,26.43611111,82.54361111,"Akbarpur Pz-GWD NEW","Tube Well",W33271,2016,4.2,NA,5.2,NA
UP,"Ambedkar Nagar",Bhiyaon,Bhiyaon,26.2,82.83333333,Nevada,"Dug Well",W22048,2016,8.18,NA,8.23,NA
UP,"Ambedkar Nagar",Jalalpur,Jalalpur,26.44166667,82.67361111,Kesharpur,"Dug Well",W14652,2015,1.79,2.74,1.79,4.31
UP,"Ambedkar Nagar",Katehari,Katehari,26.45,82.5125,Akbarpur1,"Dug Well",W14653,2015,4.75,4.4,5.2,5.8
UP,"Ambedkar Nagar",Tanda,Tanda,26.61333333,82.53833333,Alanpur,"Dug Well",W14655,2015,NA,6.69,NA,6.32
UP,"Ambedkar Nagar",Bhiti,Bhiti,26.40833333,82.39166667,"Mahrua gola","Dug Well",W15484,2015,5.35,6.11,5.75,7.07
UP,"Ambedkar Nagar",Katehari,Katehari,26.5,82.48333333,Katehari,"Dug Well",W22004,2015,4.75,4.35,6.07,5.83
UP,"Ambedkar Nagar",Bhiti,Bhiti,26.49166667,82.30833333,Bhiti-New,"Dug Well",W29592,2015,NA,5.85,7.25,7
UP,"Ambedkar Nagar",Ramnagar,Ramnagar,26.41666667,82.86666667,Neori1,"Dug Well",W22049,2015,NA,NA,4.77,'0.9
UP,"Ambedkar Nagar",Jalalpur,Jalalpur,26.31111111,82.73194444,"Jalalpur Pz-GWD","Tube Well",W29537,2015,7.2,NA,7.5,7.6
UP,"Ambedkar Nagar",Akbarpur,Akbarpur,26.41583333,82.54305556,"Akbarpur Pz-GWD","Tube Well",W29570,2015,NA,5.1,NA,NA
UP,"Ambedkar Nagar",Baskhari,Baskhari,26.45083333,82.77583333,"Baskhari Pz-GWD","Tube Well",W29580,2015,3.4,3.15,4.58,4.34
UP,"Ambedkar Nagar",Ramnagar,Ramnagar,26.45277778,82.895,"Ram Nagar Pz-GWD","Tube Well",W29582,2015,NA,NA,NA,5.58
UP,"Ambedkar Nagar",Bhiyaon,Bhiyaon,26.2,82.83333333,Nevada,"Dug Well",W22048,2015,2.4,6.02,6.7,6.75
UP,"Ambedkar Nagar",Jalalpur,Jalalpur,26.30833333,82.73166667,Jalalpur1,"Dug Well",W14651,2014,6.85,5.55,NA,7.25
UP,"Ambedkar Nagar",Jalalpur,Jalalpur,26.44166667,82.67361111,Kesharpur,"Dug Well",W14652,2014,'0.49,1.93,NA,4.67
UP,"Ambedkar Nagar",Katehari,Katehari,26.45,82.5125,Akbarpur1,"Dug Well",W14653,2014,2.45,3.18,NA,5.6
UP,"Ambedkar Nagar",Tanda,Tanda,26.61333333,82.53833333,Alanpur,"Dug Well",W14655,2014,6.59,3.36,NA,5.99
UP,"Ambedkar Nagar",Baskhari,Baskhari,26.55833333,82.7,Tanda1,"Dug Well",W15483,2014,5,NA,NA,NA
UP,"Ambedkar Nagar",Bhiti,Bhiti,26.40833333,82.39166667,"Mahrua gola","Dug Well",W15484,2014,4.45,4.8,NA,6.78
