STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
AS,Chirang,Srijangram,Sidli,26.49305556,90.5375,"Bongaigaon N","Dug Well",W22514,2018,NA,1.77,2.17,NA
AS,Chirang,Srijangram,Sidli,26.49305556,90.5375,"Bongaigaon N","Dug Well",W22514,2017,1.8,5.8,1.08,2.84
AS,Chirang,Srijangram,Sidli,26.49305556,90.5375,"Bongaigaon N","Dug Well",W22514,2016,'0.38,NA,NA,3.6
AS,Chirang,Sidli(pt),Sidli,26.71666667,90.56666667,Haltugaon,"Dug Well",W22047,2015,NA,NA,NA,3.94
AS,Chirang,Sidli,Sidli,26.53333333,90.46666667,Sidli,"Dug Well",W12353,2015,NA,NA,3.42,5.23
AS,Chirang,Sidli(pt),Sidli,26.55833333,90.38333333,Garubassa,"Dug Well",W20802,2015,NA,NA,2.95,3.67
AS,Chirang,Srijangram,Sidli,26.49305556,90.5375,"Bongaigaon N","Dug Well",W22514,2015,NA,3.66,NA,NA
AS,Chirang,Srijangram,Sidli,26.49305556,90.5375,"Bongaigaon N","Dug Well",W22514,2014,'0.21,3.52,2.37,NA
AS,Chirang,Sidli,Sidli,26.53333333,90.46666667,Sidli,"Dug Well",W12353,2013,3.29,NA,NA,NA
AS,Chirang,Sidli(pt),Sidli,26.55833333,90.38333333,Garubassa,"Dug Well",W20802,2013,2.49,NA,NA,NA
AS,Chirang,Sidli,Sidli,26.63333333,90.38333333,Runikhata,"Dug Well",W20801,2013,1.13,NA,NA,NA
AS,Chirang,Srijangram,Sidli,26.49305556,90.5375,"Bongaigaon N","Dug Well",W22514,2013,2.21,3.52,2.14,4.41
AS,Chirang,Srijangram,Sidli,26.49305556,90.5375,"Bongaigaon N","Dug Well",W22514,2012,NA,4.9,1.88,NA
AS,Chirang,Bijni,Sidli,26.6,90.68,Borobazar,"Dug Well",W21844,2011,NA,2.24,NA,NA
AS,Chirang,Sidli,Sidli,26.63333333,90.38333333,Runikhata,"Dug Well",W20801,2011,NA,2.77,2.9,NA
AS,Chirang,Sidli,Sidli,26.53333333,90.46666667,Sidli,"Dug Well",W12353,2011,NA,3.68,3.39,NA
AS,Chirang,Sidli(pt),Sidli,26.71666667,90.56666667,Haltugaon,"Dug Well",W22047,2011,NA,NA,5.1,NA
AS,Chirang,Srijangram,Sidli,26.49305556,90.5375,"Bongaigaon N","Dug Well",W22514,2011,NA,NA,1.84,NA
AS,Chirang,Sidli,Sidli,26.76666667,90.46666667,Deosiri,"Dug Well",W20800,2011,NA,2.97,NA,NA
AS,Chirang,Sidli(pt),Sidli,26.55833333,90.38333333,Garubassa,"Dug Well",W20802,2011,NA,3.06,3.24,NA
AS,Chirang,Sidli,Sidli,26.63333333,90.38333333,Runikhata,"Dug Well",W20801,2010,1.69,2.97,NA,NA
AS,Chirang,Sidli(pt),Sidli,26.71666667,90.56666667,Haltugaon,"Dug Well",W22047,2010,3.8,NA,NA,NA
AS,Chirang,Bijni,Sidli,26.6,90.68,Borobazar,"Dug Well",W21844,2010,NA,2.52,NA,NA
AS,Chirang,Sidli,Sidli,26.76666667,90.46666667,Deosiri,"Dug Well",W20800,2010,NA,3.1,NA,NA
AS,Chirang,Sidli,Sidli,26.53333333,90.46666667,Sidli,"Dug Well",W12353,2010,2.14,3.63,NA,NA
AS,Chirang,Sidli(pt),Sidli,26.55833333,90.38333333,Garubassa,"Dug Well",W20802,2010,'0.64,3.02,NA,NA
AS,Chirang,Sidli(pt),Sidli,26.55833333,90.38333333,Garubassa,"Dug Well",W20802,2009,1.17,NA,3.64,NA
AS,Chirang,Sidli,Sidli,26.76666667,90.46666667,Deosiri,"Dug Well",W20800,2009,1.52,NA,2.3,NA
AS,Chirang,Bijni,Sidli,26.6,90.68,Borobazar,"Dug Well",W21844,2009,'0.95,NA,1.64,NA
AS,Chirang,Sidli,Sidli,26.53333333,90.46666667,Sidli,"Dug Well",W12353,2009,2.62,NA,3.29,NA
AS,Chirang,Sidli,Sidli,26.63333333,90.38333333,Runikhata,"Dug Well",W20801,2009,1.9,NA,2.32,NA
AS,Chirang,Sidli,Sidli,26.76666667,90.46666667,Deosiri,"Dug Well",W20800,2008,2.12,NA,NA,NA
AS,Chirang,Sidli(pt),Sidli,26.55833333,90.38333333,Garubassa,"Dug Well",W20802,2008,1.07,3.05,NA,NA
AS,Chirang,Sidli,Sidli,26.63333333,90.38333333,Runikhata,"Dug Well",W20801,2008,'0.67,2.72,NA,NA
AS,Chirang,Sidli,Sidli,26.53333333,90.46666667,Sidli,"Dug Well",W12353,2008,1.82,NA,NA,NA
AS,Chirang,Sidli,Sidli,26.63333333,90.38333333,Runikhata,"Dug Well",W20801,2007,1.93,3.37,NA,NA
AS,Chirang,Sidli(pt),Sidli,26.55833333,90.38333333,Garubassa,"Dug Well",W20802,2007,1.23,3.03,NA,NA
AS,Chirang,Sidli,Sidli,26.76666667,90.46666667,Deosiri,"Dug Well",W20800,2007,NA,5.89,NA,NA
AS,Chirang,Sidli,Sidli,26.53333333,90.46666667,Sidli,"Dug Well",W12353,2007,2.54,2.09,NA,NA
AS,Chirang,Sidli(pt),Sidli,26.55833333,90.38333333,Garubassa,"Dug Well",W20802,2006,NA,NA,2.38,2.78
AS,Chirang,Sidli,Sidli,26.53333333,90.46666667,Sidli,"Dug Well",W12353,2006,NA,NA,3.11,3.34
AS,Chirang,Sidli,Sidli,26.76666667,90.46666667,Deosiri,"Dug Well",W20800,2006,NA,NA,8.28,12.15
AS,Chirang,Sidli,Sidli,26.63333333,90.38333333,Runikhata,"Dug Well",W20801,2006,NA,NA,2.54,2.47
AS,Chirang,Sidli,Sidli,26.53333333,90.46666667,Sidli,"Dug Well",W12353,2001,NA,3.54,NA,NA
