STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
RJ,Banswara,Ghari,Garhi,23.575,74.11666667,Borigoan,"Bore Well",W18046,2018,NA,4.05,8.45,NA
RJ,Banswara,Talwara,Banswara,23.44166667,74.36888889,Surwania,"Bore Well",W28473,2018,NA,NA,1.3,NA
RJ,Banswara,Talwara,Banswara,23.48333333,74.36666667,"Sera Pada Sandoh","Bore Well",W18072,2018,NA,1.33,'0.2,NA
RJ,Banswara,Talwara,Banswara,23.53333333,74.45,Banswara1,"Dug Well",W18071,2018,NA,5.57,6.1,NA
RJ,Banswara,Talwara,Banswara,23.61666667,74.50833333,"Khera Dahar","Dug Well",W20206,2018,NA,5.1,4.92,NA
RJ,Banswara,Sajjangarh,Sajjangarh,23.3,74.31666667,Chichi,"Bore Well",W18067,2018,NA,'0.42,'0.25,NA
RJ,Banswara,Ghari,Garhi,23.59,74.175,"Garhi Partapura","Dug Well",W18047,2018,NA,1.67,4.9,NA
RJ,Banswara,Ghari,Garhi,23.49583333,74.1,Arthuna-1,"Dug Well",W18044,2018,NA,5.21,7.1,NA
RJ,Banswara,Ghari,Garhi,23.5,74.1,Arthuna-2,"Bore Well",W18045,2018,NA,4.62,7,NA
RJ,Banswara,Ghari,Garhi,23.61666667,74.28333333,Wajwana-2,"Bore Well",W18049,2018,NA,7.14,4.95,NA
RJ,Banswara,Ghatol,Ghatol,23.86388889,74.45833333,Dungaria,"Dug Well",W18053,2018,NA,6.1,6.3,NA
RJ,Banswara,Ghatol,Ghatol,23.89444444,74.44305556,Narwali,"Dug Well",W18056,2018,NA,3.51,3.95,NA
RJ,Banswara,Ghatol,Ghatol,23.76666667,74.25277778,Ganora,"Dug Well",W20614,2018,NA,1.51,2.24,NA
RJ,Banswara,Sajjangarh,Sajjangarh,23.32694444,74.36166667,Bilari,"Dug Well",W28385,2018,NA,3.8,5.9,NA
RJ,Banswara,Bagidora,Bagidora,23.42111111,74.29194444,Bansla,"Bore Well",W28463,2018,NA,5.11,5.3,NA
RJ,Banswara,Talwara,Banswara,23.50916667,74.3775,Chiriwasa,"Dug Well",W28512,2018,NA,4.37,3.5,NA
RJ,Banswara,Kushalgarh,Kushalgarh,23.31277778,74.37972222,Charakni,"Dug Well",W28377,2018,NA,4.4,6.1,NA
RJ,Banswara,"Chhoti Sarwan","Chhoti Sarwan",23.55027778,74.68583333,Wagtalav,"Dug Well",W28540,2018,NA,5.41,4.5,NA
RJ,Banswara,"Chhoti Sarwan","Chhoti Sarwan",23.5575,74.60111111,Danakhari,"Dug Well",W28543,2018,NA,4.88,4.95,NA
RJ,Banswara,Ghatol,Ghatol,23.89444444,74.44305556,"Rathor Ki Phadoli","Dug Well",W28744,2018,NA,4.11,3.68,NA
RJ,Banswara,Bagidora,Bagidora,23.41666667,74.38333333,Barodia,"Dug Well",W18041,2018,NA,2.05,NA,NA
RJ,Banswara,Anandpuri,Anandpuri,23.43333333,74.06666667,Chhaja1,"Bore Well",W20201,2018,NA,13.22,NA,NA
RJ,Banswara,Bagidora,Bagidora,23.37555556,74.27916667,Rakho,"Dug Well",W18043,2018,NA,4.6,NA,NA
RJ,Banswara,Talwara,Banswara,23.56666667,74.31666667,Talwara1,"Bore Well",W18074,2018,NA,3.24,NA,NA
RJ,Banswara,Pipalkhunt,"Chhoti Sarwan",23.51666667,74.66666667,"Chhoti Sarwan","Bore Well",W18061,2018,NA,10.42,NA,NA
RJ,Banswara,Ghari,Garhi,23.46666667,74.075,Kotra1,"Bore Well",W20203,2018,NA,8.44,NA,NA
RJ,Banswara,Ghatol,Ghatol,23.65611111,74.38972222,Senwasa,"Dug Well",W18057,2018,NA,NA,2.97,5.67
RJ,Banswara,Ghatol,Ghatol,23.66666667,74.3375,"Chand Ji Ka Guda","Bore Well",W18051,2018,NA,1,NA,NA
RJ,Banswara,Ghatol,Ghatol,23.68333333,74.51666667,Bhungra,"Dug Well",W18050,2018,NA,4.72,NA,NA
RJ,Banswara,Kushalgarh,Kushalgarh,23.2,74.46666667,Kusalgarh-2,"Bore Well",W18059,2018,NA,5.3,NA,NA
RJ,Banswara,Sajjangarh,Sajjangarh,23.225,74.3,"Bhura Kua","Dug Well",W20205,2018,NA,3.04,NA,NA
RJ,Banswara,Kushalgarh,Kushalgarh,23.2,74.45,Kusalgarh-1,"Dug Well",W18058,2018,NA,3.39,4.42,NA
RJ,Banswara,Sajjangarh,Sajjangarh,23.17222222,74.29027778,"Chota Dungra","Dug Well",W18068,2018,NA,1.62,5.53,NA
RJ,Banswara,"CHHOTI SARWAN","Chhoti Sarwan",23.53611111,74.61666667,"Kutumbi Dw","Dug Well",W33212,2018,NA,6.65,5.9,NA
RJ,Banswara,Talwara,Banswara,23.50916667,74.38444444,Borwat,"Bore Well",W28513,2018,2.65,2.65,NA,NA
RJ,Banswara,Ghatol,Ghatol,23.66666667,74.3375,CHANDUJIKAGUDA,"Dug Well",W28610,2018,NA,1.06,NA,NA
RJ,Banswara,Ghatol,Ghatol,23.78333333,74.46666667,Sadri,"Dug Well",W28682,2018,NA,4.15,NA,NA
RJ,Banswara,Bagidora,Bagidora,23.40416667,74.26666667,Bagidora,"Dug Well",W18040,2018,NA,4.82,2.53,NA
RJ,Banswara,Bagidora,Bagidora,23.41666667,74.38333333,Barodia,"Dug Well",W18041,2017,1.5,1.49,1.51,5.5
RJ,Banswara,"CHHOTI SARWAN","Chhoti Sarwan",23.53611111,74.61666667,"Kutumbi Dw","Dug Well",W33212,2017,1.65,'0.84,1.68,NA
RJ,Banswara,Bagidora,Bagidora,23.40416667,74.26666667,Bagidora,"Dug Well",W18040,2017,3.03,'0.06,3.15,17
RJ,Banswara,Bagidora,Bagidora,23.37555556,74.27916667,Rakho,"Dug Well",W18043,2017,3.04,1.39,3.12,11.01
RJ,Banswara,Talwara,Banswara,23.53333333,74.45,Banswara1,"Dug Well",W18071,2017,4,1.61,4.22,6.28
RJ,Banswara,Talwara,Banswara,23.61666667,74.50833333,"Khera Dahar","Dug Well",W20206,2017,2.48,2.2,2.56,9.45
RJ,Banswara,Talwara,Banswara,23.56666667,74.31666667,Talwara1,"Bore Well",W18074,2017,'0.49,NA,'0.53,3
RJ,Banswara,Pipalkhunt,"Chhoti Sarwan",23.51666667,74.66666667,"Chhoti Sarwan","Bore Well",W18061,2017,'0.48,5,'0.54,6.2
RJ,Banswara,Ghari,Garhi,23.59,74.175,"Garhi Partapura","Dug Well",W18047,2017,1,1.65,1.07,4.51
RJ,Banswara,Ghari,Garhi,23.49583333,74.1,Arthuna-1,"Dug Well",W18044,2017,2.65,'0.3,2.73,7
RJ,Banswara,Ghari,Garhi,23.5,74.1,Arthuna-2,"Bore Well",W18045,2017,1.68,1,1.67,8.37
RJ,Banswara,Ghari,Garhi,23.61666667,74.28333333,Wajwana-2,"Bore Well",W18049,2017,1.6,2.4,1.62,9.56
RJ,Banswara,Ghari,Garhi,23.46666667,74.075,Kotra1,"Bore Well",W20203,2017,2.38,'0.62,2.42,11.5
RJ,Banswara,Ghatol,Ghatol,23.65611111,74.38972222,Senwasa,"Dug Well",W18057,2017,1.32,1.37,1.36,4.03
RJ,Banswara,Ghatol,Ghatol,23.86388889,74.45833333,Dungaria,"Dug Well",W18053,2017,4.65,1.71,4.72,11.7
RJ,Banswara,Ghatol,Ghatol,23.89444444,74.44305556,Narwali,"Dug Well",W18056,2017,1.05,2.03,1.07,5.35
RJ,Banswara,Ghatol,Ghatol,23.76666667,74.25277778,Ganora,"Dug Well",W20614,2017,'0.54,1.64,'0.61,3.31
RJ,Banswara,Sajjangarh,Sajjangarh,23.3,74.31666667,Chichi,"Bore Well",W18067,2017,'0.05,NA,'0.2,1.18
RJ,Banswara,Anandpuri,Anandpuri,23.43333333,74.06666667,Chhaja1,"Bore Well",W20201,2017,2.35,'0.94,2.4,NA
RJ,Banswara,Talwara,Banswara,23.56805556,74.2725,Wajwana-1,"Dug Well",W18076,2017,NA,'0.63,NA,NA
RJ,Banswara,Talwara,Banswara,23.48333333,74.36666667,"Sera Pada Sandoh","Bore Well",W18072,2017,NA,3,NA,NA
RJ,Banswara,Pipalkhunt,"Chhoti Sarwan",23.53333333,74.63333333,Kutumbi,"Bore Well",W18063,2017,NA,'0.4,NA,NA
RJ,Banswara,Ghari,Garhi,23.51666667,74.16666667,Odwara,"Bore Well",W18048,2017,NA,1.5,NA,NA
RJ,Banswara,Ghatol,Ghatol,23.66666667,74.3375,"Chand Ji Ka Guda","Bore Well",W18051,2017,'0.88,1.81,'0.89,3.07
RJ,Banswara,Ghatol,Ghatol,23.68333333,74.51666667,Bhungra,"Dug Well",W18050,2017,2.2,3.55,2.18,6.95
RJ,Banswara,Kushalgarh,Kushalgarh,23.2,74.45,Kusalgarh-1,"Dug Well",W18058,2017,1.37,'0.59,1.48,5.79
RJ,Banswara,Kushalgarh,Kushalgarh,23.2,74.46666667,Kusalgarh-2,"Bore Well",W18059,2017,1.98,1.44,2.01,22.35
RJ,Banswara,Sajjangarh,Sajjangarh,23.17222222,74.29027778,"Chota Dungra","Dug Well",W18068,2017,1.33,1.35,1.36,7.98
RJ,Banswara,Sajjangarh,Sajjangarh,23.225,74.3,"Bhura Kua","Dug Well",W20205,2017,2.1,1.4,2.12,9.47
RJ,Banswara,"Chhoti Sarwan","Chhoti Sarwan",23.55027778,74.68583333,Wagtalav,"Dug Well",W28540,2017,1.55,'0.52,1.61,NA
RJ,Banswara,Ghatol,Ghatol,23.89444444,74.44305556,"Rathor Ki Phadoli","Dug Well",W28744,2017,1.18,'0.22,1.23,NA
RJ,Banswara,Ghatol,Ghatol,23.66666667,74.3375,CHANDUJIKAGUDA,"Dug Well",W28610,2017,'0.84,1.3,'0.86,NA
RJ,Banswara,Sajjangarh,Sajjangarh,23.32694444,74.36166667,Bilari,"Dug Well",W28385,2017,1.45,1.74,1.53,7.3
RJ,Banswara,Bagidora,Bagidora,23.42111111,74.29194444,Bansla,"Bore Well",W28463,2017,2.95,2.24,2.99,6.1
RJ,Banswara,Talwara,Banswara,23.50916667,74.3775,Chiriwasa,"Dug Well",W28512,2017,1.28,1.4,1.29,3.93
RJ,Banswara,Talwara,Banswara,23.50916667,74.38444444,Borwat,"Bore Well",W28513,2017,1.93,'0.87,1.31,4.2
RJ,Banswara,Kushalgarh,Kushalgarh,23.31277778,74.37972222,Charakni,"Dug Well",W28377,2017,1.75,'0.24,1.77,7.2
RJ,Banswara,"Chhoti Sarwan","Chhoti Sarwan",23.5575,74.60111111,Danakhari,"Dug Well",W28543,2017,1.35,1.71,1.42,5.3
RJ,Banswara,Ghatol,Ghatol,23.78333333,74.46666667,Sadri,"Dug Well",W28682,2017,'0.85,'0.41,'0.96,5.65
RJ,Banswara,Kushalgarh,Kushalgarh,23.15,74.59166667,Mokampura-1,"Bore Well",W20482,2017,NA,'0.2,NA,4.94
RJ,Banswara,Talwara,Banswara,23.44166667,74.36888889,Surwania,"Bore Well",W28473,2017,NA,1.56,NA,NA
RJ,Banswara,Ghari,Garhi,23.575,74.11666667,Borigoan,"Bore Well",W18046,2017,1.42,2.64,1.47,6.2
RJ,Banswara,Bagidora,Bagidora,23.40416667,74.26666667,Bagidora,"Dug Well",W18040,2016,'0.77,NA,'0.15,15.43
RJ,Banswara,"CHHOTI SARWAN","Chhoti Sarwan",23.53611111,74.61666667,"Kutumbi Dw","Dug Well",W33212,2016,'0.76,NA,'0.72,NA
RJ,Banswara,Bagidora,Bagidora,23.37555556,74.27916667,Rakho,"Dug Well",W18043,2016,'0.75,NA,1.51,5.39
RJ,Banswara,Ghari,Garhi,23.49583333,74.1,Arthuna-1,"Dug Well",W18044,2016,'0.55,NA,'0.2,10.66
RJ,Banswara,Ghari,Garhi,23.5,74.1,Arthuna-2,"Bore Well",W18045,2016,1.24,NA,1.42,12.5
RJ,Banswara,Ghari,Garhi,23.575,74.11666667,Borigoan,"Bore Well",W18046,2016,2.15,NA,2.63,11.1
RJ,Banswara,Ghari,Garhi,23.59,74.175,"Garhi Partapura","Dug Well",W18047,2016,1.42,NA,1.6,16
