STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
UK,"Udham Singh Nagar","Kachnal Gosain",Rudrapur,28.86944444,79.60416667,Bara,"Dug Well",W19178,2018,NA,3.02,1.56,NA
UK,"Udham Singh Nagar","Kela Khera",Kashipur,29.2125,78.96333333,Kashipur,"Dug Well",W19181,2018,NA,NA,2.02,NA
UK,"Udham Singh Nagar",Jaspur,Khatima,28.91916667,79.96611111,Khatima,"Dug Well",W19177,2018,'0.96,2.42,NA,NA
UK,"Udham Singh Nagar","Kachnal Gosain",Rudrapur,28.98361111,79.45277778,"Gangapur HP","Dug Well",W20335,2018,NA,NA,2.49,4.48
UK,"Udham Singh Nagar","Kachnal Gosain",Rudrapur,28.98861111,79.34638889,"Bhagwanpur HP","Dug Well",W20334,2018,NA,NA,2.3,12.07
UK,"Udham Singh Nagar","Kachnal Gosain",Rudrapur,28.99861111,79.52166667,Shantipuri,"Dug Well",W20355,2018,NA,NA,1.81,NA
UK,"Udham Singh Nagar",Kashipur,Sitarganj,28.98861111,79.69805556,"Kalyanpur HP","Dug Well",W20470,2018,NA,NA,1.94,3.5
UK,"Udham Singh Nagar",Champawat,Khatima,29.09583333,80.08333333,Tanakpur,"Dug Well",W20380,2018,NA,8.5,8.97,NA
UK,"Udham Singh Nagar",Bandia,Bazpur,29.26333333,79.16472222,"Banna Khera","Dug Well",W20350,2018,NA,3.9,3.55,NA
UK,"Udham Singh Nagar",Bandia,Bazpur,29.1675,79.15833333,Bazpur,"Dug Well",W19174,2018,NA,1.9,1.11,NA
UK,"Udham Singh Nagar","Kela Khera",Kashipur,29.21222222,78.95944444,"Kashipur (New)","Dug Well",W20552,2018,NA,4.93,4.19,NA
UK,"Udham Singh Nagar","Kachnal Gosain",Rudrapur,28.90944444,79.52222222,Kichha,"Dug Well",W19179,2018,NA,NA,7.63,11.32
UK,"Udham Singh Nagar","Kachnal Gosain",Rudrapur,28.91444444,79.44916667,"Kamaria Pakka HP","Dug Well",W20336,2018,NA,NA,3.06,6.86
UK,"Udham Singh Nagar",Kashipur,Sitarganj,28.92222222,79.70416667,"Sitaarganj HP","Bore Well",W21049,2018,NA,NA,1.14,3.42
UK,"Udham Singh Nagar",Jaspur,Khatima,28.97138889,80.02416667,Chakarpur,"Dug Well",W20469,2018,NA,NA,3.6,NA
UK,"Udham Singh Nagar","Kachnal Gosain",Rudrapur,29.03055556,79.40805556,"Pattar Chatta HP","Dug Well",W20471,2018,NA,NA,2.41,3.48
UK,"Udham Singh Nagar",Dineshpur,Gadarpur,29.0925,79.29305556,"Mahabir Nagar HP","Dug Well",W20354,2018,NA,NA,'0.94,3.05
UK,"Udham Singh Nagar",Bandia,Bazpur,29.22861111,79.105,"Jogipura HP","Dug Well",W20351,2018,NA,NA,3,17.38
UK,"Udham Singh Nagar",Dineshpur,Bazpur,29.12666667,79.23722222,"Beria Daulat HP","Dug Well",W20333,2018,NA,NA,2.76,2.86
UK,"Udham Singh Nagar","Kela Khera",Kashipur,29.25833333,78.925,Bharatpur,"Dug Well",W20316,2018,NA,NA,7.28,NA
UK,"Udham Singh Nagar","Kela Khera",Kashipur,29.27083333,79.01583333,"Dhanauri Patti HP","Dug Well",W20464,2018,NA,NA,3.02,5.18
UK,"Udham Singh Nagar","Kela Khera",Kashipur,29.15833333,78.96611111,"Barkhare Pande HP","Bore Well",W21188,2018,NA,NA,4.77,12.13
UK,"Udham Singh Nagar",Gadarpur,Jaspur,29.27861111,78.83416667,Jaspur,"Dug Well",W19176,2018,NA,NA,12.04,NA
UK,"Udham Singh Nagar",Gadarpur,Jaspur,29.325,78.775,Angadpur,"Dug Well",W20314,2018,NA,NA,12.27,6.3
UK,"Udham Singh Nagar",Gadarpur,Jaspur,29.33166667,78.87833333,Patrampur,"Dug Well",W20315,2018,NA,NA,7.06,9
UK,"Udham Singh Nagar",Dineshpur,Gadarpur,29.05861111,79.22555556,"Jhagarpuri HP","Dug Well",W20353,2018,NA,NA,'0.82,3.35
UK,"Udham Singh Nagar",Kashipur,Khatima,28.9475,79.81305556,"Nanak Mata","Dug Well",W20385,2018,NA,2.81,2.21,NA
UK,"Udham Singh Nagar",Gadarpur,Jaspur,29.27861111,78.83416667,Jaspur,"Dug Well",W19176,2017,8,NA,8,8
UK,"Udham Singh Nagar",Bandia,Bazpur,29.26333333,79.16472222,"Banna Khera","Dug Well",W20350,2017,5.5,NA,3.77,NA
UK,"Udham Singh Nagar",Kashipur,Sitarganj,28.92222222,79.70416667,"Sitaarganj HP","Bore Well",W21049,2017,NA,2.56,1.19,3.64
UK,"Udham Singh Nagar",Jaspur,Khatima,28.97138889,80.02416667,Chakarpur,"Dug Well",W20469,2017,4.57,NA,3.48,6.6
UK,"Udham Singh Nagar",Champawat,Khatima,29.09583333,80.08333333,Tanakpur,"Dug Well",W20380,2017,NA,10.78,9.61,NA
UK,"Udham Singh Nagar","Kachnal Gosain",Rudrapur,28.98361111,79.45277778,"Gangapur HP","Dug Well",W20335,2017,2.1,2.58,2.44,4.47
UK,"Udham Singh Nagar","Kachnal Gosain",Rudrapur,28.98861111,79.34638889,"Bhagwanpur HP","Dug Well",W20334,2017,8.32,2.85,3.33,8.47
UK,"Udham Singh Nagar","Kachnal Gosain",Rudrapur,28.99861111,79.52166667,Shantipuri,"Dug Well",W20355,2017,'0.58,1.62,1.93,2.23
UK,"Udham Singh Nagar","Kachnal Gosain",Rudrapur,28.86944444,79.60416667,Bara,"Dug Well",W19178,2017,'0.55,1.9,1.6,1.25
UK,"Udham Singh Nagar",Dineshpur,Gadarpur,29.0925,79.29305556,"Mahabir Nagar HP","Dug Well",W20354,2017,1.23,2.51,2.68,2.71
UK,"Udham Singh Nagar",Bandia,Bazpur,29.22861111,79.105,"Jogipura HP","Dug Well",W20351,2017,4.37,2.64,3.07,5.51
UK,"Udham Singh Nagar",Dineshpur,Bazpur,29.12666667,79.23722222,"Beria Daulat HP","Dug Well",W20333,2017,2.36,3.02,2.73,'0.15
UK,"Udham Singh Nagar",Bandia,Bazpur,29.1675,79.15833333,Bazpur,"Dug Well",W19174,2017,'0.66,2.16,1.35,3.18
UK,"Udham Singh Nagar","Kela Khera",Kashipur,29.25833333,78.925,Bharatpur,"Dug Well",W20316,2017,9,7.49,8.56,8.99
UK,"Udham Singh Nagar","Kela Khera",Kashipur,29.27083333,79.01583333,"Dhanauri Patti HP","Dug Well",W20464,2017,5.26,3.12,2.99,5.2
UK,"Udham Singh Nagar","Kela Khera",Kashipur,29.15833333,78.96611111,"Barkhare Pande HP","Bore Well",W21188,2017,5.02,6.88,6.09,10.81
UK,"Udham Singh Nagar",Gadarpur,Jaspur,29.33166667,78.87833333,Patrampur,"Dug Well",W20315,2017,6.28,8.45,8.25,8.63
UK,"Udham Singh Nagar",Dineshpur,Gadarpur,29.05861111,79.22555556,"Jhagarpuri HP","Dug Well",W20353,2017,1.28,3.1,2.26,5.34
UK,"Udham Singh Nagar","Kachnal Gosain",Rudrapur,28.90944444,79.52222222,Kichha,"Dug Well",W19179,2017,8.7,8.34,8.15,6.22
UK,"Udham Singh Nagar","Kachnal Gosain",Rudrapur,28.91444444,79.44916667,"Kamaria Pakka HP","Dug Well",W20336,2017,3.92,4.98,3.54,6.67
UK,"Udham Singh Nagar",Kashipur,Khatima,28.9475,79.81305556,"Nanak Mata","Dug Well",W20385,2017,3.19,2.85,2.11,7.45
UK,"Udham Singh Nagar",Jaspur,Khatima,28.91916667,79.96611111,Khatima,"Dug Well",W19177,2017,1,2.61,1.71,3.55
UK,"Udham Singh Nagar","Kachnal Gosain",Rudrapur,29.03055556,79.40805556,"Pattar Chatta HP","Dug Well",W20471,2017,2.36,2.49,3.07,3.86
UK,"Udham Singh Nagar",Jaspur,Khatima,28.83111111,79.8975,"Majhola HP","Dug Well",W20384,2017,NA,NA,3.87,5.5
UK,"Udham Singh Nagar",Kashipur,Sitarganj,28.98861111,79.69805556,"Kalyanpur HP","Dug Well",W20470,2017,NA,NA,1.14,NA
UK,"Udham Singh Nagar",Gadarpur,Jaspur,29.325,78.775,Angadpur,"Dug Well",W20314,2017,NA,NA,NA,5.45
UK,"Udham Singh Nagar","Kela Khera",Kashipur,29.21222222,78.95944444,"Kashipur (New)","Dug Well",W20552,2017,4.78,NA,NA,NA
UK,"Udham Singh Nagar","Kela Khera",Kashipur,29.2125,78.96333333,Kashipur,"Dug Well",W19181,2017,NA,NA,3.69,3.69
UK,"Udham Singh Nagar","Kela Khera",Kashipur,29.27083333,79.01583333,"Dhanauri Patti HP","Dug Well",W20464,2016,2.72,NA,3.16,4.46
UK,"Udham Singh Nagar","Kachnal Gosain",Rudrapur,28.91444444,79.44916667,"Kamaria Pakki HP (new)","Dug Well",W29911,2016,NA,6.59,NA,6.27
