STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
AN,"South Andaman","Port Blair","South Andaman",11.61111111,92.7425,Brichganj,"Dug Well",W23772,2018,NA,NA,1.3,1.92
AN,"South Andaman","Port Blair","South Andaman",11.61277778,92.66722222,Dhannikhari,"Dug Well",W23773,2018,NA,NA,'0.69,'0.14
AN,"South Andaman","Port Blair","South Andaman",11.61805556,92.71055556,Garachamra,"Dug Well",W23774,2018,NA,NA,'0.73,3.25
AN,"South Andaman","Port Blair","South Andaman",11.63416667,92.72277778,"Dollyganj Chawk","Dug Well",W23776,2018,NA,NA,'0.88,1.69
AN,"South Andaman","Port Blair","South Andaman",11.63555556,92.73527778,Brookshabad,"Dug Well",W23777,2018,NA,NA,'0.9,1.05
AN,"South Andaman","Port Blair","South Andaman",11.6425,92.72666667,"Lamba Line","Dug Well",W23783,2018,NA,NA,'0.51,'0.41
AN,"South Andaman","Port Blair","South Andaman",11.54194444,92.72527778,Rangchanag,"Dug Well",W23752,2018,NA,NA,NA,'0.62
AN,"South Andaman","Port Blair","South Andaman",11.66305556,92.74611111,"Ross Island","Dug Well",W23796,2018,NA,NA,NA,'0.41
AN,"South Andaman",Ferrargunj,"South Andaman",11.73916667,92.70777778,Wimberleyganj,"Dug Well",W23836,2018,NA,NA,NA,'0.21
AN,"South Andaman",Ferrargunj,"South Andaman",11.64416667,92.65611111,"Port Mout","Dug Well",W23786,2018,NA,NA,1.12,'0.78
AN,"South Andaman","Port Blair","South Andaman",11.65888889,92.7475,"Shadipur Port Blair","Dug Well",W23790,2018,NA,NA,1.45,1.5
AN,"South Andaman","Port Blair","South Andaman",11.66055556,92.74333333,"Marina Park","Dug Well",W23791,2018,NA,NA,'0.74,1.23
AN,"South Andaman","Port Blair","South Andaman",11.66083333,92.7325,"Junglighat Vip Road","Dug Well",W23792,2018,NA,NA,'0.32,'0.31
AN,"South Andaman","Port Blair","South Andaman",11.66777778,92.72416667,Haddo,"Dug Well",W23797,2018,NA,NA,1.07,1.08
AN,"South Andaman","Port Blair","South Andaman",11.66777778,92.7375,"Light House","Dug Well",W23798,2018,NA,NA,1.85,1.59
AN,"South Andaman",Ferrargunj,"South Andaman",11.66972222,92.67666667,Mithakhari,"Dug Well",W23799,2018,NA,NA,'0.91,'0.09
AN,"South Andaman",Ferrargunj,"South Andaman",11.67,92.69944444,"Dandas Point","Dug Well",W23800,2018,NA,NA,3.45,'0.93
AN,"South Andaman","Port Blair","South Andaman",11.67,92.7425,"Port Blair","Dug Well",W23801,2018,NA,NA,'0.53,'0.85
AN,"South Andaman",Ferrargunj,"South Andaman",11.67111111,92.69861111,Namunagar,"Dug Well",W23802,2018,NA,NA,'0.76,'0.43
AN,"South Andaman",Ferrargunj,"South Andaman",11.68222222,92.63638889,Tushnabad,"Dug Well",W23811,2018,NA,NA,'0.45,'0.41
AN,"South Andaman",Ferrargunj,"South Andaman",11.69805556,92.72722222,"Hope Town Marmon Temple","Dug Well",W23819,2018,NA,NA,1.44,1.26
AN,"South Andaman",Ferrargunj,"South Andaman",11.70833333,92.63166667,Hebertabad,"Dug Well",W23820,2018,NA,NA,'0.58,1
AN,"South Andaman",Ferrargunj,"South Andaman",11.71722222,92.65277778,Ferrarganj,"Dug Well",W23824,2018,NA,NA,'0.24,'0.47
AN,"South Andaman",Ferrargunj,"South Andaman",11.72138889,92.73305556,"Mount Harriyat","Dug Well",W23829,2018,NA,NA,3.05,1.55
AN,"South Andaman",Ferrargunj,"South Andaman",11.72361111,92.71277778,Stuwartganj,"Dug Well",W23830,2018,NA,NA,'0.25,NA
AN,"South Andaman",Ferrargunj,"South Andaman",11.72416667,92.61361111,Tirur,"Dug Well",W23831,2018,NA,NA,1.14,'0.17
AN,"South Andaman",Ferrargunj,"South Andaman",11.73,92.68,Saitankhari,"Dug Well",W23832,2018,NA,NA,'0.1,1.04
AN,"South Andaman",Ferrargunj,"South Andaman",11.76722222,92.70583333,"Mannar Ghat","Dug Well",W23846,2018,NA,NA,1.66,'0.97
AN,"South Andaman",Ferrargunj,"South Andaman",11.78138889,92.70944444,Wrightmyo,"Dug Well",W23851,2018,NA,NA,1.19,'0.52
AN,"South Andaman",Ferrargunj,"South Andaman",11.79166667,92.60833333,"Mile Tilak","Dug Well",W23854,2018,NA,NA,1.1,'0.62
AN,"South Andaman",Ferrargunj,"South Andaman",11.81222222,92.7175,"Shoal Bay 8 No","Dug Well",W23862,2018,NA,NA,'0.42,'0.11
AN,"South Andaman","Port Blair","Neil Island",11.81916667,93.04166667,Ramnagar,"Dug Well",W30990,2018,NA,NA,1.6,1.44
AN,"South Andaman","Port Blair","Neil Island",11.82,93.06,"Sitanagar SA","Dug Well",W30991,2018,NA,NA,2.09,'0.44
AN,"South Andaman","Port Blair","Neil Island",11.83277778,93.02888889,"Nell Kendra","Dug Well",W30993,2018,NA,NA,3.5,6.03
AN,"South Andaman","Port Blair","Havelock Island",11.98583333,92.98777778,"Govindnagar Vill No Iii","Dug Well",W30999,2018,NA,NA,'0.15,2.14
AN,"South Andaman","Port Blair","Havelock Island",12.00305556,92.98583333,"Govindnagar Vill No I","Dug Well",W31000,2018,NA,NA,'0.52,'0.6
AN,"South Andaman","Port Blair","Havelock Island",12.00861111,92.96333333,"Vi No Forest Camp","Dug Well",W31001,2018,NA,NA,1.4,1.07
AN,"South Andaman","Port Blair","South Andaman",11.53694444,92.72277778,"Beadnabad Tubewell","Dug Well",W30969,2018,NA,NA,2.81,3.08
AN,"South Andaman","Port Blair","South Andaman",11.60444444,92.68611111,Sippighat,"Dug Well",W30971,2018,NA,NA,'0.15,NA
AN,"South Andaman","Port Blair","South Andaman",11.62472222,92.73027778,"Austinabad Port Blair","Dug Well",W30974,2018,NA,NA,'0.63,1.07
AN,"South Andaman","Port Blair","South Andaman",11.63111111,92.66722222,Chauldari,"Dug Well",W30975,2018,NA,NA,1.33,'0.66
AN,"South Andaman","Port Blair","South Andaman",11.64388889,92.74555556,"Corbyns cove port blair","Dug Well",W30976,2018,NA,NA,'0.42,2.18
AN,"South Andaman","Port Blair","South Andaman",11.66527778,92.655,Ograbraj,"Dug Well",W30977,2018,NA,NA,'0.51,'0.89
AN,"South Andaman","Port Blair","South Andaman",11.67111111,92.735,"Port Blair Dobhi Well","Dug Well",W30978,2018,NA,NA,1.34,1.97
AN,"South Andaman",Ferrargunj,"South Andaman",11.70555556,92.71583333,Bambooflat,"Dug Well",W30982,2018,NA,NA,'0.88,'0.34
AN,"South Andaman",Ferrargunj,"South Andaman",11.70861111,92.65,Annikat,"Dug Well",W30984,2018,NA,NA,1.53,1.14
AN,"South Andaman",Ferrargunj,"South Andaman",11.72222222,92.66083333,Bindraban,"Dug Well",W30986,2018,NA,NA,1.16,'0.37
AN,"South Andaman","Port Blair","Neil Island",11.83138889,93.01888889,"Pearl Park Resort","Dug Well",W23869,2018,NA,NA,4.95,7.3
AN,"South Andaman","Port Blair","Neil Island",11.83194444,93.01722222,Laxmanpur,"Dug Well",W23870,2018,NA,NA,'0.95,1.56
AN,"South Andaman","Port Blair","Havelock Island",11.975,93.00583333,Kalpathar,"Dug Well",W23910,2018,NA,NA,'0.75,'0.83
AN,"South Andaman","Port Blair","Havelock Island",11.98694444,92.95472222,Radhanagar,"Dug Well",W23914,2018,NA,NA,'0.25,'0.35
AN,"South Andaman","Port Blair","Havelock Island",12.00027778,92.97611111,Krishnanagar,"Dug Well",W23921,2018,NA,NA,'0.55,'0.1
AN,"South Andaman","Port Blair","Havelock Island",12.00472222,93.00472222,Vijaynagar,"Dug Well",W23923,2018,NA,NA,'0.9,1.13
