STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
KA,Gadag,Gadag,Gadag,15.425,75.5875,Gadag,"Dug Well",W21366,2018,NA,'0.5,NA,NA
KA,Gadag,Gadag,Ron,15.73777778,75.68055556,Mudnagudi,"Dug Well",W31097,2018,NA,6.35,1.6,NA
KA,Gadag,Shirhatti,Shirhatti,15.04722222,75.46666667,"Laxmeshwar A","Dug Well",W21101,2018,NA,10.81,10.14,NA
KA,Gadag,Shirhatti,Shirhatti,15.13944444,75.43416667,Ramgeri,"Dug Well",W06562,2018,NA,18.35,16.67,NA
KA,Gadag,Gadag,Gadag,15.42916667,75.55,Hulkoti,"Dug Well",W05883,2018,NA,7.51,6.31,NA
KA,Gadag,Gadag,Gadag,15.39166667,75.71666667,Lakkundi,"Bore Well",W06220,2018,NA,7.41,6.65,NA
KA,Gadag,Shirhatti,Ron,15.75,75.65138889,Belhatti-2,"Dug Well",W21100,2018,NA,4.98,9.68,NA
KA,Gadag,Ron,Ron,15.75833333,75.91666667,Kotbal,"Dug Well",W21099,2018,NA,26.45,26.45,NA
KA,Gadag,Ron,Ron,15.66666667,75.56666667,Belavaniki-1,"Dug Well",W05366,2018,NA,6.92,7.62,NA
KA,Gadag,Ron,Ron,15.67083333,75.57777778,Belavaniki-2,"Bore Well",W05367,2018,NA,19.22,20,NA
KA,Gadag,Shirhatti,Shirhatti,15.1625,75.59166667,Chabbi,"Dug Well",W05582,2018,NA,7.69,9.7,NA
KA,Gadag,Shirhatti,Shirhatti,15.20833333,75.51666667,Magdi,"Dug Well",W06230,2018,NA,7.23,1.2,NA
KA,Gadag,Shirhatti,Shirhatti,15.22916667,75.575,Shirhatti1,"Dug Well",W06564,2018,NA,5.39,5.99,NA
KA,Gadag,Mundargi,Mundargi,15.20833333,75.88333333,Mundargi1,"Dug Well",W06224,2018,NA,2.82,1.32,NA
KA,Gadag,Gadag,Gadag,15.475,75.65833333,Hirekoppa,"Dug Well",W22534,2018,NA,9.7,9.2,NA
KA,Gadag,Ron,Ron,15.8,75.75,Hunagundi,"Dug Well",W05887,2018,NA,12.27,12.27,NA
KA,Gadag,Ron,Ron,15.59166667,75.80416667,Naregal,"Dug Well",W06228,2018,NA,23.47,23.47,NA
KA,Gadag,Ron,Ron,15.69861111,75.73472222,"Ron A New","Dug Well",W24934,2018,NA,29.15,29.15,NA
KA,Gadag,Shirhatti,Shirhatti,15.19083333,75.49944444,Gojanur,"Dug Well",W24842,2018,NA,9.64,9.64,NA
KA,Gadag,Mundargi,Mundargi,15.14333333,75.83,Viruppapur,"Dug Well",W24823,2018,NA,6.75,7.4,NA
KA,Gadag,Mundargi,Mundargi,15.16527778,75.835,"Kalkeri A","Dug Well",W24829,2018,NA,4.45,2.5,NA
KA,Gadag,Mundargi,Mundargi,15.19583333,75.83361111,Basavapur,"Dug Well",W24843,2018,NA,7.48,7.6,NA
KA,Gadag,Gadag,Gadag,15.42277778,75.61638889,"Gangimadagu Cross","Dug Well",W24883,2018,NA,15.55,15.55,NA
KA,Gadag,Ron,Ron,15.62083333,75.67916667,"Dass Hadagali","Dug Well",W24920,2018,NA,12.2,13,NA
KA,Gadag,Nargund,Nargund,15.72916667,75.38333333,Nargund1,"Dug Well",W06226,2018,NA,4.39,8.64,NA
KA,Gadag,Nargund,Nargund,15.71388889,75.37,Nargund,"Bore Well",W06225,2017,60.5,60.5,60.5,NA
KA,Gadag,Gadag,Ron,15.73777778,75.68055556,Mudnagudi,"Dug Well",W31097,2017,11.5,10.66,6.2,11.5
KA,Gadag,Ron,Ron,15.67083333,75.57777778,Belavaniki-2,"Bore Well",W05367,2017,19.08,18.45,18.93,NA
KA,Gadag,Gadag,Gadag,15.475,75.65833333,Hirekoppa,"Dug Well",W22534,2017,11.32,14.57,9.3,NA
KA,Gadag,Nargund,Nargund,15.72916667,75.38333333,Nargund1,"Dug Well",W06226,2017,8.86,7.94,NA,9.84
KA,Gadag,Shirhatti,Shirhatti,15.04722222,75.46666667,"Laxmeshwar A","Dug Well",W21101,2017,12.24,12.92,10.89,14.94
KA,Gadag,Shirhatti,Shirhatti,15.13944444,75.43416667,Ramgeri,"Dug Well",W06562,2017,14.57,18.5,13.27,18.4
KA,Gadag,Gadag,Gadag,15.425,75.5875,Gadag,"Dug Well",W21366,2017,3.9,4.05,'0.8,7.8
KA,Gadag,Gadag,Gadag,15.42916667,75.55,Hulkoti,"Dug Well",W05883,2017,8.53,6.01,6.41,7.74
KA,Gadag,Shirhatti,Ron,15.75,75.65138889,Belhatti-2,"Dug Well",W21100,2017,5.2,5.03,3.68,7.13
KA,Gadag,Ron,Ron,15.75833333,75.91666667,Kotbal,"Dug Well",W21099,2017,26.45,26.45,26.45,26.45
KA,Gadag,Ron,Ron,15.66666667,75.56666667,Belavaniki-1,"Dug Well",W05366,2017,7.88,7.24,6.67,7.67
KA,Gadag,Shirhatti,Shirhatti,15.1625,75.59166667,Chabbi,"Dug Well",W05582,2017,12.38,11.82,6.95,9.92
KA,Gadag,Shirhatti,Shirhatti,15.20833333,75.51666667,Magdi,"Dug Well",W06230,2017,6.62,12.42,6.97,11.17
KA,Gadag,Shirhatti,Shirhatti,15.22916667,75.575,Shirhatti1,"Dug Well",W06564,2017,7.19,5.57,3.74,7.09
KA,Gadag,Mundargi,Mundargi,15.20833333,75.88333333,Mundargi1,"Dug Well",W06224,2017,'0.59,4.73,1.17,23.13
KA,Gadag,Ron,Ron,15.8,75.75,Hunagundi,"Dug Well",W05887,2017,12.27,12.27,12.27,10.92
KA,Gadag,Ron,Ron,15.59166667,75.80416667,Naregal,"Dug Well",W06228,2017,23.47,23.47,23.47,23.47
KA,Gadag,Ron,Ron,15.73333333,75.75,Ron,"Dug Well",W06561,2017,NA,NA,NA,9.93
KA,Gadag,Ron,Ron,15.69861111,75.73472222,"Ron A New","Dug Well",W24934,2017,29.15,29.15,29.15,NA
KA,Gadag,Shirhatti,Shirhatti,15.19083333,75.49944444,Gojanur,"Dug Well",W24842,2017,7.6,9.64,9.64,9.64
KA,Gadag,Mundargi,Mundargi,15.14333333,75.83,Viruppapur,"Dug Well",W24823,2017,10.3,12.08,7.8,12.12
KA,Gadag,Mundargi,Mundargi,15.16527778,75.835,"Kalkeri A","Dug Well",W24829,2017,11,8.5,3.9,10.47
