STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
AS,Dibrugarh,"Dibrugarh East","Dibrugarh West",27.46666667,95.06805556,Dikom,"Dug Well",W12218,2018,NA,5.12,5.02,NA
AS,Dibrugarh,"Dibrugarh West","Dibrugarh West",27.39861111,94.88194444,Barbaruah,"Dug Well",W12219,2018,NA,4.89,3.79,NA
AS,Dibrugarh,"Dibrugarh East","Dibrugarh West",27.4875,95.19166667,Chabua,"Dug Well",W12217,2018,NA,5.32,1.94,NA
AS,Dibrugarh,Moran,"Dibrugarh West",27.24611111,94.99305556,Bamunbari,"Dug Well",W12225,2018,NA,1.52,NA,NA
AS,Dibrugarh,"Dibrugarh West","Dibrugarh West",27.37222222,94.87333333,Lapetkata-2,"Dug Well",W12222,2018,NA,NA,NA,4.22
AS,Dibrugarh,Naharkatiya,"Dibrugarh West",27.255,95.23805556,"Jaipur naharani","Dug Well",W12227,2018,NA,NA,NA,2.27
AS,Dibrugarh,Moran,"Dibrugarh West",27.31666667,94.95,"Azarguri gaon","Dug Well",W12224,2018,NA,4.07,3.08,NA
AS,Dibrugarh,"Dibrugarh West","Dibrugarh West",27.39861111,94.88194444,Barbaruah,"Dug Well",W12219,2017,2.54,4.42,3.24,4.82
AS,Dibrugarh,Naharkatiya,"Dibrugarh West",27.23277778,95.36916667,Dirialgaon,"Tube Well",W12226,2017,NA,'0.84,NA,NA
AS,Dibrugarh,Naharkatiya,"Dibrugarh West",27.255,95.23805556,"Jaipur naharani","Dug Well",W12227,2017,NA,3.5,'0.81,NA
AS,Dibrugarh,"Dibrugarh West","Dibrugarh West",27.37222222,94.87333333,Lapetkata-2,"Dug Well",W12222,2017,'0.45,2.44,'0.45,2.78
AS,Dibrugarh,Moran,"Dibrugarh West",27.24611111,94.99305556,Bamunbari,"Dug Well",W12225,2017,1.12,3.27,2.62,3.77
AS,Dibrugarh,"Dibrugarh East","Dibrugarh West",27.46666667,95.06805556,Dikom,"Dug Well",W12218,2017,3.47,4.85,3.92,'0.68
AS,Dibrugarh,"Dibrugarh East","Dibrugarh West",27.4875,95.19166667,Chabua,"Dug Well",W12217,2017,2.6,5.51,2.17,5.8
AS,Dibrugarh,Moran,"Dibrugarh West",27.31666667,94.95,"Azarguri gaon","Dug Well",W12224,2017,2.36,NA,2.95,3.88
AS,Dibrugarh,"Dibrugarh West","Dibrugarh West",27.48333333,94.90833333,Dibrugarh,"Dug Well",W12221,2017,NA,'0.62,NA,NA
AS,Dibrugarh,"Dibrugarh West","Dibrugarh West",27.39861111,94.88194444,Barbaruah,"Dug Well",W12219,2016,3.13,NA,3.74,4.35
AS,Dibrugarh,"Dibrugarh West","Dibrugarh West",27.48333333,94.90833333,Dibrugarh,"Dug Well",W12221,2016,'0.87,NA,'0.78,NA
AS,Dibrugarh,"Dibrugarh West","Dibrugarh West",27.37222222,94.87333333,Lapetkata-2,"Dug Well",W12222,2016,1.38,NA,3.21,3
AS,Dibrugarh,Moran,"Dibrugarh West",27.24611111,94.99305556,Bamunbari,"Dug Well",W12225,2016,1.77,NA,3.03,NA
AS,Dibrugarh,Naharkatiya,"Dibrugarh West",27.23277778,95.36916667,Dirialgaon,"Tube Well",W12226,2016,'0.98,NA,NA,NA
AS,Dibrugarh,"Dibrugarh East","Dibrugarh West",27.4875,95.19166667,Chabua,"Dug Well",W12217,2016,3.88,NA,4.28,5.81
AS,Dibrugarh,"Dibrugarh East","Dibrugarh West",27.46666667,95.06805556,Dikom,"Dug Well",W12218,2016,4.19,NA,4.36,4.97
AS,Dibrugarh,Naharkatiya,"Dibrugarh West",27.255,95.23805556,"Jaipur naharani","Dug Well",W12227,2016,NA,NA,4.56,NA
AS,Dibrugarh,Moran,"Dibrugarh West",27.31666667,94.95,"Azarguri gaon","Dug Well",W12224,2016,1.39,NA,3.45,3.96
AS,Dibrugarh,"Dibrugarh East","Dibrugarh West",27.4875,95.19166667,Chabua,"Dug Well",W12217,2015,1.41,5.33,3.99,6.17
AS,Dibrugarh,"Dibrugarh East","Dibrugarh West",27.46666667,95.06805556,Dikom,"Dug Well",W12218,2015,2.72,4.93,4.35,5.14
AS,Dibrugarh,"Dibrugarh West","Dibrugarh West",27.39861111,94.88194444,Barbaruah,"Dug Well",W12219,2015,1.85,4.49,3.08,3.55
AS,Dibrugarh,"Dibrugarh West","Dibrugarh West",27.48333333,94.90833333,Dibrugarh,"Dug Well",W12221,2015,'0.36,'0.56,'0.46,'0.36
AS,Dibrugarh,"Dibrugarh West","Dibrugarh West",27.37222222,94.87333333,Lapetkata-2,"Dug Well",W12222,2015,'0.34,2.78,2.72,3.3
AS,Dibrugarh,Moran,"Dibrugarh West",27.31666667,94.95,"Azarguri gaon","Dug Well",W12224,2015,'0.87,3.67,2.93,4.02
AS,Dibrugarh,Moran,"Dibrugarh West",27.24611111,94.99305556,Bamunbari,"Dug Well",W12225,2015,'0.99,3.4,2.05,'0.99
AS,Dibrugarh,Naharkatiya,"Dibrugarh West",27.23277778,95.36916667,Dirialgaon,"Tube Well",W12226,2015,'0.38,'0.98,NA,'0.38
AS,Dibrugarh,Naharkatiya,"Dibrugarh West",27.255,95.23805556,"Jaipur naharani","Dug Well",W12227,2015,'0.8,3.96,3.09,'0.8
AS,Dibrugarh,Naharkatiya,"Dibrugarh West",27.255,95.23805556,"Jaipur naharani","Dug Well",W12227,2014,'0.73,4.43,NA,NA
AS,Dibrugarh,Moran,"Dibrugarh West",27.24611111,94.99305556,Bamunbari,"Dug Well",W12225,2014,'0.94,3.44,NA,2.35
AS,Dibrugarh,"Dibrugarh East","Dibrugarh West",27.46666667,95.06805556,Dikom,"Dug Well",W12218,2014,2.82,4.84,NA,5.15
AS,Dibrugarh,Moran,"Dibrugarh West",27.31666667,94.95,"Azarguri gaon","Dug Well",W12224,2014,'0.45,4.13,NA,3.71
AS,Dibrugarh,"Dibrugarh West","Dibrugarh West",27.39861111,94.88194444,Barbaruah,"Dug Well",W12219,2014,1.55,4.45,NA,4.65
AS,Dibrugarh,"Dibrugarh West","Dibrugarh West",27.37222222,94.87333333,Lapetkata-2,"Dug Well",W12222,2014,'0.34,NA,NA,NA
AS,Dibrugarh,"Dibrugarh West","Dibrugarh West",27.48333333,94.90833333,Dibrugarh,"Dug Well",W12221,2014,'0.35,'0.6,NA,1.38
AS,Dibrugarh,"Dibrugarh East","Dibrugarh West",27.4875,95.19166667,Chabua,"Dug Well",W12217,2014,1.94,5.36,NA,NA
AS,Dibrugarh,Naharkatiya,"Dibrugarh West",27.23277778,95.36916667,Dirialgaon,"Tube Well",W12226,2014,'0.3,1,NA,NA
AS,Dibrugarh,Moran,"Dibrugarh West",27.24611111,94.99305556,Bamunbari,"Dug Well",W12225,2013,2.35,3.55,2.29,4.21
AS,Dibrugarh,"Dibrugarh West","Dibrugarh West",27.39861111,94.88194444,Barbaruah,"Dug Well",W12219,2013,2.05,4.4,2.96,4.68
AS,Dibrugarh,"Dibrugarh West","Dibrugarh West",27.48333333,94.90833333,Dibrugarh,"Dug Well",W12221,2013,'0.43,'0.67,'0.56,'0.87
AS,Dibrugarh,"Dibrugarh West","Dibrugarh West",27.37222222,94.87333333,Lapetkata-2,"Dug Well",W12222,2013,NA,NA,2.65,3.2
AS,Dibrugarh,"Dibrugarh East","Dibrugarh West",27.4875,95.19166667,Chabua,"Dug Well",W12217,2013,2.3,5.51,4.16,6.21
AS,Dibrugarh,Naharkatiya,"Dibrugarh West",27.255,95.23805556,"Jaipur naharani","Dug Well",W12227,2013,1.43,4.63,3.13,5.18
AS,Dibrugarh,Naharkatiya,"Dibrugarh West",27.23277778,95.36916667,Dirialgaon,"Tube Well",W12226,2013,NA,1,NA,1.02
AS,Dibrugarh,Moran,"Dibrugarh West",27.31666667,94.95,"Azarguri gaon","Dug Well",W12224,2013,1.27,4.23,2.73,4.75
AS,Dibrugarh,"Dibrugarh East","Dibrugarh West",27.46666667,95.06805556,Dikom,"Dug Well",W12218,2013,3.48,4.98,3.71,5.08
AS,Dibrugarh,"Dibrugarh East","Dibrugarh West",27.4875,95.19166667,Chabua,"Dug Well",W12217,2012,NA,6.01,4.53,NA
AS,Dibrugarh,Naharkatiya,"Dibrugarh West",27.23277778,95.36916667,Dirialgaon,"Tube Well",W12226,2012,NA,NA,'0.98,NA
AS,Dibrugarh,Moran,"Dibrugarh West",27.24611111,94.99305556,Bamunbari,"Dug Well",W12225,2012,NA,4.7,2.27,NA
AS,Dibrugarh,Moran,"Dibrugarh West",27.31666667,94.95,"Azarguri gaon","Dug Well",W12224,2012,NA,4.01,2.63,NA
AS,Dibrugarh,Naharkatiya,"Dibrugarh West",27.255,95.23805556,"Jaipur naharani","Dug Well",W12227,2012,NA,5.2,3.13,NA
AS,Dibrugarh,"Dibrugarh West","Dibrugarh West",27.48333333,94.90833333,Dibrugarh,"Dug Well",W12221,2012,NA,'0.99,'0.58,NA
AS,Dibrugarh,"Dibrugarh West","Dibrugarh West",27.39861111,94.88194444,Barbaruah,"Dug Well",W12219,2012,NA,4.6,3.29,NA
AS,Dibrugarh,"Dibrugarh East","Dibrugarh West",27.46666667,95.06805556,Dikom,"Dug Well",W12218,2012,NA,5.22,NA,NA
AS,Dibrugarh,Moran,"Dibrugarh West",27.24611111,94.99305556,Bamunbari,"Dug Well",W12225,2011,NA,3.93,3.11,NA
AS,Dibrugarh,"Dibrugarh West","Dibrugarh West",27.39861111,94.88194444,Barbaruah,"Dug Well",W12219,2011,2.3,4.42,3.53,NA
AS,Dibrugarh,"Dibrugarh West","Dibrugarh West",27.48333333,94.90833333,Dibrugarh,"Dug Well",W12221,2011,'0.16,'0.83,'0.84,NA
AS,Dibrugarh,Moran,"Dibrugarh West",27.31666667,94.95,"Azarguri gaon","Dug Well",W12224,2011,2.36,3.62,3.46,NA
AS,Dibrugarh,Naharkatiya,"Dibrugarh West",27.23277778,95.36916667,Dirialgaon,"Tube Well",W12226,2011,NA,1.01,'0.8,NA
AS,Dibrugarh,Naharkatiya,"Dibrugarh West",27.255,95.23805556,"Jaipur naharani","Dug Well",W12227,2011,NA,6.11,3.87,NA
AS,Dibrugarh,"Dibrugarh East","Dibrugarh West",27.46666667,95.06805556,Dikom,"Dug Well",W12218,2011,3.42,5.22,4.2,NA
AS,Dibrugarh,"Dibrugarh East","Dibrugarh West",27.4875,95.19166667,Chabua,"Dug Well",W12217,2011,2.71,4.85,3.88,NA
AS,Dibrugarh,Naharkatiya,"Dibrugarh West",27.255,95.23805556,"Jaipur naharani","Dug Well",W12227,2010,2.05,5.92,3.77,NA
AS,Dibrugarh,Moran,"Dibrugarh West",27.31666667,94.95,"Azarguri gaon","Dug Well",W12224,2010,1.64,3.74,3.25,NA
AS,Dibrugarh,Moran,"Dibrugarh West",27.24611111,94.99305556,Bamunbari,"Dug Well",W12225,2010,1.87,4.3,3.12,NA
AS,Dibrugarh,Naharkatiya,"Dibrugarh West",27.23277778,95.36916667,Dirialgaon,"Tube Well",W12226,2010,'0.47,NA,'0.76,NA
AS,Dibrugarh,"Dibrugarh East","Dibrugarh West",27.4875,95.19166667,Chabua,"Dug Well",W12217,2010,2.46,5.73,3.78,NA
AS,Dibrugarh,"Dibrugarh East","Dibrugarh West",27.46666667,95.06805556,Dikom,"Dug Well",W12218,2010,4.11,5.01,4.33,NA
AS,Dibrugarh,"Dibrugarh West","Dibrugarh West",27.39861111,94.88194444,Barbaruah,"Dug Well",W12219,2010,3.08,4.51,3.23,NA
AS,Dibrugarh,"Dibrugarh West","Dibrugarh West",27.48333333,94.90833333,Dibrugarh,"Dug Well",W12221,2010,'0.44,1.32,'0.85,NA
AS,Dibrugarh,Moran,"Dibrugarh West",27.31666667,94.95,"Azarguri gaon","Dug Well",W12224,2009,1.34,3.87,3.47,NA
AS,Dibrugarh,Moran,"Dibrugarh West",27.24611111,94.99305556,Bamunbari,"Dug Well",W12225,2009,1.66,4.56,2.43,NA
AS,Dibrugarh,Naharkatiya,"Dibrugarh West",27.23277778,95.36916667,Dirialgaon,"Tube Well",W12226,2009,'0.48,NA,NA,NA
AS,Dibrugarh,"Dibrugarh West","Dibrugarh West",27.48333333,94.90833333,Dibrugarh,"Dug Well",W12221,2009,'0.46,'0.67,'0.42,NA
AS,Dibrugarh,"Dibrugarh East","Dibrugarh West",27.4875,95.19166667,Chabua,"Dug Well",W12217,2009,2.37,5.49,3.41,NA
AS,Dibrugarh,"Dibrugarh East","Dibrugarh West",27.46666667,95.06805556,Dikom,"Dug Well",W12218,2009,NA,5.08,4.18,NA
AS,Dibrugarh,"Dibrugarh West","Dibrugarh West",27.39861111,94.88194444,Barbaruah,"Dug Well",W12219,2009,2.25,4.48,3.14,NA
AS,Dibrugarh,Naharkatiya,"Dibrugarh West",27.255,95.23805556,"Jaipur naharani","Dug Well",W12227,2009,NA,5.89,3.37,NA
AS,Dibrugarh,"Dibrugarh West","Dibrugarh West",27.37222222,94.87333333,Lapetkata-2,"Dug Well",W12222,2008,NA,3.03,2.78,NA
AS,Dibrugarh,Moran,"Dibrugarh West",27.31666667,94.95,"Azarguri gaon","Dug Well",W12224,2008,2.03,3.91,2.48,NA
AS,Dibrugarh,Moran,"Dibrugarh West",27.24611111,94.99305556,Bamunbari,"Dug Well",W12225,2008,1.47,4.68,2.25,NA
AS,Dibrugarh,Naharkatiya,"Dibrugarh West",27.23277778,95.36916667,Dirialgaon,"Tube Well",W12226,2008,'0.43,NA,NA,NA
AS,Dibrugarh,"Dibrugarh West","Dibrugarh West",27.48333333,94.90833333,Dibrugarh,"Dug Well",W12221,2008,-0.1,'0.97,'0.27,NA
AS,Dibrugarh,"Dibrugarh East","Dibrugarh West",27.4875,95.19166667,Chabua,"Dug Well",W12217,2008,2.02,5.25,3.47,NA
AS,Dibrugarh,"Dibrugarh East","Dibrugarh West",27.46666667,95.06805556,Dikom,"Dug Well",W12218,2008,1.34,5.12,2.27,NA
AS,Dibrugarh,"Dibrugarh West","Dibrugarh West",27.39861111,94.88194444,Barbaruah,"Dug Well",W12219,2008,1.68,4.59,3.45,NA
AS,Dibrugarh,Naharkatiya,"Dibrugarh West",27.255,95.23805556,"Jaipur naharani","Dug Well",W12227,2008,1.94,4.61,2.61,NA
AS,Dibrugarh,Moran,"Dibrugarh West",27.31666667,94.95,"Azarguri gaon","Dug Well",W12224,2007,2.81,3.73,2.83,3.52
AS,Dibrugarh,Moran,"Dibrugarh West",27.24611111,94.99305556,Bamunbari,"Dug Well",W12225,2007,2.7,NA,3.44,2.61
AS,Dibrugarh,Naharkatiya,"Dibrugarh West",27.255,95.23805556,"Jaipur naharani","Dug Well",W12227,2007,2.6,NA,3.33,4.22
AS,Dibrugarh,"Dibrugarh West","Dibrugarh West",27.48333333,94.90833333,Dibrugarh,"Dug Well",W12221,2007,-0.2,'0.66,'0.51,-0.07
AS,Dibrugarh,"Dibrugarh East","Dibrugarh West",27.46666667,95.06805556,Dikom,"Dug Well",W12218,2007,3.91,4.89,3.87,4.73
AS,Dibrugarh,"Dibrugarh West","Dibrugarh West",27.39861111,94.88194444,Barbaruah,"Dug Well",W12219,2007,2.45,4.09,3.23,3.57
AS,Dibrugarh,"Dibrugarh East","Dibrugarh West",27.4875,95.19166667,Chabua,"Dug Well",W12217,2007,2.51,6.21,4.07,4.95
AS,Dibrugarh,Moran,"Dibrugarh West",27.31666667,94.95,"Azarguri gaon","Dug Well",W12224,2006,1.93,3.45,3.02,3.46
AS,Dibrugarh,Moran,"Dibrugarh West",27.24611111,94.99305556,Bamunbari,"Dug Well",W12225,2006,1.66,4.29,2.95,4.1
AS,Dibrugarh,Naharkatiya,"Dibrugarh West",27.255,95.23805556,"Jaipur naharani","Dug Well",W12227,2006,1.99,4.4,3.69,4
AS,Dibrugarh,"Dibrugarh West","Dibrugarh West",27.48333333,94.90833333,Dibrugarh,"Dug Well",W12221,2006,-0.25,1.09,-0.03,'0.35
AS,Dibrugarh,"Dibrugarh East","Dibrugarh West",27.46666667,95.06805556,Dikom,"Dug Well",W12218,2006,3.67,4.95,4.45,4.77
AS,Dibrugarh,"Dibrugarh West","Dibrugarh West",27.39861111,94.88194444,Barbaruah,"Dug Well",W12219,2006,2.05,4.24,2.25,2.95
AS,Dibrugarh,"Dibrugarh East","Dibrugarh West",27.4875,95.19166667,Chabua,"Dug Well",W12217,2006,1.84,5.18,3.33,4.33
AS,Dibrugarh,"Dibrugarh West","Dibrugarh West",27.37222222,94.87333333,Lapetkata-2,"Dug Well",W12222,2005,1.54,2.89,3.07,1.27
AS,Dibrugarh,"Dibrugarh West","Dibrugarh West",27.35833333,94.90277778,Lapetkata-1,"Tube Well",W12223,2005,'0.56,NA,NA,NA
AS,Dibrugarh,Moran,"Dibrugarh West",27.31666667,94.95,"Azarguri gaon","Dug Well",W12224,2005,1.51,2.46,2.63,1.26
AS,Dibrugarh,Moran,"Dibrugarh West",27.24611111,94.99305556,Bamunbari,"Dug Well",W12225,2005,1.44,3.69,2.01,2.22
AS,Dibrugarh,Naharkatiya,"Dibrugarh West",27.23277778,95.36916667,Dirialgaon,"Tube Well",W12226,2005,1.19,NA,NA,NA
AS,Dibrugarh,"Dibrugarh West","Dibrugarh West",27.48333333,94.90833333,Dibrugarh,"Dug Well",W12221,2005,2.7,'0.32,3.55,'0.33
AS,Dibrugarh,"Dibrugarh East","Dibrugarh West",27.4875,95.19166667,Chabua,"Dug Well",W12217,2005,2.12,4.61,2.25,3.45
AS,Dibrugarh,"Dibrugarh East","Dibrugarh West",27.46666667,95.06805556,Dikom,"Dug Well",W12218,2005,2.87,5.02,3.84,4.33
AS,Dibrugarh,"Dibrugarh West","Dibrugarh West",27.39861111,94.88194444,Barbaruah,"Dug Well",W12219,2005,1.38,6.03,2.13,3.04
AS,Dibrugarh,"Dibrugarh West","Dibrugarh West",27.3,94.875,"Changelijan tinali","Dug Well",W12220,2005,NA,4.42,NA,NA
AS,Dibrugarh,Naharkatiya,"Dibrugarh West",27.255,95.23805556,"Jaipur naharani","Dug Well",W12227,2005,2.31,4.16,3.36,2.55
