STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
WB,"Koch Bihar",Mekhliganj,Mekhliganj,26.43333333,89.03333333,Changrabandha,"Dug Well",W10568,2018,NA,2.83,3.33,NA
WB,"Koch Bihar",Haldibari,Haldibari,26.34166667,88.7875,Haldibari,"Dug Well",W31774,2018,NA,NA,1.96,2.37
WB,"Koch Bihar",Mathabhanga-i,Mathabhanga-i,26.36277778,89.20083333,Mathabhanga,"Dug Well",W10564,2018,NA,3.78,3.3,NA
WB,"Koch Bihar",Mekhliganj,Mekhliganj,26.27444444,89.01944444,Dewanhat-2,"Dug Well",W10569,2018,'0.87,2.09,NA,NA
WB,"Koch Bihar",Kochbihar-i,Kochbihar-i,26.3125,89.45,Kochbihar-2,"Dug Well",W10561,2018,NA,NA,3.84,NA
WB,"Koch Bihar",Kochbihar-i,Kochbihar-i,26.31472222,89.45722222,Kochbihar-1,"Dug Well",W11211,2018,NA,NA,1.37,NA
WB,"Koch Bihar",Tufanganj-i,Tufanganj-i,26.32388889,89.67555556,"Tufanganj D","Dug Well",W11215,2018,NA,NA,3.96,NA
WB,"Koch Bihar",Sitai,Sitai,26.09805556,89.32361111,Adabari-silduar,"Dug Well",W10573,2018,NA,NA,3.43,NA
WB,"Koch Bihar",Mathabhanga-i,Mathabhanga-i,26.28888889,89.25555556,"Hazra Hat","Dug Well",W10562,2018,1.67,NA,NA,NA
WB,"Koch Bihar",Dinhata-i&ii,"Dinhata-i And Ii",26.1125,89.45833333,Dinhata,"Dug Well",W10554,2018,NA,3.7,4.01,NA
WB,"Koch Bihar",Tufanganj-i,Tufanganj-i,26.30527778,89.60777778,Chilakhana,"Dug Well",W10577,2018,NA,4.46,2.3,NA
WB,"Koch Bihar",Tufanganj-i,Tufanganj-i,26.25,89.6,Balarampur,"Dug Well",W10575,2018,NA,5.45,3.9,NA
WB,"Koch Bihar",Sitai,Sitai,26.07388889,89.30583333,Sitai,"Dug Well",W11212,2018,NA,3.8,3.39,NA
WB,"Koch Bihar",Dinhata-i&ii,"Dinhata-i And Ii",26.13861111,89.56861111,Sahebganj,"Dug Well",W11210,2018,NA,3.4,2.7,NA
WB,"Koch Bihar",Dinhata-i&ii,"Dinhata-i And Ii",26.15916667,89.35805556,Gosanimari,"Dug Well",W10556,2018,NA,4.18,3.7,NA
WB,"Koch Bihar",Dinhata-i&ii,"Dinhata-i And Ii",26.02638889,89.48027778,Gitaldaha,"Dug Well",W10555,2018,NA,5.02,3.45,NA
WB,"Koch Bihar",Dinhata-i&ii,"Dinhata-i And Ii",26.22111111,89.47555556,Dewanhat-1,"Dug Well",W10553,2018,NA,3.02,2.67,NA
WB,"Koch Bihar",Sitalkuchi,Sitalkuchi,26.14194444,89.25361111,"Bara Pinjaria Jhar","Dug Well",W10574,2018,NA,2.71,2.58,NA
WB,"Koch Bihar",Sitalkuchi,Sitalkuchi,26.15972222,89.16666667,Sitalkuchi,"Dug Well",W11213,2018,NA,2.43,1.92,NA
WB,"Koch Bihar",Kochbihar-i,Kochbihar-i,26.27861111,89.34305556,Dudherkuti,"Dug Well",W10559,2018,NA,2.44,2.08,NA
WB,"Koch Bihar",Tufanganj-ii,Tufanganj-ii,26.34,89.77138889,Bakshirhat,"Dug Well",W10578,2018,NA,2.77,3.23,NA
WB,"Koch Bihar",Mathabhanga-ii,Mathabhanga-ii,26.33361111,89.30805556,Ghoksadanga,"Dug Well",W10565,2018,NA,4,3.29,NA
WB,"Koch Bihar",Mekhliganj,Mekhliganj,26.33611111,88.92638889,Mekhaliganj,"Dug Well",W10572,2018,NA,2.65,2.37,NA
WB,"Koch Bihar",Kochbihar-i,Kochbihar-i,26.45111111,89.36277778,Angrarakata,"Dug Well",W10558,2018,NA,3.59,NA,NA
WB,"Koch Bihar",Mathabhanga-i,Mathabhanga-i,26.41388889,89.075,Majherbari1,"Dug Well",W10563,2018,NA,4.02,NA,NA
WB,"Koch Bihar",Mekhliganj,Mekhliganj,26.49111111,88.98027778,Doradabri,"Dug Well",W10570,2018,NA,NA,2.15,NA
WB,"Koch Bihar",Kochbihar-i,Kochbihar-i,26.47166667,89.46861111,Baneshwar,"Dug Well",W21544,2018,NA,NA,3.2,NA
WB,"Koch Bihar",Kochbihar-i,Kochbihar-i,26.41555556,89.52777778,"Kholta Kalibari","Dug Well",W10560,2018,'0.97,NA,NA,1.53
WB,"Koch Bihar",Kochbihar-i,Kochbihar-i,26.3125,89.45,Kochbihar,"Dug Well",W32951,2018,'0.72,1.55,NA,NA
WB,"Koch Bihar",TUFANGANJ-I,Tufanganj-i,26.31666667,89.66527778,Tufanganj,"Dug Well",W33269,2018,2.66,4.51,NA,NA
WB,"Koch Bihar",Sitai,Sitai,26.10833333,89.34111111,Adabari-silduar1,"Dug Well",W29488,2018,NA,3.99,NA,NA
