STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
CG,Korba,Korba,Korba,22.275,82.72777778,Urga.1,"Dug Well",W27677,2018,NA,4.5,4.65,NA
CG,Korba,Pondi,Pondi,22.765,82.26361111,Lenga,"Dug Well",W27983,2018,NA,6.75,6.3,NA
CG,Korba,Pondi,Pondi,22.85055556,82.44027778,Korbi,"Dug Well",W28028,2018,NA,8.81,11.32,NA
CG,Korba,Katghora,Katghora,22.35277778,82.54361111,"Sirki Pz - I","Bore Well",W31502,2018,NA,12.6,15.99,NA
CG,Korba,Kartala,Kartala,22.34111111,83.00972222,Chachiya,"Dug Well",W33461,2018,NA,4.35,NA,NA
CG,Korba,Katghora,Katghora,22.42305556,82.58361111,Shuklakhar,"Dug Well",W33462,2018,NA,8.7,NA,NA
CG,Korba,Pondi,Pondi,22.62277778,82.46527778,Gurasiya,"Dug Well",W33465,2018,NA,9.15,NA,NA
CG,Korba,Pali,Pali,22.37638889,82.37583333,Dhourabhata,"Dug Well",W27763,2018,NA,NA,6.06,4.64
CG,Korba,Katghora,Katghora,22.49055556,82.5025,Sindhiya,"Dug Well",W31536,2018,NA,NA,4.8,NA
CG,Korba,Katghora,Katghora,22.33472222,82.54138889,Naraibodh,"Dug Well",W27715,2018,1.2,NA,NA,NA
CG,Korba,Korba,Korba,22.34583333,82.7,Korba-2,"Dug Well",W11797,2018,3.8,14.47,NA,NA
CG,Korba,Pali,Pali,22.39166667,82.38055556,Banbandha,"Dug Well",W11803,2018,1.05,2.4,NA,NA
CG,Korba,Pali,Pali,22.37222222,82.32222222,Pali-2,"Dug Well",W11808,2018,NA,2,2.8,NA
CG,Korba,Kartala,Kartala,22.27083333,82.83472222,Salihabhata,"Dug Well",W11784,2018,NA,5.4,4.8,NA
CG,Korba,Kartala,Kartala,22.30277778,82.9625,Kartala-1,"Dug Well",W11782,2018,NA,10.45,9.6,NA
CG,Korba,Katghora,Pondi,22.92833333,82.44583333,Kurtha,"Dug Well",W21598,2018,NA,8.17,NA,NA
CG,Korba,Pondi,Pondi,22.71666667,82.52916667,Madai-2,"Dug Well",W11813,2018,NA,6.05,NA,NA
CG,Korba,Pondi,Pondi,22.575,82.42083333,Tuman,"Dug Well",W11822,2018,NA,4.5,5.63,NA
CG,Korba,Pondi,Pondi,22.68527778,82.37666667,Jatga-2,"Dug Well",W21981,2018,NA,8.5,7.4,NA
CG,Korba,Katghora,Katghora,22.43333333,82.43333333,Chaitama-2,"Dug Well",W11786,2018,NA,4.7,4.1,NA
