STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
GA,"North Goa",Pernem,Pernem,15.70861111,73.855,Nagjhar,"Dug Well",W18629,2018,7.33,7.43,NA,NA
GA,"North Goa",Bardez,Bardez,15.57277778,73.7925,Parra,"Dug Well",W24912,2018,'0.65,1.3,NA,NA
GA,"North Goa",Bicholim,Bicholim,15.68638889,73.92722222,Sal,"Dug Well",W18622,2018,1.58,2.68,NA,NA
GA,"North Goa",Pernem,Pernem,15.75222222,73.83888889,Uguem(ugawe),"Dug Well",W18631,2018,2.75,3.18,NA,NA
GA,"North Goa",Ponda,Ponda,15.32,74.03555556,Shiroda,"Dug Well",W18633,2018,5,6.45,NA,NA
GA,"North Goa",Bicholim,Tiswadi,15.45805556,73.80416667,Karanjhalen,"Dug Well",W18617,2018,1.45,2.8,NA,NA
GA,"North Goa",Bicholim,Tiswadi,15.49972222,73.91666667,"Velha Goa","Bore Well",W18626,2018,'0.52,1.21,NA,NA
GA,"North Goa",Bicholim,Satari,15.48444444,74.14055556,Khadki(harijanwada),"Dug Well",W18618,2018,3.18,7.79,NA,NA
GA,"North Goa",Bicholim,Satari,15.53194444,74.13833333,Valpoi,"Dug Well",W18625,2018,1.8,5.25,NA,NA
GA,"North Goa",Bicholim,Satari,15.54666667,74.05055556,Honda,"Dug Well",W18616,2018,1.86,3.07,NA,NA
GA,"North Goa",Bicholim,Bardez,15.60944444,73.82638889,Mapuca,"Dug Well",W18619,2018,2.55,3.82,NA,NA
GA,"North Goa",Bicholim,Bardez,15.62666667,73.87638889,Sirsaim,"Dug Well",W18623,2018,2.4,3.01,NA,NA
GA,"North Goa",Bicholim,Bicholim,15.61361111,73.92638889,"Mulgaon Shivalkherwad","Dug Well",W18621,2018,1.97,3.36,NA,NA
GA,"North Goa",Bicholim,Satari,15.59305556,74.04638889,Morlem,"Dug Well",W18620,2018,NA,NA,3.23,3.3
GA,"North Goa",Pernem,Pernem,15.70805556,73.75138889,Korgaon1,"Dug Well",W18627,2018,NA,4.13,6.89,NA
GA,"North Goa",Bicholim,Satari,15.61,74.06666667,Bayalwadikeri(querim),"Dug Well",W18611,2018,NA,1.85,3.82,NA
GA,"North Goa",Bicholim,Bardez,15.52361111,73.83027778,"Alto Betim Porvorim","Dug Well",W18610,2018,NA,9.58,8.03,NA
GA,"North Goa",Bicholim,Bardez,15.54527778,73.75805556,Calangute,"Dug Well",W18614,2018,NA,6.66,6.32,NA
GA,"North Goa",Pernem,Pernem,15.6375,73.73666667,Morji,"Dug Well",W18628,2018,NA,'0.94,1.83,NA
GA,"North Goa",Ponda,Ponda,15.35555556,74.00333333,Bori,"Dug Well",W24870,2018,NA,1.37,1.4,NA
GA,"North Goa",Bardez,Bardez,15.64388889,73.83722222,Colval,"Dug Well",W24925,2018,NA,14.05,13.51,NA
GA,"North Goa",Bardez,Bicholim,15.63972222,73.89583333,Adavapal,"Dug Well",W24924,2018,NA,5.55,4.45,NA
GA,"North Goa",Pernem,Pernem,15.68138889,73.75222222,Sawanthawada,"Dug Well",W24931,2018,NA,3.26,4.57,NA
GA,"North Goa",Ponda,Ponda,15.30527778,74.04833333,Mankem,"Dug Well",W24859,2018,2.24,3.57,NA,NA
GA,"North Goa",Bardez,Bardez,15.62333333,73.7675,"Shivoli Brahmanwada","Dug Well",W24922,2018,'0.69,2.18,NA,NA
GA,"North Goa",Bardez,Bardez,15.66833333,73.88138889,Pirna,"Dug Well",W24928,2018,1.31,2.62,NA,NA
GA,"North Goa",Satari,Satari,15.53916667,74.08805556,Bhujpal,"Dug Well",W24906,2018,NA,3.13,2.11,NA
GA,"North Goa",Satari,Satari,15.58777778,74.19111111,"Bhamber Nanoda Cross","Dug Well",W24915,2018,NA,4.6,3,NA
GA,"North Goa",Bardez,Bardez,15.51666667,73.83916667,Britona,"Dug Well",W24904,2018,NA,1.89,1.95,NA
