STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
AR,"East Siang",Ruksin,Koyu,27.85,95.23333333,Pasighat,"Dug Well",W01443,2018,5.31,9.43,NA,NA
AR,"East Siang",Ruksin,Koyu,28.15138889,95.29583333,"Pasighat N","Dug Well",W22133,2018,NA,10.26,7.46,NA
AR,"East Siang",Ruksin,Koyu,27.85,95.23333333,Rukching,"Dug Well",W29798,2018,NA,2.42,1.37,NA
AR,"East Siang",Ruksin,Koyu,28.15138889,95.29583333,"Pasighat N","Dug Well",W22133,2017,3.39,10.12,6.8,10.45
AR,"East Siang",Ruksin,Koyu,27.85,95.23333333,Rukching,"Dug Well",W29798,2017,'0.65,2.2,1.11,NA
AR,"East Siang",Ruksin,Koyu,27.85,95.23333333,Pasighat,"Dug Well",W01443,2017,NA,9.59,NA,10.82
AR,"East Siang",Ruksin,Koyu,27.86666667,95.31666667,Berung,"Dug Well",W01442,2016,NA,2.29,NA,NA
AR,"East Siang",Ruksin,Koyu,28.15138889,95.29583333,"Pasighat N","Dug Well",W22133,2016,5.28,NA,5.84,11.22
AR,"East Siang",Ruksin,Koyu,27.85,95.23333333,Rukching,"Dug Well",W29798,2016,1.17,2.26,NA,2.41
AR,"East Siang",Ruksin,Koyu,27.85,95.23333333,Pasighat,"Dug Well",W01443,2016,4.8,NA,NA,10.65
AR,"East Siang",Ruksin,Koyu,27.85,95.23333333,Rukching,"Dug Well",W29798,2015,NA,NA,1.44,2.46
AR,"East Siang",Ruksin,Koyu,27.85,95.23333333,Pasighat,"Dug Well",W01443,2015,NA,9.55,7.35,10.2
AR,"East Siang",Ruksin,Koyu,28.15138889,95.29583333,"Pasighat N","Dug Well",W22133,2015,3.41,NA,7.87,10.88
AR,"East Siang",Ruksin,Koyu,27.86666667,95.31666667,Berung,"Dug Well",W01442,2015,NA,2.72,2.25,NA
AR,"East Siang",Ruksin,Koyu,28.15138889,95.29583333,"Pasighat N","Dug Well",W22133,2014,NA,10.2,6.53,11.09
AR,"East Siang",Ruksin,Koyu,27.85,95.23333333,Pasighat,"Dug Well",W01443,2014,NA,NA,NA,10.49
AR,"East Siang",Ruksin,Koyu,27.86666667,95.31666667,Berung,"Dug Well",W01442,2014,NA,2.62,NA,2.85
AR,"East Siang",Ruksin,Koyu,27.86666667,95.31666667,Reni,"Dug Well",W31820,2014,NA,NA,1.35,NA
AR,"East Siang",Ruksin,Koyu,27.86666667,95.31666667,Berung,"Dug Well",W01442,2013,NA,2.72,NA,3.24
AR,"East Siang",Ruksin,Koyu,27.85,95.23333333,Pasighat,"Dug Well",W01443,2013,NA,10.76,NA,NA
AR,"East Siang",Ruksin,Koyu,28.15138889,95.29583333,"Pasighat N","Dug Well",W22133,2013,5,NA,7.4,NA
AR,"East Siang",Ruksin,Koyu,27.85,95.23333333,Pasighat,"Dug Well",W01443,2012,NA,NA,8,NA
AR,"East Siang",Ruksin,Koyu,28.15138889,95.29583333,"Pasighat N","Dug Well",W22133,2012,NA,11.3,NA,NA
AR,"East Siang",Ruksin,Koyu,27.86666667,95.31666667,Berung,"Dug Well",W01442,2012,NA,3.35,NA,NA
AR,"East Siang",Ruksin,Koyu,27.86666667,95.31666667,Berung,"Dug Well",W01442,2011,NA,2.52,1.98,NA
AR,"East Siang",Ruksin,Koyu,28.15138889,95.29583333,"Pasighat N","Dug Well",W22133,2011,NA,10.99,7.22,NA
AR,"East Siang",Ruksin,Koyu,27.86666667,95.31666667,Berung,"Dug Well",W01442,2010,'0.04,2.64,1.62,NA
AR,"East Siang",Ruksin,Koyu,27.85,95.23333333,Pasighat,"Dug Well",W01443,2010,NA,10.46,NA,NA
AR,"East Siang",Ruksin,Koyu,27.85,95.23333333,Pasighat,"Dug Well",W01443,2009,NA,11.38,7.89,NA
AR,"East Siang",Ruksin,Koyu,27.86666667,95.31666667,Berung,"Dug Well",W01442,2009,NA,2.88,1.34,NA
AR,"East Siang",Ruksin,Koyu,27.86666667,95.31666667,Berung,"Dug Well",W01442,2008,-0.1,3.43,1.86,NA
AR,"East Siang",Ruksin,Koyu,27.85,95.23333333,Pasighat,"Dug Well",W01443,2008,1.78,NA,9.19,NA
