STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
AS,Darrang,Dalgaon,Mangaldoi,26.55083333,92.20833333,Dalgaon,"Dug Well",W12165,2018,NA,3.79,3.77,NA
AS,Darrang,Mangaldoi,Mangaldoi,26.5,92.125,Thekerabari,"Dug Well",W12179,2018,NA,3.93,3.56,NA
AS,Darrang,Mangaldoi,Mangaldoi,26.43,92.02083333,"Mangaldoi (ii)","Dug Well",W12178,2018,NA,3,2.87,NA
AS,Darrang,Mangaldoi,Mangaldoi,26.43333333,92.03333333,Mangaldoi,"Dug Well",W12177,2018,NA,3.98,4.3,NA
AS,Darrang,Mangaldoi,Mangaldoi,26.43333333,92.03333333,Mangaldoi,"Dug Well",W12177,2017,3.32,5.3,2.79,5.8
AS,Darrang,Mangaldoi,Mangaldoi,26.5,92.125,Thekerabari,"Dug Well",W12179,2017,6.2,4.96,2.7,4.87
AS,Darrang,Mangaldoi,Mangaldoi,26.43,92.02083333,"Mangaldoi (ii)","Dug Well",W12178,2017,2.2,4.3,2.68,4.65
AS,Darrang,Mangaldoi,Mangaldoi,26.48333333,92.00166667,Chamuapara,"Dug Well",W12176,2017,2.21,NA,NA,NA
AS,Darrang,Dalgaon,Mangaldoi,26.55083333,92.20833333,Dalgaon,"Dug Well",W12165,2017,NA,5.2,3.07,5.07
AS,Darrang,Mangaldoi,Mangaldoi,26.43,92.02083333,"Mangaldoi (ii)","Dug Well",W12178,2016,2.09,NA,3.6,4.95
AS,Darrang,Mangaldoi,Mangaldoi,26.43333333,92.03333333,Mangaldoi,"Dug Well",W12177,2016,'0.46,NA,4.03,4.23
AS,Darrang,Mangaldoi,Mangaldoi,26.48333333,92.00166667,Chamuapara,"Dug Well",W12176,2016,2.44,NA,2.58,3.78
AS,Darrang,Dalgaon,Mangaldoi,26.55083333,92.20833333,Dalgaon,"Dug Well",W12165,2016,2.44,NA,4.6,4.83
AS,Darrang,Mangaldoi,Mangaldoi,26.5,92.125,Thekerabari,"Dug Well",W12179,2016,2.76,NA,4.3,4.67
AS,Darrang,Mangaldoi,Mangaldoi,26.43333333,92.03333333,Mangaldoi,"Dug Well",W12177,2015,'0.31,4.3,3.2,4.68
AS,Darrang,Dalgaon,Mangaldoi,26.55083333,92.20833333,Dalgaon,"Dug Well",W12165,2015,NA,4.72,3.27,5.29
AS,Darrang,Mangaldoi,Mangaldoi,26.5,92.125,Thekerabari,"Dug Well",W12179,2015,NA,4.03,3.29,3.71
AS,Darrang,Mangaldoi,Mangaldoi,26.48333333,92.00166667,Chamuapara,"Dug Well",W12176,2015,'0.73,3.94,NA,'0.73
AS,Darrang,Mangaldoi,Mangaldoi,26.43,92.02083333,"Mangaldoi (ii)","Dug Well",W12178,2015,1.38,NA,3.02,3.86
AS,Darrang,Dalgaon,Mangaldoi,26.55083333,92.20833333,Dalgaon,"Dug Well",W12165,2014,NA,4.07,NA,NA
AS,Darrang,Mangaldoi,Mangaldoi,26.48333333,92.00166667,Chamuapara,"Dug Well",W12176,2014,NA,2.25,NA,2.2
AS,Darrang,Mangaldoi,Mangaldoi,26.5,92.125,Thekerabari,"Dug Well",W12179,2014,NA,4.01,NA,4.41
AS,Darrang,Mangaldoi,Mangaldoi,26.43,92.02083333,"Mangaldoi (ii)","Dug Well",W12178,2014,NA,3.87,NA,4.54
AS,Darrang,Mangaldoi,Mangaldoi,26.43333333,92.03333333,Mangaldoi,"Dug Well",W12177,2014,NA,4.22,NA,NA
AS,Darrang,Dalgaon,Mangaldoi,26.55083333,92.20833333,Dalgaon,"Dug Well",W12165,2013,NA,4.19,3.13,4.64
AS,Darrang,Mangaldoi,Mangaldoi,26.48333333,92.00166667,Chamuapara,"Dug Well",W12176,2013,NA,NA,1.54,NA
AS,Darrang,Mangaldoi,Mangaldoi,26.43333333,92.03333333,Mangaldoi,"Dug Well",W12177,2013,NA,4.1,3.57,4.54
AS,Darrang,Mangaldoi,Mangaldoi,26.43,92.02083333,"Mangaldoi (ii)","Dug Well",W12178,2013,NA,3.54,2.93,4.02
AS,Darrang,Mangaldoi,Mangaldoi,26.5,92.125,Thekerabari,"Dug Well",W12179,2013,NA,3.83,3.29,4.92
AS,Darrang,Mangaldoi,Mangaldoi,26.5,92.125,Thekerabari,"Dug Well",W12179,2012,NA,4.79,3.3,NA
AS,Darrang,Dalgaon,Mangaldoi,26.55083333,92.20833333,Dalgaon,"Dug Well",W12165,2012,NA,4.9,3.64,NA
AS,Darrang,Mangaldoi,Mangaldoi,26.43,92.02083333,"Mangaldoi (ii)","Dug Well",W12178,2012,NA,4.87,2.75,NA
AS,Darrang,Mangaldoi,Mangaldoi,26.43333333,92.03333333,Mangaldoi,"Dug Well",W12177,2012,NA,4.85,3.38,NA
AS,Darrang,Mangaldoi,Mangaldoi,26.48333333,92.00166667,Chamuapara,"Dug Well",W12176,2012,NA,2.46,1.78,NA
AS,Darrang,Dalgaon,Mangaldoi,26.55083333,92.20833333,Dalgaon,"Dug Well",W12165,2011,2.35,5.4,3.81,NA
AS,Darrang,Mangaldoi,Mangaldoi,26.48333333,92.00166667,Chamuapara,"Dug Well",W12176,2011,'0.55,2.45,3,NA
AS,Darrang,Mangaldoi,Mangaldoi,26.43333333,92.03333333,Mangaldoi,"Dug Well",W12177,2011,2.49,4.6,3.3,NA
AS,Darrang,Mangaldoi,Mangaldoi,26.43,92.02083333,"Mangaldoi (ii)","Dug Well",W12178,2011,1.58,4.27,3.17,NA
AS,Darrang,Mangaldoi,Mangaldoi,26.5,92.125,Thekerabari,"Dug Well",W12179,2011,2.34,5.16,3.09,NA
AS,Darrang,Mangaldoi,Mangaldoi,26.48333333,92.00166667,Chamuapara,"Dug Well",W12176,2010,'0.85,2.5,1.43,NA
AS,Darrang,Dalgaon,Mangaldoi,26.55083333,92.20833333,Dalgaon,"Dug Well",W12165,2010,1.72,5.14,3.2,NA
AS,Darrang,Mangaldoi,Mangaldoi,26.5,92.125,Thekerabari,"Dug Well",W12179,2010,2.23,4.84,3.17,NA
AS,Darrang,Mangaldoi,Mangaldoi,26.43,92.02083333,"Mangaldoi (ii)","Dug Well",W12178,2010,2.02,4.57,2.8,NA
AS,Darrang,Mangaldoi,Mangaldoi,26.43333333,92.03333333,Mangaldoi,"Dug Well",W12177,2010,2.05,4.72,3.43,NA
AS,Darrang,Mangaldoi,Mangaldoi,26.5,92.125,Thekerabari,"Dug Well",W12179,2009,2.29,4.76,3.29,NA
AS,Darrang,Mangaldoi,Mangaldoi,26.43333333,92.03333333,Mangaldoi,"Dug Well",W12177,2009,2.15,4.97,3.61,NA
AS,Darrang,Mangaldoi,Mangaldoi,26.48333333,92.00166667,Chamuapara,"Dug Well",W12176,2009,'0.48,2.6,2,NA
AS,Darrang,Mangaldoi,Mangaldoi,26.43,92.02083333,"Mangaldoi (ii)","Dug Well",W12178,2009,1.92,4.09,3.27,NA
