STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
UP,"Bara Banki","Bani Kodar","Bani Kodar",26.75,81.48333333,"Kalkeshwar temp","Dug Well",W14750,2018,9.55,10.19,NA,NA
UP,"Bara Banki",Dariyabad,Puredalai,26.90277778,81.53,"Dariyabad pz (gwd)","Tube Well",W33504,2018,'0.87,2.95,NA,NA
UP,"Bara Banki",Trivediganj,Trivediganj,26.62222222,81.34166667,Gutauna,"Dug Well",W14772,2018,'0.7,4.3,NA,NA
UP,"Bara Banki",Sidhaur,Sidhaur,26.77083333,81.40833333,Sidhaur,"Dug Well",W15559,2018,2.45,3.36,NA,NA
UP,"Bara Banki",Puredalai,Puredalai,26.93916667,81.56916667,Tikaitnagar,"Dug Well",W15552,2018,6.32,6.4,NA,NA
UP,"Bara Banki",Puredalai,Puredalai,26.97555556,81.52611111,"Rani katra","Dug Well",W15550,2018,6.78,6.22,NA,NA
UP,"Bara Banki",Masauli,Masauli,26.98333333,81.29833333,"Masauli chaurah","Dug Well",W15545,2018,3.12,5.43,NA,NA
UP,"Bara Banki",Haidargarh,Haidargarh,26.57333333,81.43027778,Chaubisi,"Dug Well",W14758,2018,'0.57,4.05,NA,NA
UP,"Bara Banki",Trivediganj,Trivediganj,26.69722222,81.24861111,Bhiwal,"Dug Well",W14771,2018,'0.48,6.05,NA,NA
UP,"Bara Banki",Masauli,Masauli,27.02666667,81.17833333,Dewa,"Dug Well",W14763,2018,1.63,3.8,NA,NA
UP,"Bara Banki",Masauli,Masauli,26.92555556,81.25416667,Rasauli,"Dug Well",W15546,2018,-0.19,2.77,NA,NA
UP,"Bara Banki",Ramnagar,Ramnagar,27.125,81.29833333,"Sundhia mau","Dug Well",W15555,2018,5.49,5.45,NA,NA
UP,"Bara Banki",Ramnagar,Ramnagar,27.13611111,81.39444444,"Purwa amarsingh","Dug Well",W15553,2018,1.11,2.89,NA,NA
UP,"Bara Banki",Fatehpur,Fatehpur,27.10277778,81.19027778,Kitlupur,"Dug Well",W14757,2018,2.48,3.11,NA,NA
UP,"Bara Banki",Fatehpur,Fatehpur,27.16666667,81.21666667,"Fatehpur (new)","Dug Well",W14755,2018,2.67,3.3,NA,NA
UP,"Bara Banki",Fatehpur,Fatehpur,27.18666667,81.10833333,"Baba ki kuti","Dug Well",W14754,2018,1.84,3.29,NA,NA
UP,"Bara Banki",Haidargarh,Haidargarh,26.63777778,81.51416667,Subeha,"Dug Well",W15543,2018,NA,7.97,NA,NA
UP,"Bara Banki",Trivediganj,Trivediganj,26.6375,81.30833333,Trivediganj,"Dug Well",W15560,2018,'0.27,NA,NA,6.79
UP,"Bara Banki",Mavai,Mavai,26.83333333,81.475,"Kotwa sarai","Dug Well",W14764,2018,8.11,NA,NA,9.31
UP,"Bara Banki",Banki,Banki,26.92916667,81.17222222,Barabanki(New),"Dug Well",W29699,2018,3.92,5.95,NA,NA
UP,"Bara Banki",Sidhaur,Sidhaur,26.73333333,81.31722222,"Kaisarganj PZ (GWD)","Tube Well",W32964,2018,7.52,8.85,NA,NA
UP,"Bara Banki",Harakh,Harakh,26.84833333,81.23666667,"Harakh NEW","Dug Well",W32967,2018,3.37,4.7,NA,NA
UP,"Bara Banki",Puredalai,Puredalai,26.90666667,81.62416667,"Puredalai PZ (GWD)","Tube Well",W32971,2018,5.49,5.15,NA,NA
UP,"Bara Banki",Banki,Banki,26.92888889,81.17222222,"Barabanki pz 1","Tube Well",W33505,2018,6.36,7.3,NA,NA
UP,"Bara Banki",Haidargarh,Haidargarh,26.6375,81.35833333,"Datauli chanda","Dug Well",W14759,2018,10.83,12.25,NA,NA
UP,"Bara Banki",Haidargarh,Haidargarh,26.6375,81.35833333,"Datauli chanda","Dug Well",W14759,2017,12.4,12.46,12.31,12.9
UP,"Bara Banki",Dariyabad,Puredalai,26.90277778,81.53,"Dariyabad pz (gwd)","Tube Well",W33504,2017,'0.95,3.43,NA,4
UP,"Bara Banki",Trivediganj,Trivediganj,26.6375,81.30833333,Trivediganj,"Dug Well",W15560,2017,2.16,6.6,2.75,7.28
UP,"Bara Banki",Sidhaur,Sidhaur,26.77083333,81.40833333,Sidhaur,"Dug Well",W15559,2017,1.78,6.24,1.74,7.51
UP,"Bara Banki",Puredalai,Puredalai,26.93916667,81.56916667,Tikaitnagar,"Dug Well",W15552,2017,5.75,7.3,5.85,7.75
UP,"Bara Banki",Puredalai,Puredalai,26.97555556,81.52611111,"Rani katra","Dug Well",W15550,2017,5.87,6.2,5.9,7.11
