STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
PB,"Fatehgarh Sahib",Fatehgarh,Khera,30.61111111,76.57777778,Bhagrana,"Dug Well",W20909,2018,3.9,3.88,NA,NA
PB,"Fatehgarh Sahib",Khamanon,Khamanon,30.81527778,76.34611111,Khamanon-pz,"Tube Well",W33579,2018,NA,19.7,NA,NA
PB,"Fatehgarh Sahib","Bassi Pathana","Bassi Pathana",30.7,76.5375,Bhateri1,"Tube Well",W13112,2018,35.23,33.95,NA,NA
PB,"Fatehgarh Sahib","Bassi Pathana","Bassi Pathana",30.7125,76.37777778,"Bassi Pathana-1","Tube Well",W13109,2018,21.66,19.85,NA,NA
PB,"Fatehgarh Sahib",Amloh,Amloh,30.60527778,76.2625,Amloh1,"Dug Well",W20906,2018,NA,25.75,NA,NA
PB,"Fatehgarh Sahib",Fatehgarh,"Bassi Pathana",30.71527778,76.49361111,"Chunni Kalan","Dug Well",W20910,2018,15.03,NA,NA,15.49
PB,"Fatehgarh Sahib",Fatehgarh,Sirhind,30.5,76.425,Nalini-Pz,"Tube Well",W30245,2018,23.95,22.47,NA,NA
PB,"Fatehgarh Sahib",Fatehgarh,Sirhind,30.46666667,76.47361111,Tahalpur,"Tube Well",W30235,2018,NA,26,NA,NA
PB,"Fatehgarh Sahib",Samrala,Khamanon,30.82916667,76.2625,Hedon-Pz,"Tube Well",W30388,2018,NA,18.1,NA,NA
PB,"Fatehgarh Sahib",Fatehgarh,Sirhind,30.51805556,76.48194444,Mianpur-Pz,"Tube Well",W30250,2018,NA,21.5,NA,NA
PB,"Fatehgarh Sahib",Fatehgarh,Sirhind,30.60555556,76.42083333,"Sado Majra","Tube Well",W30290,2018,NA,20.6,NA,NA
PB,"Fatehgarh Sahib",Fatehgarh,Sirhind,30.60833333,76.31666667,"Alipur Sodhian-Pz","Tube Well",W30292,2018,NA,19.5,NA,NA
PB,"Fatehgarh Sahib",Fatehgarh,Sirhind,30.62777778,76.36944444,Sirhind-Pz,"Tube Well",W30302,2018,NA,23.2,NA,NA
PB,"Fatehgarh Sahib","Bassi Pathana",Sirhind,30.65,76.32916667,Talwara,"Tube Well",W30310,2018,NA,23.3,NA,NA
PB,"Fatehgarh Sahib","Bassi Pathana","Bassi Pathana",30.65,76.4,"Fatehgarh Sahib","Tube Well",W30311,2018,NA,22,NA,NA
PB,"Fatehgarh Sahib","Bassi Pathana","Bassi Pathana",30.70416667,76.50138889,"Nandpur Kalaur-Pz","Tube Well",W30333,2018,NA,33.5,NA,NA
