STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
AP,Krishna,Mandavalli,Mudinepalle,16.46,81.12,Konakallu-Dw,"Dug Well",W25147,2018,NA,2.78,1.95,NA
AP,Krishna,Gudivada,Penamaluru,16.44305556,80.70555556,Ventrapragada,"Dug Well",W25139,2018,NA,7.7,5.3,NA
AP,Krishna,Vijayawada(u),"Viayawada (urban)",16.49722222,80.67277778,Vijayawada-PZ14,"Bore Well",W25157,2018,NA,21.85,20.45,NA
AP,Krishna,Kalidindi,Kalidindi,16.50888889,81.29916667,Kalidindi-DW14,"Dug Well",W25161,2018,NA,1.66,1.28,NA
AP,Krishna,Mudinepalle,Mandavalli,16.48166667,81.20805556,Bomminampadu-DW14,"Dug Well",W25154,2018,NA,2.3,1.7,NA
AP,Krishna,Mandavalli,Mandavalli,16.51,81.15,Mandavalli-Dw,"Dug Well",W25163,2018,NA,1.38,1.21,NA
AP,Krishna,Tiruvuru,Tiruvuru,17.02,80.555,Chintalapadu-Dw,"Dug Well",W25369,2018,NA,1.8,'0.65,NA
AP,Krishna,Tiruvuru,Tiruvuru,17.09166667,80.625,Tiruvuru-Pz,"Bore Well",W25389,2018,NA,3.7,1.1,NA
AP,Krishna,Pamarru,Movva,16.26583333,81.01416667,Nidumolu,"Dug Well",W25070,2018,NA,NA,1.44,NA
AP,Krishna,Bapulapadu,Bapulapadu,16.64583333,80.9625,"Bapulapadu-PZ 2","Tube Well",W31132,2018,NA,28.58,29,NA
AP,Krishna,Vissannapeta,Vissannapeta,16.95,80.8,Vissannapet,"Dug Well",W04845,2018,'0.55,5.55,NA,NA
AP,Krishna,Kothagudem,Challapalli,16.11805556,80.93333333,Challapalli,"Dug Well",W04044,2018,'0.49,1.07,NA,NA
AP,Krishna,Kanchikacherla,Kanchikacherla,16.68111111,80.395,"Kanchikacherla 2010Pz","Bore Well",W22388,2018,NA,3.04,NA,NA
AP,Krishna,Ibrahimpatnam,Ibrahimpatnam_kri,16.59166667,80.525,Ibrahimpatnam,"Dug Well",W04315,2018,NA,NA,'0.55,'0.75
AP,Krishna,Bapulapadu,Bapulapadu,16.64583333,80.9625,Bapulapadu-3,"Tube Well",W03919,2018,NA,NA,28.5,NA
AP,Krishna,Pedana,Pedana,16.275,81.18333333,Balliparru,"Dug Well",W03923,2018,NA,1.82,1.45,NA
AP,Krishna,Pamidimukkala,Pamidimukkala,16.225,80.91666667,Movva,"Dug Well",W04838,2018,NA,1.36,'0.89,NA
AP,Krishna,Mandavalli,Mandavalli,16.55,81.21666667,Kaikaluru1,"Dug Well",W04319,2018,NA,2.37,1.63,NA
AP,Krishna,A.konduru,A.konduru,16.93333333,80.70833333,Kummarkuntla,"Dug Well",W04308,2018,NA,11.2,11.2,NA
AP,Krishna,Sarapaka,Machilipatnam,16.2,81.11666667,"Sultan nagar","Dug Well",W04840,2018,NA,2.02,1.7,NA
AP,Krishna,Pedana,Pedana,16.325,81.20833333,Munjuluru,"Dug Well",W04839,2018,NA,2.9,3,NA
AP,Krishna,Mudinepalle,Pedana,16.39583333,81.18333333,Kopparagudem,"Dug Well",W04321,2018,NA,2.6,1.6,NA
AP,Krishna,Mudinepalle,Mudinepalle,16.42333333,81.12,Mudinepalli,"Dug Well",W04832,2018,NA,3.5,2.86,NA
AP,Krishna,Gudivada,Gudivada,16.43333333,80.99166667,Gudivada-1,"Dug Well",W04314,2018,NA,3.45,3.45,NA
AP,Krishna,Kanchikacherla,Kanchikacherla,16.66888889,80.39861111,K.cherla-alt,"Dug Well",W04317,2018,NA,2.47,2.58,NA
AP,Krishna,Mylavaram,Mylavaram_kri,16.75416667,80.64166667,Mailavaram,"Dug Well",W04833,2018,NA,4.33,3.56,NA
AP,Krishna,Nuzividu,Nuzvid,16.78472222,80.855,Nuzivedu,"Dug Well",W04835,2018,NA,18.05,1.78,NA
AP,Krishna,Jaggayyapeta,Jaggayyapeta,16.86472222,80.09,K.agraharam,"Dug Well",W04316,2018,NA,9.73,8.88,NA
AP,Krishna,Jaggayyapeta,Jaggayyapeta,16.90138889,80.09583333,"Muktyala-PZ 2","Bore Well",W04831,2018,NA,14.52,11.23,NA
AP,Krishna,A.konduru,A.konduru,17.04166667,80.65,Kakarla,"Dug Well",W04307,2018,NA,5.9,4.27,NA
AP,Krishna,Gampalagudem,Gampalagudem,17,80.495,Garikapadu,"Dug Well",W04312,2018,NA,4.02,1.1,NA
AP,Krishna,Gampalagudem,Gampalagudem,16.99444444,80.51666667,Gampalagudem,"Dug Well",W04311,2018,NA,1.93,1.95,NA
AP,Krishna,Tiruvuru,Tiruvuru,17.10833333,80.60833333,Tiruvur,"Dug Well",W04841,2018,NA,7.2,3.45,NA
AP,Krishna,Mudinepalle,Mudinepalle,16.41111111,81.15083333,Singarayapalem-DW14,"Dug Well",W25123,2018,'0.13,1.23,NA,NA
AP,Krishna,Nagayalanka,Nagayalanka,15.94833333,80.92305556,"Maripalem (Nagayalanka)","Dug Well",W24978,2018,NA,2.18,1.78,NA
AP,Krishna,Koduru,Koduru_kri,16.00638889,81.02861111,Koduru-DW14,"Dug Well",W24994,2018,NA,1.2,'0.7,NA
AP,Krishna,Koduru,Avanigadda,15.97638889,80.99777778,Mandapakala-DW14,"Dug Well",W24988,2018,NA,1.92,2,NA
AP,Krishna,Avanigadda,Avanigadda,16.02277778,80.91916667,Avanigadda-DW14,"Dug Well",W25000,2018,NA,5.23,4.08,NA
AP,Krishna,Gannavaram,"Viayawada (urban)",16.53916667,80.65166667,"B B Gudem","Dug Well",W25174,2018,NA,'0.72,'0.67,NA
AP,Krishna,Kaikaluru,Kaikaluru,16.58611111,81.29166667,"Pallewada DW13","Dug Well",W25194,2018,NA,'0.72,'0.47,NA
AP,Krishna,Bapulapadu,Bapulapadu,16.64583333,80.9625,"Bapulapadu-PZ 1","Tube Well",W25214,2018,NA,29.3,30.36,NA
AP,Krishna,Veerulapadu,Kanchikacherla,16.73611111,80.36111111,"Jagannadhapuram DW13","Dug Well",W25256,2018,NA,10.15,8.35,NA
AP,Krishna,Nuzividu,G.konduru,16.67805556,80.63027778,Vadlamanu,"Dug Well",W25228,2018,NA,4.82,5.42,NA
AP,Krishna,Nandigama,Nandigama,16.72166667,80.31333333,Itavaram-Dw,"Dug Well",W25251,2018,NA,4,3.88,NA
AP,Krishna,Nandigama,Nandigama,16.78944444,80.27527778,Anasagaram,"Dug Well",W25271,2018,NA,6.98,5.68,NA
AP,Krishna,Mylavaram,Mylavaram_kri,16.80222222,80.63,Chandragudem,"Dug Well",W25279,2018,NA,7.97,7.52,NA
AP,Krishna,Penuganchiprolu,Penuganchiprolu,16.9025,80.25277778,Penuganchiprolu-DW14,"Dug Well",W25316,2018,NA,3.19,3.45,NA
AP,Krishna,Musunuru,Musunuru,16.82611111,80.93916667,Musunuru-DW15,"Dug Well",W25290,2018,NA,15.85,13.35,NA
AP,Krishna,Nuzividu,Reddigudem,16.82583333,80.80444444,Hemalatanda-DW14,"Dug Well",W25289,2018,NA,11.9,9.05,NA
AP,Krishna,A.konduru,Reddigudem,16.87166667,80.63888889,Ramchandrapuram-DW14,"Dug Well",W25302,2018,NA,3.95,3.6,NA
AP,Krishna,Reddigudem,Reddigudem,16.87666667,80.74138889,Kottareddigudem-DW14,"Dug Well",W25306,2018,NA,9.65,2.23,NA
AP,Krishna,Vatsavai,Vatsavai,16.92694444,80.18972222,Makkapeta-DW14,"Dug Well",W25328,2018,NA,4.4,3.6,NA
AP,Krishna,A.konduru,A.konduru,16.93638889,80.70333333,"Repudi Tanda","Dug Well",W25334,2018,NA,5.57,6.3,NA
