STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
GJ,Jamnagar,Bedi,Bhanvad,21.90833333,69.82916667,"Mota kalawad","Dug Well",W08442,2018,18.89,25.35,NA,NA
GJ,Jamnagar,Kalyanpur,Kalyanpur,21.89888889,69.32361111,"Lambha 1","Dug Well",W31426,2018,3.92,3.1,NA,NA
GJ,Jamnagar,Bedi,Bhanvad,21.92777778,69.79583333,Bhanvad,"Dug Well",W07838,2018,14.3,11.8,NA,NA
GJ,Jamnagar,Dhrol,Jamjodhpur,21.90555556,70.03055556,Jamjodhpur,"Bore Well",W07844,2018,3.45,6.15,NA,NA
GJ,Jamnagar,Dhrol,Jamjodhpur,22.03333333,70.125,"Seth vadala","Dug Well",W08446,2018,2.75,10.7,NA,NA
GJ,Jamnagar,Jamnagar,Kalyanpur,21.97916667,69.6,Khirsara,"Dug Well",W08458,2018,5.29,9.22,NA,NA
GJ,Jamnagar,Kalyanpur,Kalyanpur,21.92972222,69.49194444,Raval-1,"Dug Well",W19043,2018,2.85,6.8,NA,NA
GJ,Jamnagar,"Jam Jodhpur",Kalavad,22.21666667,70.38333333,Kalawad-2,"Dug Well",W08452,2018,2.77,2.43,NA,NA
GJ,Jamnagar,Khambhalia,Lalpur,22.23333333,70.11666667,"Vad panchasara","Dug Well",W08472,2018,13.52,14.85,NA,NA
GJ,Jamnagar,Kalavad,Khambhalia,22.33333333,69.70833333,Kajuda,"Dug Well",W08463,2018,2.23,6.85,NA,NA
GJ,Jamnagar,Kalavad,Khambhalia,22.20972222,69.64583333,Khambhaliya,"Bore Well",W08465,2018,3.01,6.55,NA,NA
GJ,Jamnagar,Mithapur,Okhamandal,22.36666667,68.98333333,Mojap,"Dug Well",W08473,2018,9.04,9.64,NA,NA
