STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
BR,Kishanganj,Bahadurganj,Bahadurganj,26.285,87.8425,Gunsagar,"Dug Well",W29529,2018,1.63,3.86,NA,NA
BR,Kishanganj,Bahadurganj,Bahadurganj,26.29944444,87.80972222,"Bahadurganj B","Dug Well",W29534,2018,2.17,3.56,NA,NA
BR,Kishanganj,Kishanganj,Kishanganj,26.09583333,87.9375,Kishanganj,"Dug Well",W12822,2018,1.63,3.4,NA,NA
BR,Kishanganj,Thakurganj,Thakurganj,26.43055556,88.15,Thakurganj,"Dug Well",W12825,2018,7.89,9.9,NA,NA
BR,Kishanganj,Pothia,Pothia,26.37833333,88.15916667,"Kasba Kaliganj","Dug Well",W31776,2018,NA,3.02,NA,NA
BR,Kishanganj,Bahadurganj,Bahadurganj,26.2625,87.8375,Bahadurganj,"Dug Well",W12512,2018,2.13,NA,NA,8.72
BR,Kishanganj,Pothia,Pothia,26.34861111,88.13527778,"Kaswa Kaliganj","Dug Well",W29546,2018,'0.68,3.02,NA,NA
BR,Kishanganj,Kochadhamin,Kochadhiman,26.15194444,87.76694444,Kochadhamin,"Dug Well",W31761,2018,1.27,4.46,NA,NA
BR,Kishanganj,Terhagachh,Tehragachhi,26.36944444,87.68416667,Teragachhi,"Dug Well",W31775,2018,1.68,4.16,NA,NA
BR,Kishanganj,Kochadhamin,Kochadhiman,26.12611111,87.86,Bhagalbari,"Dug Well",W12567,2018,NA,4.26,NA,NA
BR,Kishanganj,Kochadhamin,Kochadhiman,26.12611111,87.86,Bhagalbari,"Dug Well",W12567,2017,1.22,3.13,2.74,3.26
BR,Kishanganj,Thakurganj,Thakurganj,26.43055556,88.15,Thakurganj,"Dug Well",W12825,2017,7.62,9.5,8.36,10.2
BR,Kishanganj,Kishanganj,Kishanganj,26.09583333,87.9375,Kishanganj,"Dug Well",W12822,2017,1.6,2.62,NA,3.5
BR,Kishanganj,Bahadurganj,Bahadurganj,26.285,87.8425,Gunsagar,"Dug Well",W29529,2017,1.59,2.61,2.28,4.4
BR,Kishanganj,Pothia,Pothia,26.37833333,88.15916667,"Kasba Kaliganj","Dug Well",W31776,2017,NA,NA,1.13,NA
BR,Kishanganj,Kochadhamin,Kochadhiman,26.15194444,87.76694444,Kochadhamin,"Dug Well",W31761,2017,NA,2.16,2.15,4.2
BR,Kishanganj,Terhagachh,Tehragachhi,26.36944444,87.68416667,Teragachhi,"Dug Well",W31775,2017,NA,2.66,2.3,4.85
BR,Kishanganj,Pothia,Pothia,26.34861111,88.13527778,"Kaswa Kaliganj","Dug Well",W29546,2017,'0.56,1.82,1.13,2.95
BR,Kishanganj,Bahadurganj,Bahadurganj,26.29944444,87.80972222,"Bahadurganj B","Dug Well",W29534,2017,1.22,2.1,1.53,3.12
BR,Kishanganj,Kishanganj,Kishanganj,26.09583333,87.9375,Kishanganj,"Dug Well",W12822,2016,'0.55,NA,1.97,3.02
BR,Kishanganj,Thakurganj,Thakurganj,26.43055556,88.15,Thakurganj,"Dug Well",W12825,2016,3.5,NA,8.15,10.52
BR,Kishanganj,Bahadurganj,Bahadurganj,26.2625,87.8375,Bahadurganj,"Dug Well",W12512,2016,NA,NA,2.63,3.65
BR,Kishanganj,Kochadhamin,Kochadhiman,26.12611111,87.86,Bhagalbari,"Dug Well",W12567,2016,1.83,NA,3.19,NA
BR,Kishanganj,Pothia,Pothia,26.34861111,88.13527778,"Kaswa Kaliganj","Dug Well",W29546,2016,'0.46,2.09,1.4,NA
BR,Kishanganj,Terhagachh,Tehragachhi,26.36944444,87.68416667,Teragachhi,"Dug Well",W31775,2016,'0.55,3.98,2.15,3.87
BR,Kishanganj,Pothia,Pothia,26.37833333,88.15916667,"Kasba Kaliganj","Dug Well",W31776,2016,NA,NA,NA,4.32
BR,Kishanganj,Bahadurganj,Bahadurganj,26.285,87.8425,Gunsagar,"Dug Well",W29529,2016,2.02,3.21,NA,4.37
BR,Kishanganj,Bahadurganj,Bahadurganj,26.29944444,87.80972222,"Bahadurganj B","Dug Well",W29534,2016,1.42,4,2.32,4
BR,Kishanganj,Kochadhamin,Kochadhiman,26.15194444,87.76694444,Kochadhamin,"Dug Well",W31761,2016,'0.75,2.3,2.9,3.47
BR,Kishanganj,Kishanganj,Kishanganj,26.09583333,87.9375,Kishanganj,"Dug Well",W12822,2015,'0.89,3.03,1.83,3.04
BR,Kishanganj,Thakurganj,Thakurganj,26.43055556,88.15,Thakurganj,"Dug Well",W12825,2015,7.2,9.11,7.65,10.13
BR,Kishanganj,Bahadurganj,Bahadurganj,26.2625,87.8375,Bahadurganj,"Dug Well",W12512,2015,NA,2.73,NA,4.3
BR,Kishanganj,Kochadhamin,Kochadhiman,26.12611111,87.86,Bhagalbari,"Dug Well",W12567,2015,NA,NA,NA,6.08
BR,Kishanganj,Pothia,Pothia,26.34861111,88.13527778,"Kaswa Kaliganj","Dug Well",W29546,2015,'0.44,2.47,'0.95,2.68
BR,Kishanganj,Terhagachh,Tehragachhi,26.36944444,87.68416667,Teragachhi,"Dug Well",W31775,2015,NA,NA,3.04,NA
BR,Kishanganj,Bahadurganj,Bahadurganj,26.285,87.8425,Gunsagar,"Dug Well",W29529,2015,1.9,NA,3,4.1
BR,Kishanganj,Bahadurganj,Bahadurganj,26.29944444,87.80972222,"Bahadurganj B","Dug Well",W29534,2015,1.75,2.95,2.88,4
BR,Kishanganj,Kochadhamin,Kochadhiman,26.15194444,87.76694444,Kochadhamin,"Dug Well",W31761,2015,NA,NA,2.95,NA
BR,Kishanganj,Kishanganj,Kishanganj,26.09583333,87.9375,Kishanganj,"Dug Well",W12822,2014,1.73,2.78,2.21,3.5
BR,Kishanganj,Thakurganj,Thakurganj,26.43055556,88.15,Thakurganj,"Dug Well",W12825,2014,8.22,8.34,8.8,10.25
BR,Kishanganj,Pothia,Pothia,26.34861111,88.13527778,"Kaswa Kaliganj","Dug Well",W29546,2014,'0.57,NA,1.8,2.79
BR,Kishanganj,Pothia,Pothia,26.37833333,88.15916667,"Kasba Kaliganj","Dug Well",W31776,2014,NA,2.01,NA,NA
BR,Kishanganj,Bahadurganj,Bahadurganj,26.29944444,87.80972222,"Bahadurganj B","Dug Well",W29534,2014,1.12,3.14,2.75,NA
BR,Kishanganj,Bahadurganj,Bahadurganj,26.2625,87.8375,Bahadurganj,"Dug Well",W12512,2014,NA,2.52,NA,NA
BR,Kishanganj,Kishanganj,Kishanganj,26.09583333,87.9375,Kishanganj,"Dug Well",W12822,2013,1.37,5.12,2.42,3.2
BR,Kishanganj,Thakurganj,Thakurganj,26.43055556,88.15,Thakurganj,"Dug Well",W12825,2013,7.76,10.42,8.41,10.4
BR,Kishanganj,Pothia,Pothia,26.34861111,88.13527778,"Kaswa Kaliganj","Dug Well",W29546,2013,'0.75,NA,1.63,1.76
BR,Kishanganj,Kochadhamin,Kochadhiman,26.12611111,87.86,Bhagalbari,"Dug Well",W12567,2013,NA,NA,NA,6.08
BR,Kishanganj,Bahadurganj,Bahadurganj,26.2625,87.8375,Bahadurganj,"Dug Well",W12512,2013,2.13,NA,2.76,2.66
BR,Kishanganj,Kishanganj,Kishanganj,26.09583333,87.9375,Kishanganj,"Dug Well",W12822,2012,NA,2.65,2.12,3.22
BR,Kishanganj,Bahadurganj,Bahadurganj,26.2625,87.8375,Bahadurganj,"Dug Well",W12512,2012,NA,4.56,NA,NA
BR,Kishanganj,Thakurganj,Thakurganj,26.43055556,88.15,Thakurganj,"Dug Well",W12825,2012,NA,8.81,2.37,NA
BR,Kishanganj,Dighalbank,Bahadurganj,26.325,87.90833333,Lohagarha,"Dug Well",W12821,2011,NA,2.98,NA,NA
BR,Kishanganj,Kishanganj,Kishanganj,26.09583333,87.9375,Kishanganj,"Dug Well",W12822,2011,2.25,2.22,2.32,3.27
BR,Kishanganj,Bahadurganj,Bahadurganj,26.2625,87.8375,Bahadurganj,"Dug Well",W12512,2011,2.46,3.21,2.8,NA
BR,Kishanganj,Thakurganj,Thakurganj,26.43055556,88.15,Thakurganj,"Dug Well",W12825,2011,7.84,1.98,8.73,10.16
BR,Kishanganj,Thakurganj,Thakurganj,26.35277778,88.10694444,Pottiah,"Dug Well",W12824,2011,1.64,2.78,3.72,3.4
BR,Kishanganj,Dighalbank,Bahadurganj,26.325,87.90833333,Lohagarha,"Dug Well",W12821,2010,NA,2.78,NA,NA
BR,Kishanganj,Thakurganj,Thakurganj,26.43055556,88.15,Thakurganj,"Dug Well",W12825,2010,7.36,NA,8.9,9.9
BR,Kishanganj,Thakurganj,Thakurganj,26.35277778,88.10694444,Pottiah,"Dug Well",W12824,2010,NA,2.5,NA,NA
BR,Kishanganj,Kishanganj,Kishanganj,26.09583333,87.9375,Kishanganj,"Dug Well",W12822,2010,1.4,3.15,2.55,3.05
BR,Kishanganj,Dighalbank,Bahadurganj,26.325,87.90833333,Lohagarha,"Dug Well",W12821,2009,2.1,3.9,2.8,NA
BR,Kishanganj,Kishanganj,Kishanganj,26.09583333,87.9375,Kishanganj,"Dug Well",W12822,2009,1.85,3.5,2.2,4
BR,Kishanganj,Kochadhamin,Kochadhiman,26.12611111,87.86,Bhagalbari,"Dug Well",W12567,2009,NA,NA,NA,4.15
BR,Kishanganj,Thakurganj,Thakurganj,26.43055556,88.15,Thakurganj,"Dug Well",W12825,2009,5.2,6.8,8.76,NA
BR,Kishanganj,Bahadurganj,Bahadurganj,26.2625,87.8375,Bahadurganj,"Dug Well",W12512,2009,2.5,3.2,2.83,4.2
BR,Kishanganj,Thakurganj,Thakurganj,26.35277778,88.10694444,Pottiah,"Dug Well",W12824,2009,1.3,2.7,2.13,4.3
BR,Kishanganj,Dighalbank,Bahadurganj,26.325,87.90833333,Lohagarha,"Dug Well",W12821,2008,NA,4.44,NA,3.85
