STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
GJ,Dohad,Jhalod,Jhalod,22.93333333,74.2,Mirakhedi,"Dug Well",W08427,2018,'0.8,4.58,NA,NA
GJ,Dohad,Jhalod,Jhalod,22.94944444,74.08888889,Thada,"Dug Well",W31582,2018,'0.3,5.74,NA,NA
GJ,Dohad,Dohad,"Devgad Baria",22.80833333,73.89166667,Salaya1,"Dug Well",W08421,2018,1.82,9.62,NA,NA
GJ,Dohad,Zalod,Dohad,22.8,74.275,Varamkheda,"Dug Well",W08430,2018,'0.6,3.35,NA,NA
GJ,Dohad,Garbada,Garbada,22.72916667,74.30833333,Panchwada,"Dug Well",W08425,2018,4.7,3,NA,NA
GJ,Dohad,Freelandgunj,Dhanpur,22.58055556,74.11388889,Kanjetha,"Dug Well",W08422,2018,9.3,8.65,NA,NA
GJ,Dohad,Freelandgunj,Dhanpur,22.64722222,74.09027778,Pipero,"Bore Well",W08423,2018,7.15,8.76,NA,NA
GJ,Dohad,Freelandgunj,Dhanpur,22.60416667,74.0375,Tokarba,"Dug Well",W08424,2018,1.95,4.05,NA,NA
GJ,Dohad,Dohad,"Devgad Baria",22.58333333,73.90416667,Dabhava,"Dug Well",W07820,2018,9.1,4.3,NA,NA
GJ,Dohad,Dohad,"Devgad Baria",22.7,73.91388889,"Devgadh baria-1","Dug Well",W07821,2018,5.85,7.8,NA,NA
GJ,Dohad,Dohad,"Devgad Baria",22.7,73.91666667,"Devgadh baria-2","Bore Well",W07822,2018,5.63,8.3,NA,NA
GJ,Dohad,Dohad,"Devgad Baria",22.70416667,73.8375,Khandania,"Dug Well",W08420,2018,8.7,12.1,NA,NA
GJ,Dohad,Zalod,Dohad,22.825,74.23333333,Dahod-2,"Dug Well",W07830,2018,4.77,6.82,NA,NA
GJ,Dohad,Zalod,Dohad,22.84027778,74.2625,Dahod-3,"Bore Well",W07828,2018,1.1,1.1,NA,NA
GJ,Dohad,Limkheda,Limkheda,22.83055556,73.98611111,Limkheda,"Bore Well",W08428,2018,1.3,6.2,NA,NA
GJ,Dohad,Limkheda,Limkheda,22.8375,74.06666667,Dadhela,"Dug Well",W07827,2018,2.05,4.95,NA,NA
GJ,Dohad,Limkheda,Limkheda,22.9,74.05,Wadia,"Dug Well",W08429,2018,2.64,7.34,NA,NA
GJ,Dohad,Freelandgunj,Dhanpur,22.63333333,74.10416667,Dhanpur,"Dug Well",W07823,2018,NA,10.55,NA,NA
GJ,Dohad,Fatepura,Fatepura,23.25416667,74.02916667,Fatepura(Karodia),"Bore Well",W22084,2018,NA,NA,7.6,NA
GJ,Dohad,Jhalod,Jhalod,23.00416667,74.15833333,Limbdi2,"Dug Well",W08426,2018,NA,2.16,2.1,NA
GJ,Dohad,Jhalod,Jhalod,23.09166667,74.13333333,Jhalod-1,"Dug Well",W07826,2018,NA,4.46,4.6,NA
GJ,Dohad,Jhalod,Jhalod,23.09305556,74.14722222,Jhalod-2,"Bore Well",W07825,2018,NA,3.51,5.25,NA
GJ,Dohad,Devgadbaria,Fatepura,23.15,74.05,Sukhsar,"Dug Well",W08419,2018,NA,6.9,6.05,NA
GJ,Dohad,Dhanpur,Dhanpur,22.66666667,74.22027778,Ambakatch,"Dug Well",W31556,2018,'0.85,1.55,NA,NA
GJ,Dohad,"Devgad Baria","Devgad Baria",22.67,73.84166667,Bapda,"Dug Well",W31557,2018,1.65,6.4,NA,NA
GJ,Dohad,Dohad,Dohad,22.83972222,74.23388889,Dohad_Urban3,"Dug Well",W31572,2018,2.07,3.32,NA,NA
GJ,Dohad,Dohad,Dohad,22.84472222,74.26666667,Dohad_Urban2,"Dug Well",W31574,2018,3.45,6.05,NA,NA
GJ,Dohad,Dohad,Dohad,22.8575,74.24944444,Dohad_Urban1,"Dug Well",W31576,2018,2.3,5.87,NA,NA
GJ,Dohad,Garbada,Garbada,22.68055556,74.3125,Garbara,"Dug Well",W07824,2018,1.75,3.11,NA,NA
GJ,Dohad,Jhalod,Jhalod,22.93333333,74.2,Mirakhedi,"Dug Well",W08427,2017,NA,4.45,NA,6.65
GJ,Dohad,Jhalod,Jhalod,22.94944444,74.08888889,Thada,"Dug Well",W31582,2017,3.2,9.5,5.95,10.3
