STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
AS,Kamrup,Palasbari,Chamaria,26.11666667,91.5,Azara,"Dug Well",W12293,2018,NA,NA,3.04,NA
AS,Kamrup,Palasbari,Chamaria,26.12777778,91.62777778,Maligaon,"Dug Well",W12296,2018,NA,NA,'0.33,NA
AS,Kamrup,Chandrapur,Chamaria,26.21666667,91.71666667,Amingaon(ii),"Dug Well",W12272,2018,NA,NA,3.38,4.2
AS,Kamrup,Palasbari,Chamaria,26.17083333,91.58472222,Sualkuchi,"Dug Well",W12298,2018,NA,1.62,2.04,NA
AS,Kamrup,Chhaygaon,Chamaria,26.02083333,91.32777778,Bamunigaon,"Dug Well",W12275,2018,NA,4.09,2.49,NA
AS,Kamrup,Hajo,Chamaria,26.20833333,91.625,Agyathuri,"Dug Well",W12285,2018,NA,5.3,4.66,NA
AS,Kamrup,Rangia,Chamaria,26.50833333,91.6,Darkuchi,"Dug Well",W12299,2018,NA,4.2,4.32,NA
AS,Kamrup,"North Guwahati",Chamaria,26.23833333,91.74277778,Dirgheswari,"Dug Well",W12291,2018,NA,3.6,1.09,NA
AS,Kamrup,Hajo,Chamaria,26.25,91.53333333,Hajo,"Dug Well",W12287,2018,NA,1.1,1.74,NA
AS,Kamrup,Boko,Chamaria,25.94416667,91.11805556,Rajapara,"Dug Well",W12271,2018,NA,3.01,1.56,NA
AS,Kamrup,Boko,Chamaria,25.975,91.24166667,Boko,"Dug Well",W12270,2018,NA,3.96,2.29,NA
AS,Kamrup,Rangia,Chamaria,26.45833333,91.61666667,Rangia,"Dug Well",W12300,2018,NA,1.25,4.01,NA
AS,Kamrup,Hajo,Chamaria,26.23333333,91.61666667,"Alikash adarsh","Dug Well",W12286,2018,NA,2.54,3.84,NA
AS,Kamrup,Chhaygaon,Chamaria,26.02083333,91.32777778,Bamunigaon,"Dug Well",W12275,2017,2.12,3.91,2.42,4.42
AS,Kamrup,Hajo,Chamaria,26.25,91.53333333,Hajo,"Dug Well",W12287,2017,1.05,2,'0.68,2.38
AS,Kamrup,Boko,Chamaria,25.94416667,91.11805556,Rajapara,"Dug Well",W12271,2017,1.98,2.94,1.39,3.37
AS,Kamrup,Boko,Chamaria,25.975,91.24166667,Boko,"Dug Well",W12270,2017,2.03,3.98,2.21,5.6
AS,Kamrup,Rangia,Chamaria,26.45833333,91.61666667,Rangia,"Dug Well",W12300,2017,1.1,2.8,'0.76,1.95
AS,Kamrup,Chhaygaon,Chamaria,26.075,91.40833333,Bijoynagar,"Dug Well",W12276,2017,NA,NA,NA,1.24
AS,Kamrup,Hajo,Chamaria,26.20833333,91.625,Agyathuri,"Dug Well",W12285,2017,NA,7.7,2.53,7.3
AS,Kamrup,Chandrapur,Chamaria,26.21666667,91.71666667,Amingaon(ii),"Dug Well",W12272,2017,NA,4.57,2.9,4.8
AS,Kamrup,"North Guwahati",Chamaria,26.23833333,91.74277778,Dirgheswari,"Dug Well",W12291,2017,NA,4.1,1.67,3.27
AS,Kamrup,Palasbari,Chamaria,26.17083333,91.58472222,Sualkuchi,"Dug Well",W12298,2017,1.39,NA,1.08,2.06
AS,Kamrup,Hajo,Chamaria,26.23333333,91.61666667,"Alikash adarsh","Dug Well",W12286,2017,NA,NA,3,5.15
AS,Kamrup,Rangia,Chamaria,26.50833333,91.6,Darkuchi,"Dug Well",W12299,2017,NA,4.8,NA,4.26
AS,Kamrup,Boko,Chamaria,25.94416667,91.11805556,Rajapara,"Dug Well",W12271,2016,NA,NA,1.93,3.36
AS,Kamrup,Chandrapur,Chamaria,26.21666667,91.71666667,Amingaon(ii),"Dug Well",W12272,2016,4.53,NA,NA,5.6
