STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
UP,Bijnor,Nehtaur,Nehtaur,29.23666667,78.46666667,Sarakthal,"Dug Well",W15578,2018,4.12,3.9,NA,NA
UP,Bijnor,"Mohammedpur Deomal","Mohammedpur Deomal",29.45,78.18333333,"Swaheri Khurd","Dug Well",W21694,2018,10.8,7.82,NA,NA
UP,Bijnor,Najibabad,Najibabad,29.60833333,78.36666667,"Najibabad New","Dug Well",W21555,2018,NA,2.1,NA,NA
UP,Bijnor,"Mohammedpur Deomal","Mohammedpur Deomal",29.37611111,78.13222222,"Bijnor Pz GWD","Tube Well",W22889,2018,12.25,10.85,NA,NA
UP,Bijnor,"Budhanpur Seohara","Budhanpur Seohara",29.18638889,78.63055556,"Milak Beniram","Dug Well",W21690,2018,NA,2.42,NA,NA
UP,Bijnor,Kiratpur,Najibabad,29.59166667,78.16666667,Chandok,"Dug Well",W21691,2018,18.4,18.62,NA,NA
UP,Bijnor,"Budhanpur Seohara","Budhanpur Seohara",29.18638889,78.63055556,"Milak Beniram","Dug Well",W21690,2017,2.47,3.16,2.37,5.12
UP,Bijnor,Nehtaur,Nehtaur,29.23666667,78.46666667,Sarakthal,"Dug Well",W15578,2017,4.11,5.65,3.92,5.18
UP,Bijnor,"Mohammedpur Deomal","Mohammedpur Deomal",29.45,78.18333333,"Swaheri Khurd","Dug Well",W21694,2017,9.62,8.92,7.75,10.96
UP,Bijnor,Najibabad,Najibabad,29.68666667,78.44666667,"Sneh Rd.rly.stn.","Dug Well",W15576,2017,NA,11.4,NA,11.27
UP,Bijnor,Najibabad,Najibabad,29.60833333,78.36666667,"Najibabad New","Dug Well",W21555,2017,'0.71,4.15,2.05,4.2
UP,Bijnor,"Mohammedpur Deomal","Mohammedpur Deomal",29.37611111,78.13222222,"Bijnor Pz GWD","Tube Well",W22889,2017,13.07,11.92,NA,12.42
UP,Bijnor,Kiratpur,Najibabad,29.59166667,78.16666667,Chandok,"Dug Well",W21691,2017,17.76,15.67,18.62,19.39
UP,Bijnor,Nehtaur,Nehtaur,29.23666667,78.46666667,Sarakthal,"Dug Well",W15578,2016,NA,NA,5.12,5.34
UP,Bijnor,Najibabad,Najibabad,29.60833333,78.36666667,"Najibabad New","Dug Well",W21555,2016,NA,NA,4.2,3.98
UP,Bijnor,"Budhanpur Seohara","Budhanpur Seohara",29.18638889,78.63055556,"Milak Beniram","Dug Well",W21690,2016,2.42,NA,4.37,4.87
UP,Bijnor,"Mohammedpur Deomal","Mohammedpur Deomal",29.37611111,78.13222222,"Bijnor Pz GWD","Tube Well",W22889,2016,11.25,NA,11.75,12.7
UP,Bijnor,"Mohammedpur Deomal","Mohammedpur Deomal",29.45,78.18333333,"Swaheri Khurd","Dug Well",W21694,2016,NA,NA,9.85,10.6
UP,Bijnor,Kiratpur,"Mohammedpur Deomal",29.515,78.13472222,"Ratanpur Riyaya Pz GWD","Tube Well",W22888,2016,10.61,NA,NA,12.19
UP,Bijnor,Kiratpur,Najibabad,29.59166667,78.16666667,Chandok,"Dug Well",W21691,2016,NA,NA,18.54,19.14
UP,Bijnor,Najibabad,Najibabad,29.68666667,78.44666667,"Sneh Rd.rly.stn.","Dug Well",W15576,2015,NA,8.9,NA,9.7
UP,Bijnor,Nehtaur,Nehtaur,29.23666667,78.46666667,Sarakthal,"Dug Well",W15578,2015,NA,4.58,4.67,4.94
UP,Bijnor,Najibabad,Najibabad,29.60833333,78.36666667,"Najibabad New","Dug Well",W21555,2015,NA,1.62,1.95,2.53
UP,Bijnor,"Budhanpur Seohara","Budhanpur Seohara",29.18638889,78.63055556,"Milak Beniram","Dug Well",W21690,2015,NA,2.86,3.27,4.74
UP,Bijnor,"Mohammedpur Deomal","Mohammedpur Deomal",29.37611111,78.13222222,"Bijnor Pz GWD","Tube Well",W22889,2015,NA,11.5,11.58,12.1
UP,Bijnor,Kotwali,Kotwali,29.46666667,78.46666667,Kaziwala,"Dug Well",W21693,2015,NA,2.47,2.34,2.69
UP,Bijnor,"Mohammedpur Deomal","Mohammedpur Deomal",29.45,78.18333333,"Swaheri Khurd","Dug Well",W21694,2015,NA,9.5,9.45,10.08
UP,Bijnor,Kiratpur,"Mohammedpur Deomal",29.515,78.13472222,"Ratanpur Riyaya Pz GWD","Tube Well",W22888,2015,NA,11.77,11.49,11.89
UP,Bijnor,Kiratpur,Najibabad,29.59166667,78.16666667,Chandok,"Dug Well",W21691,2015,NA,17.42,17.57,18.47
UP,Bijnor,Najibabad,Najibabad,29.68666667,78.44666667,"Sneh Rd.rly.stn.","Dug Well",W15576,2014,NA,8.35,NA,9.04
UP,Bijnor,Nehtaur,Nehtaur,29.23666667,78.46666667,Sarakthal,"Dug Well",W15578,2014,3.92,4.25,NA,4.48
UP,Bijnor,Najibabad,Najibabad,29.60833333,78.36666667,"Najibabad New","Dug Well",W21555,2014,'0.36,1.95,NA,2.3
UP,Bijnor,Najibabad,Najibabad,29.66666667,78.2,"Shahzadpur Or Nagal","Dug Well",W21695,2014,19.6,16.96,NA,NA
UP,Bijnor,Kiratpur,Najibabad,29.59166667,78.16666667,Chandok,"Dug Well",W21691,2014,17.7,20.37,NA,20.06
UP,Bijnor,Kotwali,Kotwali,29.46666667,78.46666667,Kaziwala,"Dug Well",W21693,2014,1.64,2.17,NA,2.45
UP,Bijnor,"Mohammedpur Deomal","Mohammedpur Deomal",29.45,78.18333333,"Swaheri Khurd","Dug Well",W21694,2014,9.5,9.16,NA,9.43
UP,Bijnor,"Budhanpur Seohara","Budhanpur Seohara",29.18638889,78.63055556,"Milak Beniram","Dug Well",W21690,2014,3.02,2.49,NA,4.44
UP,Bijnor,Allahpur,Allahpur,29.31666667,78.51666667,Dhampur,"Dug Well",W14794,2013,3.1,3,NA,4.53
UP,Bijnor,Najibabad,Najibabad,29.68666667,78.44666667,"Sneh Rd.rly.stn.","Dug Well",W15576,2013,8,8.67,8.31,10.33
UP,Bijnor,Nehtaur,Nehtaur,29.23666667,78.46666667,Sarakthal,"Dug Well",W15578,2013,3.92,5.92,4.13,5.48
UP,Bijnor,Najibabad,Najibabad,29.60833333,78.36666667,"Najibabad New","Dug Well",W21555,2013,'0.3,1.74,1.63,4.01
UP,Bijnor,Najibabad,Najibabad,29.66666667,78.2,"Shahzadpur Or Nagal","Dug Well",W21695,2013,17.03,NA,18.5,NA
UP,Bijnor,Kiratpur,Najibabad,29.59166667,78.16666667,Chandok,"Dug Well",W21691,2013,18.11,21.06,17.2,20.71
UP,Bijnor,Kotwali,Kotwali,29.46666667,78.46666667,Kaziwala,"Dug Well",W21693,2013,'0.45,2.9,2.17,4.1
UP,Bijnor,"Mohammedpur Deomal","Mohammedpur Deomal",29.45,78.18333333,"Swaheri Khurd","Dug Well",W21694,2013,9.4,9.54,9.21,10.24
UP,Bijnor,"Budhanpur Seohara","Budhanpur Seohara",29.18638889,78.63055556,"Milak Beniram","Dug Well",W21690,2013,1.35,4.38,2.5,5.04
UP,Bijnor,Allahpur,Allahpur,29.31666667,78.51666667,Dhampur,"Dug Well",W14794,2012,NA,2.73,3.15,3.86
UP,Bijnor,Najibabad,Najibabad,29.68666667,78.44666667,"Sneh Rd.rly.stn.","Dug Well",W15576,2012,NA,7.5,8.3,9.13
UP,Bijnor,Nehtaur,Nehtaur,29.23666667,78.46666667,Sarakthal,"Dug Well",W15578,2012,NA,3.18,4.98,4.62
UP,Bijnor,Najibabad,Najibabad,29.60833333,78.36666667,"Najibabad New","Dug Well",W21555,2012,NA,1.91,3.18,4.22
UP,Bijnor,"Budhanpur Seohara","Budhanpur Seohara",29.18638889,78.63055556,"Milak Beniram","Dug Well",W21690,2012,NA,2.75,3.88,4.96
UP,Bijnor,"Mohammedpur Deomal","Mohammedpur Deomal",29.37611111,78.13222222,"Bijnor Pz GWD","Tube Well",W22889,2012,NA,NA,11.75,12.15
UP,Bijnor,Kotwali,Kotwali,29.46666667,78.46666667,Kaziwala,"Dug Well",W21693,2012,NA,2.1,2.46,3.33
UP,Bijnor,"Mohammedpur Deomal","Mohammedpur Deomal",29.45,78.18333333,"Swaheri Khurd","Dug Well",W21694,2012,NA,8.97,9.8,8
UP,Bijnor,Najibabad,Najibabad,29.66666667,78.2,"Shahzadpur Or Nagal","Dug Well",W21695,2012,NA,13.4,18,16.18
UP,Bijnor,Kiratpur,"Mohammedpur Deomal",29.515,78.13472222,"Ratanpur Riyaya Pz GWD","Tube Well",W22888,2012,NA,NA,11.22,10.85
UP,Bijnor,Kiratpur,Najibabad,29.59166667,78.16666667,Chandok,"Dug Well",W21691,2012,NA,16.87,18.1,17.92
UP,Bijnor,Allahpur,Allahpur,29.31666667,78.51666667,Dhampur,"Dug Well",W14794,2011,2.17,2.67,2.8,3.66
UP,Bijnor,Kotwali,Kotwali,29.395,78.45,Puraini,"Dug Well",W15572,2011,NA,3.7,NA,4
UP,Bijnor,Najibabad,Najibabad,29.68666667,78.44666667,"Sneh Rd.rly.stn.","Dug Well",W15576,2011,NA,8,13.5,8.89
UP,Bijnor,Nehtaur,Nehtaur,29.23666667,78.46666667,Sarakthal,"Dug Well",W15578,2011,3.07,3.98,2.92,4.33
UP,Bijnor,"Haldaur(khari Jhalu)","Haldaur(khari Jhalu)",29.27361111,78.14166667,"Dara Nagar","Dug Well",W21778,2011,NA,5.93,NA,6.35
UP,Bijnor,Najibabad,Najibabad,29.66666667,78.2,"Shahzadpur Or Nagal","Dug Well",W21695,2011,15.8,15.19,15.5,15.9
UP,Bijnor,"Budhanpur Seohara","Budhanpur Seohara",29.18638889,78.63055556,"Milak Beniram","Dug Well",W21690,2011,1.49,2.37,2.83,4.19
UP,Bijnor,Kiratpur,Najibabad,29.59166667,78.16666667,Chandok,"Dug Well",W21691,2011,17.8,16.65,16.49,17.9
UP,Bijnor,Kotwali,Kotwali,29.46666667,78.46666667,Kaziwala,"Dug Well",W21693,2011,'0.6,1.89,1.8,2.83
UP,Bijnor,"Mohammedpur Deomal","Mohammedpur Deomal",29.45,78.18333333,"Swaheri Khurd","Dug Well",W21694,2011,8.6,8.53,8.93,9.5
UP,Bijnor,Najibabad,Najibabad,29.60833333,78.36666667,"Najibabad New","Dug Well",W21555,2011,'0.35,2.13,1.48,4.2
UP,Bijnor,Allahpur,Allahpur,29.31666667,78.51666667,Dhampur,"Dug Well",W14794,2010,2.9,4.52,2.44,5.04
UP,Bijnor,Kotwali,Kotwali,29.395,78.45,Puraini,"Dug Well",W15572,2010,4,4.22,3.6,4.44
UP,Bijnor,Najibabad,Najibabad,29.68666667,78.44666667,"Sneh Rd.rly.stn.","Dug Well",W15576,2010,NA,10.01,NA,NA
UP,Bijnor,Nehtaur,Nehtaur,29.23666667,78.46666667,Sarakthal,"Dug Well",W15578,2010,4.35,5.68,3.75,NA
UP,Bijnor,"Haldaur(khari Jhalu)","Haldaur(khari Jhalu)",29.27361111,78.14166667,"Dara Nagar","Dug Well",W21778,2010,6.01,7.58,5.83,7.45
UP,Bijnor,Nehtaur,Nehtaur,29.39,78.33055556,Mahua,"Dug Well",W21696,2010,NA,NA,NA,13.4
UP,Bijnor,"Budhanpur Seohara","Budhanpur Seohara",29.18638889,78.63055556,"Milak Beniram","Dug Well",W21690,2010,1.03,2.99,2.52,4.97
UP,Bijnor,Kiratpur,Najibabad,29.59166667,78.16666667,Chandok,"Dug Well",W21691,2010,18.7,17.2,16.15,18.73
UP,Bijnor,Kotwali,Kotwali,29.46666667,78.46666667,Kaziwala,"Dug Well",W21693,2010,1.2,2.87,1.45,NA
UP,Bijnor,"Mohammedpur Deomal","Mohammedpur Deomal",29.45,78.18333333,"Swaheri Khurd","Dug Well",W21694,2010,9.6,11.3,8.38,12.08
UP,Bijnor,Najibabad,Najibabad,29.66666667,78.2,"Shahzadpur Or Nagal","Dug Well",W21695,2010,18.13,17.24,15.25,17.62
UP,Bijnor,Najibabad,Najibabad,29.60833333,78.36666667,"Najibabad New","Dug Well",W21555,2010,'0.2,4.99,1.65,NA
UP,Bijnor,Allahpur,Allahpur,29.31666667,78.51666667,Dhampur,"Dug Well",W14794,2009,4.53,4.22,4.37,4.83
UP,Bijnor,Kotwali,Kotwali,29.4375,78.4375,Nagina,"Dug Well",W15571,2009,NA,10.45,NA,NA
UP,Bijnor,Kotwali,Kotwali,29.395,78.45,Puraini,"Dug Well",W15572,2009,3.32,3.5,4.4,4
UP,Bijnor,Najibabad,Najibabad,29.61666667,78.33333333,Najibabad,"Dug Well",W15575,2009,NA,3.35,NA,NA
UP,Bijnor,Najibabad,Najibabad,29.68666667,78.44666667,"Sneh Rd.rly.stn.","Dug Well",W15576,2009,NA,8.05,9.52,9.34
UP,Bijnor,Nehtaur,Nehtaur,29.23666667,78.46666667,Sarakthal,"Dug Well",W15578,2009,4.26,4.98,5.33,5.4
UP,Bijnor,Nehtaur,Nehtaur,29.39,78.33055556,Mahua,"Dug Well",W21696,2009,NA,9.3,9.4,9.42
UP,Bijnor,Najibabad,Najibabad,29.60833333,78.36666667,"Najibabad New","Dug Well",W21555,2009,4.19,NA,4.01,5.27
UP,Bijnor,"Budhanpur Seohara","Budhanpur Seohara",29.18638889,78.63055556,"Milak Beniram","Dug Well",W21690,2009,4.14,3.16,2.69,4.78
UP,Bijnor,Kiratpur,Najibabad,29.59166667,78.16666667,Chandok,"Dug Well",W21691,2009,NA,17.45,17.68,18.94
UP,Bijnor,Kotwali,Kotwali,29.46666667,78.46666667,Kaziwala,"Dug Well",W21693,2009,3.26,2.04,2.51,3.12
UP,Bijnor,"Mohammedpur Deomal","Mohammedpur Deomal",29.45,78.18333333,"Swaheri Khurd","Dug Well",W21694,2009,11.18,9.65,10.2,11.1
UP,Bijnor,Najibabad,Najibabad,29.66666667,78.2,"Shahzadpur Or Nagal","Dug Well",W21695,2009,16.94,15.77,16.49,16.67
UP,Bijnor,"Haldaur(khari Jhalu)","Haldaur(khari Jhalu)",29.27361111,78.14166667,"Dara Nagar","Dug Well",W21778,2009,6.96,8.11,6.93,6.93
UP,Bijnor,Allahpur,Allahpur,29.31666667,78.51666667,Dhampur,"Dug Well",W14794,2008,3.8,4.4,4,4.82
UP,Bijnor,Nehtaur,Nehtaur,29.39,78.33055556,Mahua,"Dug Well",W21696,2008,9.45,NA,NA,10.1
UP,Bijnor,Kotwali,Kotwali,29.4375,78.4375,Nagina,"Dug Well",W15571,2008,5.46,5.26,10.45,5.6
UP,Bijnor,Kotwali,Kotwali,29.395,78.45,Puraini,"Dug Well",W15572,2008,3.45,NA,3.3,3.94
