STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
OD,Jharsuguda,Lakhanpur,Lakhanpur,21.77777778,83.63944444,Katarbaga,"Dug Well",W09497,2018,'0.2,2.4,NA,NA
OD,Jharsuguda,Laikera,Laikera,21.9375,84.32138889,Chadnimal,"Dug Well",W32887,2018,1,3.8,NA,NA
OD,Jharsuguda,Lakhanpur,Lakhanpur,21.78694444,83.57166667,Bhikhampali,"Dug Well",W09496,2018,NA,3.46,1.56,NA
OD,Jharsuguda,Jharsuguda,Jharsuguda,21.81944444,83.93194444,Brajrajnagar,"Dug Well",W09491,2018,NA,5.16,5.06,NA
OD,Jharsuguda,Lakhanpur,Lakhanpur,21.59555556,83.96416667,Singarpur,"Dug Well",W27245,2018,1.9,1.8,NA,NA
OD,Jharsuguda,Kirimira,Kolabira,21.8525,84.11638889,Bhalupatra,"Dug Well",W27380,2018,'0.7,3.15,NA,NA
OD,Jharsuguda,Laikera,Laikera,21.8775,84.15527778,Kirimera,"Dug Well",W27395,2018,1.3,2.65,NA,NA
OD,Jharsuguda,Laikera,Laikera,21.94333333,84.29361111,Sahaspur,"Dug Well",W27424,2018,1.5,4.75,NA,NA
OD,Jharsuguda,Lakhanpur,Lakhanpur,21.78527778,83.59416667,Panchagaon,"Dug Well",W27351,2018,'0.4,2,NA,NA
OD,Jharsuguda,Jharsuguda,Jharsuguda,21.82555556,83.84861111,Belpahar,"Dug Well",W27365,2018,1.65,5.55,NA,NA
OD,Jharsuguda,Jharsuguda,Jharsuguda,21.855,84.01666667,Jharsuguda1,"Dug Well",W09492,2018,NA,6.53,NA,NA
OD,Jharsuguda,Kolabira,Kolabira,21.82388889,84.10694444,"Ram Kumar Chawk","Dug Well",W32880,2018,1.15,4.25,NA,NA
OD,Jharsuguda,Kolabira,Kolabira,21.83472222,84.0775,Sriyapali,"Dug Well",W32881,2018,2.5,5,NA,NA
OD,Jharsuguda,Jharsuguda,Kirimira,21.90444444,84.03277778,"Omp Check Gate","Dug Well",W32884,2018,3.1,5.8,NA,NA
OD,Jharsuguda,Kirimira,Kirimira,21.91027778,84.11222222,"Jamkani (arda)","Dug Well",W32886,2018,1.05,2.65,NA,NA
