STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
UP,"Jyotiba Phule Nagar",Hasanpur,Hasanpur,28.70888889,78.32611111,"Bawankheri Pz GWD","Tube Well",W22906,2018,NA,17.85,NA,NA
UP,"Jyotiba Phule Nagar",Dhanaura,Dhanaura,28.95666667,78.26555556,Dhanaura,"Tube Well",W21753,2018,10.55,9.23,NA,NA
UP,"Jyotiba Phule Nagar",Joya,Joya,28.83555556,78.47305556,"Joya Pz GWD","Tube Well",W22908,2018,16.45,14.73,NA,NA
UP,"Jyotiba Phule Nagar",Gajraula,Gajraula,28.83805556,78.24361111,"Gajraula Pz GWD","Tube Well",W22901,2018,13.75,11.98,NA,NA
UP,"Jyotiba Phule Nagar",Gajraula,Gajraula,28.84,78.24583333,"Gajraula-Deep Pz","Tube Well",W22067,2018,NA,9.35,NA,NA
UP,"Jyotiba Phule Nagar",Hasanpur,Hasanpur,28.73138889,78.28222222,"Hasanpur Pz GWD","Tube Well",W22907,2018,15.6,7.75,NA,NA
UP,"Jyotiba Phule Nagar",Hasanpur,Hasanpur,28.61333333,78.35888889,"Bagadpur Pz GWD","Tube Well",W22905,2018,16.3,15.2,NA,NA
UP,"Jyotiba Phule Nagar",Gangeshwari,Gangeshwari,28.50027778,78.29416667,"Daurala Pz GWD","Tube Well",W22904,2018,7.05,6,NA,NA
UP,"Jyotiba Phule Nagar",Gajraula,Gajraula,28.89111111,78.24027778,"Jogipura Pz GWD","Tube Well",W22903,2018,13.96,12.56,NA,NA
UP,"Jyotiba Phule Nagar",Hasanpur,Hasanpur,28.70888889,78.32611111,"Bawankheri Pz GWD","Tube Well",W22906,2017,16.15,17.52,NA,17.92
UP,"Jyotiba Phule Nagar",Dhanaura,Dhanaura,28.95666667,78.26555556,Dhanaura,"Tube Well",W21753,2017,11.72,9.65,9.05,11.63
UP,"Jyotiba Phule Nagar",Joya,Joya,28.83555556,78.47305556,"Joya Pz GWD","Tube Well",W22908,2017,15.27,14.27,14.65,15.35
UP,"Jyotiba Phule Nagar",Gajraula,Gajraula,28.83805556,78.24361111,"Gajraula Pz GWD","Tube Well",W22901,2017,12.21,10.95,11.9,13.32
UP,"Jyotiba Phule Nagar",Gajraula,Gajraula,28.89111111,78.24027778,"Jogipura Pz GWD","Tube Well",W22903,2017,15.07,11.58,12.61,15.01
UP,"Jyotiba Phule Nagar",Hasanpur,Hasanpur,28.73138889,78.28222222,"Hasanpur Pz GWD","Tube Well",W22907,2017,13.78,12.37,7.75,14.74
UP,"Jyotiba Phule Nagar",Hasanpur,Hasanpur,28.61333333,78.35888889,"Bagadpur Pz GWD","Tube Well",W22905,2017,12.37,14.77,15.15,15.33
UP,"Jyotiba Phule Nagar",Gajraula,Gajraula,28.84,78.24583333,"Gajraula-Deep Pz","Tube Well",W22067,2017,8.21,10.45,9.3,NA
UP,"Jyotiba Phule Nagar",Gangeshwari,Gangeshwari,28.50027778,78.29416667,"Daurala Pz GWD","Tube Well",W22904,2017,6.43,5.5,6.03,7.02
UP,"Jyotiba Phule Nagar",Dhanaura,Dhanaura,28.95666667,78.26555556,Dhanaura,"Tube Well",W21753,2016,10.25,NA,10.1,11.6
UP,"Jyotiba Phule Nagar",Gajraula,Gajraula,28.84,78.24583333,"Gajraula-Deep Pz","Tube Well",W22067,2016,7.48,NA,10.75,8.3
UP,"Jyotiba Phule Nagar",Gajraula,Gajraula,28.83805556,78.24361111,"Gajraula Pz GWD","Tube Well",W22901,2016,12.95,NA,10.7,13.11
UP,"Jyotiba Phule Nagar",Gajraula,Gajraula,28.8375,78.305,"Jalalpur Kalan Pz GWD","Tube Well",W22902,2016,14.85,NA,NA,NA
UP,"Jyotiba Phule Nagar",Gajraula,Gajraula,28.89111111,78.24027778,"Jogipura Pz GWD","Tube Well",W22903,2016,14.26,NA,11.91,15.16
UP,"Jyotiba Phule Nagar",Gangeshwari,Gangeshwari,28.50027778,78.29416667,"Daurala Pz GWD","Tube Well",W22904,2016,6.29,NA,4.9,6.62
UP,"Jyotiba Phule Nagar",Hasanpur,Hasanpur,28.61333333,78.35888889,"Bagadpur Pz GWD","Tube Well",W22905,2016,14.35,NA,15.1,14.45
UP,"Jyotiba Phule Nagar",Hasanpur,Hasanpur,28.70888889,78.32611111,"Bawankheri Pz GWD","Tube Well",W22906,2016,17.3,NA,17.7,17.65
UP,"Jyotiba Phule Nagar",Hasanpur,Hasanpur,28.73138889,78.28222222,"Hasanpur Pz GWD","Tube Well",W22907,2016,14.08,NA,12.55,13.42
UP,"Jyotiba Phule Nagar",Joya,Joya,28.83555556,78.47305556,"Joya Pz GWD","Tube Well",W22908,2016,15.14,NA,14.45,15.2
UP,"Jyotiba Phule Nagar",Gangeshwari,Gangeshwari,28.50027778,78.29416667,"Daurala Pz GWD","Tube Well",W22904,2015,NA,5.99,5.9,6.32
UP,"Jyotiba Phule Nagar",Hasanpur,Hasanpur,28.73138889,78.28222222,"Hasanpur Pz GWD","Tube Well",W22907,2015,NA,13.35,13.3,13.75
UP,"Jyotiba Phule Nagar",Gajraula,Gajraula,28.89111111,78.24027778,"Jogipura Pz GWD","Tube Well",W22903,2015,NA,12.87,13.81,13.56
UP,"Jyotiba Phule Nagar",Hasanpur,Hasanpur,28.61333333,78.35888889,"Bagadpur Pz GWD","Tube Well",W22905,2015,NA,13.21,13.4,13.8
UP,"Jyotiba Phule Nagar",Dhanaura,Dhanaura,28.95666667,78.26555556,Dhanaura,"Tube Well",W21753,2015,NA,10.4,10.45,11.18
UP,"Jyotiba Phule Nagar",Gajraula,Gajraula,28.8375,78.305,"Jalalpur Kalan Pz GWD","Tube Well",W22902,2015,NA,15,NA,15.73
UP,"Jyotiba Phule Nagar",Gajraula,Gajraula,28.83805556,78.24361111,"Gajraula Pz GWD","Tube Well",W22901,2015,NA,12.1,12.7,12.5
UP,"Jyotiba Phule Nagar",Gajraula,Gajraula,28.84,78.24583333,"Gajraula-Deep Pz","Tube Well",W22067,2015,NA,7.57,NA,7.89
UP,"Jyotiba Phule Nagar",Gajraula,Gajraula,28.84,78.24583333,"Gajraula-Deep Pz","Tube Well",W22067,2014,7.45,7.39,NA,7.92
UP,"Jyotiba Phule Nagar",Dhanaura,Dhanaura,28.95666667,78.26555556,Dhanaura,"Tube Well",W21753,2014,10.25,9.72,NA,10.46
UP,"Jyotiba Phule Nagar",Dhanaura,Dhanaura,28.95666667,78.26555556,Dhanaura,"Tube Well",W21753,2013,9.79,9.8,9.88,10.8
UP,"Jyotiba Phule Nagar",Gajraula,Gajraula,28.84,78.24583333,"Gajraula-Deep Pz","Tube Well",W22067,2013,6.85,7.85,7.9,8
UP,"Jyotiba Phule Nagar",Dhanaura,Dhanaura,28.95666667,78.26555556,Dhanaura,"Tube Well",W21753,2012,NA,NA,9.96,10.18
UP,"Jyotiba Phule Nagar",Gajraula,Gajraula,28.84,78.24583333,"Gajraula-Deep Pz","Tube Well",W22067,2012,NA,7.47,NA,NA
UP,"Jyotiba Phule Nagar",Gajraula,Gajraula,28.83805556,78.24361111,"Gajraula Pz GWD","Tube Well",W22901,2012,NA,NA,7.35,10.62
UP,"Jyotiba Phule Nagar",Gajraula,Gajraula,28.8375,78.305,"Jalalpur Kalan Pz GWD","Tube Well",W22902,2012,NA,NA,NA,13.41
UP,"Jyotiba Phule Nagar",Gajraula,Gajraula,28.89111111,78.24027778,"Jogipura Pz GWD","Tube Well",W22903,2012,NA,NA,NA,12.87
UP,"Jyotiba Phule Nagar",Gangeshwari,Gangeshwari,28.50027778,78.29416667,"Daurala Pz GWD","Tube Well",W22904,2012,NA,NA,NA,5.44
UP,"Jyotiba Phule Nagar",Hasanpur,Hasanpur,28.61333333,78.35888889,"Bagadpur Pz GWD","Tube Well",W22905,2012,NA,NA,NA,11.8
UP,"Jyotiba Phule Nagar",Hasanpur,Hasanpur,28.70888889,78.32611111,"Bawankheri Pz GWD","Tube Well",W22906,2012,NA,NA,NA,14.1
UP,"Jyotiba Phule Nagar",Joya,Joya,28.83555556,78.47305556,"Joya Pz GWD","Tube Well",W22908,2012,NA,NA,NA,11.83
UP,"Jyotiba Phule Nagar",Hasanpur,Hasanpur,28.73138889,78.28222222,"Hasanpur Pz GWD","Tube Well",W22907,2012,NA,NA,NA,12.6
UP,"Jyotiba Phule Nagar",Dhanaura,Dhanaura,28.95666667,78.26555556,Dhanaura,"Tube Well",W21753,2011,8.8,9.18,9.11,NA
UP,"Jyotiba Phule Nagar",Gajraula,Gajraula,28.84,78.24583333,"Gajraula-Deep Pz","Tube Well",W22067,2011,5.38,7.6,7,NA
UP,"Jyotiba Phule Nagar",Dhanaura,Dhanaura,28.95666667,78.26555556,Dhanaura,"Tube Well",W21753,2010,9.69,9.22,9.2,10.07
UP,"Jyotiba Phule Nagar",Gajraula,Gajraula,28.84,78.24583333,"Gajraula-Deep Pz","Tube Well",W22067,2010,7.67,NA,7.25,NA
UP,"Jyotiba Phule Nagar",Dhanaura,Dhanaura,28.95666667,78.26555556,Dhanaura,"Tube Well",W21753,2009,9.13,NA,9.09,NA
UP,"Jyotiba Phule Nagar",Dhanaura,Dhanaura,28.95666667,78.26555556,Dhanaura,"Tube Well",W21753,2008,8.31,NA,NA,NA
UP,"Jyotiba Phule Nagar",Noorpur,Amroha,29.05833333,78.50833333,"Chandpur newada","Dug Well",W14802,2003,5.35,NA,5.4,6.4
UP,"Jyotiba Phule Nagar",Noorpur,Amroha,29.05833333,78.50833333,"Chandpur newada","Dug Well",W14802,2002,6.1,6,NA,5.6
UP,"Jyotiba Phule Nagar",Noorpur,Amroha,29.05833333,78.50833333,"Chandpur newada","Dug Well",W14802,2001,4.1,NA,4.98,5.7
UP,"Jyotiba Phule Nagar",Gangeshwari,Gangeshwari,28.51805556,78.31111111,Rahra,"Dug Well",W15778,2000,NA,1.86,NA,NA
UP,"Jyotiba Phule Nagar",Noorpur,Amroha,29.05833333,78.50833333,"Chandpur newada","Dug Well",W14802,2000,3.6,5.56,NA,5.81
UP,"Jyotiba Phule Nagar",Gajraula,Gajraula,28.825,78.15833333,Tigri,"Dug Well",W15777,2000,'0.6,2.9,1.65,2.7
UP,"Jyotiba Phule Nagar",Gajraula,Gajraula,28.825,78.15833333,Tigri,"Dug Well",W15777,1999,NA,2.65,2.65,2.8
UP,"Jyotiba Phule Nagar",Noorpur,Amroha,29.05833333,78.50833333,"Chandpur newada","Dug Well",W14802,1999,NA,4.65,5.4,6.33
UP,"Jyotiba Phule Nagar",Gangeshwari,Gangeshwari,28.51805556,78.31111111,Rahra,"Dug Well",W15778,1999,NA,1.41,1.71,2.56
UP,"Jyotiba Phule Nagar",Gangeshwari,Gangeshwari,28.51805556,78.31111111,Rahra,"Dug Well",W15778,1998,'0.42,2.43,1.61,4.31
UP,"Jyotiba Phule Nagar",Noorpur,Amroha,29.05833333,78.50833333,"Chandpur newada","Dug Well",W14802,1998,4.08,5.9,3.88,9.5
UP,"Jyotiba Phule Nagar",Amroha,Amroha,29.05277778,78.525,Kumakhia,"Dug Well",W15069,1998,4.28,NA,NA,NA
UP,"Jyotiba Phule Nagar",Gajraula,Gajraula,28.825,78.15833333,Tigri,"Dug Well",W15777,1998,'0.85,NA,1.7,2.7
UP,"Jyotiba Phule Nagar",Gangeshwari,Gangeshwari,28.51805556,78.31111111,Rahra,"Dug Well",W15778,1997,2.43,2.15,2.43,2.76
UP,"Jyotiba Phule Nagar",Amroha,Amroha,29.05277778,78.525,Kumakhia,"Dug Well",W15069,1997,NA,3.25,NA,NA
UP,"Jyotiba Phule Nagar",Gajraula,Gajraula,28.825,78.15833333,Tigri,"Dug Well",W15777,1997,1.45,3.2,NA,3
UP,"Jyotiba Phule Nagar",Noorpur,Amroha,29.05833333,78.50833333,"Chandpur newada","Dug Well",W14802,1997,NA,6.05,NA,8.17
UP,"Jyotiba Phule Nagar",Gajraula,Gajraula,28.825,78.15833333,Tigri,"Dug Well",W15777,1996,NA,2.7,3,NA
UP,"Jyotiba Phule Nagar",Gangeshwari,Gangeshwari,28.51805556,78.31111111,Rahra,"Dug Well",W15778,1996,1.62,2.15,2.07,2.62
UP,"Jyotiba Phule Nagar",Amroha,Amroha,29.05277778,78.525,Kumakhia,"Dug Well",W15069,1996,NA,NA,3.13,NA
UP,"Jyotiba Phule Nagar",Noorpur,Amroha,29.05833333,78.50833333,"Chandpur newada","Dug Well",W14802,1996,5.43,6.5,5.57,NA
