STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
BR,Bhojpur,Jagdishpur,Jagdishpur,25.48333333,84.4125,Jagadishpur-1,"Dug Well",W12603,2018,2.58,5.81,NA,NA
BR,Bhojpur,Koilwar,Koilwar,25.64361111,84.78611111,"Rajapur Bazar","Dug Well",W29358,2018,NA,7.31,5.35,NA
BR,Bhojpur,Udwantnagar,Udwantnagar,25.50833333,84.625,Udwantnagar,"Dug Well",W12753,2018,2.72,2.69,NA,NA
BR,Bhojpur,Koilwar,Koilwar,25.57916667,84.75,Kulharia-1,"Dug Well",W12751,2018,3.94,3.32,NA,NA
BR,Bhojpur,Behea,Bihiyan,25.55,84.45833333,Bihiya,"Dug Well",W12558,2018,2.55,3.95,NA,NA
BR,Bhojpur,Piro,Charpokhri,25.33333333,84.42083333,Pirro-2,"Dug Well",W17738,2018,2.58,4.81,NA,NA
BR,Bhojpur,Charpokhari,Garhani,25.42083333,84.55833333,Garhani-2,"Dug Well",W17737,2018,3.39,4.41,NA,NA
BR,Bhojpur,Barhara,Barahara,25.66944444,84.725,Milki,"Dug Well",W12749,2018,NA,5.58,3.42,NA
BR,Bhojpur,Barhara,Jagdishpur,25.49027778,84.55638889,Balua,"Dug Well",W29275,2018,6.92,7.92,NA,NA
BR,Bhojpur,Udwantnagar,Udwantnagar,25.56972222,84.52527778,"Sasaram Chota","Dug Well",W29310,2018,6.41,4.23,NA,NA
BR,Bhojpur,Udwantnagar,Udwantnagar,25.5725,84.5725,"Harnath Kundi","Dug Well",W29311,2018,1.92,4.2,NA,NA
BR,Bhojpur,Koilwar,Koilwar,25.51055556,84.735,Lodhipur,"Dug Well",W29291,2018,6.07,6.51,NA,NA
BR,Bhojpur,Koilwar,Koilwar,25.57555556,84.75611111,Sakkadi,"Dug Well",W29315,2018,3.8,3.1,NA,NA
BR,Bhojpur,Koilwar,Koilwar,25.58694444,84.74694444,Giddha,"Dug Well",W29319,2018,4.07,6.51,NA,NA
BR,Bhojpur,Koilwar,Koilwar,25.60333333,84.72472222,Birampur,"Dug Well",W29334,2018,3.38,7.21,NA,NA
BR,Bhojpur,Koilwar,Koilwar,25.60361111,84.75,Mokhlisa,"Dug Well",W29335,2018,5.65,5.32,NA,NA
BR,Bhojpur,Koilwar,Koilwar,25.61,84.75666667,Songhata,"Dug Well",W29341,2018,5.87,7.31,NA,NA
BR,Bhojpur,Koilwar,Koilwar,25.61472222,84.78777778,Muhammadpur,"Dug Well",W29344,2018,5.81,6.84,NA,NA
BR,Bhojpur,Koilwar,Koilwar,25.64222222,84.7875,Pachrukhiya,"Dug Well",W29357,2018,4.09,6.81,NA,NA
BR,Bhojpur,Ara,Arrah,25.6025,84.53388889,"Jarawarpur Milki","Dug Well",W29332,2018,5.69,4.67,NA,NA
BR,Bhojpur,Shahpur,Shahpur,25.66722222,84.36111111,Karnempur,"Dug Well",W29369,2018,4.41,2.8,NA,NA
BR,Bhojpur,Koilwar,Barahara,25.64555556,84.78361111,Inglishpur,"Dug Well",W29360,2018,5.15,6.89,NA,NA
BR,Bhojpur,Barhara,Barahara,25.66805556,84.69277778,Bakhorapur,"Dug Well",W29370,2018,5.64,5.28,NA,NA
BR,Bhojpur,Barhara,Barahara,25.67138889,84.77361111,Dhusaria,"Dug Well",W29372,2018,4.28,7.23,NA,NA
BR,Bhojpur,Barhara,Barahara,25.6725,84.72388889,Simariya,"Dug Well",W29374,2018,6.32,6.21,NA,NA
BR,Bhojpur,Barhara,Barahara,25.67472222,84.59805556,Jagatpur,"Dug Well",W29375,2018,5.83,7.31,NA,NA
BR,Bhojpur,Barhara,Barahara,25.68166667,84.65444444,Farhda,"Dug Well",W29377,2018,3.8,5.43,NA,NA
BR,Bhojpur,Barhara,Barahara,25.68277778,84.72861111,Barahara,"Dug Well",W29378,2018,5.65,5.86,NA,NA
BR,Bhojpur,Barhara,Barahara,25.68638889,84.73888889,Ekauna,"Dug Well",W29383,2018,5.85,4.61,NA,NA
BR,Bhojpur,Udwantnagar,Udwantnagar,25.5625,84.60416667,Chandawa-1,"Dug Well",W12604,2018,2.17,4.09,NA,NA
BR,Bhojpur,Barhara,Barahara,25.66944444,84.725,Milki,"Dug Well",W12749,2017,3.65,3.67,4.94,7.17
BR,Bhojpur,Koilwar,Koilwar,25.64361111,84.78611111,"Rajapur Bazar","Dug Well",W29358,2017,NA,6.19,NA,7.58
BR,Bhojpur,Udwantnagar,Udwantnagar,25.5625,84.60416667,Chandawa-1,"Dug Well",W12604,2017,1.45,2.74,2.95,3.14
BR,Bhojpur,Udwantnagar,Udwantnagar,25.50833333,84.625,Udwantnagar,"Dug Well",W12753,2017,'0.57,'0.62,1.58,5.05
BR,Bhojpur,Koilwar,Koilwar,25.57916667,84.75,Kulharia-1,"Dug Well",W12751,2017,6.02,6.22,6.4,8.2
BR,Bhojpur,Behea,Bihiyan,25.55,84.45833333,Bihiya,"Dug Well",W12558,2017,2.67,3.06,4.15,4.42
BR,Bhojpur,Charpokhari,Garhani,25.42083333,84.55833333,Garhani-2,"Dug Well",W17737,2017,1.95,3.5,3.22,5.5
BR,Bhojpur,Piro,Charpokhri,25.33333333,84.42083333,Pirro-2,"Dug Well",W17738,2017,3.56,NA,2.88,NA
BR,Bhojpur,Koilwar,Koilwar,25.60361111,84.75,Mokhlisa,"Dug Well",W29335,2017,NA,6.53,7.36,7.13
BR,Bhojpur,Barhara,Barahara,25.68166667,84.65444444,Farhda,"Dug Well",W29377,2017,NA,5.68,5.7,7.2
BR,Bhojpur,Barhara,Jagdishpur,25.49027778,84.55638889,Balua,"Dug Well",W29275,2017,5.4,8.9,8.15,9.6
BR,Bhojpur,Udwantnagar,Udwantnagar,25.56972222,84.52527778,"Sasaram Chota","Dug Well",W29310,2017,2.7,3.66,3.78,4.37
BR,Bhojpur,Udwantnagar,Udwantnagar,25.5725,84.5725,"Harnath Kundi","Dug Well",W29311,2017,2.19,3.37,4.49,4.8
BR,Bhojpur,Koilwar,Koilwar,25.51055556,84.735,Lodhipur,"Dug Well",W29291,2017,5.86,7.03,6.4,9.48
BR,Bhojpur,Koilwar,Koilwar,25.57555556,84.75611111,Sakkadi,"Dug Well",W29315,2017,2.2,3.02,2.86,5.22
BR,Bhojpur,Koilwar,Koilwar,25.58694444,84.74694444,Giddha,"Dug Well",W29319,2017,3,5.9,6.42,7.58
BR,Bhojpur,Koilwar,Koilwar,25.60333333,84.72472222,Birampur,"Dug Well",W29334,2017,6.26,7.11,6.94,7.42
BR,Bhojpur,Koilwar,Koilwar,25.61,84.75666667,Songhata,"Dug Well",W29341,2017,6.92,6.07,7.13,7.5
BR,Bhojpur,Koilwar,Koilwar,25.61472222,84.78777778,Muhammadpur,"Dug Well",W29344,2017,6.23,6.29,6.82,7.7
BR,Bhojpur,Koilwar,Koilwar,25.64222222,84.7875,Pachrukhiya,"Dug Well",W29357,2017,5.78,5.63,6.7,7.63
BR,Bhojpur,Ara,Arrah,25.6025,84.53388889,"Jarawarpur Milki","Dug Well",W29332,2017,3.32,4,4.29,5.94
BR,Bhojpur,Shahpur,Shahpur,25.66722222,84.36111111,Karnempur,"Dug Well",W29369,2017,3.27,5.39,3.12,7.8
BR,Bhojpur,Koilwar,Barahara,25.64555556,84.78361111,Inglishpur,"Dug Well",W29360,2017,6.85,6.05,6.54,7.54
BR,Bhojpur,Barhara,Barahara,25.66805556,84.69277778,Bakhorapur,"Dug Well",W29370,2017,6.97,5.05,5.42,6.63
BR,Bhojpur,Barhara,Barahara,25.67138889,84.77361111,Dhusaria,"Dug Well",W29372,2017,5.45,6.38,6.58,7.97
BR,Bhojpur,Barhara,Barahara,25.6725,84.72388889,Simariya,"Dug Well",W29374,2017,3.86,6.33,6.03,8.12
BR,Bhojpur,Barhara,Barahara,25.68277778,84.72861111,Barahara,"Dug Well",W29378,2017,5.27,8.68,8.2,9.58
BR,Bhojpur,Barhara,Barahara,25.68638889,84.73888889,Ekauna,"Dug Well",W29383,2017,5.18,6.68,2.22,7.32
BR,Bhojpur,Barhara,Barahara,25.67472222,84.59805556,Jagatpur,"Dug Well",W29375,2017,4.54,4.48,NA,7.78
BR,Bhojpur,Jagdishpur,Jagdishpur,25.48333333,84.4125,Jagadishpur-1,"Dug Well",W12603,2017,1.06,5,2.66,6.1
BR,Bhojpur,Barhara,Barahara,25.66944444,84.725,Milki,"Dug Well",W12749,2016,NA,NA,4.81,6.84
BR,Bhojpur,Barhara,Barahara,25.68638889,84.73888889,Ekauna,"Dug Well",W29383,2016,NA,7.61,4.28,8.43
BR,Bhojpur,Udwantnagar,Udwantnagar,25.50833333,84.625,Udwantnagar,"Dug Well",W12753,2016,1.99,NA,'0.7,5.95
BR,Bhojpur,Jagdishpur,Jagdishpur,25.48333333,84.4125,Jagadishpur-1,"Dug Well",W12603,2016,2.42,NA,1.76,6.1
BR,Bhojpur,Udwantnagar,Udwantnagar,25.5625,84.60416667,Chandawa-1,"Dug Well",W12604,2016,4.53,NA,3.04,5.8
BR,Bhojpur,Behea,Bihiyan,25.55,84.45833333,Bihiya,"Dug Well",W12558,2016,NA,NA,2.17,5.51
BR,Bhojpur,Charpokhari,Garhani,25.42083333,84.55833333,Garhani-2,"Dug Well",W17737,2016,3.38,NA,2.15,6.45
BR,Bhojpur,Piro,Charpokhri,25.33333333,84.42083333,Pirro-2,"Dug Well",W17738,2016,2.43,NA,2.7,NA
BR,Bhojpur,Barhara,Jagdishpur,25.49027778,84.55638889,Balua,"Dug Well",W29275,2016,NA,9.2,3.5,10.15
BR,Bhojpur,Koilwar,Koilwar,25.51055556,84.735,Lodhipur,"Dug Well",W29291,2016,NA,8.4,3.05,9.48
BR,Bhojpur,Udwantnagar,Udwantnagar,25.56972222,84.52527778,"Sasaram Chota","Dug Well",W29310,2016,NA,5.13,2.8,6.07
BR,Bhojpur,Udwantnagar,Udwantnagar,25.5725,84.5725,"Harnath Kundi","Dug Well",W29311,2016,NA,4.9,2.1,5.15
BR,Bhojpur,Koilwar,Koilwar,25.57555556,84.75611111,Sakkadi,"Dug Well",W29315,2016,3.25,4.93,6.23,6.05
BR,Bhojpur,Koilwar,Koilwar,25.58694444,84.74694444,Giddha,"Dug Well",W29319,2016,6.26,7,5.18,7.23
BR,Bhojpur,Ara,Arrah,25.6025,84.53388889,"Jarawarpur Milki","Dug Well",W29332,2016,NA,5.5,3.32,5.94
BR,Bhojpur,Koilwar,Koilwar,25.60333333,84.72472222,Birampur,"Dug Well",W29334,2016,7.22,8,NA,8.13
BR,Bhojpur,Koilwar,Koilwar,25.60361111,84.75,Mokhlisa,"Dug Well",W29335,2016,NA,7,4.54,7.92
BR,Bhojpur,Koilwar,Koilwar,25.61,84.75666667,Songhata,"Dug Well",W29341,2016,NA,8.33,4.86,8.33
BR,Bhojpur,Koilwar,Koilwar,25.61472222,84.78777778,Muhammadpur,"Dug Well",W29344,2016,7.12,7.7,5.71,7.7
BR,Bhojpur,Koilwar,Koilwar,25.64222222,84.7875,Pachrukhiya,"Dug Well",W29357,2016,6.81,8.5,5.49,8.28
BR,Bhojpur,Koilwar,Koilwar,25.64361111,84.78611111,"Rajapur Bazar","Dug Well",W29358,2016,7.03,8.37,4.87,8.37
BR,Bhojpur,Koilwar,Barahara,25.64555556,84.78361111,Inglishpur,"Dug Well",W29360,2016,7.91,7.3,4.69,7.9
BR,Bhojpur,Shahpur,Shahpur,25.66722222,84.36111111,Karnempur,"Dug Well",W29369,2016,NA,6.49,5.06,5.17
BR,Bhojpur,Barhara,Barahara,25.66805556,84.69277778,Bakhorapur,"Dug Well",W29370,2016,NA,6.13,3.47,6.97
BR,Bhojpur,Barhara,Barahara,25.67138889,84.77361111,Dhusaria,"Dug Well",W29372,2016,NA,7.41,5.13,8.95
BR,Bhojpur,Barhara,Barahara,25.6725,84.72388889,Simariya,"Dug Well",W29374,2016,NA,7.04,5.77,8.2
BR,Bhojpur,Barhara,Barahara,25.67472222,84.59805556,Jagatpur,"Dug Well",W29375,2016,NA,6.68,2.47,8.01
BR,Bhojpur,Barhara,Barahara,25.68166667,84.65444444,Farhda,"Dug Well",W29377,2016,NA,6.78,3.76,7.88
BR,Bhojpur,Barhara,Barahara,25.68277778,84.72861111,Barahara,"Dug Well",W29378,2016,NA,9.51,7.45,9.5
BR,Bhojpur,Koilwar,Koilwar,25.57916667,84.75,Kulharia-1,"Dug Well",W12751,2016,8.2,NA,5.28,8.2
BR,Bhojpur,Barhara,Barahara,25.66944444,84.725,Milki,"Dug Well",W12749,2015,6.27,6.82,6.97,8.1
BR,Bhojpur,Barhara,Barahara,25.68638889,84.73888889,Ekauna,"Dug Well",W29383,2015,6.18,NA,8.72,6.81
BR,Bhojpur,Udwantnagar,Udwantnagar,25.50833333,84.625,Udwantnagar,"Dug Well",W12753,2015,3.1,1.67,NA,4.33
BR,Bhojpur,Jagdishpur,Jagdishpur,25.48333333,84.4125,Jagadishpur-1,"Dug Well",W12603,2015,4.06,3.64,4.83,4.06
BR,Bhojpur,Udwantnagar,Udwantnagar,25.5625,84.60416667,Chandawa-1,"Dug Well",W12604,2015,2.94,2.49,3.24,4.58
BR,Bhojpur,Behea,Bihiyan,25.55,84.45833333,Bihiya,"Dug Well",W12558,2015,4.4,3.63,4.9,4.6
BR,Bhojpur,Charpokhari,Garhani,25.42083333,84.55833333,Garhani-2,"Dug Well",W17737,2015,2.98,3.55,4.6,5.5
BR,Bhojpur,Piro,Charpokhri,25.33333333,84.42083333,Pirro-2,"Dug Well",W17738,2015,NA,4.98,5.5,NA
BR,Bhojpur,Barhara,Jagdishpur,25.49027778,84.55638889,Balua,"Dug Well",W29275,2015,5.65,NA,8.58,9.05
BR,Bhojpur,Koilwar,Koilwar,25.51055556,84.735,Lodhipur,"Dug Well",W29291,2015,6.18,NA,7.98,6.48
BR,Bhojpur,Udwantnagar,Udwantnagar,25.56972222,84.52527778,"Sasaram Chota","Dug Well",W29310,2015,3.89,NA,4.89,4.76
BR,Bhojpur,Udwantnagar,Udwantnagar,25.5725,84.5725,"Harnath Kundi","Dug Well",W29311,2015,2.92,3.6,4.37,4.33
BR,Bhojpur,Koilwar,Koilwar,25.57555556,84.75611111,Sakkadi,"Dug Well",W29315,2015,3.44,NA,4.48,5.36
BR,Bhojpur,Koilwar,Koilwar,25.58694444,84.74694444,Giddha,"Dug Well",W29319,2015,7.06,NA,7.23,6.42
BR,Bhojpur,Ara,Arrah,25.6025,84.53388889,"Jarawarpur Milki","Dug Well",W29332,2015,4.3,NA,3.66,5.12
BR,Bhojpur,Koilwar,Koilwar,25.60333333,84.72472222,Birampur,"Dug Well",W29334,2015,5.12,NA,7.36,7.33
BR,Bhojpur,Koilwar,Koilwar,25.60361111,84.75,Mokhlisa,"Dug Well",W29335,2015,6.48,NA,7.92,7.03
BR,Bhojpur,Koilwar,Koilwar,25.61,84.75666667,Songhata,"Dug Well",W29341,2015,7.52,NA,8.33,7.17
BR,Bhojpur,Koilwar,Koilwar,25.61472222,84.78777778,Muhammadpur,"Dug Well",W29344,2015,6.65,NA,7.7,7.4
BR,Bhojpur,Koilwar,Koilwar,25.64222222,84.7875,Pachrukhiya,"Dug Well",W29357,2015,5.73,NA,7.23,7.51
BR,Bhojpur,Koilwar,Koilwar,25.64361111,84.78611111,"Rajapur Bazar","Dug Well",W29358,2015,6.5,NA,7.25,7.5
