STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
HR,Kurukshetra,Pehowa,Pehowa,30.01666667,76.49166667,"Ishaque S","Tube Well",W16485,2018,36.55,35.03,NA,NA
HR,Kurukshetra,Pehowa,Pehowa,29.98333333,76.58055556,"Pehowa 2(m)","Tube Well",W32106,2018,43.63,NA,NA,NA
HR,Kurukshetra,Pehowa,Pehowa,30.05416667,76.55833333,"Bodhni (m)","Tube Well",W16483,2018,38.57,36.85,NA,NA
HR,Kurukshetra,Shahbad,Kurukshetra,30.00055556,76.75361111,Dabkhera-Pz,"Tube Well",W22626,2018,36.55,36,NA,NA
HR,Kurukshetra,Shahbad,Kurukshetra,30.025,76.89583333,"Kaulapur D","Tube Well",W16499,2018,41.49,46.09,NA,NA
HR,Kurukshetra,Shahbad,Ladwa,29.95555556,77.05222222,Baronda-Pz,"Tube Well",W22625,2018,21.46,19.6,NA,NA
HR,Kurukshetra,Pehowa,Pehowa,29.98333333,76.58055556,"Pehowa 1(m)","Tube Well",W16487,2018,41.35,42.78,NA,NA
HR,Kurukshetra,Shahbad,Kurukshetra,29.98333333,76.96666667,"Mathana 2(d)","Tube Well",W30061,2018,37.96,36.01,NA,NA
HR,Kurukshetra,Shahbad,Kurukshetra,29.98611111,76.79416667,"Jogna Khera-Pz","Tube Well",W30062,2018,35.49,33.5,NA,NA
HR,Kurukshetra,Pehowa,Kurukshetra,30.03944444,76.75555556,Bachki-Pz,"Tube Well",W30072,2018,38.88,38.64,NA,NA
HR,Kurukshetra,Shahbad,Babain,30.12916667,76.98333333,"Berthala S","Tube Well",W16493,2018,42.29,42.73,NA,NA
HR,Kurukshetra,Shahbad,Shahbad,30.16666667,76.86666667,"Shahbad 1(d)","Tube Well",W16512,2018,NA,44.54,NA,NA
HR,Kurukshetra,Shahbad,Shahbad,30.125,76.86083333,"Khanpur Jattan M -Pz","Tube Well",W33014,2018,44.5,43.24,NA,NA
HR,Kurukshetra,Shahbad,Shahbad,30.12694444,76.84083333,"Khanpur Jattan D-Pz.","Tube Well",W33016,2018,43.63,41.57,NA,NA
HR,Kurukshetra,Shahbad,Kurukshetra,29.95,76.7625,"Hatira (m)","Tube Well",W32105,2018,27.67,41.78,NA,NA
HR,Kurukshetra,Shahbad,Kurukshetra,29.98333333,76.96666667,"Mathana 1(m)","Tube Well",W16502,2018,NA,NA,NA,33.85
HR,Kurukshetra,Shahbad,Kurukshetra,30.025,76.89583333,"Kaulapur S","Tube Well",W30069,2018,NA,NA,NA,38.8
HR,Kurukshetra,Kaithal,Pehowa,29.88888889,76.57277778,Jandaula-Pz,"Tube Well",W30041,2018,NA,18.7,NA,NA
HR,Kurukshetra,Shahbad,Shahbad,30.125,76.86277778,"Khan Pur Jattan  S Pz.","Tube Well",W33015,2018,NA,44.02,NA,NA
HR,Kurukshetra,Pehowa,Pehowa,30.00638889,76.62527778,Urnai-PZ,"Tube Well",W33527,2018,NA,37.48,NA,NA
HR,Kurukshetra,Pehowa,Pehowa,29.92,76.50138889,"Thana (m)","Tube Well",W16491,2018,38.89,34.04,NA,NA
HR,Kurukshetra,Pehowa,Pehowa,30.01666667,76.49166667,"Ishaque S","Tube Well",W16485,2017,NA,NA,35.22,33.63
HR,Kurukshetra,Shahbad,Kurukshetra,30.025,76.89583333,"Kaulapur D","Tube Well",W16499,2017,NA,NA,40.25,NA
HR,Kurukshetra,Pehowa,Kurukshetra,30.03944444,76.75555556,Bachki-Pz,"Tube Well",W30072,2017,NA,NA,37.3,34.36
