STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
BR,Jehanabad,Ghoshi,Ghoshi,25.1625,85.10833333,Ghoshi,"Dug Well",W12634,2018,6,NA,NA,7.5
BR,Jehanabad,Jehanabad,Jehanabad,25.225,85.00416667,"Jahanabad hosp-1","Dug Well",W17741,2018,1.56,NA,NA,3.58
BR,Jehanabad,Makhdumpur,Makhdumpur,25.07916667,84.97916667,Makdhumpur-2,"Dug Well",W12793,2018,3.35,3.82,NA,NA
BR,Jehanabad,Kurtha,Sonbhadra,25.2,84.8875,Jhunathi,"Dug Well",W12637,2018,6.82,5.7,NA,NA
BR,Jehanabad,Ghoshi,Ghoshi,25.13666667,85.10527778,Lakhwar,"Dug Well",W31732,2018,4.9,3.15,NA,NA
BR,Jehanabad,Jehanabad,Jehanabad,25.20888889,84.98638889,Gaurakhini,"Dug Well",W29176,2018,7.72,7.54,NA,NA
BR,Jehanabad,Jehanabad,Jehanabad,25.23,84.97805556,"Teni Bigha","Dug Well",W29199,2018,1.93,2.1,NA,NA
BR,Jehanabad,Ghoshi,Hulhasganj,25.08583333,85.14777778,Hulasganj,"Dug Well",W31728,2018,4.5,4.05,NA,NA
BR,Jehanabad,Ghoshi,Ghoshi,25.22916667,85.10416667,Kako-2,"Dug Well",W12787,2018,7.74,3.2,NA,NA
BR,Jehanabad,Makhdumpur,Makhdumpur,25.07916667,84.97916667,Makdhumpur-2,"Dug Well",W12793,2017,2.67,NA,3.11,4.88
BR,Jehanabad,Jehanabad,Jehanabad,25.225,85.00416667,"Jahanabad hosp-1","Dug Well",W17741,2017,1.41,NA,3.23,3.82
BR,Jehanabad,Jehanabad,Jehanabad,25.20888889,84.98638889,Gaurakhini,"Dug Well",W29176,2017,5.67,5.91,3.19,3.96
BR,Jehanabad,Jehanabad,Jehanabad,25.23,84.97805556,"Teni Bigha","Dug Well",W29199,2017,1.45,2.24,1.98,3.37
BR,Jehanabad,Ghoshi,Ghoshi,25.13666667,85.10527778,Lakhwar,"Dug Well",W31732,2017,2.09,2.56,3.36,4.29
BR,Jehanabad,Ghoshi,Ghoshi,25.1625,85.10833333,Ghoshi,"Dug Well",W12634,2017,1.21,3.67,3.63,5.4
BR,Jehanabad,Ghoshi,Ghoshi,25.22916667,85.10416667,Kako-2,"Dug Well",W12787,2017,2,4.3,3.09,6.07
