STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
KA,Dharwad,Dharwad,Dharwad,15.45833333,75.00555556,Dharwad,"Bore Well",W05574,2018,NA,12.25,NA,NA
KA,Dharwad,Dharwad,Navalgund,15.59194444,75.15194444,Gummagola,"Dug Well",W31094,2018,NA,7.9,8.1,NA
KA,Dharwad,Kundgol,Kundagol,15.11666667,75.36666667,Gudgeri,"Dug Well",W05579,2018,NA,22.74,21.64,NA
KA,Dharwad,Kundgol,Kundagol,15.25416667,75.25,Kundgol,"Dug Well",W05882,2018,NA,16.5,17,NA
KA,Dharwad,Kalghatgi,Kalghatgi,15.13333333,74.93333333,Devikop,"Dug Well",W05578,2018,NA,5,1.5,NA
KA,Dharwad,Hubli,Hubli,15.43333333,75.3,Hebsur1,"Dug Well",W05879,2018,NA,4.9,4.77,NA
KA,Dharwad,Hubli,Hubli,15.25416667,75.17083333,"Sherewad A","Dug Well",W22533,2018,NA,5.46,6.1,NA
KA,Dharwad,Dharwad,Dharwad,15.44166667,74.9,Mugad,"Dug Well",W06215,2018,NA,1.83,1.53,NA
KA,Dharwad,Navalgund,Navalgund,15.43333333,75.43333333,"Annigeri (A)","Dug Well",W05362,2018,NA,12.9,9,NA
KA,Dharwad,Kalghatgi,Kalghatgi,15.18333333,74.97916667,"Kalaghatgi A","Dug Well",W21900,2018,NA,10.46,5.1,NA
KA,Dharwad,Dharwad,Hubli,15.32861111,75.1475,Kadabaghatti,"Dug Well",W22566,2018,NA,12.9,7.4,NA
KA,Dharwad,Dharwad,Dharwad,15.45388889,74.86666667,Prabhunagar,"Dug Well",W21096,2018,NA,9.53,7.53,NA
KA,Dharwad,Dharwad,Dharwad,15.47,75.02111111,"Dharwad A","Dug Well",W21365,2018,NA,6.54,3.83,NA
KA,Dharwad,Dharwad,Dharwad,15.54166667,75.05416667,Amminabhavi,"Dug Well",W05356,2018,NA,7.38,4.41,NA
KA,Dharwad,Navalgund,Navalgund,15.46666667,75.38333333,Basapur,"Dug Well",W05364,2018,NA,16.36,19.31,NA
KA,Dharwad,Navalgund,Navalgund,15.59166667,75.15,Morab,"Dug Well",W06218,2018,NA,7.95,6.7,NA
KA,Dharwad,Dharwad,Navalgund,15.54666667,75.35277778,Navalgund,"Bore Well",W21211,2018,NA,13.34,14,NA
KA,Dharwad,Dharwad,Navalgund,15.55611111,75.14916667,"Tale Morab","Dug Well",W24907,2018,NA,4.3,3.55,NA
