STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
KA,Mandya,Shrirangapattana,Shrirangapattana,12.45833333,76.84166667,Kodiyala,"Bore Well",W06002,2018,NA,13.4,NA,NA
KA,Mandya,Maddur,Maddur,12.47277778,77.12,Hagalahalli,"Dug Well",W24079,2018,NA,NA,4.02,8.7
KA,Mandya,Malvalli,Malavalli,12.325,77.13333333,Hebbani1,"Dug Well",W05998,2018,23.95,NA,NA,NA
KA,Mandya,Malvalli,Malavalli,12.36666667,77.1,Dasnadoddi,"Dug Well",W05645,2018,NA,NA,NA,1.51
KA,Mandya,Pandavapura,Pandavapura,12.48333333,76.68333333,Haralahalli,"Dug Well",W06000,2018,NA,NA,NA,3.4
KA,Mandya,Malvalli,Malavalli,12.25,77.09972222,Shivanasamudra,"Dug Well",W21239,2018,NA,'0.44,'0.9,NA
KA,Mandya,Malvalli,Malavalli,12.4,77.13333333,Hadli,"Dug Well",W05996,2018,NA,5.78,5.42,NA
KA,Mandya,Shrirangapattana,Shrirangapattana,12.39166667,76.8,"Mandya Koppalu","Dug Well",W06334,2018,NA,'0.15,'0.33,NA
KA,Mandya,Shrirangapattana,Shrirangapattana,12.4,76.76666667,Mahadevapura1,"Dug Well",W06332,2018,NA,4.97,3.31,NA
KA,Mandya,Shrirangapattana,Shrirangapattana,12.41666667,76.8,Arakere1,"Dug Well",W05434,2018,NA,1.51,2.03,NA
KA,Mandya,Pandavapura,Pandavapura,12.49027778,76.67916667,Haralahalli-A,"Dug Well",W20293,2018,NA,3.14,2.35,NA
KA,Mandya,Mandya,Mandya,12.54444444,76.95833333,Budanur,"Dug Well",W05431,2018,NA,5.04,3.88,NA
KA,Mandya,Mandya,Mandya,12.50833333,76.83055556,Yaliyur,"Dug Well",W06641,2018,NA,3.08,2.75,NA
KA,Mandya,Maddur,Maddur,12.46666667,77.06666667,Malavalli,"Bore Well",W06321,2018,NA,15.28,16.46,NA
KA,Mandya,Nagamangala,Nagamangala,12.95,76.8,Nelligere,"Dug Well",W06329,2018,NA,5.04,4.05,NA
KA,Mandya,Maddur,Maddur,12.56666667,76.99166667,Basavanapuragowdagere,"Dug Well",W05427,2018,NA,4.3,3.19,NA
KA,Mandya,Krishnarajpet,Krishnarajpet,12.56666667,76.53333333,Tendekere,"Dug Well",W06640,2018,NA,6.31,2.95,NA
KA,Mandya,Pandavapura,Pandavapura,12.65555556,76.64722222,Melukote-1,"Dug Well",W21111,2018,NA,3.26,3.03,NA
KA,Mandya,Pandavapura,Pandavapura,12.65833333,76.65,Melukote,"Bore Well",W06331,2018,NA,13.27,12.87,NA
KA,Mandya,Mandya,Mandya,12.71666667,76.78333333,Basaralu,"Dug Well",W05429,2018,NA,3.24,2.45,NA
KA,Mandya,Maddur,Maddur,12.71666667,76.96666667,Koppa1,"Dug Well",W05995,2018,NA,1.5,1.65,NA
KA,Mandya,Krishnarajpet,Krishnarajpet,12.66666667,76.48333333,Krishnarajapet,"Dug Well",W05993,2018,NA,10.56,6.31,NA
KA,Mandya,Krishnarajpet,Krishnarajpet,12.7,76.55555556,Sindaghatta,"Bore Well",W06639,2018,NA,18.72,16.33,NA
KA,Mandya,Nagamangala,Nagamangala,12.87805556,76.63611111,BIndiganavale,"Dug Well",W05432,2018,NA,3.83,10.78,NA
KA,Mandya,Nagamangala,Nagamangala,12.825,76.75833333,Nagamangala-2,"Dug Well",W06327,2018,NA,3.57,3.61,NA
KA,Mandya,Pandavapura,Pandavapura,12.4625,76.62777778,Haravoo,"Dug Well",W06001,2018,NA,4.85,4.21,NA
KA,Mandya,Mandya,Mandya,12.625,76.86666667,Bilidegilu,"Dug Well",W05430,2018,NA,4.52,4.22,NA
KA,Mandya,Maddur,Maddur,12.76666667,76.93333333,Kawdley,"Dug Well",W05994,2018,NA,3.13,3.19,NA
KA,Mandya,Maddur,Maddur,12.6,77.05,Maddur-2,"Dug Well",W06320,2018,NA,1.31,1.43,NA
KA,Mandya,Nagamangala,Nagamangala,12.775,76.80833333,Karadahalli,"Dug Well",W05999,2018,NA,8.55,14.77,NA
KA,Mandya,Nagamangala,Nagamangala,12.81527778,76.86944444,Devalapura,"Dug Well",W21109,2018,NA,6.73,6.33,NA
KA,Mandya,Nagamangala,Nagamangala,12.81666667,76.75833333,Nagamangala-1,"Bore Well",W06326,2018,NA,'0.48,1.55,NA
KA,Mandya,Nagamangala,Pandavapura,12.54861111,76.67138889,"Tirumala Sagara Chatra","Dug Well",W24122,2018,NA,9.1,6.5,NA
KA,Mandya,Mandya,Mandya,12.53083333,76.8975,"Mandya Dw","Dug Well",W24115,2018,NA,2.2,1.95,NA
KA,Mandya,Mandya,Mandya,12.55277778,76.88805556,Gopalapura,"Dug Well",W24127,2018,NA,6.05,4.48,NA
KA,Mandya,Mandya,Mandya,12.59027778,76.88111111,G.Kundipatna,"Dug Well",W24141,2018,NA,2.5,2.8,NA
KA,Mandya,Maddur,Maddur,12.53138889,77.05305556,Shivapura,"Dug Well",W24116,2018,NA,2.05,1.72,NA
KA,Mandya,Maddur,Maddur,12.58611111,77.04305556,Maddur,"Bore Well",W24138,2018,NA,3.52,3.1,NA
KA,Mandya,Maddur,Maddur,12.62222222,77.02027778,"Chapura Doddi","Dug Well",W24155,2018,NA,7.8,4.19,NA
KA,Mandya,Mandya,Maddur,12.63333333,76.98333333,"Besegarahalli Cross","Dug Well",W24159,2018,NA,6.43,4.75,NA
KA,Mandya,Krishnarajpet,Krishnarajpet,12.67861111,76.54694444,Maravanahalli,"Dug Well",W24173,2018,NA,7.7,6.8,NA
KA,Mandya,Krishnarajpet,Nagamangala,12.74861111,76.63722222,Baligatta,"Dug Well",W24197,2018,NA,6.1,6,NA
KA,Mandya,Malvalli,Malavalli,12.33277778,77.0875,Bachenahalli,"Dug Well",W24022,2018,NA,4.25,2.2,NA
KA,Mandya,Malvalli,Malavalli,12.39527778,77.07722222,Anchedoddi,"Dug Well",W24049,2018,NA,'0.9,1.3,NA
KA,Mandya,Shrirangapattana,Shrirangapattana,12.40861111,76.76972222,Chikapalya,"Dug Well",W24053,2018,NA,1.57,'0.75,NA
KA,Mandya,Pandavapura,Shrirangapattana,12.45333333,76.69138889,Darasaguppe,"Dug Well",W24063,2018,NA,3.5,2.28,NA
KA,Mandya,Shrirangapattana,Shrirangapattana,12.45833333,76.84166667,Kodiyala1,"Dug Well",W24071,2018,NA,2.87,3.59,NA
KA,Mandya,Pandavapura,Pandavapura,12.4975,76.69444444,"Devegowdana Koppalu","Dug Well",W24089,2018,NA,1.45,1.33,NA
KA,Mandya,Pandavapura,Pandavapura,12.50333333,76.755,Bydarahalli,"Dug Well",W24094,2018,NA,3.45,2.52,NA
