STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
BR,Lakhisarai,Lakhisarai,Lakhisarai,25.17361111,86.10416667,Kiul_1,"Dug Well",W29160,2018,2.3,1.09,NA,NA
BR,Lakhisarai,Surajgarha,Lakhisarai,25.18333333,86.15333333,Saidpur,"Dug Well",W29162,2018,3.1,2.22,NA,NA
BR,Lakhisarai,Surajgarha,Surajgarha,25.2,86.24638889,Arma,"Dug Well",W29172,2018,1.88,3.03,NA,NA
BR,Lakhisarai,Lakhisarai,Lakhisarai,25.10861111,86.13083333,Surajgarha-2,"Dug Well",W12828,2018,2.79,4.75,NA,NA
BR,Lakhisarai,Barahiya,Lakhisarai,25.2125,86.07027778,Dariyapur,"Dug Well",W29179,2018,NA,7.44,NA,NA
BR,Lakhisarai,Lakhisarai,Lakhisarai,25.2125,86.03333333,Barhaiya,"Dug Well",W12547,2018,2.8,7.41,NA,NA
BR,Lakhisarai,Lakhisarai,Lakhisarai,25.10833333,86.13055556,Surajgarha-1,"Dug Well",W20980,2018,NA,4.75,NA,NA
BR,Lakhisarai,Lakhisarai,Lakhisarai,25.1625,86.09583333,Kiul,"Dug Well",W12826,2018,NA,1.09,NA,NA
BR,Lakhisarai,Surajgarha,Surajgarha,25.27805556,86.285,"Rishi Paharpur","Dug Well",W31735,2018,3.06,6.93,NA,NA
BR,Lakhisarai,Lakhisarai,Lakhisarai,25.18333333,86.10027778,Lakhisarai,"Dug Well",W12827,2018,7.91,9.94,NA,NA
BR,Lakhisarai,Surajgarha,Lakhisarai,25.18333333,86.15333333,Saidpur,"Dug Well",W29162,2017,1.7,4.2,3.02,6.74
BR,Lakhisarai,Barahiya,Lakhisarai,25.2125,86.07027778,Dariyapur,"Dug Well",W29179,2017,5.12,7.29,6.78,9.06
BR,Lakhisarai,Surajgarha,Surajgarha,25.2,86.24638889,Arma,"Dug Well",W29172,2017,1.05,2.45,1.44,7.12
BR,Lakhisarai,Lakhisarai,Lakhisarai,25.10861111,86.13083333,Surajgarha-2,"Dug Well",W12828,2017,NA,NA,4.02,9.21
BR,Lakhisarai,Surajgarha,Surajgarha,25.27805556,86.285,"Rishi Paharpur","Dug Well",W31735,2017,2.8,6.31,5.76,8.24
BR,Lakhisarai,Lakhisarai,Lakhisarai,25.18333333,86.10027778,Lakhisarai,"Dug Well",W12827,2017,1.95,4.56,7.52,NA
BR,Lakhisarai,Lakhisarai,Lakhisarai,25.1625,86.09583333,Kiul,"Dug Well",W12826,2017,'0.76,NA,1.23,NA
BR,Lakhisarai,Lakhisarai,Lakhisarai,25.2125,86.03333333,Barhaiya,"Dug Well",W12547,2017,3.39,6.64,6.98,9.01
BR,Lakhisarai,Lakhisarai,Lakhisarai,25.17361111,86.10416667,Kiul_1,"Dug Well",W29160,2017,NA,NA,NA,2.34
BR,Lakhisarai,Lakhisarai,Lakhisarai,25.10833333,86.13055556,Surajgarha-1,"Dug Well",W20980,2017,5.48,3.43,4.02,NA
BR,Lakhisarai,Lakhisarai,Lakhisarai,25.18333333,86.10027778,Lakhisarai,"Dug Well",W12827,2016,5.87,NA,8.1,11.52
BR,Lakhisarai,Lakhisarai,Lakhisarai,25.10861111,86.13083333,Surajgarha-2,"Dug Well",W12828,2016,NA,NA,2.1,8.42
BR,Lakhisarai,Lakhisarai,Lakhisarai,25.2125,86.03333333,Barhaiya,"Dug Well",W12547,2016,'0.21,NA,5.55,8.99
BR,Lakhisarai,Lakhisarai,Lakhisarai,25.10833333,86.13055556,Surajgarha-1,"Dug Well",W20980,2016,2.75,NA,NA,8.07
BR,Lakhisarai,Barahiya,Lakhisarai,25.2125,86.07027778,Dariyapur,"Dug Well",W29179,2016,4.02,7.82,NA,8.94
BR,Lakhisarai,Lakhisarai,Lakhisarai,25.17361111,86.10416667,Kiul_1,"Dug Well",W29160,2016,NA,1.47,NA,NA
BR,Lakhisarai,Surajgarha,Lakhisarai,25.18333333,86.15333333,Saidpur,"Dug Well",W29162,2016,4.86,8.2,NA,9.36
BR,Lakhisarai,Surajgarha,Surajgarha,25.2,86.24638889,Arma,"Dug Well",W29172,2016,3.76,7.45,NA,9.95
BR,Lakhisarai,Surajgarha,Surajgarha,25.27805556,86.285,"Rishi Paharpur","Dug Well",W31735,2016,1.7,7.58,NA,NA
BR,Lakhisarai,Lakhisarai,Lakhisarai,25.1625,86.09583333,Kiul,"Dug Well",W12826,2015,2.3,NA,NA,2.3
BR,Lakhisarai,Lakhisarai,Lakhisarai,25.18333333,86.10027778,Lakhisarai,"Dug Well",W12827,2015,8.1,5.5,8.4,8.4
BR,Lakhisarai,Lakhisarai,Lakhisarai,25.10861111,86.13083333,Surajgarha-2,"Dug Well",W12828,2015,NA,5.6,4.48,7.4
BR,Lakhisarai,Lakhisarai,Lakhisarai,25.2125,86.03333333,Barhaiya,"Dug Well",W12547,2015,4.22,7.26,8.41,8.91
BR,Lakhisarai,Barahiya,Lakhisarai,25.2125,86.07027778,Dariyapur,"Dug Well",W29179,2015,3.22,NA,7.96,NA
BR,Lakhisarai,Lakhisarai,Lakhisarai,25.17361111,86.10416667,Kiul_1,"Dug Well",W29160,2015,NA,'0.82,3.78,8
BR,Lakhisarai,Surajgarha,Lakhisarai,25.18333333,86.15333333,Saidpur,"Dug Well",W29162,2015,6.12,NA,7.41,NA
BR,Lakhisarai,Surajgarha,Surajgarha,25.2,86.24638889,Arma,"Dug Well",W29172,2015,1.76,NA,3.18,NA
BR,Lakhisarai,Surajgarha,Surajgarha,25.27805556,86.285,"Rishi Paharpur","Dug Well",W31735,2015,NA,NA,7.02,NA
BR,Lakhisarai,Lakhisarai,Lakhisarai,25.18333333,86.10027778,Lakhisarai,"Dug Well",W12827,2014,5.58,NA,NA,5.3
BR,Lakhisarai,Lakhisarai,Lakhisarai,25.17361111,86.10416667,Kiul_1,"Dug Well",W29160,2014,'0.55,NA,NA,1.58
BR,Lakhisarai,Lakhisarai,Lakhisarai,25.2125,86.03333333,Barhaiya,"Dug Well",W12547,2014,2.04,6.83,6.4,8.31
BR,Lakhisarai,Lakhisarai,Lakhisarai,25.10861111,86.13083333,Surajgarha-2,"Dug Well",W12828,2014,'0.88,NA,3.56,7.02
BR,Lakhisarai,Lakhisarai,Lakhisarai,25.1625,86.09583333,Kiul,"Dug Well",W12826,2013,NA,2.35,NA,1.51
BR,Lakhisarai,Lakhisarai,Lakhisarai,25.18333333,86.10027778,Lakhisarai,"Dug Well",W12827,2013,4.59,5.22,NA,6.2
BR,Lakhisarai,Lakhisarai,Lakhisarai,25.17361111,86.10416667,Kiul_1,"Dug Well",W29160,2013,NA,NA,1.3,NA
BR,Lakhisarai,Surajgarha,Surajgarha,25.17111111,86.20333333,Kajra2,"Dug Well",W12829,2013,NA,NA,NA,8.7
BR,Lakhisarai,Lakhisarai,Lakhisarai,25.2125,86.03333333,Barhaiya,"Dug Well",W12547,2013,2.77,8.64,5.39,8.61
BR,Lakhisarai,Lakhisarai,Lakhisarai,25.10861111,86.13083333,Surajgarha-2,"Dug Well",W12828,2013,2.86,6.99,2.45,10.81
BR,Lakhisarai,Lakhisarai,Lakhisarai,25.1625,86.09583333,Kiul,"Dug Well",W12826,2012,NA,NA,1.25,NA
BR,Lakhisarai,Lakhisarai,Lakhisarai,25.18333333,86.10027778,Lakhisarai,"Dug Well",W12827,2012,NA,8.4,8.3,7.7
BR,Lakhisarai,Lakhisarai,Lakhisarai,25.2125,86.03333333,Barhaiya,"Dug Well",W12547,2012,NA,7.83,6.49,8.79
BR,Lakhisarai,Surajgarha,Surajgarha,25.17111111,86.20333333,Kajra2,"Dug Well",W12829,2012,NA,3.63,NA,NA
BR,Lakhisarai,Lakhisarai,Lakhisarai,25.10861111,86.13083333,Surajgarha-2,"Dug Well",W12828,2012,NA,9.76,4.35,NA
BR,Lakhisarai,Lakhisarai,Lakhisarai,25.1625,86.09583333,Kiul,"Dug Well",W12826,2011,NA,9.5,1.28,9.5
BR,Lakhisarai,Lakhisarai,Lakhisarai,25.18333333,86.10027778,Lakhisarai,"Dug Well",W12827,2011,8.37,8.4,4.82,8.4
BR,Lakhisarai,Lakhisarai,Lakhisarai,25.2125,86.03333333,Barhaiya,"Dug Well",W12547,2011,8,7.54,6.09,9.8
BR,Lakhisarai,Surajgarha,Surajgarha,25.17111111,86.20333333,Kajra2,"Dug Well",W12829,2011,2.72,5.78,2.88,7.73
BR,Lakhisarai,Lakhisarai,Lakhisarai,25.10861111,86.13083333,Surajgarha-2,"Dug Well",W12828,2011,2.8,6.8,3.35,7.58
BR,Lakhisarai,Lakhisarai,Lakhisarai,25.1625,86.09583333,Kiul,"Dug Well",W12826,2010,9.5,9.5,4.21,NA
BR,Lakhisarai,Lakhisarai,Lakhisarai,25.18333333,86.10027778,Lakhisarai,"Dug Well",W12827,2010,8.4,8.4,8.4,8.4
BR,Lakhisarai,Lakhisarai,Lakhisarai,25.2125,86.03333333,Barhaiya,"Dug Well",W12547,2010,3.89,7.7,6.49,9.29
BR,Lakhisarai,Surajgarha,Surajgarha,25.17111111,86.20333333,Kajra2,"Dug Well",W12829,2010,3.64,3,4.55,5.4
BR,Lakhisarai,Lakhisarai,Lakhisarai,25.10861111,86.13083333,Surajgarha-2,"Dug Well",W12828,2010,6.62,4.75,4.4,4.25
BR,Lakhisarai,Lakhisarai,Lakhisarai,25.1625,86.09583333,Kiul,"Dug Well",W12826,2009,1.34,2.01,9.5,NA
BR,Lakhisarai,Lakhisarai,Lakhisarai,25.18333333,86.10027778,Lakhisarai,"Dug Well",W12827,2009,NA,4,NA,NA
BR,Lakhisarai,Lakhisarai,Lakhisarai,25.2125,86.03333333,Barhaiya,"Dug Well",W12547,2009,4.51,6.99,5.9,9
BR,Lakhisarai,Surajgarha,Surajgarha,25.17111111,86.20333333,Kajra2,"Dug Well",W12829,2009,1.98,2.61,2.1,4.7
BR,Lakhisarai,Lakhisarai,Lakhisarai,25.10861111,86.13083333,Surajgarha-2,"Dug Well",W12828,2009,4.12,2.15,3.55,7.05
BR,Lakhisarai,Lakhisarai,Lakhisarai,25.1625,86.09583333,Kiul,"Dug Well",W12826,2008,1.21,5.5,4.9,5.71
BR,Lakhisarai,Lakhisarai,Lakhisarai,25.18333333,86.10027778,Lakhisarai,"Dug Well",W12827,2008,2.4,6.9,7.2,8
BR,Lakhisarai,Lakhisarai,Lakhisarai,25.10833333,86.13055556,Surajgarha-1,"Dug Well",W20980,2008,NA,2.25,NA,NA
BR,Lakhisarai,Surajgarha,Surajgarha,25.17111111,86.20333333,Kajra2,"Dug Well",W12829,2008,2.31,NA,2.4,4.71
BR,Lakhisarai,Lakhisarai,Lakhisarai,25.2125,86.03333333,Barhaiya,"Dug Well",W12547,2008,2.29,6.9,6.1,8.29
BR,Lakhisarai,Lakhisarai,Lakhisarai,25.10861111,86.13083333,Surajgarha-2,"Dug Well",W12828,2008,NA,2.25,2.35,3.85
BR,Lakhisarai,Lakhisarai,Lakhisarai,25.1625,86.09583333,Kiul,"Dug Well",W12826,2007,NA,9.5,4.96,7.2
BR,Lakhisarai,Lakhisarai,Lakhisarai,25.18333333,86.10027778,Lakhisarai,"Dug Well",W12827,2007,5.52,7.55,7.2,NA
BR,Lakhisarai,Lakhisarai,Lakhisarai,25.10861111,86.13083333,Surajgarha-2,"Dug Well",W12828,2007,NA,3.95,1.65,7
BR,Lakhisarai,Surajgarha,Surajgarha,25.17111111,86.20333333,Kajra2,"Dug Well",W12829,2007,NA,NA,3.82,NA
BR,Lakhisarai,Lakhisarai,Lakhisarai,25.2125,86.03333333,Barhaiya,"Dug Well",W12547,2007,2.49,7.8,5.99,9.35
