STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
AP,"Sri Potti Sriramulu Nellore",Tadepalligudem,Venkatagiri,13.95055556,79.59833333,Venkatagiri,"Dug Well",W05025,2018,NA,4.76,10.22,NA
AP,"Sri Potti Sriramulu Nellore",Gudur,Sydapuram,14.10861111,79.72805556,Gollapalli,"Dug Well",W24631,2018,NA,NA,11.5,11.5
AP,"Sri Potti Sriramulu Nellore",Kondavalur,Kodavalur,14.56111111,79.99111111,"North rajupalem","Dug Well",W05002,2018,NA,1.7,3.63,NA
AP,"Sri Potti Sriramulu Nellore",Vidavalur,Vidavalur,14.63888889,80.14333333,Ramathirdam,"Dug Well",W05030,2018,NA,3.63,4.55,NA
AP,"Sri Potti Sriramulu Nellore",Sangam,Sangam,14.59388889,79.75,Sangam-1,"Dug Well",W05021,2018,NA,'0.73,1.98,NA
AP,"Sri Potti Sriramulu Nellore",Allur,Allur,14.67666667,79.97583333,Sunnapubatti,"Dug Well",W04992,2018,NA,4.22,8.95,NA
AP,"Sri Potti Sriramulu Nellore",Atmakur,Atmakur_nlr,14.61666667,79.625,Atmakur,"Dug Well",W03851,2018,NA,2.55,11.3,NA
AP,"Sri Potti Sriramulu Nellore",Bheemavaram," ",13.975,80.16666667,Durgarajapatnam,"Dug Well",W04075,2018,NA,2.24,2.96,NA
AP,"Sri Potti Sriramulu Nellore",Kovvur,Doravarisatram,13.80638889,79.95388889,Krishnapuram-1,"Dug Well",W04404,2018,NA,4.75,8.05,NA
AP,"Sri Potti Sriramulu Nellore",Palacole,Chittamur,13.9,80.06666667,Aravapalem,"Dug Well",W03853,2018,NA,2.32,7.17,NA
AP,"Sri Potti Sriramulu Nellore",Balayapalli,Balayapalli,13.90694444,79.73333333,Melchuru,"Dug Well",W04995,2018,NA,NA,2.22,NA
AP,"Sri Potti Sriramulu Nellore",Chillakur,Chillakur,14.08333333,79.91527778,Budamam-2,"Dug Well",W20390,2018,NA,5.9,10.55,NA
AP,"Sri Potti Sriramulu Nellore",Muthukur,Muttukur,14.27472222,80.1,Muthukuru-1,"Dug Well",W05008,2018,NA,3.2,4.21,NA
AP,"Sri Potti Sriramulu Nellore",Venkatachalam,Venkatachalam,14.31166667,79.92916667,Venkatachalam-r,"Dug Well",W05029,2018,NA,2.37,3.88,NA
AP,"Sri Potti Sriramulu Nellore",Nellore,"Nellore Rural",14.375,80.04166667,Tikkavaram,"Dug Well",W05010,2018,NA,1.7,6.05,NA
AP,"Sri Potti Sriramulu Nellore",Koluvoya,Kaluvoya,14.51666667,79.41666667,Kaluvaya,"Dug Well",W04401,2018,NA,3.98,8.9,NA
AP,"Sri Potti Sriramulu Nellore",Kovvur,Kovvur_nlr,14.49166667,79.9875,Kovvuru,"Dug Well",W04403,2018,NA,1.8,3.03,NA
AP,"Sri Potti Sriramulu Nellore",Podalakur,Podalakur,14.37777778,79.73166667,Podalakur-1,"Dug Well",W05012,2018,NA,12.08,7.09,NA
AP,"Sri Potti Sriramulu Nellore",Bogole,Bogole,14.75,80,Kadanothala,"Dug Well",W04395,2018,NA,1.76,4.2,NA
AP,"Sri Potti Sriramulu Nellore",Marripadu,Marripadu,14.75,79.21666667,Bata,"Dug Well",W03941,2018,NA,4.27,7.85,NA
AP,"Sri Potti Sriramulu Nellore",Duttalur,Duttalur,14.87638889,79.3125,Udayagiri-1,"Dug Well",W04997,2018,NA,14.5,17,NA
AP,"Sri Potti Sriramulu Nellore",Kavali,Kavali,14.91277778,79.97722222,Kavali,"Dug Well",W04400,2018,NA,3.57,4.35,NA
AP,"Sri Potti Sriramulu Nellore",Kondapuram,Kondapuram_nlr,14.96666667,79.75,Tadaparthi-alt,"Dug Well",W05001,2018,NA,3.53,6.26,NA
AP,"Sri Potti Sriramulu Nellore",Kondapuram,Kondapuram_nlr,14.99111111,79.68333333,Kondapuram,"Dug Well",W04402,2018,NA,7.8,9.8,NA
AP,"Sri Potti Sriramulu Nellore",Rapur,Rapur,14.34583333,79.51111111,Penubarti,"Dug Well",W05016,2018,NA,NA,11.9,11.9
