STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
TG,Khammam,Chintur,Chintur,17.83333333,81.66666667,Mothugundam,"Dug Well",W04797,2018,'0.85,2.3,NA,NA
TG,Khammam,Nelakondapalli,Tirumalalayapelm,17.31166667,80.065,Guvvagudemdw15,"Dug Well",W31152,2018,NA,6.72,1,NA
TG,Khammam,Nelakondapalli,Nelakondapalli,17.06666667,80.01666667,Madharam,"Bore Well",W04809,2018,NA,3.55,1.21,NA
TG,Khammam,Bhadrachalam,Bhadrachalam,17.65444444,81.07611111,Thotapally,"Dug Well",W04792,2018,NA,5.8,4.28,NA
TG,Khammam,Chintur,Chintur,17.63333333,81.14916667,"Sanjeeva Reddy Palem","Dug Well",W04798,2018,NA,7.95,8.29,NA
TG,Khammam,Aswapuram,Aswapuram,17.85444444,80.89527778,Dummagudem,"Dug Well",W04034,2018,NA,1.43,'0.52,NA
TG,Khammam,Mangur,Manuguru,17.9,80.77138889,Ashwapuram,"Dug Well",W03834,2018,NA,5.29,3.4,NA
TG,Khammam,Mangur,Manuguru,17.97277778,80.80972222,Manuguru,"Dug Well",W04808,2018,NA,7.62,4.4,NA
TG,Khammam,Pinapaka,Pinapaka,18.125,80.725,Edira,"Dug Well",W04043,2018,NA,5.03,4.04,NA
TG,Khammam,Cherla,Cherla,18.03333333,80.85,Tegad,"Dug Well",W04795,2018,NA,11.02,8.54,NA
TG,Khammam,Cherla,Cherla,18.04166667,80.85,Cherla,"Bore Well",W04037,2018,NA,11.83,9.78,NA
TG,Khammam,Wazeed,Wazeedu,18.3,80.55,Venkatapuram2,"Dug Well",W04822,2018,NA,9.2,7.3,NA
TG,Khammam,Wazeed,Wazeedu,18.375,80.53333333,Pragallapalle,"Dug Well",W04821,2018,NA,2.6,1.08,NA
TG,Khammam,Kusumanchi,Kusumanchi,17.225,80.05,Tallampad,"Dug Well",W04807,2018,NA,4.03,1.6,NA
TG,Khammam,Garla,Garla,17.49166667,80.14583333,Kunavaram-1,"Dug Well",W04288,2018,NA,4.25,2.33,NA
TG,Khammam,Talada,Thallada,17.26361111,80.42972222,Annarugudem,"Dug Well",W03836,2018,NA,3.01,-0.12,NA
TG,Khammam,Talada,Thallada,17.21138889,80.53388889,Kallur1,"Dug Well",W04302,2018,NA,1.1,'0.15,NA
TG,Khammam,Penuballi,Penuballi,17.25416667,80.76972222,Sitarampuram,"Dug Well",W04811,2018,NA,4.21,3.68,NA
TG,Khammam,Penuballi,Penuballi,17.20888889,80.78055556,Annapareddipalli,"Dug Well",W03835,2018,NA,9.45,9.54,NA
TG,Khammam,Konjerla,Konjerla,17.20888889,80.3,Konijarla,"Dug Well",W04293,2018,NA,1.77,5.23,NA
TG,Khammam,Tirumalayapalem,Tirumalalayapelm,17.29083333,79.92388889,Nayakangudem1,"Dug Well",W04819,2018,NA,2.13,1.89,NA
TG,Khammam,Enkur,Enkur,17.33416667,80.43361111,Enkur,"Bore Well",W04042,2018,NA,16.55,13.55,NA
TG,Khammam,Aswaraopet,Aswaraopet,17.33333333,81.15,Vinayakapuram,"Dug Well",W04789,2018,NA,6.65,4.9,NA
TG,Khammam,Aswaraopet,Aswaraopet,17.39583333,81.08333333,Aspaka,"Dug Well",W03833,2018,NA,3.99,2.29,NA
TG,Khammam,Dammapeta,Dammapeta,17.25944444,81.0125,Dhammapeta,"Dug Well",W04040,2018,NA,1.61,2.8,NA
TG,Khammam,Dammapeta,Dammapeta,17.30416667,80.92083333,Gandugulapalli-2,"Tube Well",W04283,2018,NA,5.38,17.22,NA
TG,Khammam,Dammapeta,Dammapeta,17.30416667,80.96666667,"Yedulla Bayyaram","Dug Well",W04801,2018,NA,NA,-0.13,NA
TG,Khammam,Malkalapalli,Mulakalapalli,17.43333333,80.875,Jagannathapuram,"Dug Well",W04298,2018,NA,7.66,6.55,NA
TG,Khammam,Kukunur,Kukunur,17.56111111,81.18194444,Kukkunur,"Dug Well",W04296,2018,NA,3.75,3.26,NA
TG,Khammam,Tekulapalli,Tekulapalli,17.61666667,80.50833333,Madira1,"Bore Well",W04816,2018,NA,4.58,3.69,NA
TG,Khammam,Burgampahad,Burgampahad,17.66666667,80.88333333,Badrachalam,"Dug Well",W03914,2018,NA,6.88,3.94,NA
TG,Khammam,Kunavaram,Kunavaram,17.58333333,81.25,Kunavaram-2,"Dug Well",W04297,2018,NA,9.54,4.36,NA
TG,Khammam,Bayyaram,Bayyaram,17.6,80.15,Gandhampally,"Dug Well",W04281,2018,NA,4.6,2.91,NA
TG,Khammam,Bayyaram,Bayyaram,17.56666667,80.24166667,Nehrunagar,"Dug Well",W04790,2018,NA,10.05,13.1,NA
TG,Khammam,Yellandu,Yellandu,17.575,80.3375,Yellandu-1,"Bore Well",W04824,2018,NA,4.14,3,NA
TG,Khammam,Bhadrachalam,Bhadrachalam,17.73333333,81.1,Lakshmipuram,"Dug Well",W04791,2018,NA,9.05,6.62,NA
TG,Khammam,Palvancha,Palwancha,17.59444444,80.71666667,Kesavapuram,"Dug Well",W04299,2018,NA,8.87,1.04,NA
TG,Khammam,Chintur,Chintur,17.75444444,81.17138889,Edugarallapalli,"Dug Well",W04039,2018,NA,6.05,4.41,NA
TG,Khammam,Chintur,Chintur,17.775,81.28611111,Sarivela,"Dug Well",W04799,2018,NA,3.6,2.95,NA
TG,Khammam,Yerrupalem,Yerrupalem,16.83333333,80.47222222,Yerupalem,"Dug Well",W25293,2018,NA,4.48,4.04,NA
TG,Khammam,Wyra,Bonakal,16.99166667,80.33916667,Siripuram-DW,"Dug Well",W25355,2018,NA,6.06,4.01,NA
TG,Khammam,Kamepalli,Kamepalli,17.42027778,80.24222222,"Kotla Lingala-2013Dw","Dug Well",W25538,2018,NA,5.6,1.05,NA
TG,Khammam,Malkalapalli,Mulakalapalli,17.50611111,80.80888889,Madharam-DW14,"Dug Well",W25575,2018,NA,3.1,2.4,NA
TG,Khammam,Kukunur,Kukunur,17.58527778,81.00555556,"Amaravaram 2013Dw","Dug Well",W25608,2018,NA,4.87,3.92,NA
TG,Khammam,Wyra,Tekulapalli,17.57027778,80.57055556,"Rebbavaram 2013Dw","Dug Well",W25597,2018,NA,2.62,2.37,NA
TG,Khammam,Tekulapalli,Tekulapalli,17.57055556,80.57083333,"Bomanapalli 2013Dw","Dug Well",W25598,2018,NA,4.27,2.62,NA
TG,Khammam,Tekulapalli,Tekulapalli,17.57361111,80.62916667,"Kothagudem-PZ 2","Tube Well",W25599,2018,NA,7.9,5.32,NA
TG,Khammam,Tekulapalli,Tekulapalli,17.61666667,80.50833333,Sampathnagar,"Dug Well",W25612,2018,NA,8.4,6.73,NA
TG,Khammam,Yellandu,Bayyaram,17.56916667,80.24944444,Mukundapuram-DW14,"Dug Well",W25596,2018,NA,2.05,1.52,NA
TG,Khammam,Cherla,Dummagudem,17.91666667,80.91666667,Parnasala1,"Dug Well",W25697,2018,NA,10.6,9.77,NA
TG,Khammam,Wyra,Bonakal,17.08055556,80.33777778,Thatipudi-DW,"Dug Well",W25385,2018,NA,2.3,1.41,NA
TG,Khammam,Penuballi,Kalluru_kmm,17.20083333,80.64305556,Sitarampuram-DW14,"Dug Well",W25445,2018,NA,4.3,3.82,NA
TG,Khammam,Talada,Thallada,17.18666667,80.50861111,"Rangambanjarmalsur Tanda-DW13","Dug Well",W25438,2018,NA,2.88,2.73,NA
TG,Khammam,Santhupalli,Penuballi,17.215,80.77888889,Krishtaram-Dw,"Dug Well",W25451,2018,NA,4.52,2.58,NA
TG,Khammam,Khammam(r),Khammam(u),17.25861111,80.16611111,"Khammam 2013Dw","Dug Well",W25476,2018,NA,3.44,2.12,NA
TG,Khammam,Dammapeta,Dammapeta,17.30416667,80.92083333,"Gandugulapalli-PZ 3","Tube Well",W25496,2018,NA,7,17.64,NA
TG,Khammam,Venkatapuram,Venkatapuram,18.20416667,80.675,Alubaka-DW14,"Dug Well",W25767,2018,NA,7.35,8.79,NA
TG,Khammam,Venkatapuram,Venkatapuram,18.25166667,80.61416667,Akkanagudem-DW14,"Dug Well",W25797,2018,NA,7.65,7.08,NA
TG,Khammam,Santhupalli,Sathupalli,17.1825,80.89305556,Gangavaram2,"Dug Well",W04300,2018,NA,14.35,NA,NA
TG,Khammam,Yerrupalem,Yerrupalem,16.86,80.45388889,Meenavolu-DW14,"Dug Well",W25298,2018,NA,5.3,NA,NA
TG,Khammam,Tekulapalli,Tekulapalli,17.55638889,80.46555556,"Tekulapalli 2013Dw","Dug Well",W25593,2018,NA,4.57,NA,NA
TG,Khammam,Kukunur,Wyra,17.11694444,80.33666667,"Chiravalli 2013Dw","Dug Well",W25404,2018,NA,3.16,NA,NA
TG,Khammam,Kusumanchi,Kusumanchi,17.19583333,79.89805556,Nayakangudem-PZ,"Bore Well",W31146,2018,NA,'0.5,NA,NA
TG,Khammam,Yerrupalem,Yerrupalem,16.83333333,80.47222222,Yerrupalem,"Dug Well",W04826,2018,NA,NA,4.29,NA
TG,Khammam,Kusumanchi,Kusumanchi,17.19583333,79.89805556,Nayakangudem-PZ,"Bore Well",W31146,2017,NA,'0.56,NA,1.53
