STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
AR,Lohit,Namsai-chowkham,Tezu,27.66666667,95.875,Lathow,"Dug Well",W01449,2018,NA,NA,2.99,4.54
AR,Lohit,Namsai-chowkham,Tezu,27.66666667,95.875,Lathow,"Dug Well",W01449,2017,2.62,2.82,3.27,4.52
AR,Lohit,Namsai-chowkham,Tezu,27.66666667,95.875,Lathow,"Dug Well",W01449,2016,1.23,2.71,3,2.79
AR,Lohit,Namsai-chowkham,Tezu,27.66666667,95.875,Lathow,"Dug Well",W01449,2015,'0.88,NA,2.29,5.06
AR,Lohit,Namsai-chowkham,Tezu,27.66666667,95.875,Lathow,"Dug Well",W01449,2014,NA,2.71,2.32,5
AR,Lohit,Namsai-chowkham,Tezu,27.66666667,95.875,Lathow,"Dug Well",W01449,2013,1.3,2.71,NA,3.45
AR,Lohit,Namsai-chowkham,Tezu,27.66666667,95.875,Lathow,"Dug Well",W01449,2012,NA,5.3,2.01,NA
AR,Lohit,Namsai-chowkham,Tezu,27.66666667,95.875,Lathow,"Dug Well",W01449,2011,1.99,3.53,3.22,NA
AR,Lohit,Namsai-chowkham,Tezu,27.8,96.06666667,Chowkham,"Dug Well",W01448,2011,NA,3.12,NA,NA
AR,Lohit,Namsai-chowkham,Tezu,27.8,96.06666667,Chowkham,"Dug Well",W01448,2010,3.67,NA,NA,NA
AR,Lohit,Namsai-chowkham,Tezu,27.66666667,95.875,Lathow,"Dug Well",W01449,2010,1.65,3.74,3.02,NA
AR,Lohit,Namsai-chowkham,Tezu,27.66666667,95.875,Lathow,"Dug Well",W01449,2009,1.14,3.79,2.34,NA
AR,Lohit,Namsai-chowkham,Tezu,27.8,96.06666667,Chowkham,"Dug Well",W01448,2009,3.31,NA,NA,NA
AR,Lohit,Namsai-chowkham,Tezu,27.8,96.06666667,Chowkham,"Dug Well",W01448,2008,2.06,2.33,NA,NA
AR,Lohit,Namsai-chowkham,Tezu,27.66666667,95.875,Lathow,"Dug Well",W01449,2008,1.26,3.52,NA,NA
AR,Lohit,Namsai-chowkham,Tezu,27.8,96.06666667,Chowkham,"Dug Well",W01448,2007,NA,NA,1.65,NA
AR,Lohit,Namsai-chowkham,Tezu,27.66666667,95.875,Lathow,"Dug Well",W01449,2007,1.46,2.62,2.82,3.73
AR,Lohit,Namsai-chowkham,Tezu,27.8,96.06666667,Chowkham,"Dug Well",W01448,2006,2.72,2.2,NA,2.21
AR,Lohit,Namsai-chowkham,Tezu,27.66666667,95.875,Lathow,"Dug Well",W01449,2006,1.59,3.49,2.14,2.84
AR,Lohit,Namsai-chowkham,Tezu,27.8,96.06666667,Chowkham,"Dug Well",W01448,2005,3.83,NA,NA,2.48
AR,Lohit,Namsai-chowkham,Tezu,27.66666667,95.875,Lathow,"Dug Well",W01449,2005,2.06,3.44,2.15,2.26
AR,Lohit,Namsai-chowkham,Tezu,27.8,96.06666667,Chowkham,"Dug Well",W01448,2004,2.28,2.42,2.09,1.75
AR,Lohit,Namsai-chowkham,Tezu,27.66666667,95.875,Lathow,"Dug Well",W01449,2004,2.14,3.25,2.44,1.3
AR,Lohit,Namsai-chowkham,Tezu,27.8,96.06666667,Chowkham,"Dug Well",W01448,2003,2.16,2.45,2.51,2.38
AR,Lohit,Namsai-chowkham,Tezu,27.56388889,95.86944444,"Old mohang","Tube Well",W01450,2003,NA,4.11,NA,NA
AR,Lohit,Namsai-chowkham,Tezu,27.66666667,95.875,Lathow,"Dug Well",W01449,2003,1.62,3.3,2.84,2.74
AR,Lohit,Namsai-chowkham,Tezu,27.8,96.06666667,Chowkham,"Dug Well",W01448,2002,'0.14,NA,1.78,2.08
AR,Lohit,Namsai-chowkham,Tezu,27.66666667,95.875,Lathow,"Dug Well",W01449,2002,1.54,NA,2.32,2.72
AR,Lohit,Namsai-chowkham,Tezu,27.8,96.06666667,Chowkham,"Dug Well",W01448,2001,NA,NA,2.78,NA
AR,Lohit,Namsai-chowkham,Tezu,27.56388889,95.86944444,"Old mohang","Tube Well",W01450,2001,NA,4.1,NA,4.5
AR,Lohit,Namsai-chowkham,Tezu,27.66666667,95.875,Lathow,"Dug Well",W01449,2001,NA,NA,2.9,NA
AR,Lohit,Namsai-chowkham,Tezu,27.66666667,95.875,Lathow,"Dug Well",W01449,2000,NA,3.2,3,NA
AR,Lohit,Namsai-chowkham,Tezu,27.8,96.06666667,Chowkham,"Dug Well",W01448,2000,NA,4.34,NA,NA
AR,Lohit,Namsai-chowkham,Tezu,27.56388889,95.86944444,"Old mohang","Tube Well",W01450,2000,NA,4.32,NA,NA
AR,Lohit,Namsai-chowkham,Tezu,27.66666667,95.875,Lathow,"Dug Well",W01449,1999,NA,3.55,NA,NA
AR,Lohit,Namsai-chowkham,Tezu,27.8,96.06666667,Chowkham,"Dug Well",W01448,1998,NA,2.51,3.03,NA
AR,Lohit,Namsai-chowkham,Tezu,27.66666667,95.875,Lathow,"Dug Well",W01449,1998,NA,3.23,2.98,NA
AR,Lohit,Namsai-chowkham,Tezu,27.56388889,95.86944444,"Old mohang","Tube Well",W01450,1997,3.89,4.45,3.23,4.48
AR,Lohit,Namsai-chowkham,Tezu,27.8,96.06666667,Chowkham,"Dug Well",W01448,1997,NA,2.56,NA,NA
AR,Lohit,Namsai-chowkham,Tezu,27.66666667,95.875,Lathow,"Dug Well",W01449,1997,NA,3.14,2.97,NA
