STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
JK,"Data Not Available",Nowshehra,Mirpur,33.08055556,74.23333333,Kalal,"Dug Well",W18895,2018,NA,NA,NA,5.1
JK,"Data Not Available",NOWSHEHRA,Mirpur,33.24972222,74.12694444,"Lam (Rajouri)","Dug Well",W33367,2018,NA,4.7,NA,NA
JK,"Data Not Available",Nowshehra,Mirpur,33.13611111,74.21666667,"Rumli Dara","Dug Well",W18896,2018,NA,NA,NA,5.95
JK,"Data Not Available",Nowshehra,Mirpur,33.24166667,74.04722222,Jhangar,"Dug Well",W18857,2018,NA,NA,NA,5.6
JK,"Data Not Available",Akhnoor,Akhnoor,32.85,74.45416667,Palanwala,"Dug Well",W01683,2018,2.14,1.7,NA,NA
JK,"Data Not Available",Sunderbani,Akhnoor,33.03333333,74.45833333,Banpari,"Dug Well",W18899,2018,NA,3.03,NA,NA
JK,"Data Not Available",Sunderbani,Mirpur,33.03194444,74.41666667,"Dhok Baniar","Dug Well",W18900,2018,NA,3.4,NA,NA
JK,"Data Not Available",Sunderbani,Mirpur,33.05833333,74.39722222,"Kangri (grid Station)","Dug Well",W18901,2018,NA,2.8,NA,NA
JK,"Data Not Available",Nowshehra,Mirpur,33.07222222,74.31666667,Sial,"Dug Well",W18898,2018,NA,3.38,NA,NA
JK,"Data Not Available",Nowshehra,Mirpur,33.08055556,74.29166667,Seri,"Dug Well",W18897,2018,NA,5.15,NA,NA
JK,"Data Not Available",Nowshehra,Mirpur,33.09027778,74.27333333,Gagrote,"Dug Well",W18894,2018,NA,5.82,NA,NA
JK,"Data Not Available",Nowshehra,Mirpur,33.17222222,74.19166667,"Chowki Handa","Dug Well",W18809,2018,NA,3.85,NA,NA
JK,"Data Not Available",Nowshehra,Mirpur,33.18611111,74.14166667,Kalsian,"Dug Well",W18858,2018,NA,2.07,NA,NA
JK,"Data Not Available",Nowshehra,Mirpur,33.21944444,74.15,"Darhal Quilla","Dug Well",W18856,2018,NA,4.15,NA,NA
JK,"Data Not Available",Nowshehra,Mirpur,33.23611111,74.09722222,Laroka,"Dug Well",W18859,2018,NA,2.14,NA,NA
JK,"Data Not Available",Nowshehra,Mirpur,33.27027778,74.11305556,Phukarni,"Dug Well",W22646,2018,NA,1.25,NA,NA
JK,"Data Not Available",NOWSHEHRA,Mirpur,33.06805556,74.33416667,Jabah,"Dug Well",W33365,2018,NA,NA,NA,6.4
JK,"Data Not Available",Akhnoor,Akhnoor,32.83694444,74.44861111,Palatan,"Dug Well",W30808,2018,1.49,1.99,NA,NA
JK,"Data Not Available",Akhnoor,Akhnoor,32.86555556,74.47166667,Kachrial,"Dug Well",W30814,2018,3.5,1.37,NA,NA
JK,"Data Not Available",Akhnoor,Akhnoor,32.90833333,74.43611111,Baradow,"Dug Well",W30817,2018,5.32,5.53,NA,NA
JK,"Data Not Available",Akhnoor,Akhnoor,32.91111111,74.47472222,Kalah,"Dug Well",W30819,2018,1.68,2.25,NA,NA
JK,"Data Not Available",Akhnoor,Akhnoor,32.93388889,74.44194444,Jogwan,"Dug Well",W30821,2018,5.43,6.16,NA,NA
JK,"Data Not Available",SUNDERBANI,Mirpur,33.04222222,74.44666667,Ainpur,"Dug Well",W33360,2018,NA,2.45,NA,NA
JK,"Data Not Available",SUNDERBANI,Mirpur,33.05,74.52444444,Salote,"Dug Well",W33361,2018,NA,2.18,NA,NA
JK,"Data Not Available",SUNDERBANI,Mirpur,33.05416667,74.41083333,Bajabain,"Dug Well",W33362,2018,NA,2.95,NA,NA
JK,"Data Not Available",SUNDERBANI,Mirpur,33.06722222,74.48666667,Thandapani,"Dug Well",W33363,2018,NA,1.83,NA,NA
JK,"Data Not Available",SUNDERBANI,Mirpur,33.06722222,74.48666667,Thandapani,"Dug Well",W33363,2018,NA,1.83,NA,NA
JK,"Data Not Available",NOWSHEHRA,Mirpur,33.08777778,74.27611111,Ding,"Dug Well",W33366,2018,NA,2.9,NA,NA
JK,"Data Not Available",Nowshehra,Mirpur,33.10388889,74.19444444,Bareri,"Dug Well",W18854,2018,NA,NA,NA,6.6
