STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
AS,Barpeta,Bajali,Barpeta,26.49861111,91.075,Sarupeta,"Dug Well",W12127,2018,NA,3.1,2.07,NA
AS,Barpeta,Barnagar,Barpeta,26.475,90.90277778,Sorbhog,"Dug Well",W12129,2018,NA,1.92,2.17,NA
AS,Barpeta,Barpeta,Barpeta,26.48472222,91.06666667,Bhawanipur,"Dug Well",W12130,2018,NA,'0.65,NA,NA
AS,Barpeta,Barnagar,Barpeta,26.475,90.90277778,Sorbhog,"Dug Well",W12129,2017,1.5,3.4,1.03,3.48
AS,Barpeta,Barpeta,Barpeta,26.48472222,91.06666667,Bhawanipur,"Dug Well",W12130,2017,NA,3.9,1.1,NA
AS,Barpeta,Bajali,Barpeta,26.49861111,91.075,Sarupeta,"Dug Well",W12127,2017,1.78,3.85,1.81,4
AS,Barpeta,Barnagar,Barpeta,26.475,90.90277778,Sorbhog,"Dug Well",W12129,2016,NA,NA,2.5,4.35
AS,Barpeta,Barpeta,Barpeta,26.48472222,91.06666667,Bhawanipur,"Dug Well",W12130,2016,NA,NA,3.4,4.94
AS,Barpeta,Baghbor,Barpeta,26.29166667,91.14166667,Chenga,"Dug Well",W12125,2016,NA,NA,NA,5.2
AS,Barpeta,Bajali,Barpeta,26.49861111,91.075,Sarupeta,"Dug Well",W12127,2016,NA,NA,3.15,NA
AS,Barpeta,Barnagar,Barpeta,26.475,90.90277778,Sorbhog,"Dug Well",W12129,2015,'0.48,2.79,1.65,3.7
AS,Barpeta,Bajali,Barpeta,26.49861111,91.075,Sarupeta,"Dug Well",W12127,2015,NA,'0.76,NA,NA
AS,Barpeta,Barpeta,Barpeta,26.48472222,91.06666667,Bhawanipur,"Dug Well",W12130,2015,NA,'0.74,NA,3.75
AS,Barpeta,Barpeta,Barpeta,26.48472222,91.06666667,Bhawanipur,"Dug Well",W12130,2014,'0.69,3.04,2.57,3.76
AS,Barpeta,Bajali,Barpeta,26.49861111,91.075,Sarupeta,"Dug Well",W12127,2014,1.56,3.79,3.69,NA
