STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
GJ,Porbandar,Chhaya,Kutiyana,21.45055556,69.98333333,Kadegi,"Dug Well",W08771,2018,'0.55,1.64,NA,NA
GJ,Porbandar,Porbandar,Porbandar,21.78555556,69.44638889,"Visavada Mul Dwarka","Dug Well",W27352,2018,8,8.4,NA,NA
GJ,Porbandar,Chhaya,Kutiyana,21.62222222,69.99722222,Kutiyana-2,"Bore Well",W08772,2018,4.75,11.05,NA,NA
GJ,Porbandar,Chhaya,Kutiyana,21.63055556,70.01666667,Kutiyana-1,"Dug Well",W08773,2018,4.62,10.23,NA,NA
GJ,Porbandar,Porbandar,Ranavav,21.645,69.6425,Porbandar-2,"Tube Well",W19101,2018,1.2,3.6,NA,NA
GJ,Porbandar,Porbandar,Ranavav,21.64777778,69.88333333,Kandorna,"Dug Well",W08784,2018,16.58,18.88,NA,NA
GJ,Porbandar,Kutiyana,Porbandar,21.68333333,69.55,Kuchhadi,"Dug Well",W08775,2018,2.19,2.55,NA,NA
GJ,Porbandar,Kutiyana,Porbandar,21.80833333,69.60138889,Khambodar,"Dug Well",W08774,2018,3.99,4.2,NA,NA
GJ,Porbandar,Porbandar,Porbandar,21.80972222,69.40833333,Bhavpura,"Dug Well",W19099,2018,8.51,7.81,NA,NA
GJ,Porbandar,Kutiyana,Porbandar,21.83333333,69.38888889,Miyani,"Dug Well",W08776,2018,7.08,7.25,NA,NA
GJ,Porbandar,Kutiyana,Porbandar,21.64166667,69.625,Porbandar-1,"Dug Well",W08783,2018,1.94,9.61,NA,NA
GJ,Porbandar,Kutiyana,Porbandar,21.56666667,69.68055556,Oddar,"Dug Well",W08778,2018,5.64,6.45,NA,NA
GJ,Porbandar,Kutiyana,Porbandar,21.37083333,69.875,Balej,"Dug Well",W08049,2018,5.85,7,NA,NA
GJ,Porbandar,Kutiyana,Porbandar,21.29722222,69.94166667,Pata,"Dug Well",W08781,2018,3.7,5.7,NA,NA
GJ,Porbandar,Porbandar,Ranavav,21.79305556,69.80277778,Hanumangadh-1,"Dug Well",W08051,2018,13.05,NA,NA,34.2
GJ,Porbandar,Kutiyana,Porbandar,21.34833333,69.88916667,Mocha,"Dug Well",W31362,2018,5.3,6.8,NA,NA
GJ,Porbandar,Porbandar,Porbandar,21.43805556,69.80611111,Ratia,"Dug Well",W31373,2018,5.9,6.9,NA,NA
GJ,Porbandar,Porbandar,Porbandar,21.71027778,69.60555556,Degam,"Dug Well",W27319,2018,NA,NA,18.06,19.35
GJ,Porbandar,Ranavav,Ranavav,21.65888889,69.82111111,Bhod,"Dug Well",W27286,2018,23.63,NA,NA,29.24
GJ,Porbandar,Ranavav,Ranavav,21.68333333,69.74583333,Ranavav2,"Dug Well",W27299,2018,13.4,14.7,NA,NA
GJ,Porbandar,Ranavav,Ranavav,21.70861111,69.71083333,Adityana,"Dug Well",W27318,2018,17.55,12.15,NA,NA
GJ,Porbandar,Porbandar,Porbandar,21.88583333,69.60027778,Mojiwana,"Dug Well",W27398,2018,9.05,9.05,NA,NA
GJ,Porbandar,Porbandar,Porbandar,21.91666667,69.6,Adwana2,"Dug Well",W27415,2018,12.77,15.75,NA,NA
GJ,Porbandar,Porbandar,Porbandar,21.94694444,69.68583333,Simar,"Dug Well",W27426,2018,13.89,8.9,NA,NA
GJ,Porbandar,Porbandar,Porbandar,21.51611111,69.72861111,Tukda,"Dug Well",W27200,2018,2.25,2.88,NA,NA
GJ,Porbandar,Porbandar,Porbandar,21.69972222,69.61416667,Kolikhada,"Dug Well",W27309,2018,27.83,27.88,NA,NA
GJ,Porbandar,Porbandar,Porbandar,21.72027778,69.51194444,Ratadi,"Dug Well",W27328,2018,6.38,6.84,NA,NA
GJ,Porbandar,Porbandar,Porbandar,21.75833333,69.4875,Palkhada1,"Dug Well",W27337,2018,9.78,8.48,NA,NA
GJ,Porbandar,Porbandar,Porbandar,21.76472222,69.66111111,Bakharla,"Dug Well",W27342,2018,16.79,15.01,NA,NA
GJ,Porbandar,Porbandar,Porbandar,21.77,69.58805556,Babda,"Dug Well",W27345,2018,5.47,8.2,NA,NA
GJ,Porbandar,Kutiyana,Porbandar,21.44583333,69.79166667,Navibandar,"Dug Well",W08777,2018,3.23,4.48,NA,NA
GJ,Porbandar,Chhaya,Kutiyana,21.45055556,69.98333333,Kadegi,"Dug Well",W08771,2017,NA,1.45,'0.59,5.39
GJ,Porbandar,Porbandar,Porbandar,21.91666667,69.6,Adwana2,"Dug Well",W27415,2017,7.7,11.5,NA,19.49
GJ,Porbandar,Chhaya,Kutiyana,21.63055556,70.01666667,Kutiyana-1,"Dug Well",W08773,2017,2.75,10.64,3.46,NA
GJ,Porbandar,Kutiyana,Porbandar,21.64166667,69.625,Porbandar-1,"Dug Well",W08783,2017,5.26,5.69,3.36,NA
GJ,Porbandar,Porbandar,Ranavav,21.79305556,69.80277778,Hanumangadh-1,"Dug Well",W08051,2017,23.05,27.4,NA,34.2
GJ,Porbandar,Porbandar,Porbandar,21.80972222,69.40833333,Bhavpura,"Dug Well",W19099,2017,4.65,9.51,NA,11.01
GJ,Porbandar,Kutiyana,Porbandar,21.44583333,69.79166667,Navibandar,"Dug Well",W08777,2017,3.18,4.13,3.68,6.48
GJ,Porbandar,Chhaya,Kutiyana,21.62222222,69.99722222,Kutiyana-2,"Bore Well",W08772,2017,7.65,9.57,4.25,11.85
GJ,Porbandar,Porbandar,Ranavav,21.645,69.6425,Porbandar-2,"Tube Well",W19101,2017,4.4,4.4,2.9,7.5
GJ,Porbandar,Porbandar,Ranavav,21.64777778,69.88333333,Kandorna,"Dug Well",W08784,2017,13.78,17.77,15.58,29.68
GJ,Porbandar,Kutiyana,Porbandar,21.68333333,69.55,Kuchhadi,"Dug Well",W08775,2017,1.75,2.7,2.23,5.75
GJ,Porbandar,Kutiyana,Porbandar,21.80833333,69.60138889,Khambodar,"Dug Well",W08774,2017,1.6,7.92,2.11,14.1
GJ,Porbandar,Kutiyana,Porbandar,21.56666667,69.68055556,Oddar,"Dug Well",W08778,2017,3,6.55,6.75,9.15
GJ,Porbandar,Ranavav,Ranavav,21.65888889,69.82111111,Bhod,"Dug Well",W27286,2017,17.94,26.94,24.34,29.24
GJ,Porbandar,Ranavav,Ranavav,21.68333333,69.74583333,Ranavav2,"Dug Well",W27299,2017,7.8,22.8,10.52,26.47
GJ,Porbandar,Ranavav,Ranavav,21.70861111,69.71083333,Adityana,"Dug Well",W27318,2017,17.9,14.18,12.82,29.6
GJ,Porbandar,Porbandar,Porbandar,21.88583333,69.60027778,Mojiwana,"Dug Well",W27398,2017,2,9.67,3.65,18.65
GJ,Porbandar,Porbandar,Porbandar,21.51611111,69.72861111,Tukda,"Dug Well",W27200,2017,2.03,3.08,2.68,5.98
GJ,Porbandar,Porbandar,Porbandar,21.69972222,69.61416667,Kolikhada,"Dug Well",W27309,2017,19.04,28.98,26.03,31.08
GJ,Porbandar,Porbandar,Porbandar,21.72027778,69.51194444,Ratadi,"Dug Well",W27328,2017,1.69,5.84,5.01,8.14
GJ,Porbandar,Porbandar,Porbandar,21.75833333,69.4875,Palkhada1,"Dug Well",W27337,2017,2.17,13.11,4.56,11.98
GJ,Porbandar,Porbandar,Porbandar,21.76472222,69.66111111,Bakharla,"Dug Well",W27342,2017,5.86,23.81,7.29,27.01
GJ,Porbandar,Porbandar,Porbandar,21.77,69.58805556,Babda,"Dug Well",W27345,2017,2,8.02,3.14,16.2
GJ,Porbandar,Porbandar,Porbandar,21.78555556,69.44638889,"Visavada Mul Dwarka","Dug Well",W27352,2017,2.9,8.1,5.1,11.1
GJ,Porbandar,Kutiyana,Porbandar,21.29722222,69.94166667,Pata,"Dug Well",W08781,2017,NA,5.1,4.96,7.5
GJ,Porbandar,Kutiyana,Porbandar,21.37083333,69.875,Balej,"Dug Well",W08049,2017,2,NA,2.9,NA
GJ,Porbandar,Porbandar,Porbandar,21.94694444,69.68583333,Simar,"Dug Well",W27426,2017,NA,15.17,3.95,11.6
GJ,Porbandar,Porbandar,Porbandar,21.71027778,69.60555556,Degam,"Dug Well",W27319,2017,NA,19.35,NA,19.35
GJ,Porbandar,Porbandar,Porbandar,21.37083333,69.875,Balej_1,"Dug Well",W31366,2017,NA,6,NA,9
GJ,Porbandar,Kutiyana,Porbandar,21.34833333,69.88916667,Mocha,"Dug Well",W31362,2017,5.25,6.38,6.11,7.5
GJ,Porbandar,Porbandar,Porbandar,21.43805556,69.80611111,Ratia,"Dug Well",W31373,2017,5.86,7.3,6.5,7.5
GJ,Porbandar,Kutiyana,Porbandar,21.83333333,69.38888889,Miyani,"Dug Well",W08776,2017,NA,7.33,7.45,8.45
GJ,Porbandar,Kutiyana,Porbandar,21.37083333,69.875,Balej,"Dug Well",W08049,2016,NA,NA,6.05,NA
GJ,Porbandar,Porbandar,Porbandar,21.43805556,69.80611111,Ratia,"Dug Well",W31373,2016,4.8,6.9,6,7
GJ,Porbandar,Chhaya,Kutiyana,21.45055556,69.98333333,Kadegi,"Dug Well",W08771,2016,'0.74,NA,'0.27,2.74
GJ,Porbandar,Chhaya,Kutiyana,21.62222222,69.99722222,Kutiyana-2,"Bore Well",W08772,2016,2.45,NA,3.35,13.55
GJ,Porbandar,Chhaya,Kutiyana,21.63055556,70.01666667,Kutiyana-1,"Dug Well",W08773,2016,3.73,NA,3.49,13.63
GJ,Porbandar,Kutiyana,Porbandar,21.80833333,69.60138889,Khambodar,"Dug Well",W08774,2016,11.03,NA,NA,12.9
GJ,Porbandar,Kutiyana,Porbandar,21.68333333,69.55,Kuchhadi,"Dug Well",W08775,2016,2.75,NA,2.5,2.85
GJ,Porbandar,Kutiyana,Porbandar,21.83333333,69.38888889,Miyani,"Dug Well",W08776,2016,6.25,NA,7.12,7.45
GJ,Porbandar,Kutiyana,Porbandar,21.44583333,69.79166667,Navibandar,"Dug Well",W08777,2016,4.01,NA,3.88,7.36
GJ,Porbandar,Kutiyana,Porbandar,21.56666667,69.68055556,Oddar,"Dug Well",W08778,2016,5.19,NA,6.31,6.2
GJ,Porbandar,Kutiyana,Porbandar,21.29722222,69.94166667,Pata,"Dug Well",W08781,2016,4.01,NA,5,5.85
GJ,Porbandar,Kutiyana,Porbandar,21.64166667,69.625,Porbandar-1,"Dug Well",W08783,2016,3.57,NA,3.3,3.44
GJ,Porbandar,Porbandar,Ranavav,21.64777778,69.88333333,Kandorna,"Dug Well",W08784,2016,16.66,NA,16.78,25.28
GJ,Porbandar,Porbandar,Porbandar,21.80972222,69.40833333,Bhavpura,"Dug Well",W19099,2016,5.75,NA,11.4,12.81
GJ,Porbandar,Porbandar,Ranavav,21.645,69.6425,Porbandar-2,"Tube Well",W19101,2016,1.7,NA,3.66,8.18
GJ,Porbandar,Porbandar,Porbandar,21.51611111,69.72861111,Tukda,"Dug Well",W27200,2016,2.28,2.78,2.93,3.08
GJ,Porbandar,Ranavav,Ranavav,21.65888889,69.82111111,Bhod,"Dug Well",W27286,2016,19.41,28.57,23.02,NA
GJ,Porbandar,Ranavav,Ranavav,21.68333333,69.74583333,Ranavav2,"Dug Well",W27299,2016,6.13,25.7,13.6,32.43
GJ,Porbandar,Porbandar,Porbandar,21.69972222,69.61416667,Kolikhada,"Dug Well",W27309,2016,21.71,28.68,24.72,29.78
GJ,Porbandar,Ranavav,Ranavav,21.70861111,69.71083333,Adityana,"Dug Well",W27318,2016,14.48,24.75,20.5,26.05
GJ,Porbandar,Porbandar,Porbandar,21.71027778,69.60555556,Degam,"Dug Well",W27319,2016,17.69,19.35,NA,19.35
GJ,Porbandar,Porbandar,Porbandar,21.72027778,69.51194444,Ratadi,"Dug Well",W27328,2016,4.6,6.74,5.74,7.26
GJ,Porbandar,Porbandar,Porbandar,21.75833333,69.4875,Palkhada1,"Dug Well",W27337,2016,11.22,16.78,9.31,16.48
GJ,Porbandar,Porbandar,Porbandar,21.76472222,69.66111111,Bakharla,"Dug Well",W27342,2016,19.25,23.69,15.44,27.11
GJ,Porbandar,Porbandar,Porbandar,21.77,69.58805556,Babda,"Dug Well",W27345,2016,10.06,16.1,6.83,21.9
GJ,Porbandar,Porbandar,Porbandar,21.78555556,69.44638889,"Visavada Mul Dwarka","Dug Well",W27352,2016,5.43,8.2,10.55,10.97
GJ,Porbandar,Porbandar,Porbandar,21.88583333,69.60027778,Mojiwana,"Dug Well",W27398,2016,12.72,23.65,6.25,16.82
GJ,Porbandar,Porbandar,Porbandar,21.91666667,69.6,Adwana2,"Dug Well",W27415,2016,13.2,14.65,10.44,14.65
GJ,Porbandar,Porbandar,Porbandar,21.94694444,69.68583333,Simar,"Dug Well",W27426,2016,NA,NA,15.26,17.03
GJ,Porbandar,Kutiyana,Porbandar,21.34833333,69.88916667,Mocha,"Dug Well",W31362,2016,5.38,6.6,6.15,6.5
GJ,Porbandar,Porbandar,Porbandar,21.37083333,69.875,Balej_1,"Dug Well",W31366,2016,5.06,6.6,5.85,6.05
GJ,Porbandar,Porbandar,Ranavav,21.79305556,69.80277778,Hanumangadh-1,"Dug Well",W08051,2016,33.06,NA,11.47,34.2
GJ,Porbandar,Kutiyana,Porbandar,21.37083333,69.875,Balej,"Dug Well",W08049,2015,NA,NA,NA,6.51
GJ,Porbandar,Porbandar,Porbandar,21.43805556,69.80611111,Ratia,"Dug Well",W31373,2015,NA,NA,6.47,NA
GJ,Porbandar,Chhaya,Kutiyana,21.45055556,69.98333333,Kadegi,"Dug Well",W08771,2015,2.21,3.43,'0.97,9.74
GJ,Porbandar,Chhaya,Kutiyana,21.62222222,69.99722222,Kutiyana-2,"Bore Well",W08772,2015,6.78,12.84,10.3,18.46
GJ,Porbandar,Chhaya,Kutiyana,21.63055556,70.01666667,Kutiyana-1,"Dug Well",W08773,2015,8.66,11.56,9.79,10.05
GJ,Porbandar,Kutiyana,Porbandar,21.80833333,69.60138889,Khambodar,"Dug Well",W08774,2015,6.1,6.5,12.88,4.16
GJ,Porbandar,Kutiyana,Porbandar,21.68333333,69.55,Kuchhadi,"Dug Well",W08775,2015,2.42,2.7,2.95,8.9
