STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
OD,Puri,SADAR,Sadar,19.79833333,85.81361111,"P-07 Gauda Bada Sahi","Dug Well",W33149,2018,2.39,4.69,NA,NA
OD,Puri,SADAR,Sadar,19.81305556,85.81472222,"P-46 Behrasahi","Dug Well",W33151,2018,'0.74,'0.14,NA,NA
OD,Puri,"KAKAT PUR","Kakat Pur",19.99944444,86.19444444,"Kakatpur Ii","Dug Well",W33152,2018,3.15,4.25,NA,NA
OD,Puri,Nimapada,Nimapada,20.05444444,86.00333333,Nimapara,"Dug Well",W26300,2018,NA,NA,1.82,3.6
OD,Puri,Sadar,Sadar,19.80416667,85.80638889,"P-06 Chhapana Chhak","Dug Well",W26197,2018,1.3,NA,NA,1.25
OD,Puri,Sadar,Sadar,19.82416667,85.85416667,"P-21 Sriram Talkies Chhak","Dug Well",W26224,2018,'0.3,NA,NA,NA
OD,Puri,Nimapada,Gop,20.04166667,86.075,Chhanijanga,"Dug Well",W26290,2018,'0.65,NA,NA,3.85
OD,Puri,Pipil,Pipil,20.11555556,85.83388889,Pipli,"Dug Well",W26324,2018,1.63,NA,NA,1.38
OD,Puri,Sadar,Sadar,19.81027778,85.83888889,"P-45 Balipur","Dug Well",W31233,2018,NA,1.72,NA,NA
OD,Puri,SADAR,Sadar,19.80305556,85.82583333,"P-47 Ramchandisahi","Dug Well",W33150,2018,NA,5,NA,NA
OD,Puri,Satyabadi,Satyabadi,19.94944444,85.74777778,Algum,"Dug Well",W09896,2018,'0.94,1.77,NA,NA
OD,Puri,Satyabadi,Satyabadi,19.95416667,85.77916667,Nuasamsarpur,"Dug Well",W09898,2018,'0.79,1.68,NA,NA
OD,Puri,Brahmagiri,Brahmagiri,19.79972222,85.70305556,"Rebana Nuagaon","Dug Well",W09861,2018,'0.3,1.8,NA,NA
OD,Puri,Brahmagiri,Brahmagiri,19.80888889,85.74027778,Budhiabar,"Dug Well",W09859,2018,'0.86,2,NA,NA
OD,Puri,Sadar,Sadar,19.83222222,85.87277778,Baliguari,"Dug Well",W09887,2018,'0.45,1,NA,NA
OD,Puri,Sadar,Sadar,19.89083333,85.815,Chandanpur,"Dug Well",W09890,2018,1.17,3.62,NA,NA
OD,Puri,Sadar,Sadar,19.89888889,85.77972222,Pratapramchandr,"Dug Well",W09893,2018,1.08,1.58,NA,NA
OD,Puri,Satyabadi,Satyabadi,19.97222222,85.82222222,Sadanandapur,"Dug Well",W09899,2018,'0.65,'0.2,NA,NA
OD,Puri,Satyabadi,Satyabadi,20.00138889,85.84027778,Kumareswar,"Dug Well",W09897,2018,'0.66,1.81,NA,NA
OD,Puri,Astaranga,Astaranga,19.98555556,86.23944444,Juinti,"Dug Well",W09856,2018,1.62,2.48,NA,NA
OD,Puri,Astaranga,Astaranga,19.94,86.1825,Tikarpara1,"Dug Well",W10089,2018,'0.85,2.2,NA,NA
OD,Puri,Gop,Gop,19.85416667,86.06111111,Ramchandi,"Dug Well",W09872,2018,5.48,6.08,NA,NA
OD,Puri,Gop,Gop,19.85777778,85.9425,Balighai,"Dug Well",W09865,2018,'0.78,1.88,NA,NA
OD,Puri,Gop,Gop,19.90472222,85.96444444,Mahapur,"Dug Well",W09870,2018,1.62,2.93,NA,NA
OD,Puri,Gop,Gop,19.925,85.99166667,Madrang-2,"Dug Well",W09869,2018,'0.33,1.78,NA,NA
OD,Puri,Nimapada,Nimapada,20.03666667,85.88611111,Balanga,"Dug Well",W09877,2018,1.4,1.9,NA,NA
OD,Puri,Nimapada,Nimapada,20.05944444,86.08583333,Charichhak,"Dug Well",W09878,2018,1.06,2.6,NA,NA
OD,Puri,Pipil,Pipil,20.04861111,85.82916667,Mangalpur,"Dug Well",W09885,2018,'0.29,'0.81,NA,NA
OD,Puri,Pipil,Pipil,20.13416667,85.81388889,Dhauli,"Dug Well",W21264,2018,6.19,8.89,NA,NA
OD,Puri,Sadar,Sadar,19.80694444,85.82333333,"Puri Town","Dug Well",W09894,2018,NA,1.68,NA,NA
OD,Puri,Pipil,Pipil,20.14194444,85.755,Burhapara,"Dug Well",W21480,2018,NA,1.7,NA,NA
OD,Puri,"Chilika Lake","Chilika Lake",19.67222222,85.45666667,Satpada,"Dug Well",W09862,2018,2.35,NA,NA,6.88
OD,Puri,Astaranga,Astaranga,19.98055556,86.275,Astarang,"Dug Well",W09855,2018,'0.3,NA,NA,1.8
OD,Puri,Gop,Gop,19.84444444,85.91138889,Baleshwarpatna,"Dug Well",W09864,2018,'0.18,NA,NA,1.19
OD,Puri,Delanga,Delanga,20.03611111,85.76944444,Delang,"Dug Well",W09863,2018,'0.54,NA,NA,1.69
OD,Puri,Gop,Gop,19.97222222,86.07916667,Marad,"Dug Well",W09871,2018,NA,NA,NA,'0.48
OD,Puri,Sadar,Sadar,19.81222222,85.81333333,"P-38 Gosala","Dug Well",W26211,2018,NA,7.37,7.47,NA
OD,Puri,Sadar,Sadar,19.81416667,85.82694444,"P-16 Narendra Kona","Dug Well",W26217,2018,NA,1.5,1.4,NA
OD,Puri,Sadar,Sadar,19.81805556,85.83055556,"P-35 Indira Mark Colony","Dug Well",W26221,2018,NA,4.1,3.75,NA
OD,Puri,Sadar,Brahmagiri,19.79527778,85.78333333,"P-32 Gobardhan Matha","Dug Well",W26191,2018,2.48,4.42,NA,NA
OD,Puri,Brahmagiri,Brahmagiri,19.79861111,85.66527778,Brahmagiri,"Dug Well",W26193,2018,'0.04,1.19,NA,NA
OD,Puri,Sadar,Sadar,19.80111111,85.81861111,"P-31 Sweta Ganga","Dug Well",W26194,2018,3.05,4.9,NA,NA
OD,Puri,Sadar,Sadar,19.80388889,85.81111111,"P-05 Kusuni Khuntia","Dug Well",W26196,2018,'0.95,1.75,NA,NA
OD,Puri,Sadar,Sadar,19.80555556,85.85083333,"P-12 ITI Chhak","Dug Well",W26200,2018,1.45,4.25,NA,NA
OD,Puri,Sadar,Sadar,19.80583333,85.84222222,"P-11 Sadar Block Colony","Dug Well",W26201,2018,1.3,3.65,NA,NA
OD,Puri,Sadar,Sadar,19.80694444,85.85666667,"P-13 Shree Vihar Mangal Patna","Dug Well",W26202,2018,3.38,5.3,NA,NA
OD,Puri,Sadar,Sadar,19.81,85.83055556,"P-03 Police Lane","Dug Well",W26204,2018,'0.35,1.7,NA,NA
OD,Puri,Sadar,Sadar,19.81055556,85.82472222,"P-37 Jagannatha Ballava Matha","Dug Well",W26205,2018,1,1.2,NA,NA
OD,Puri,Sadar,Sadar,19.81055556,85.82972222,"P-23 Hara Gouri Sahi","Dug Well",W26206,2018,'0.65,2.05,NA,NA
OD,Puri,Brahmagiri,Sadar,19.81111111,85.77083333,Girala,"Dug Well",W26207,2018,'0.35,1.75,NA,NA
OD,Puri,Sadar,Sadar,19.81194444,85.82805556,"P-41 Grand Road","Dug Well",W26210,2018,2.84,4.24,NA,NA
OD,Puri,Brahmagiri,Sadar,19.8125,85.76222222,Alipada,"Dug Well",W26212,2018,1.21,2.65,NA,NA
OD,Puri,Sadar,Sadar,19.8125,85.83222222,"P-24 Balagandi","Dug Well",W26213,2018,3.5,4.95,NA,NA
OD,Puri,Sadar,Sadar,19.81416667,85.80638889,Totasahi,"Dug Well",W26215,2018,1.3,2.3,NA,NA
OD,Puri,Sadar,Sadar,19.81416667,85.80638889,"P-18 Tota Sahi","Dug Well",W26216,2018,1.3,2.3,NA,NA
OD,Puri,Sadar,Sadar,19.81555556,85.83194444,"P-36 Kumbharapada","Dug Well",W26218,2018,2,3.05,NA,NA
OD,Puri,Sadar,Sadar,19.81916667,85.84694444,"P-34 Sidha Mahavir","Dug Well",W26222,2018,'0.98,1.4,NA,NA
OD,Puri,Sadar,Sadar,19.82305556,85.87083333,"P-33 Sorbodaya Nagar","Dug Well",W26223,2018,1.35,2.24,NA,NA
OD,Puri,Sadar,Sadar,19.83361111,85.83611111,"P-01 Krupa Sindura Patna","Dug Well",W26230,2018,2.6,3.2,NA,NA
OD,Puri,Sadar,Sadar,19.87666667,85.8175,Tulasichoura-Malatipatapur,"Dug Well",W26247,2018,'0.93,1.6,NA,NA
OD,Puri,Satyabadi,Sadar,19.94138889,85.83222222,Sakhigopal,"Dug Well",W26265,2018,'0.2,'0.85,NA,NA
OD,Puri,Satyabadi,Satyabadi,19.94916667,85.82277778,Uansdiha,"Dug Well",W26266,2018,'0.68,1.15,NA,NA
OD,Puri,Pipil,Satyabadi,19.99416667,85.8,Maunimatha,"Dug Well",W26278,2018,'0.77,'0.85,NA,NA
OD,Puri,"Kakat Pur",Gop,19.88638889,86.09666667,"Konark 1","Dug Well",W26250,2018,'0.75,1.85,NA,NA
OD,Puri,Nimapada,Nimapada,20.09166667,85.91972222,Garapada,"Dug Well",W26313,2018,1.47,1.97,NA,NA
OD,Puri,Pipil,Pipil,20.08083333,85.83222222,Dandamukundpur,"Dug Well",W26311,2018,'0.84,3.15,NA,NA
OD,Puri,Brahmagiri,Brahmagiri,19.78,85.60555556,Gokhara,"Dug Well",W26186,2018,'0.46,1.1,NA,NA
OD,Puri,Sadar,Sadar,19.80416667,85.8225,"P-43 Dola Mandap Sahi","Dug Well",W32735,2018,5.74,7.94,NA,NA
OD,Puri,Sadar,Sadar,19.82361111,85.84833333,"P-42 Balighat","Dug Well",W32736,2018,1.07,2.1,NA,NA
OD,Puri,Nimapada,Nimapada,20.07,86.07166667,Bisimatri,"Dug Well",W32739,2018,1.75,3.3,NA,NA
OD,Puri,Nimapada,Nimapada,20.11027778,85.87305556,Haripur,"Dug Well",W32742,2018,'0.87,1.9,NA,NA
OD,Puri,Sadar,Sadar,19.80638889,85.81888889,"P-44 Jagannath Ttemple","Dug Well",W31231,2018,4.81,6.21,NA,NA
OD,Puri,Sadar,Sadar,19.81666667,85.80638889,"P-19 Kashi Jagannathpur","Dug Well",W31235,2018,'0.76,1.35,NA,NA
OD,Puri,Sadar,Sadar,19.80555556,85.83972222,"P-10 Rly Station Bazar","Dug Well",W26199,2018,NA,2.1,NA,NA
OD,Puri,Sadar,Sadar,19.82305556,85.87083333,"P-33 Sorbodaya Nagar","Dug Well",W26223,2017,1.59,2.56,NA,2.7
OD,Puri,Sadar,Sadar,19.80111111,85.81861111,"P-31 Sweta Ganga","Dug Well",W26194,2017,NA,5.77,NA,5.8
OD,Puri,Sadar,Sadar,19.80527778,85.83194444,"P-09 VIP Colony","Dug Well",W26198,2017,NA,3.45,NA,4.3
OD,Puri,Sadar,Sadar,19.81805556,85.83055556,"P-35 Indira Mark Colony","Dug Well",W26221,2017,3.61,4.41,NA,NA
OD,Puri,Satyabadi,Satyabadi,19.95888889,85.82527778,Kadua,"Dug Well",W26269,2017,NA,3.25,NA,NA
OD,Puri,Delanga,Delanga,20.03611111,85.76944444,Delang-PZ,"Tube Well",W26287,2017,NA,2.18,NA,NA
OD,Puri,Pipil,Pipil,20.11555556,85.83388889,Pipli,"Dug Well",W26324,2017,NA,3.4,NA,NA
OD,Puri,Pipil,Pipil,20.08861111,85.80277778,Bantalsingh,"Dug Well",W26312,2017,NA,4.03,NA,NA
OD,Puri,SADAR,Sadar,19.80305556,85.82583333,"P-47 Ramchandisahi","Dug Well",W33150,2017,5.78,4.85,NA,7
OD,Puri,Sadar,Sadar,19.80416667,85.8225,"P-43 Dola Mandap Sahi","Dug Well",W32735,2017,NA,8.03,NA,NA
OD,Puri,Sadar,Sadar,19.81027778,85.83888889,"P-45 Balipur","Dug Well",W31233,2017,NA,1.44,NA,NA
OD,Puri,Nimapada,Nimapada,20.07,86.07166667,Bisimatri,"Dug Well",W32739,2017,1.57,3.2,1.85,4.8
OD,Puri,Sadar,Sadar,19.80638889,85.81888889,"P-44 Jagannath Ttemple","Dug Well",W31231,2017,5.76,7.55,5.93,6.51
OD,Puri,Sadar,Sadar,19.81666667,85.80638889,"P-19 Kashi Jagannathpur","Dug Well",W31235,2017,'0.62,1.55,1.08,2.95
OD,Puri,Sadar,Sadar,19.82416667,85.85416667,"P-21 Sriram Talkies Chhak","Dug Well",W26224,2017,NA,NA,'0.11,NA
OD,Puri,Satyabadi,Satyabadi,19.95416667,85.77916667,Nuasamsarpur,"Dug Well",W09898,2017,'0.38,NA,1.4,NA
OD,Puri,Satyabadi,Satyabadi,19.94944444,85.74777778,Algum,"Dug Well",W09896,2017,'0.18,3.12,NA,2.02
OD,Puri,Sadar,Sadar,19.89888889,85.77972222,Pratapramchandr,"Dug Well",W09893,2017,NA,3.38,NA,2.03
OD,Puri,Satyabadi,Satyabadi,19.97222222,85.82222222,Sadanandapur,"Dug Well",W09899,2017,NA,'0.86,NA,1.6
OD,Puri,Satyabadi,Satyabadi,20.00138889,85.84027778,Kumareswar,"Dug Well",W09897,2017,NA,3.76,'0.76,2.51
OD,Puri,Pipil,Pipil,20.04861111,85.82916667,Mangalpur,"Dug Well",W09885,2017,NA,2.62,'0.26,2.16
OD,Puri,Nimapada,Nimapada,20.05944444,86.08583333,Charichhak,"Dug Well",W09878,2017,'0.68,4.38,1.6,NA
OD,Puri,Brahmagiri,Brahmagiri,19.73944444,85.57305556,Gopinathpur1,"Dug Well",W09860,2017,NA,2.6,NA,3.12
OD,Puri,Astaranga,Astaranga,19.98055556,86.275,Astarang,"Dug Well",W09855,2017,NA,3.42,NA,2.4
OD,Puri,Gop,Gop,19.97222222,86.07916667,Marad,"Dug Well",W09871,2017,NA,2.65,NA,1.08
OD,Puri,"Kakat Pur","Kakat Pur",20.00611111,86.1925,Kakatpur,"Dug Well",W09874,2017,1.16,NA,NA,3.81
OD,Puri,Delanga,Delanga,20.03611111,85.76944444,Delang,"Dug Well",W09863,2017,NA,1.15,NA,NA
OD,Puri,Pipil,Pipil,20.14194444,85.755,Burhapara,"Dug Well",W21480,2017,NA,2.23,NA,NA
OD,Puri,"Chilika Lake","Chilika Lake",19.67222222,85.45666667,Satpada,"Dug Well",W09862,2017,3.09,4.9,3.65,6.88
OD,Puri,Brahmagiri,Brahmagiri,19.79972222,85.70305556,"Rebana Nuagaon","Dug Well",W09861,2017,'0.5,2.32,1.15,2.45
OD,Puri,Brahmagiri,Brahmagiri,19.80888889,85.74027778,Budhiabar,"Dug Well",W09859,2017,'0.53,2.65,1.26,1.96
