STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
KA,Udupi,Kundapura,Kundapura,13.83194444,74.74416667,Areshirur,"Dug Well",W24578,2018,NA,7.66,7.4,NA
KA,Udupi,Kundapura,Kundapura,13.83416667,74.73611111,Golihole,"Dug Well",W24579,2018,NA,7,3.25,NA
KA,Udupi,Kundapura,Kundapura,13.84833333,74.67333333,Vastre,"Dug Well",W24581,2018,NA,5.7,5.35,NA
KA,Udupi,Udupi,Udupi,13.2825,74.74833333,Katpadi,"Dug Well",W24411,2018,NA,9.75,NA,NA
KA,Udupi,Udupi,Udupi,13.19222222,74.75277778,Uchila,"Dug Well",W24383,2018,4.57,NA,NA,9.85
KA,Udupi,Udupi,Udupi,13.43555556,74.74416667,Brahmavara,"Dug Well",W05467,2018,4.3,7.3,NA,NA
KA,Udupi,Kundapura,Kundapura,13.86666667,74.8,Kollur1,"Dug Well",W06068,2018,4.7,10.4,NA,NA
KA,Udupi,Udupi,Udupi,13.225,74.75,Kaup,"Bore Well",W06071,2018,NA,7.57,8.27,NA
KA,Udupi,Udupi,Udupi,13.2375,74.74694444,Kota,"Dug Well",W06072,2018,NA,5.2,5.61,NA
KA,Udupi,Udupi,Udupi,13.24722222,74.74722222,Uliargoli,"Dug Well",W05465,2018,NA,8.15,8.8,NA
KA,Udupi,Udupi,Kundapura,13.54027778,74.99166667,Goliangadi,"Dug Well",W05686,2018,NA,7.9,9.55,NA
KA,Udupi,Kundapura,Kundapura,13.51805556,74.97444444,Ardi,"Dug Well",W05462,2018,NA,7.9,7.75,NA
KA,Udupi,Kundapura,Kundapura,13.78333333,74.71666667,Kirimanjeshwar,"Dug Well",W06067,2018,NA,4.65,4.62,NA
KA,Udupi,Kundapura,Kundapura,13.80472222,74.67583333,"Baindur 1","Dug Well",W05464,2018,NA,1.37,6.22,NA
KA,Udupi,Udupi,Udupi,13.33333333,74.75,Udupi,"Dug Well",W06710,2018,NA,11.77,4.5,NA
KA,Udupi,Udupi,Udupi,13.35,74.7,Malpe,"Dug Well",W06384,2018,NA,4,2.8,NA
KA,Udupi,Udupi,Udupi,13.35,74.86666667,Hiriadka,"Dug Well",W06070,2018,NA,7.28,7.09,NA
KA,Udupi,Kundapura,Kundapura,13.65833333,74.90833333,Siddapur-2,"Bore Well",W06706,2018,NA,13.59,13.57,NA
KA,Udupi,Kundapura,Kundapura,13.66666667,74.9125,Siddapur-1,"Dug Well",W06707,2018,NA,8.08,6.82,NA
KA,Udupi,Kundapura,Kundapura,13.70833333,74.7625,Wandse,"Dug Well",W06708,2018,NA,5.36,5.28,NA
KA,Udupi,Kundapura,Kundapura,13.60416667,74.8625,Shankarnarayana,"Dug Well",W06705,2018,NA,5.05,4.95,NA
KA,Udupi,Udupi,Udupi,13.38194444,74.90388889,Perduru,"Dug Well",W24448,2018,NA,9.4,9.07,NA
KA,Udupi,Udupi,Udupi,13.38527778,74.73472222,Santhekatte,"Dug Well",W24449,2018,NA,8.75,8.35,NA
KA,Udupi,Udupi,Udupi,13.39222222,74.85277778,Kukkehalli,"Dug Well",W24455,2018,NA,8.5,7.95,NA
KA,Udupi,Udupi,Udupi,13.41916667,74.82027778,Pethri,"Dug Well",W24464,2018,NA,9.65,7.72,NA
KA,Udupi,Udupi,Udupi,13.42694444,74.87583333,Karje,"Dug Well",W24466,2018,NA,6.33,4.97,NA
KA,Udupi,Udupi,Udupi,13.45583333,74.71111111,Airodi,"Dug Well",W24471,2018,NA,4.16,2.94,NA
