STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
BR,Sitamarhi,Runisaidpur,Balsand,26.42916667,85.50416667,Thumba,"Dug Well",W12976,2018,'0.55,1.8,NA,NA
BR,Sitamarhi,Sonbarsa,Sonbarsa,26.78222222,85.5675,Dastiya,"Dug Well",W31793,2018,1.4,2.74,NA,NA
BR,Sitamarhi,Dumra,Riga,26.59583333,85.46666667,Sursand-1,"Dug Well",W12972,2018,1.56,2.47,NA,NA
BR,Sitamarhi,Bairgania,Majorganj,26.72916667,85.37083333,Dheng,"Dug Well",W21805,2018,1.26,3,NA,NA
BR,Sitamarhi,Bathnaha,Sonbarsa,26.69583333,85.53333333,Jagwanabazar-1,"Dug Well",W12709,2018,1.38,2.77,NA,NA
BR,Sitamarhi,Belsand,"Tariani Chowk",26.42527778,85.32472222,Sarbarpur,"Dug Well",W29575,2018,2.22,2.11,NA,NA
BR,Sitamarhi,Belsand,"Tariani Chowk",26.44833333,85.42055556,Belsand,"Dug Well",W29579,2018,'0.56,2.19,NA,NA
BR,Sitamarhi,Pupri,Pupri,26.475,85.7,Pupri,"Dug Well",W29587,2018,1.52,2.39,NA,NA
BR,Sitamarhi,Dumra,Dumra,26.49027778,85.49972222,Sitamarhi,"Dug Well",W29591,2018,2.6,3.46,NA,NA
BR,Sitamarhi,Riga,Parsauni,26.56611111,85.45027778,"Karahniya Chowk","Dug Well",W29619,2018,'0.85,2.37,NA,NA
BR,Sitamarhi,Dumra,Parsauni,26.58666667,85.47111111,"Kodwara Tola","Dug Well",W29634,2018,'0.93,2.15,NA,NA
BR,Sitamarhi,Dumra,Riga,26.58666667,85.46694444,Panaura,"Dug Well",W29633,2018,'0.94,2.15,NA,NA
BR,Sitamarhi,Riga,Riga,26.61777778,85.41722222,Kushmari,"Dug Well",W29645,2018,'0.51,2.88,NA,NA
BR,Sitamarhi,Dumra,Batnaha,26.56805556,85.5575,"Bhpbhana Khaptola","Dug Well",W29622,2018,2.32,3.06,NA,NA
BR,Sitamarhi,Nanpur,Pupri,26.43833333,85.66555556,Nanpur,"Dug Well",W31777,2018,'0.69,1.51,NA,NA
BR,Sitamarhi,Bajpatti,Bajpatti,26.545,85.63472222,Bangaon,"Dug Well",W31782,2018,2.17,2.96,NA,NA
BR,Sitamarhi,Sonbarsa,Sonbarsa,26.72694444,85.54972222,Bhutahi,"Dug Well",W31790,2018,'0.71,2.04,NA,NA
BR,Sitamarhi,Parihar,Parihar,26.65833333,85.70416667,Khairwa-2,"Dug Well",W12973,2018,'0.7,2.98,NA,NA
BR,Sitamarhi,Runisaidpur,Balsand,26.42916667,85.50416667,Thumba,"Dug Well",W12976,2017,'0.46,1.79,'0.91,3.15
BR,Sitamarhi,Sonbarsa,Sonbarsa,26.78222222,85.5675,Dastiya,"Dug Well",W31793,2017,1.17,2.07,3.55,3
BR,Sitamarhi,Dumra,Riga,26.59583333,85.46666667,Sursand-1,"Dug Well",W12972,2017,1.5,2.7,2.78,4.2
BR,Sitamarhi,Bairgania,Majorganj,26.72916667,85.37083333,Dheng,"Dug Well",W21805,2017,'0.9,2.43,2.55,3.9
BR,Sitamarhi,Bathnaha,Sonbarsa,26.69583333,85.53333333,Jagwanabazar-1,"Dug Well",W12709,2017,'0.66,3.78,1.94,3.46
BR,Sitamarhi,Nanpur,Pupri,26.43833333,85.66555556,Nanpur,"Dug Well",W31777,2017,'0.59,NA,1.14,1.81
BR,Sitamarhi,Belsand,"Tariani Chowk",26.42527778,85.32472222,Sarbarpur,"Dug Well",W29575,2017,3.52,3.44,NA,NA
BR,Sitamarhi,Belsand,"Tariani Chowk",26.44833333,85.42055556,Belsand,"Dug Well",W29579,2017,1.2,2.37,2.12,3.36
BR,Sitamarhi,Pupri,Pupri,26.475,85.7,Pupri,"Dug Well",W29587,2017,1.46,2.14,1.27,3.33
BR,Sitamarhi,Dumra,Dumra,26.49027778,85.49972222,Sitamarhi,"Dug Well",W29591,2017,2.63,1.45,3.35,4.65
BR,Sitamarhi,Riga,Parsauni,26.56611111,85.45027778,"Karahniya Chowk","Dug Well",W29619,2017,'0.72,1,1.62,3.42
BR,Sitamarhi,Dumra,Parsauni,26.58666667,85.47111111,"Kodwara Tola","Dug Well",W29634,2017,'0.48,2.4,2.01,3.05
BR,Sitamarhi,Dumra,Riga,26.58666667,85.46694444,Panaura,"Dug Well",W29633,2017,'0.93,1.7,2.56,4.13
BR,Sitamarhi,Riga,Riga,26.61777778,85.41722222,Kushmari,"Dug Well",W29645,2017,'0.96,2.5,2.15,3.62
BR,Sitamarhi,Dumra,Batnaha,26.56805556,85.5575,"Bhpbhana Khaptola","Dug Well",W29622,2017,1.29,2.23,2.41,4.38
BR,Sitamarhi,Bajpatti,Bajpatti,26.545,85.63472222,Bangaon,"Dug Well",W31782,2017,1.12,1.81,2.19,4.33
BR,Sitamarhi,Sonbarsa,Sonbarsa,26.72694444,85.54972222,Bhutahi,"Dug Well",W31790,2017,'0.74,1.87,1.3,1.43
BR,Sitamarhi,Parihar,Parihar,26.65833333,85.70416667,Khairwa-2,"Dug Well",W12973,2017,'0.51,2.71,1.22,3.5
BR,Sitamarhi,Dumra,Riga,26.59583333,85.46666667,Sursand-1,"Dug Well",W12972,2016,1.89,NA,2.82,4.26
BR,Sitamarhi,Riga,Riga,26.61777778,85.41722222,Kushmari,"Dug Well",W29645,2016,6.1,3.2,3.41,5.96
BR,Sitamarhi,Runisaidpur,Balsand,26.42916667,85.50416667,Thumba,"Dug Well",W12976,2016,'0.64,NA,1.55,5.3
BR,Sitamarhi,Bathnaha,Sonbarsa,26.69583333,85.53333333,Jagwanabazar-1,"Dug Well",W12709,2016,2.33,NA,2.32,4.3
BR,Sitamarhi,Bairgania,Majorganj,26.72916667,85.37083333,Dheng,"Dug Well",W21805,2016,3.63,NA,3.22,3.96
BR,Sitamarhi,Nanpur,Pupri,26.43833333,85.66555556,Nanpur,"Dug Well",W31777,2016,2.02,2.3,2.61,3.42
BR,Sitamarhi,Bajpatti,Bajpatti,26.545,85.63472222,Bangaon,"Dug Well",W31782,2016,2.36,NA,3.68,6.2
BR,Sitamarhi,Sonbarsa,Sonbarsa,26.72694444,85.54972222,Bhutahi,"Dug Well",W31790,2016,1.16,2.05,1.1,4.23
BR,Sitamarhi,Sonbarsa,Sonbarsa,26.78222222,85.5675,Dastiya,"Dug Well",W31793,2016,2.2,2.89,'0.56,5.02
BR,Sitamarhi,Belsand,"Tariani Chowk",26.42527778,85.32472222,Sarbarpur,"Dug Well",W29575,2016,2.6,3.29,NA,5.1
BR,Sitamarhi,Belsand,"Tariani Chowk",26.44833333,85.42055556,Belsand,"Dug Well",W29579,2016,2.9,2.85,4.09,4.55
BR,Sitamarhi,Pupri,Pupri,26.475,85.7,Pupri,"Dug Well",W29587,2016,2.64,3.13,4.11,4.8
BR,Sitamarhi,Dumra,Dumra,26.49027778,85.49972222,Sitamarhi,"Dug Well",W29591,2016,4.73,6.05,3.35,6.76
BR,Sitamarhi,Riga,Parsauni,26.56611111,85.45027778,"Karahniya Chowk","Dug Well",W29619,2016,1.68,3,3.44,5.29
BR,Sitamarhi,Dumra,Batnaha,26.56805556,85.5575,"Bhpbhana Khaptola","Dug Well",W29622,2016,4.27,4.72,2.73,4.92
BR,Sitamarhi,Dumra,Riga,26.58666667,85.46694444,Panaura,"Dug Well",W29633,2016,1.72,3.1,1.85,5.2
BR,Sitamarhi,Dumra,Parsauni,26.58666667,85.47111111,"Kodwara Tola","Dug Well",W29634,2016,1.8,3.1,2.26,4.68
BR,Sitamarhi,Parihar,Parihar,26.65833333,85.70416667,Khairwa-2,"Dug Well",W12973,2016,1.7,NA,2.1,4.98
BR,Sitamarhi,Dumra,Riga,26.59583333,85.46666667,Sursand-1,"Dug Well",W12972,2015,3,2.25,2.71,3.18
BR,Sitamarhi,Riga,Riga,26.61777778,85.41722222,Kushmari,"Dug Well",W29645,2015,3.3,NA,2.72,3.04
BR,Sitamarhi,Runisaidpur,Balsand,26.42916667,85.50416667,Thumba,"Dug Well",W12976,2015,1.1,2.05,1.47,2.04
BR,Sitamarhi,Bathnaha,Sonbarsa,26.69583333,85.53333333,Jagwanabazar-1,"Dug Well",W12709,2015,3.42,1.88,2.66,3.2
BR,Sitamarhi,Bairgania,Majorganj,26.72916667,85.37083333,Dheng,"Dug Well",W21805,2015,4,1.06,3.5,2.55
BR,Sitamarhi,Nanpur,Pupri,26.43833333,85.66555556,Nanpur,"Dug Well",W31777,2015,NA,NA,1.23,NA
BR,Sitamarhi,Bajpatti,Bajpatti,26.545,85.63472222,Bangaon,"Dug Well",W31782,2015,NA,NA,3.08,NA
BR,Sitamarhi,Sonbarsa,Sonbarsa,26.72694444,85.54972222,Bhutahi,"Dug Well",W31790,2015,NA,NA,1.45,NA
BR,Sitamarhi,Sonbarsa,Sonbarsa,26.78222222,85.5675,Dastiya,"Dug Well",W31793,2015,NA,NA,2.45,NA
BR,Sitamarhi,Belsand,"Tariani Chowk",26.42527778,85.32472222,Sarbarpur,"Dug Well",W29575,2015,3.86,1.6,2,3.44
BR,Sitamarhi,Belsand,"Tariani Chowk",26.44833333,85.42055556,Belsand,"Dug Well",W29579,2015,3.48,NA,4.01,2.57
BR,Sitamarhi,Pupri,Pupri,26.475,85.7,Pupri,"Dug Well",W29587,2015,2.99,NA,2.4,3.34
BR,Sitamarhi,Dumra,Dumra,26.49027778,85.49972222,Sitamarhi,"Dug Well",W29591,2015,5.4,3.04,5.33,5.21
BR,Sitamarhi,Riga,Parsauni,26.56611111,85.45027778,"Karahniya Chowk","Dug Well",W29619,2015,2.49,1.5,2.43,3.56
BR,Sitamarhi,Dumra,Batnaha,26.56805556,85.5575,"Bhpbhana Khaptola","Dug Well",W29622,2015,4.61,NA,4.13,4.32
BR,Sitamarhi,Dumra,Riga,26.58666667,85.46694444,Panaura,"Dug Well",W29633,2015,3.05,1.41,2.75,3.05
BR,Sitamarhi,Dumra,Parsauni,26.58666667,85.47111111,"Kodwara Tola","Dug Well",W29634,2015,2.73,NA,2.64,2.74
BR,Sitamarhi,Parihar,Parihar,26.65833333,85.70416667,Khairwa-2,"Dug Well",W12973,2015,3,1.56,1.83,3.01
BR,Sitamarhi,Dumra,Riga,26.59583333,85.46666667,Sursand-1,"Dug Well",W12972,2014,1.69,3.09,1.87,2.56
BR,Sitamarhi,Parihar,Parihar,26.65833333,85.70416667,Khairwa-2,"Dug Well",W12973,2014,1.18,2.99,1.19,3.68
BR,Sitamarhi,Runisaidpur,Balsand,26.42916667,85.50416667,Thumba,"Dug Well",W12976,2014,1.75,1.51,'0.7,4.53
BR,Sitamarhi,Bathnaha,Sonbarsa,26.69583333,85.53333333,Jagwanabazar-1,"Dug Well",W12709,2014,1.34,2.86,1.25,4
BR,Sitamarhi,Dumra,Riga,26.58666667,85.46694444,Panaura,"Dug Well",W29633,2014,1.3,2.9,1.14,3.52
BR,Sitamarhi,Belsand,"Tariani Chowk",26.42527778,85.32472222,Sarbarpur,"Dug Well",W29575,2014,1.58,2.28,1.08,3.83
BR,Sitamarhi,Dumra,Dumra,26.49027778,85.49972222,Sitamarhi,"Dug Well",W29591,2014,4.21,7.4,2.67,3.35
BR,Sitamarhi,Riga,Parsauni,26.56611111,85.45027778,"Karahniya Chowk","Dug Well",W29619,2014,1.16,NA,1.28,3.1
BR,Sitamarhi,Bairgania,Majorganj,26.72916667,85.37083333,Dheng,"Dug Well",W21805,2014,1.9,2.08,1.04,3.7
BR,Sitamarhi,Dumra,Riga,26.59583333,85.46666667,Sursand-1,"Dug Well",W12972,2013,3.32,3.36,2.36,3.26
BR,Sitamarhi,Parihar,Parihar,26.65833333,85.70416667,Khairwa-2,"Dug Well",W12973,2013,3.8,NA,2.76,3.28
BR,Sitamarhi,Runisaidpur,Balsand,26.42916667,85.50416667,Thumba,"Dug Well",W12976,2013,3.62,NA,2.25,4.49
BR,Sitamarhi,Dumra,Riga,26.58666667,85.46694444,Panaura,"Dug Well",W29633,2013,2.65,NA,2.61,3.45
BR,Sitamarhi,Bairgania,Majorganj,26.72916667,85.37083333,Dheng,"Dug Well",W21805,2013,2.87,NA,1.93,3.7
BR,Sitamarhi,Riga,Parsauni,26.56611111,85.45027778,"Karahniya Chowk","Dug Well",W29619,2013,2.06,NA,NA,2.63
BR,Sitamarhi,Bathnaha,Sonbarsa,26.69583333,85.53333333,Jagwanabazar-1,"Dug Well",W12709,2013,2.41,2.8,2.25,3.43
BR,Sitamarhi,Dumra,Riga,26.59583333,85.46666667,Sursand-1,"Dug Well",W12972,2012,NA,2.4,2.56,3.41
BR,Sitamarhi,Parihar,Parihar,26.65833333,85.70416667,Khairwa-2,"Dug Well",W12973,2012,NA,2.25,2.3,NA
BR,Sitamarhi,Bairgania,Majorganj,26.72916667,85.37083333,Dheng,"Dug Well",W21805,2012,NA,NA,2.57,2.96
