STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
DL,"North West","North West Delhi",Narela,28.72888889,77.14694444,"Haiderpur Pz","Tube Well",W17801,2018,NA,11.81,13.55,NA
DL,"North West","North West",Narela,28.81527778,77.15166667,"Bakoli-  Deep Pz","Tube Well",W29901,2018,NA,11.48,13.03,NA
DL,"North West","North West Delhi",Narela,28.74722222,77.11944444,"Delhi Eng.Coll.","Tube Well",W01513,2018,NA,7.95,8.77,NA
DL,"North West","North West Delhi",Narela,28.75277778,77.095,"Rohini Sec-28","Tube Well",W21513,2018,NA,6.88,7.94,NA
DL,"North West","North West Delhi",Narela,28.84333333,77.12944444,"Singhola Pz","Tube Well",W18957,2018,NA,19.07,21.51,NA
DL,"North West","North West Delhi",Narela,28.85805556,77.19638889,"Palla Zero RD","Tube Well",W18955,2018,NA,9.01,11.13,NA
DL,"North West","North West Delhi","Saraswati Vihar",28.69027778,77.07916667,"Mangolpuri Pz","Tube Well",W20735,2018,NA,6.44,3.75,NA
DL,"North West","North West Delhi","Saraswati Vihar",28.70694444,77.025,"Rani Khera","Dug Well",W01529,2018,NA,1.71,2.15,NA
DL,"North West","North West Delhi","Saraswati Vihar",28.71944444,76.96666667,Nizampur,"Tube Well",W01526,2018,NA,7.39,7.15,NA
DL,"North West","North West Delhi","Saraswati Vihar",28.725,77,"Kanjhawala (pz)","Tube Well",W01520,2018,NA,1.47,1.37,NA
DL,"North West","North West Delhi","Saraswati Vihar",28.73222222,77.10444444,"Rohini Sector - 11","Tube Well",W21514,2018,NA,6.72,7.22,NA
DL,"North West","North West Delhi","Saraswati Vihar",28.75277778,76.96666667,"Jaunti (m Dw)","Dug Well",W01517,2018,NA,11.66,15.2,NA
DL,"North West","North West Delhi","Saraswati Vihar",28.75555556,77.00583333,"Majara Dabas","Tube Well",W18953,2018,NA,3.6,3.5,NA
DL,"North West","North West Delhi",Narela,28.81472222,77.19722222,"Tiggipur Deep Pz","Tube Well",W21603,2018,NA,9.89,10.1,NA
DL,"North West","North West Delhi",Narela,28.81472222,77.1975,"Tiggipur Shallow Pz","Tube Well",W21604,2018,NA,8.2,8.37,NA
DL,"North West","North West Delhi",Narela,28.81527778,77.15166667,"Bakoli -  Shallow Pz","Tube Well",W21511,2018,NA,11.39,12.74,NA
DL,"North West","North West Delhi",Narela,28.81944444,76.99722222,Auchandi,"Tube Well",W01507,2018,NA,3.26,2.31,NA
DL,"North West","North West Delhi",Narela,28.8225,77.20361111,"Palla Temple","Tube Well",W18954,2018,NA,8.75,9.37,NA
DL,"North West","North West Delhi",Narela,28.83194444,77.00833333,Hareoli,"Dug Well",W01515,2018,NA,3.06,2.62,NA
DL,"North West","North West Delhi",Narela,28.75833333,77.0625,Barwala,"Tube Well",W01510,2018,NA,NA,6.62,8.55
DL,"North West","North West Delhi",Narela,28.85138889,77.07361111,Bankner-Pz,"Tube Well",W18951,2018,NA,NA,23.88,23.8
DL,"North West","North West Delhi",Narela,28.73638889,77.16277778,"Balswa Lake","Tube Well",W18950,2018,NA,1.67,3.51,NA
DL,"North West","North West Delhi",Narela,28.81472222,77.19722222,"Tiggipur Deep Pz","Tube Well",W21603,2017,11.52,10.28,10.3,10.59
DL,"North West","North West",Narela,28.83083333,77.04944444,"Ghoga DW","Dug Well",W31917,2017,NA,9.69,NA,NA
DL,"North West","North West Delhi",Narela,28.81527778,77.15166667,"Bakoli -  Shallow Pz","Tube Well",W21511,2017,12.92,11.64,11.6,12.02
DL,"North West","North West Delhi",Narela,28.81944444,76.99722222,Auchandi,"Tube Well",W01507,2017,1.76,3.11,2.24,3.96
DL,"North West","North West Delhi",Narela,28.8225,77.20361111,"Palla Temple","Tube Well",W18954,2017,7.32,8.55,7.91,9.91
DL,"North West","North West Delhi",Narela,28.83194444,77.00833333,Hareoli,"Dug Well",W01515,2017,4.36,3.76,2.45,4.72
DL,"North West","North West Delhi","Saraswati Vihar",28.725,77,"Kanjhawala (pz)","Tube Well",W01520,2017,NA,1.23,1.29,1.47
DL,"North West","North West Delhi",Narela,28.74722222,77.11944444,"Delhi Eng.Coll.","Tube Well",W01513,2017,7.52,7.74,7.92,NA
