STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
MP,Umaria,Manpur,Manpur,23.95527778,80.92638889,Mahroi,"Dug Well",W01303,2018,2.57,5.66,NA,NA
MP,Umaria,Sohagpur,Pali,23.32194444,81.29777778,Amiliya2,"Dug Well",W00479,2018,5.76,8.29,NA,NA
MP,Umaria,Bandhavgarh,"Karkeli (umariya)",23.525,80.82083333,Umaria-D,"Bore Well",W01298,2018,9.2,10.25,NA,NA
MP,Umaria,Bandhavgarh,"Karkeli (umariya)",23.525,80.83944444,Umaria,"Dug Well",W01297,2018,10.11,9.52,NA,NA
MP,Umaria,"Karkeli (umariya)","Karkeli (umariya)",23.39277778,80.98277778,Nowrozabad,"Dug Well",W01302,2018,1.89,9.45,NA,NA
MP,Umaria,"Karkeli (umariya)","Karkeli (umariya)",23.40888889,80.68333333,Nigari,"Dug Well",W01301,2018,'0.1,4.83,NA,NA
MP,Umaria,Manpur,Manpur,23.63,80.92222222,Dhamokhar,"Dug Well",W28587,2018,8.2,8.43,NA,NA
MP,Umaria,Manpur,Manpur,23.86944444,81.00472222,Panpatha,"Dug Well",W01304,2018,12.04,13.96,NA,NA
MP,Umaria,Pali,Pali,23.36666667,81.04,Birsinghpur1,"Dug Well",W00473,2018,5.07,7.92,NA,NA
MP,Umaria,Bandhavgarh,Manpur,23.72138889,81.02083333,Tala,"Dug Well",W01296,2018,7.47,8.48,NA,NA
MP,Umaria,Pali,Pali,23.34861111,81.19027778,"Ghunghuti New","Dug Well",W28395,2018,11.87,12.62,NA,NA
MP,Umaria,"Karkeli (umariya)","Karkeli (umariya)",23.46444444,80.90638889,"Karkeli New","Dug Well",W28488,2018,8.34,9.51,NA,NA
MP,Umaria,"Karkeli (umariya)","Karkeli (umariya)",23.46555556,80.74666667,Bichua,"Dug Well",W28489,2018,'0.7,5.82,NA,NA
MP,Umaria,Bandhavgarh,Manpur,23.66444444,80.94361111,Parasi,"Dug Well",W01295,2018,6.07,7.28,NA,NA
MP,Umaria,Manpur,Manpur,23.95527778,80.92638889,Mahroi,"Dug Well",W01303,2017,2.34,2.97,3.74,8.62
MP,Umaria,Pali,Pali,23.36666667,81.04,Birsinghpurpalli(S),"Bore Well",W28411,2017,NA,28.4,NA,NA
MP,Umaria,Bandhavgarh,"Karkeli (umariya)",23.525,80.82083333,Umaria-D,"Bore Well",W01298,2017,8.28,7.78,8.8,8.85
MP,Umaria,Bandhavgarh,"Karkeli (umariya)",23.525,80.83944444,Umaria,"Dug Well",W01297,2017,9.86,8.85,9.87,10.2
MP,Umaria,"Karkeli (umariya)","Karkeli (umariya)",23.39277778,80.98277778,Nowrozabad,"Dug Well",W01302,2017,3.37,6.62,9.39,7.44
MP,Umaria,"Karkeli (umariya)","Karkeli (umariya)",23.40888889,80.68333333,Nigari,"Dug Well",W01301,2017,3.7,4.35,4.14,7.2
MP,Umaria,Bandhavgarh,Manpur,23.66444444,80.94361111,Parasi,"Dug Well",W01295,2017,4.97,4.75,5.62,5.4
MP,Umaria,Manpur,Manpur,23.86944444,81.00472222,Panpatha,"Dug Well",W01304,2017,9.73,9.97,13.04,14.42
MP,Umaria,Pali,Pali,23.36666667,81.04,Birsinghpur1,"Dug Well",W00473,2017,5.07,7.3,6.68,7.01
MP,Umaria,Bandhavgarh,Manpur,23.72138889,81.02083333,Tala,"Dug Well",W01296,2017,8.14,6.81,7.44,7.76
MP,Umaria,Pali,Pali,23.34861111,81.19027778,"Ghunghuti New","Dug Well",W28395,2017,4.53,11.3,11.52,11.9
MP,Umaria,"Karkeli (umariya)","Karkeli (umariya)",23.46444444,80.90638889,"Karkeli New","Dug Well",W28488,2017,9.03,8.5,9.17,9.62
MP,Umaria,"Karkeli (umariya)","Karkeli (umariya)",23.46555556,80.74666667,Bichua,"Dug Well",W28489,2017,5.25,4.3,4.32,8.93
MP,Umaria,Manpur,Manpur,23.63,80.92222222,Dhamokhar,"Dug Well",W28587,2017,7.13,6.3,7.43,7.72
MP,Umaria,Sohagpur,Pali,23.32194444,81.29777778,Amiliya2,"Dug Well",W00479,2017,5.77,6.8,7.37,7.71
MP,Umaria,Pali,Pali,23.36666667,81.04,Birsinghpur1,"Dug Well",W00473,2016,4.7,8.8,5.52,NA
MP,Umaria,Manpur,Manpur,23.63,80.92222222,Dhamokhar,"Dug Well",W28587,2016,3.92,9.8,2.85,9.79
MP,Umaria,Bandhavgarh,Manpur,23.76111111,81.1225,Manpura1,"Dug Well",W01294,2016,NA,9.1,NA,NA
MP,Umaria,Bandhavgarh,Manpur,23.66444444,80.94361111,Parasi,"Dug Well",W01295,2016,1.85,6,2.52,NA
MP,Umaria,Bandhavgarh,Manpur,23.72138889,81.02083333,Tala,"Dug Well",W01296,2016,4.11,8.73,4.97,NA
MP,Umaria,Bandhavgarh,"Karkeli (umariya)",23.525,80.83944444,Umaria,"Dug Well",W01297,2016,12.05,10.23,7.5,NA
MP,Umaria,Bandhavgarh,"Karkeli (umariya)",23.525,80.82083333,Umaria-D,"Bore Well",W01298,2016,8.5,9.77,6.57,NA
MP,Umaria,"Karkeli (umariya)","Karkeli (umariya)",23.40888889,80.68333333,Nigari,"Dug Well",W01301,2016,1.9,7.2,1.13,NA
MP,Umaria,"Karkeli (umariya)","Karkeli (umariya)",23.39277778,80.98277778,Nowrozabad,"Dug Well",W01302,2016,6.12,8.22,5.34,NA
MP,Umaria,Manpur,Manpur,23.95527778,80.92638889,Mahroi,"Dug Well",W01303,2016,'0.27,7.33,'0.69,NA
MP,Umaria,Manpur,Manpur,23.86944444,81.00472222,Panpatha,"Dug Well",W01304,2016,12.22,14.3,11.15,NA
MP,Umaria,Pali,Pali,23.34861111,81.19027778,"Ghunghuti New","Dug Well",W28395,2016,11.2,13.24,10.92,13.4
MP,Umaria,Pali,Pali,23.36666667,81.04,Birsinghpurpalli(S),"Bore Well",W28411,2016,26.08,24.97,23.3,29.25
MP,Umaria,"Karkeli (umariya)","Karkeli (umariya)",23.46444444,80.90638889,"Karkeli New","Dug Well",W28488,2016,8.03,10,6.62,10
MP,Umaria,"Karkeli (umariya)","Karkeli (umariya)",23.46555556,80.74666667,Bichua,"Dug Well",W28489,2016,'0.7,7.48,1.13,10.1
MP,Umaria,Sohagpur,Pali,23.32194444,81.29777778,Amiliya2,"Dug Well",W00479,2016,3.5,8.3,5.96,NA
MP,Umaria,Pali,Pali,23.36666667,81.04,Birsinghpur1,"Dug Well",W00473,2015,5.5,6.2,6.8,7
MP,Umaria,Manpur,Manpur,23.63,80.92222222,Dhamokhar,"Dug Well",W28587,2015,8.9,8.5,9.2,9.1
MP,Umaria,Sohagpur,Pali,23.32194444,81.29777778,Amiliya2,"Dug Well",W00479,2015,7.2,6.55,8.5,7.65
MP,Umaria,Bandhavgarh,Manpur,23.76111111,81.1225,Manpura1,"Dug Well",W01294,2015,9.1,8.25,9.1,8.8
MP,Umaria,Bandhavgarh,Manpur,23.66444444,80.94361111,Parasi,"Dug Well",W01295,2015,5.23,6.57,5.5,5.95
MP,Umaria,Bandhavgarh,Manpur,23.72138889,81.02083333,Tala,"Dug Well",W01296,2015,7.41,7.31,8.01,8.26
MP,Umaria,Bandhavgarh,"Karkeli (umariya)",23.525,80.83944444,Umaria,"Dug Well",W01297,2015,9.4,10.35,9.65,11.05
MP,Umaria,Bandhavgarh,"Karkeli (umariya)",23.525,80.82083333,Umaria-D,"Bore Well",W01298,2015,8.75,9.76,9.08,11.43
MP,Umaria,"Karkeli (umariya)","Karkeli (umariya)",23.46472222,80.90972222,Karkeli,"Dug Well",W01300,2015,NA,9.11,NA,NA
MP,Umaria,"Karkeli (umariya)","Karkeli (umariya)",23.40888889,80.68333333,Nigari,"Dug Well",W01301,2015,1.5,4.85,3.9,4.9
MP,Umaria,"Karkeli (umariya)","Karkeli (umariya)",23.39277778,80.98277778,Nowrozabad,"Dug Well",W01302,2015,7.72,7.47,7.62,7.62
MP,Umaria,Manpur,Manpur,23.95527778,80.92638889,Mahroi,"Dug Well",W01303,2015,4.17,4.87,5.17,6.57
MP,Umaria,Manpur,Manpur,23.86944444,81.00472222,Panpatha,"Dug Well",W01304,2015,13.37,12.87,13.77,13.72
MP,Umaria,Pali,Pali,23.34861111,81.19027778,"Ghunghuti New","Dug Well",W28395,2015,12.8,12.2,12.3,13.15
MP,Umaria,Pali,Pali,23.36666667,81.04,Birsinghpurpalli(S),"Bore Well",W28411,2015,27.2,20.84,28.9,25.22
MP,Umaria,"Karkeli (umariya)","Karkeli (umariya)",23.46444444,80.90638889,"Karkeli New","Dug Well",W28488,2015,9.65,9.23,9.65,9.68
MP,Umaria,"Karkeli (umariya)","Karkeli (umariya)",23.46555556,80.74666667,Bichua,"Dug Well",W28489,2015,1.5,5.15,4,8.55
MP,Umaria,Bandhavgarh,"Karkeli (umariya)",23.525,80.82083333,Umaria-S,"Bore Well",W28518,2015,NA,9.79,NA,NA
MP,Umaria,Pali,Pali,23.35,81.19388889,Gungutti,"Dug Well",W00476,2015,NA,11.73,NA,NA
MP,Umaria,Pali,Pali,23.36666667,81.04,Birsinghpur1,"Dug Well",W00473,2014,4.83,5.34,5.15,6.85
MP,Umaria,Manpur,Manpur,23.63,80.92222222,Dhamokhar,"Dug Well",W28587,2014,7.2,5.88,7.92,7.04
MP,Umaria,Sohagpur,Pali,23.32194444,81.29777778,Amiliya2,"Dug Well",W00479,2014,7.18,6.71,6.02,7.23
MP,Umaria,Bandhavgarh,Manpur,23.76111111,81.1225,Manpura1,"Dug Well",W01294,2014,4.91,3.14,7.37,6.41
MP,Umaria,Bandhavgarh,Manpur,23.66444444,80.94361111,Parasi,"Dug Well",W01295,2014,6.08,5.35,5.89,6.14
MP,Umaria,Bandhavgarh,Manpur,23.72138889,81.02083333,Tala,"Dug Well",W01296,2014,6.84,6.41,7.03,8.11
MP,Umaria,Bandhavgarh,"Karkeli (umariya)",23.525,80.83944444,Umaria,"Dug Well",W01297,2014,9.63,7.27,9.52,9.61
MP,Umaria,Bandhavgarh,"Karkeli (umariya)",23.525,80.82083333,Umaria-D,"Bore Well",W01298,2014,9.68,6.55,12.61,14.23
MP,Umaria,"Karkeli (umariya)","Karkeli (umariya)",23.46472222,80.90972222,Karkeli,"Dug Well",W01300,2014,10.26,7.4,10.26,10.26
MP,Umaria,"Karkeli (umariya)","Karkeli (umariya)",23.40888889,80.68333333,Nigari,"Dug Well",W01301,2014,'0.95,3.8,3.95,7.2
MP,Umaria,"Karkeli (umariya)","Karkeli (umariya)",23.39277778,80.98277778,Nowrozabad,"Dug Well",W01302,2014,5.87,5.2,4.74,5.43
MP,Umaria,Manpur,Manpur,23.95527778,80.92638889,Mahroi,"Dug Well",W01303,2014,3.73,2.37,4.05,3.99
MP,Umaria,Manpur,Manpur,23.86944444,81.00472222,Panpatha,"Dug Well",W01304,2014,10.47,8.12,10.11,10.87
MP,Umaria,Pali,Pali,23.36666667,81.04,Birsinghpurpalli(S),"Bore Well",W28411,2014,29.5,NA,NA,30.18
MP,Umaria,"Karkeli (umariya)","Karkeli (umariya)",23.46555556,80.74666667,Bichua,"Dug Well",W28489,2014,1.37,3.62,3.26,11.7
MP,Umaria,Bandhavgarh,"Karkeli (umariya)",23.525,80.82083333,Umaria-S,"Bore Well",W28518,2014,8.78,7.95,9.2,8.9
MP,Umaria,Pali,Pali,23.35,81.19388889,Gungutti,"Dug Well",W00476,2014,8.56,7.95,5.96,6.71
MP,Umaria,Pali,Pali,23.36666667,81.04,Birsinghpur1,"Dug Well",W00473,2013,3.75,4.6,4.58,7
MP,Umaria,Manpur,Manpur,23.63,80.92222222,Dhamokhar,"Dug Well",W28587,2013,'0.6,8.2,4.31,8.97
MP,Umaria,Sohagpur,Pali,23.32194444,81.29777778,Amiliya2,"Dug Well",W00479,2013,4.9,9.3,5.21,6.55
MP,Umaria,Bandhavgarh,Manpur,23.76111111,81.1225,Manpura1,"Dug Well",W01294,2013,2.26,5.2,3.66,7.3
MP,Umaria,Bandhavgarh,Manpur,23.66444444,80.94361111,Parasi,"Dug Well",W01295,2013,2.7,6.3,4.4,6.82
MP,Umaria,Bandhavgarh,Manpur,23.72138889,81.02083333,Tala,"Dug Well",W01296,2013,4.81,7.01,5.56,7.73
MP,Umaria,Bandhavgarh,"Karkeli (umariya)",23.525,80.83944444,Umaria,"Dug Well",W01297,2013,7.3,7.15,6.9,7.83
MP,Umaria,Bandhavgarh,"Karkeli (umariya)",23.525,80.82083333,Umaria-D,"Bore Well",W01298,2013,6.21,NA,NA,NA
MP,Umaria,"Karkeli (umariya)","Karkeli (umariya)",23.46472222,80.90972222,Karkeli,"Dug Well",W01300,2013,3.5,7.58,6.02,NA
MP,Umaria,"Karkeli (umariya)","Karkeli (umariya)",23.40888889,80.68333333,Nigari,"Dug Well",W01301,2013,1,4.6,4.5,6.1
MP,Umaria,"Karkeli (umariya)","Karkeli (umariya)",23.39277778,80.98277778,Nowrozabad,"Dug Well",W01302,2013,1.78,6.52,2.37,6.77
MP,Umaria,Manpur,Manpur,23.95527778,80.92638889,Mahroi,"Dug Well",W01303,2013,'0.25,NA,1.58,5.05
MP,Umaria,Manpur,Manpur,23.86944444,81.00472222,Panpatha,"Dug Well",W01304,2013,8.72,12.62,6.92,NA
MP,Umaria,Pali,Pali,23.36666667,81.04,Birsinghpurpalli(S),"Bore Well",W28411,2013,NA,NA,5.28,NA
MP,Umaria,"Karkeli (umariya)","Karkeli (umariya)",23.46555556,80.74666667,Bichua,"Dug Well",W28489,2013,2.57,4.3,11.7,7.82
MP,Umaria,Bandhavgarh,"Karkeli (umariya)",23.525,80.82083333,Umaria-S,"Bore Well",W28518,2013,NA,6.2,5.7,7.45
MP,Umaria,Pali,Pali,23.35,81.19388889,Gungutti,"Dug Well",W00476,2013,6.3925,9.03,5.305,8.31
MP,Umaria,Pali,Pali,23.36666667,81.04,Birsinghpur1,"Dug Well",W00473,2012,NA,4.8,4.65,NA
MP,Umaria,Bandhavgarh,"Karkeli (umariya)",23.525,80.82083333,Umaria-S,"Bore Well",W28518,2012,NA,NA,5.36,NA
MP,Umaria,Sohagpur,Pali,23.32194444,81.29777778,Amiliya2,"Dug Well",W00479,2012,NA,5.05,4.7,10.2
MP,Umaria,Bandhavgarh,Manpur,23.76111111,81.1225,Manpura1,"Dug Well",W01294,2012,NA,4.95,3.55,7.37
MP,Umaria,Bandhavgarh,Manpur,23.66444444,80.94361111,Parasi,"Dug Well",W01295,2012,NA,5.5,5.75,6.3
MP,Umaria,Bandhavgarh,Manpur,23.72138889,81.02083333,Tala,"Dug Well",W01296,2012,NA,6.11,6.31,7.33
MP,Umaria,Bandhavgarh,"Karkeli (umariya)",23.525,80.83944444,Umaria,"Dug Well",W01297,2012,NA,5.55,6.6,7.38
MP,Umaria,Bandhavgarh,"Karkeli (umariya)",23.525,80.82083333,Umaria-D,"Bore Well",W01298,2012,NA,5.35,6.33,7.26
MP,Umaria,"Karkeli (umariya)","Karkeli (umariya)",23.46472222,80.90972222,Karkeli,"Dug Well",W01300,2012,NA,6.58,6.63,9.51
MP,Umaria,"Karkeli (umariya)","Karkeli (umariya)",23.40888889,80.68333333,Nigari,"Dug Well",W01301,2012,NA,3.9,2.9,3.36
MP,Umaria,"Karkeli (umariya)","Karkeli (umariya)",23.39277778,80.98277778,Nowrozabad,"Dug Well",W01302,2012,NA,4.72,5.62,6.32
MP,Umaria,Manpur,Manpur,23.95527778,80.92638889,Mahroi,"Dug Well",W01303,2012,NA,2.62,2.42,4.92
MP,Umaria,Manpur,Manpur,23.86944444,81.00472222,Panpatha,"Dug Well",W01304,2012,NA,12.82,10.57,16.77
MP,Umaria,Pali,Pali,23.36666667,81.04,Birsinghpurpalli(S),"Bore Well",W28411,2012,NA,NA,17.86,NA
MP,Umaria,Pali,Pali,23.35,81.19388889,Gungutti,"Dug Well",W00476,2012,NA,NA,7.53,10.38
MP,Umaria,Pali,Pali,23.36666667,81.04,Birsinghpur1,"Dug Well",W00473,2011,2.3,NA,4.5,8.8
MP,Umaria,Pali,Pali,23.35,81.19388889,Gungutti,"Dug Well",W00476,2011,11.15,11.15,NA,11.15
MP,Umaria,Sohagpur,Pali,23.32194444,81.29777778,Amiliya2,"Dug Well",W00479,2011,4.6,9.71,4.05,12.24
MP,Umaria,Bandhavgarh,Manpur,23.76111111,81.1225,Manpura1,"Dug Well",W01294,2011,2.1,5.65,3.35,8.05
MP,Umaria,Bandhavgarh,Manpur,23.66444444,80.94361111,Parasi,"Dug Well",W01295,2011,2.6,5.75,4.4,7.14
MP,Umaria,Bandhavgarh,Manpur,23.72138889,81.02083333,Tala,"Dug Well",W01296,2011,2.95,7.34,5.46,8.39
MP,Umaria,Manpur,Manpur,23.86944444,81.00472222,Panpatha,"Dug Well",W01304,2011,8.7,12.06,12.02,12.57
MP,Umaria,Bandhavgarh,"Karkeli (umariya)",23.525,80.82083333,Umaria-D,"Bore Well",W01298,2011,4.51,7.48,4.37,7.55
MP,Umaria,"Karkeli (umariya)","Karkeli (umariya)",23.46472222,80.90972222,Karkeli,"Dug Well",W01300,2011,3.55,8.93,4.38,10.26
MP,Umaria,"Karkeli (umariya)","Karkeli (umariya)",23.40888889,80.68333333,Nigari,"Dug Well",W01301,2011,1.55,4.5,2.5,7.2
MP,Umaria,"Karkeli (umariya)","Karkeli (umariya)",23.39277778,80.98277778,Nowrozabad,"Dug Well",W01302,2011,3.05,6.67,3.42,8.01
MP,Umaria,Manpur,Manpur,23.95527778,80.92638889,Mahroi,"Dug Well",W01303,2011,2.1,4.54,1.97,7.11
MP,Umaria,Bandhavgarh,"Karkeli (umariya)",23.525,80.83944444,Umaria,"Dug Well",W01297,2011,5.7,7.85,4.45,9.01
