STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
WB,Haora,Uluberiya-i,Uluberiya-i,22.37,88.07666667,Baganda,"Dug Well",W10458,2018,NA,2.47,1.85,NA
WB,Haora,Shyampur-i,Shyampur-i,22.29833333,88.03,Shyampur1,"Bore Well",W27696,2018,NA,NA,1.4,NA
WB,Haora,Amta-ii,Amta-ii,22.58027778,87.94611111,Joypur-1,"Tube Well",W10442,2018,1,11.89,NA,NA
WB,Haora,Amta,Amta,22.5825,88.02027778,Amta-1,"Tube Well",W10441,2018,13.8,11.07,NA,NA
WB,Haora,Shyampur-ii,Shyampur-ii,22.34166667,88.02805556,Bargram,"Tube Well",W21294,2018,'0.71,NA,NA,'0.65
WB,Haora,Udaynarayanpur,Udaynarayanpur,22.67916667,87.98277778,Kumirmora-1,"Dug Well",W10457,2018,NA,2.48,NA,NA
WB,Haora,Domjur,Domjur,22.63027778,88.21916667,"Domjur Pz-2","Tube Well",W18441,2018,NA,8.65,NA,NA
WB,Haora,Amta,Amta,22.57916667,88.00833333,Amta,"Dug Well",W10439,2018,NA,NA,2.73,2.38
WB,Haora,Amta-ii,Amta-ii,22.59138889,87.93111111,Sehagori,"Tube Well",W11186,2018,NA,NA,'0.85,NA
WB,Haora,Jagatballavpur,Jagatballavpur,22.65833333,88.08333333,Goalpata,"Dug Well",W10451,2018,NA,NA,9,NA
WB,Haora,Udaynarayanpur,Udaynarayanpur,22.67805556,87.98055556,Kumirmora,"Tube Well",W10456,2018,NA,NA,2.76,2.77
WB,Haora,Uluberiya-i,Uluberiya-i,22.43333333,88.10416667,"Uluberia Dug-1","Dug Well",W11187,2018,NA,'0.95,'0.74,NA
WB,Haora,Uluberiya-ii,Uluberiya-ii,22.51361111,88.16194444,Bauria-2,"Dug Well",W10460,2018,NA,'0.13,'0.25,NA
WB,Haora,Domjur,Domjur,22.59166667,88.33333333,"Howrah Town-1","Dug Well",W10448,2018,NA,'0.54,'0.58,NA
WB,Haora,Jagatballavpur,Jagatballavpur,22.60694444,88.09833333,Jagatballavpur-1,"Dug Well",W10452,2018,NA,2.7,1.76,NA
WB,Haora,Jagatballavpur,Jagatballavpur,22.61555556,88.09444444,"Dakshin Maju Tw-1","Tube Well",W10449,2018,NA,10.9,13.05,NA
WB,Haora,Shyampur-ii,Shyampur-ii,22.3,88.02472222,Shyampur2,"Dug Well",W27697,2018,'0.73,1.22,NA,NA
WB,Haora,Shyampur-i,Shyampur-i,22.22583333,88.03,"Shipbur (Gadiara)","Dug Well",W27601,2018,NA,1.56,'0.91,NA
WB,Haora,Amta-ii,Amta-ii,22.595,87.95583333,Bhategori,"Dug Well",W27891,2018,NA,1.23,1.33,NA
WB,Haora,Domjur,Domjur,22.58916667,88.28916667,Jagacha,"Dug Well",W27886,2018,NA,1.74,1.9,NA
