STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
BR,Aurangabad,Deo,Deo,24.66,84.41055556,"Deo EW","Tube Well",W29021,2018,NA,3.33,3.25,NA
BR,Aurangabad,Goh,Goh,25,84.58,Deonara,"Dug Well",W29108,2018,NA,9.08,NA,NA
BR,Aurangabad,Nabinagar,Nabinagar,24.6125,84.10833333,"Nabinagar dbib-2","Dug Well",W20180,2018,'0.1,5.13,NA,NA
BR,Aurangabad,Nabinagar,Nabinagar,24.62083333,84.10833333,Dhanibar,"Dug Well",W12596,2018,5.75,5.39,NA,NA
BR,Aurangabad,Goh,Goh,25.00222222,84.57611111,Deohara/goh,"Dug Well",W12594,2018,8.7,8.02,NA,NA
BR,Aurangabad,Daudnagar,Daudnagar,25.025,84.425,Daudnagar,"Dug Well",W12592,2018,4.02,4.53,NA,NA
BR,Aurangabad,Madanpur,Madanpur,24.66666667,84.59166667,Madanpur-2,"Dug Well",W17732,2018,1.72,3.42,NA,NA
BR,Aurangabad,Deo,Madanpur,24.675,84.45416667,Deo1,"Dug Well",W12593,2018,2.9,3.33,NA,NA
BR,Aurangabad,Aurangabad,Aurangabad,24.76666667,84.375,Aurangabad-2,"Dug Well",W17730,2018,'0.62,2.3,NA,NA
BR,Aurangabad,Barun,Barun,24.89166667,84.24166667,Barun-2,"Dug Well",W17731,2018,7.9,10.21,NA,NA
BR,Aurangabad,Rafiganj,Rafiganj,24.8375,84.6375,Rafiganj-2,"Dug Well",W20697,2018,14,10.7,NA,NA
BR,Aurangabad,Obra,Obra,24.90416667,84.39166667,Obra-3,"Dug Well",W17733,2018,3.78,5.64,NA,NA
BR,Aurangabad,Madanpur,Deo,24.65416667,84.41083333,Pataya,"Dug Well",W29019,2018,1.93,2.91,NA,NA
BR,Aurangabad,Rafiganj,Rafiganj,24.86333333,84.64194444,"Tineri Morh","Dug Well",W29075,2018,2.53,3.48,NA,NA
BR,Aurangabad,Goh,Goh,24.98388889,84.64722222,"Dhobi Tola_Goh","Dug Well",W29103,2018,3.56,4.31,NA,NA
BR,Aurangabad,Haspura,Haspura,25.04388889,84.54388889,Etwan,"Dug Well",W31725,2018,'0.98,2.58,NA,NA
BR,Aurangabad,Barun,Barun,24.7875,84.14944444,"Narari Kala","Dug Well",W29043,2018,NA,11.05,10.86,NA
BR,Aurangabad,Nabinagar,Nabinagar,24.6125,84.10833333,"Nabinagar dbib-2","Dug Well",W20180,2017,'0.07,'0.82,1.33,4.1
