STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
OD,Kalahandi,Kalampur,Jayapatna,19.71527778,82.79583333,Moter,"Dug Well",W19987,2018,'0.1,1.6,NA,NA
OD,Kalahandi,Narala,Narala,19.96888889,83.32111111,Santapur,"Dug Well",W26270,2018,1.77,NA,NA,4.23
OD,Kalahandi,Lanjigarh,Lanjigarh,19.81722222,83.43194444,Biswanathppur,"Dug Well",W09533,2018,1,7.4,NA,NA
OD,Kalahandi,Lanjigarh,Lanjigarh,19.85277778,83.42083333,Pokaribandh,"Dug Well",W09536,2018,1.4,2.4,NA,NA
OD,Kalahandi,Bhawanipatna,Bhawanipatna,19.81666667,83.12083333,Dalguma,"Dug Well",W09500,2018,3.4,5.9,NA,NA
OD,Kalahandi,Bhawanipatna,Bhawanipatna,19.90805556,83.15916667,Bawanipatna,"Dug Well",W09499,2018,'0.36,3.26,NA,NA
OD,Kalahandi,Jayapatna,Jayapatna,19.53111111,82.81388889,Baner,"Dug Well",W09509,2018,NA,2.08,2.98,NA
OD,Kalahandi,Jayapatna,Jayapatna,19.55833333,82.82,Bijamara,"Dug Well",W09510,2018,NA,2.1,2.9,NA
OD,Kalahandi,Kokasara,Jayapatna,19.58222222,82.62444444,Ampani,"Dug Well",W09530,2018,NA,1.08,2.58,NA
OD,Kalahandi,Kalampur,Kalampur,19.60694444,82.81388889,Bandigaon,"Dug Well",W09524,2018,NA,1.1,1.9,NA
OD,Kalahandi,Kalampur,Kalampur,19.62222222,82.88333333,Kalampur,"Dug Well",W09526,2018,NA,2.63,1.53,NA
OD,Kalahandi,Kokasara,Kokasara,19.67555556,82.695,Koksara,"Dug Well",W09531,2018,NA,1.8,2.55,NA
OD,Kalahandi,Junagarh,Junagarh,19.77777778,82.84583333,Mahichala,"Dug Well",W09522,2018,NA,'0.87,2.07,NA
OD,Kalahandi,Junagarh,Junagarh,19.83555556,82.8375,Badbasul,"Dug Well",W09515,2018,NA,2.2,4,NA
OD,Kalahandi,Junagarh,Junagarh,19.84388889,82.90694444,Baldiamal,"Dug Well",W09516,2018,NA,1.1,1.2,NA
OD,Kalahandi,Lanjigarh,Lanjigarh,20.0625,83.38305556,Narla,"Dug Well",W09535,2018,NA,6.32,3.22,NA
OD,Kalahandi,Golamunda,Golamunda,20.10416667,82.89583333,Kegaon,"Dug Well",W09508,2018,NA,5.64,4.44,NA
OD,Kalahandi,Bhawanipatna,Bhawanipatna,20.17083333,82.99,Sargigora,"Dug Well",W09503,2018,NA,7.2,5.6,NA
