STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
AS,"Karbi Anglong",Phuloni,Silonijan,26.27805556,93.13861111,Dentaghat,"Dug Well",W12324,2018,2.07,3.4,NA,NA
AS,"Karbi Anglong",Silonijan,Silonijan,25.93333333,92.70861111,Donkamokam,"Dug Well",W29452,2018,NA,3.62,'0.97,NA
AS,"Karbi Anglong",Silonijan,Silonijan,25.93333333,92.70861111,Boithalangsu,"Dug Well",W12329,2018,NA,NA,3.3,4.37
AS,"Karbi Anglong",Silonijan,Silonijan,25.84694444,92.89777778,Kheronighat,"Dug Well",W12335,2018,NA,5.3,11,NA
AS,"Karbi Anglong",Silonijan,Silonijan,25.86194444,92.76833333,Kalonga,"Dug Well",W12333,2018,NA,3.5,4.56,NA
AS,"Karbi Anglong",Diphu,Silonijan,26.31666667,93.875,Silanijan,"Dug Well",W12317,2018,NA,5.35,6.75,NA
AS,"Karbi Anglong",Diphu,Silonijan,26.15694444,93.8,Balipathar,"Dug Well",W12306,2018,NA,3.3,3,NA
AS,"Karbi Anglong",Phuloni,Silonijan,26.18222222,93.14694444,Phuloni,"Dug Well",W12328,2018,NA,3.8,1.86,NA
AS,"Karbi Anglong",Phuloni,Silonijan,26.19333333,92.96583333,Dengaon,"Dug Well",W12323,2018,NA,2.35,2.03,NA
AS,"Karbi Anglong",Diphu,Silonijan,26.01861111,93.63361111,Hidipi,"Dug Well",W12312,2018,NA,6.6,2.36,NA
AS,"Karbi Anglong",Diphu,Silonijan,26.025,93.78,Bokajan,"Dug Well",W12307,2018,NA,4.1,5.52,NA
AS,"Karbi Anglong",Diphu,Silonijan,26.22083333,93.84222222,Deopani,"Dug Well",W12309,2018,NA,11.4,7.16,NA
AS,"Karbi Anglong",Phuloni,Silonijan,26.24916667,93.15111111,Manikpur,"Dug Well",W12326,2018,NA,4.52,5.68,NA
AS,"Karbi Anglong",Diphu,Silonijan,25.97722222,93.7625,Khatkhati,"Dug Well",W12314,2018,NA,5.79,5.69,NA
AS,"Karbi Anglong",Donka,Silonijan,25.84166667,93.45,Diphu,"Dug Well",W12320,2018,NA,3.9,17.22,NA
AS,"Karbi Anglong",Diphu,Silonijan,25.95694444,93.4425,Manja,"Dug Well",W12315,2018,NA,3.1,2.7,NA
AS,"Karbi Anglong",Diphu,Silonijan,25.9625,93.585,Dillai,"Dug Well",W12311,2018,NA,6.8,2.53,NA
AS,"Karbi Anglong",Phuloni,Silonijan,26.22083333,93.05388889,Habranrangapar,"Dug Well",W12325,2018,NA,2.75,NA,NA
AS,"Karbi Anglong",Donka,Silonijan,25.875,93.53333333,Bokulia,"Dug Well",W12319,2017,3.5,3.65,2.5,3.89
AS,"Karbi Anglong",Silonijan,Silonijan,25.93333333,92.70861111,Donkamokam,"Dug Well",W29452,2017,5.68,4.02,3.12,6.65
AS,"Karbi Anglong",Silonijan,Silonijan,25.86194444,92.76833333,Kalonga,"Dug Well",W12333,2017,5.8,4.01,3.23,6.5
AS,"Karbi Anglong",Diphu,Silonijan,26.15694444,93.8,Balipathar,"Dug Well",W12306,2017,2.1,2.2,2.93,3.76
AS,"Karbi Anglong",Phuloni,Silonijan,26.27805556,93.13861111,Dentaghat,"Dug Well",W12324,2017,4.65,2.78,3.2,4.65
AS,"Karbi Anglong",Phuloni,Silonijan,26.18222222,93.14694444,Phuloni,"Dug Well",W12328,2017,6.54,7,2.1,7.08
AS,"Karbi Anglong",Phuloni,Silonijan,26.19333333,92.96583333,Dengaon,"Dug Well",W12323,2017,3.58,2.7,2.4,4.1
AS,"Karbi Anglong",Diphu,Silonijan,26.01861111,93.63361111,Hidipi,"Dug Well",W12312,2017,2.43,3.46,3.11,4.3
AS,"Karbi Anglong",Diphu,Silonijan,26.025,93.78,Bokajan,"Dug Well",W12307,2017,6.36,8.46,7.57,5.2
AS,"Karbi Anglong",Phuloni,Silonijan,26.22083333,93.05388889,Habranrangapar,"Dug Well",W12325,2017,2.35,3.25,2.45,5.6
AS,"Karbi Anglong",Diphu,Silonijan,26.22083333,93.84222222,Deopani,"Dug Well",W12309,2017,3.23,10.79,3.68,7.1
AS,"Karbi Anglong",Diphu,Silonijan,25.97722222,93.7625,Khatkhati,"Dug Well",W12314,2017,2.12,4.89,2.25,6.12
AS,"Karbi Anglong",Donka,Silonijan,25.84166667,93.45,Diphu,"Dug Well",W12320,2017,18.9,19.5,18.48,4.57
AS,"Karbi Anglong",Diphu,Silonijan,25.95694444,93.4425,Manja,"Dug Well",W12315,2017,6.7,2.32,6.7,2.11
AS,"Karbi Anglong",Donka,Silonijan,25.90277778,93.53333333,Hapjan,"Dug Well",W12321,2017,NA,4.11,NA,NA
AS,"Karbi Anglong",Diphu,Silonijan,26.54166667,93.45,Siljuri,"Dug Well",W12318,2017,NA,9.5,NA,NA
AS,"Karbi Anglong",Diphu,Silonijan,26.31666667,93.875,Silanijan,"Dug Well",W12317,2017,6.29,8.3,5.26,NA
AS,"Karbi Anglong",Diphu,Silonijan,25.9625,93.585,Dillai,"Dug Well",W12311,2017,4.1,3.61,3.8,NA
AS,"Karbi Anglong",Diphu,Silonijan,26.01305556,93.40055556,Borjan,"Dug Well",W12308,2017,NA,NA,3.97,NA
