STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
AP,Guntur,Chilakaluripeta,Edlapadu,16.13888889,80.21111111,Timmapuram-Dw,"Dug Well",W25041,2018,NA,3.96,6.33,NA
AP,Guntur,Duggirala,Tenali,16.30333333,80.61888889,Kolakaluru,"Dug Well",W25088,2018,NA,1.58,1.03,NA
AP,Guntur,Narsaraopet,Narasaraopet,16.24361111,80.08305556,Jonnalagadda-DW14,"Dug Well",W25064,2018,NA,2.87,6.26,NA
AP,Guntur,Muppala,Narasaraopet,16.28833333,80.06333333,"Gollapadu DW13","Dug Well",W25081,2018,NA,2.05,2.27,NA
AP,Guntur,Savalyapuram,Ipur,16.14666667,79.82,Potluru-Dw,"Dug Well",W25043,2018,NA,3.1,3.35,NA
AP,Guntur,Ipur,Ipur,16.14888889,79.75888889,Kocherla,"Dug Well",W25044,2018,NA,'0.28,1.13,NA
AP,Guntur,Ipur,Ipur,16.24333333,79.84138889,"A Muppalla-DW14","Dug Well",W25063,2018,NA,2.1,3.56,NA
AP,Guntur,Kollipara,Kollipara,16.28666667,80.74944444,"Kollipara Dw","Dug Well",W25080,2018,NA,1.66,1.98,NA
AP,Guntur,Vinukonda,Bollapalle,16.11944444,79.65055556,Vellatur,"Dug Well",W25036,2018,NA,9.35,11.25,NA
AP,Guntur,Guntur,Guntur,16.26,80.47444444,Budampadu-Dw,"Dug Well",W25068,2018,NA,3.58,4.4,NA
AP,Guntur,Guntur,Guntur,16.26333333,80.42472222,Etukunu-DW14,"Dug Well",W25069,2018,NA,1.83,2.36,NA
AP,Guntur,Pedakakani,Guntur,16.33888889,80.49222222,Pedakakani,"Dug Well",W25093,2018,NA,4.48,4.43,NA
AP,Guntur,Guntur,Medikonduru,16.30555556,80.37388889,Nallapadu,"Dug Well",W25089,2018,NA,4.01,5.12,NA
AP,Guntur,Tadikonda,Medikonduru,16.41805556,80.34861111,Ravela,"Dug Well",W25128,2018,NA,1.03,1.06,NA
AP,Guntur,Narsaraopet,Nekarikallu,16.29527778,80.02194444,Pamidimarru-DW14,"Dug Well",W25083,2018,NA,3.4,3.35,NA
AP,Guntur,Rompicherla,Nekarikallu,16.3,79.90833333,"Santhagudipadu DW13","Dug Well",W25087,2018,NA,4.47,5.01,NA
AP,Guntur,Nekarikallu,Nekarikallu,16.36666667,79.95,Nekarikallu2,"Dug Well",W25103,2018,NA,4.69,6.59,NA
AP,Guntur,Guntur,Tadikonda,16.36055556,80.39666667,Phanidharam,"Dug Well",W25099,2018,NA,2.71,9.06,NA
AP,Guntur,Tadikonda,Tadikonda,16.40444444,80.40194444,Ponnekallu,"Dug Well",W25119,2018,NA,2.25,2.46,NA
AP,Guntur,Tadikonda,Tadikonda,16.41638889,80.45222222,Tadikonda-Dw,"Dug Well",W25126,2018,NA,2.64,2.85,NA
AP,Guntur,Sattenapalle,Sattenapalli,16.40638889,80.14805556,Sattenapalle-DW14,"Dug Well",W25120,2018,NA,3.08,3.45,NA
AP,Guntur,Macherla,Macherla,16.475,79.43472222,"Macherla Pz","Bore Well",W25151,2018,NA,39.5,39.5,NA
AP,Guntur,Karempudi,Piduguralla,16.43611111,79.78888889,"Zulakallu 2012Pz","Bore Well",W25136,2018,NA,1.94,5.58,NA
AP,Guntur,Piduguralla,Piduguralla,16.51388889,79.83333333,"Brahmanpally 2012Pz","Bore Well",W25165,2018,NA,1.5,1.13,NA
AP,Guntur,Piduguralla,Piduguralla,16.52555556,79.79888889,Thummalacheruvu,"Dug Well",W25169,2018,NA,5.96,2.99,NA
AP,Guntur,Thulluru,Thulluru,16.45972222,80.455,"Pedda Parimi","Dug Well",W25146,2018,NA,2.61,2.69,NA
AP,Guntur,Thulluru,Thulluru,16.51444444,80.53166667,Mandhadam-DW14,"Dug Well",W25166,2018,NA,2.77,2.17,NA
AP,Guntur,Tadikonda,Amaravati,16.45166667,80.375,Mukkamala-DW14,"Dug Well",W25143,2018,NA,7.95,7.55,NA
AP,Guntur,Bellamkonda,Bellamkonda,16.50833333,80.00833333,Bellamkonda-DW13,"Dug Well",W25160,2018,NA,6.38,10.05,NA
AP,Guntur,Savalyapuram,Savalyapuram,16.13333333,79.85833333,Velpur(g.palem),"Dug Well",W25040,2018,NA,'0.43,'0.58,NA
AP,Guntur,Mangalagiri,Mangalagiri,16.43777778,80.56611111,Mangalagiri-DW13,"Dug Well",W25137,2018,NA,4.55,NA,NA
AP,Guntur,Rajupalem,Piduguralla,16.45972222,79.91944444,Kondamodu-DW13,"Dug Well",W25145,2018,NA,NA,7.3,10.4
AP,Guntur,"Omerkhan Daira",Ponnur,16.07777778,80.55555556,Ponnur(old),"Dug Well",W04726,2018,4.84,3.94,NA,NA
AP,Guntur,Sattenapalle,Sattenapalli,16.40388889,80.16555556,"Sattenapally 2010Pz","Bore Well",W22359,2018,1.95,'0.72,NA,NA
AP,Guntur,Edlapadu,Edlapadu,16.18194444,80.25555556,"Vankayalapadu 2010Pz","Bore Well",W22355,2018,NA,3.97,NA,NA
AP,Guntur,Rajupalem,Piduguralla,16.45972222,79.91944444,Kondamodu,"Dug Well",W20341,2018,NA,7.4,NA,NA
AP,Guntur,Kukatpalle,Repalle,16.02333333,80.84444444,Repalle,"Dug Well",W04715,2018,NA,1.62,1.02,NA
AP,Guntur,Vinukonda,Vinukonda,16.01861111,79.82472222,"Enugupalem 2010Pz","Bore Well",W22361,2018,NA,3.02,3.37,NA
AP,Guntur,Phirangipuram,Phirangipuram,16.2875,80.25555556,Pirangipuram,"Dug Well",W04728,2018,NA,3.23,2.06,NA
AP,Guntur,Karlapalem,Karlapalem,15.93194444,80.56527778,Motupalem,"Dug Well",W19656,2018,NA,3.23,2.63,NA
AP,Guntur,Meerpet,Vinukonda,16.05333333,79.74833333,Vinukonda,"Dug Well",W04720,2018,NA,7.6,10.84,NA
AP,Guntur,Vinukonda,Vinukonda,16.00416667,79.69305556,"Chikatigalapalem 2010Pz","Bore Well",W22360,2018,NA,3.48,6.3,NA
AP,Guntur,Prathipadu,Prathipadu_gnt,16.16666667,80.33333333,Prattipadu,"Dug Well",W04732,2018,NA,1.53,1.42,NA
AP,Guntur,Chebrolu,Chebrolu,16.26666667,80.54027778,Vadlamudi,"Dug Well",W04711,2018,NA,12.8,15.3,NA
AP,Guntur,Tenali,Tenali,16.3,80.63333333,Sekuru,"Dug Well",W04742,2018,NA,4.08,5.4,NA
AP,Guntur,Narsaraopet,Narasaraopet,16.2275,80.03444444,"Lingamguntla 2010Pz","Bore Well",W22357,2018,NA,5.88,8.64,NA
