STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
UP,Aligarh,Iglas,Iglas,27.71666667,77.93333333,Iglas,"Dug Well",W15004,2018,9.57,9.54,NA,NA
UP,Aligarh,Gonda,Gonda,27.81944444,77.8875,Gonda,"Dug Well",W14618,2018,'0.04,1.68,NA,NA
UP,Aligarh,Dhanipur,Dhanipur,27.95,78.16666667,Safedpur,"Dug Well",W15458,2018,4.08,6.98,NA,NA
UP,Aligarh,Khair,Khair,27.91833333,77.91888889,Andla,"Dug Well",W14622,2018,10.07,9.75,NA,NA
UP,Aligarh,Khair,Khair,27.89111111,77.82666667,Palachand,"Dug Well",W15460,2018,5.19,5.66,NA,NA
UP,Aligarh,LODHA,Lodha,27.91916667,77.99166667,"Lodha (GWD PZ)","Tube Well",W33317,2018,18.7,14.4,NA,NA
UP,Aligarh,Khair,Khair,27.96666667,77.91666667,Khair,"Dug Well",W14623,2018,9.38,8.63,NA,NA
UP,Aligarh,"Jawan Sikanderpur","Jawan Sikanderpur",28.025,78.115,Jawan,"Dug Well",W14621,2018,NA,2.03,NA,NA
UP,Aligarh,Tappal,Tappal,28.02333333,77.65333333,Taquipur(new),"Dug Well",W29814,2018,'0.81,3.53,NA,NA
UP,Aligarh,Dhanipur,Dhanipur,27.94638889,78.1575,Harduaganj,"Dug Well",W32996,2018,NA,4.55,NA,NA
UP,Aligarh,"Jawan Sikanderpur","Jawan Sikanderpur",27.98888889,78.10277778,Sudiyal,"Dug Well",W15459,2018,8.71,10.78,NA,NA
UP,Aligarh,Iglas,Iglas,27.71666667,77.93333333,Iglas,"Dug Well",W15004,2017,9.32,8.08,9.24,9.2
UP,Aligarh,Gonda,Gonda,27.81944444,77.8875,Gonda,"Dug Well",W14618,2017,'0.41,2.27,1.01,3.87
UP,Aligarh,Dhanipur,Dhanipur,27.95,78.16666667,Safedpur,"Dug Well",W15458,2017,6.02,6.55,6.74,7.89
UP,Aligarh,Khair,Khair,27.91833333,77.91888889,Andla,"Dug Well",W14622,2017,9.41,9.41,9.73,9.77
UP,Aligarh,Khair,Khair,27.89111111,77.82666667,Palachand,"Dug Well",W15460,2017,5.57,5.64,5.57,5.64
UP,Aligarh,LODHA,Lodha,27.91916667,77.99166667,"Lodha (GWD PZ)","Tube Well",W33317,2017,NA,18.32,18.89,18.59
UP,Aligarh,Khair,Khair,27.96666667,77.91666667,Khair,"Dug Well",W14623,2017,9.47,8.77,8.57,9.1
UP,Aligarh,"Jawan Sikanderpur","Jawan Sikanderpur",28.025,78.115,Jawan,"Dug Well",W14621,2017,NA,'0.72,1.56,2.46
UP,Aligarh,Dhanipur,Dhanipur,27.94638889,78.1575,Harduaganj,"Dug Well",W32996,2017,3.21,2.55,4.2,5.03
UP,Aligarh,Tappal,Tappal,28.02333333,77.65333333,Taquipur(new),"Dug Well",W29814,2017,1.1,3.1,NA,3.75
UP,Aligarh,"Jawan Sikanderpur","Jawan Sikanderpur",27.98888889,78.10277778,Sudiyal,"Dug Well",W15459,2017,10.9,9.65,10.66,10.65
UP,Aligarh,Akrabad,Akrabad,27.75,78.32777778,Gopi,"Dug Well",W14612,2016,5.15,NA,NA,NA
UP,Aligarh,Bijauli,Gangiri,27.925,78.43833333,Bhikampur,"Dug Well",W14614,2016,13.32,NA,13.98,NA
UP,Aligarh,Gonda,Gonda,27.81944444,77.8875,Gonda,"Dug Well",W14618,2016,2,NA,1.81,4.19
UP,Aligarh,"Jawan Sikanderpur","Jawan Sikanderpur",28.025,78.115,Jawan,"Dug Well",W14621,2016,'0.26,NA,'0.31,1.21
UP,Aligarh,Khair,Khair,27.91833333,77.91888889,Andla,"Dug Well",W14622,2016,9.65,NA,8.95,9.45
UP,Aligarh,Khair,Khair,27.96666667,77.91666667,Khair,"Dug Well",W14623,2016,8.55,NA,8.51,8.8
UP,Aligarh,LODHA,Lodha,27.91916667,77.99166667,"Lodha (GWD PZ)","Tube Well",W33317,2016,18.25,NA,18.25,NA
UP,Aligarh,Dhanipur,Dhanipur,27.95,78.16666667,Safedpur,"Dug Well",W15458,2016,3.4,NA,5.5,NA
UP,Aligarh,"Jawan Sikanderpur","Jawan Sikanderpur",27.98888889,78.10277778,Sudiyal,"Dug Well",W15459,2016,10.6,NA,9.68,11.4
UP,Aligarh,Khair,Khair,27.89111111,77.82666667,Palachand,"Dug Well",W15460,2016,4.84,NA,5.51,6.29
UP,Aligarh,Tappal,Tappal,28.02333333,77.65333333,Taquipur(new),"Dug Well",W29814,2016,'0.07,3.9,1.58,4.6
UP,Aligarh,Dhanipur,Dhanipur,27.94638889,78.1575,Harduaganj,"Dug Well",W32996,2016,2.6,NA,2.32,6.3
UP,Aligarh,Iglas,Iglas,27.71666667,77.93333333,Iglas,"Dug Well",W15004,2016,7.74,NA,7.3,8.97
UP,Aligarh,Akrabad,Akrabad,27.75,78.32777778,Gopi,"Dug Well",W14612,2015,NA,NA,5.91,2.25
UP,Aligarh,Bijauli,Gangiri,27.925,78.43833333,Bhikampur,"Dug Well",W14614,2015,12.85,NA,14.05,12.85
UP,Aligarh,Gonda,Gonda,27.81944444,77.8875,Gonda,"Dug Well",W14618,2015,2.09,NA,2.79,3.31
UP,Aligarh,"Jawan Sikanderpur","Jawan Sikanderpur",28.025,78.115,Jawan,"Dug Well",W14621,2015,'0.65,NA,1.44,1.26
UP,Aligarh,Khair,Khair,27.91833333,77.91888889,Andla,"Dug Well",W14622,2015,8.81,NA,8.25,7.25
UP,Aligarh,Tappal,Tappal,28.02333333,77.65333333,Taquipur(new),"Dug Well",W29814,2015,1.03,NA,3.5,3.97
UP,Aligarh,Iglas,Iglas,27.71666667,77.93333333,Iglas,"Dug Well",W15004,2015,8.09,7.81,8.01,8.32
UP,Aligarh,Dhanipur,Dhanipur,27.95,78.16666667,Safedpur,"Dug Well",W15458,2015,4.91,NA,6.3,7.02
